frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,59286,42447,-375.35,NaN,NaN,NaN,54403,350.59
1,5,58475,40891,-1294.5,NaN,NaN,NaN,44195,480.43
2,4,98506,58489,1.7602e+05,NaN,NaN,NaN,40464,531.02
2,7,44105,23604,-1107.9,NaN,NaN,NaN,18387,999.02
3,11,43933,28500,-373.27,NaN,NaN,NaN,17079,1062.1
4,2,50772,41249,-603.93,NaN,NaN,NaN,40475,477.7
4,5,42491,23503,-733.64,NaN,NaN,NaN,24223,852.42
5,2,48795,41120,-366.19,NaN,NaN,NaN,45598,488.02
5,7,42168,23432,-997.93,NaN,NaN,NaN,32374,796.94
5,18,40745,27114,-374.4,NaN,NaN,NaN,21218,1042.1
6,7,41546,23414,-914.98,NaN,NaN,NaN,39333,757.23
7,1,46140,41165,-600.97,NaN,NaN,NaN,46316,537.26
7,11,41127,23423,-726.41,NaN,NaN,NaN,38400,722.54
7,27,11194,-13961,-1.4127e+05,NaN,NaN,NaN,11817,952.19
8,3,37834,29181,-921.66,NaN,NaN,NaN,9506,1147.9
8,14,36579,27747,-996.82,NaN,NaN,NaN,16295,1170.2
8,15,40266,36876,-899.12,NaN,NaN,NaN,13649,1159
9,1,43593,41203,-600.07,NaN,NaN,NaN,39382,587.33
9,13,40551,23239,-690.3,NaN,NaN,NaN,45050,649.69
10,2,35970,29485,-239.82,NaN,NaN,NaN,10861,1151.4
10,3,42448,40976,-941.6,NaN,NaN,NaN,47221,652.84
10,8,39692,47010,911.91,NaN,NaN,NaN,60171,511.79
10,15,40259,38533,-912.53,NaN,NaN,NaN,34521,979.96
11,3,40921,40683,-484.61,NaN,NaN,NaN,36710,687.8
11,6,33786,27734,-1029.6,NaN,NaN,NaN,13227,1128.2
12,1,34614,29342,-462.43,NaN,NaN,NaN,10636,1100.7
12,6,40097,23235,-731.06,NaN,NaN,NaN,53931,576.36
12,18,16327,47360,-917.58,NaN,NaN,NaN,49396,482.39
12,21,16911,31494,359.31,NaN,NaN,NaN,14447,903.24
13,1,34110,29405,-493.13,NaN,NaN,NaN,13596,1072.5
13,4,35436,41295,-136.72,NaN,NaN,NaN,41222,950.41
13,8,36028,43244,657.99,NaN,NaN,NaN,54958,804.25
14,1,33680,29466,-810.65,NaN,NaN,NaN,17512,1040.9
14,4,34223,40932,-1422.6,NaN,NaN,NaN,29186,1031.3
14,11,15600,41666,171.9,NaN,NaN,NaN,28905,650.44
14,13,18035,48037,2551,NaN,NaN,NaN,42114,459.89
14,21,31637,49446,-1291.6,NaN,NaN,NaN,45838,537.05
14,22,18975,28756,675.93,NaN,NaN,NaN,10874,1011.5
14,23,17008,31548,344.56,NaN,NaN,NaN,11428,864.99
14,24,39804,36394,330.55,NaN,NaN,NaN,18385,736.96
14,25,16032,46606,-803.3,NaN,NaN,NaN,52182,473.33
15,1,33016,29404,-1286.3,NaN,NaN,NaN,20904,1011.4
15,2,1.8777e+05,1.0576e+05,6.3332e+05,NaN,NaN,NaN,29134,1021
15,19,81945,60995,2.611e+05,NaN,NaN,NaN,16795,965.22
15,21,11667,35077,-19927,NaN,NaN,NaN,28976,755.06
