frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,26471,45371,-711.53,NaN,NaN,NaN,6974,266.5
1,2,31204,37553,-917.12,NaN,NaN,NaN,40425,451.12
1,4,27116,37150,241.97,NaN,NaN,NaN,23134,374.61
1,6,1.8274e+05,89775,6.0404e+05,NaN,NaN,NaN,5330,685.98
1,8,43394,13500,-486.41,NaN,NaN,NaN,5870.6,532.07
1,21,31514,35244,-795.15,NaN,NaN,NaN,9925.7,498.58
1,22,62262,39028,1.1128e+05,NaN,NaN,NaN,6034.4,654.95
1,25,41499,32983,-927.68,NaN,NaN,NaN,17188,602.05
1,39,4131.9,-13095,-1.6408e+05,NaN,NaN,NaN,5532.5,644.7
2,1,31145,37603,-1027.5,NaN,NaN,NaN,35462,342.7
2,2,26327,45402,-732.41,NaN,NaN,NaN,7636.4,200.41
2,3,52196,24871,-35.599,NaN,NaN,NaN,3024.1,128.42
2,4,41939,30691,25588,NaN,NaN,NaN,8959.8,564.98
2,10,11928,13357,-384.29,NaN,NaN,NaN,8148.4,88.078
2,13,27914,39991,-602.27,NaN,NaN,NaN,10704,268.02
2,16,33838,19950,-6.2028,NaN,NaN,NaN,37498,579.63
2,18,33264,734.1,-24383,NaN,NaN,NaN,6217.2,641.03
2,25,41294,33001,-601.61,NaN,NaN,NaN,19812,490.08
2,27,5871.4,-10592,-1.5501e+05,NaN,NaN,NaN,10161,522.67
2,32,44489,33203,-1486.5,NaN,NaN,NaN,9058.1,421.13
2,35,23761,35468,-939.47,NaN,NaN,NaN,12374,227.63
2,38,33961,22227,-209.14,NaN,NaN,NaN,20143,567.2
3,1,26317,45421,-805.47,NaN,NaN,NaN,8649.7,182.61
3,2,31133,37543,-989.15,NaN,NaN,NaN,32639,310.33
3,3,27282,49085,-980.77,NaN,NaN,NaN,8577.4,164.78
3,17,39862,18727,-1045.4,NaN,NaN,NaN,40750,592.99
3,27,12167,13758,-607.92,NaN,NaN,NaN,7419.5,81.804
3,31,22149,38003,794.27,NaN,NaN,NaN,9860.8,174.52
3,34,38660,7648.1,840.18,NaN,NaN,NaN,7437.1,589.29
3,38,36223,35017,-23042,NaN,NaN,NaN,13988,283.21
4,1,26315,45407,-810.39,NaN,NaN,NaN,9202.3,166.74
4,2,31124,37513,-934.06,NaN,NaN,NaN,27961,282.69
4,5,11930,13367,-485.23,NaN,NaN,NaN,8727.4,83.786
4,11,52139,24832,-236.65,NaN,NaN,NaN,2089.8,117.01
4,20,30115,37204,931.83,NaN,NaN,NaN,20206,273.17
4,22,85564,43172,2.0585e+05,NaN,NaN,NaN,22003,500.24
4,25,56297,43157,81134,NaN,NaN,NaN,21012,370.98
4,29,33712,33194,-737.87,NaN,NaN,NaN,12046,380.95
4,30,43271,39762,228.72,NaN,NaN,NaN,29930,290.18
4,34,41554,11061,-600.99,NaN,NaN,NaN,2221.6,516.15
4,40,32408,20827,-147.27,NaN,NaN,NaN,6833.7,406.42
5,6,35844,23688,-842.32,NaN,NaN,NaN,25225,506.04
5,7,52157,24876,-202.03,NaN,NaN,NaN,3199,114.41
5,9,34006,33391,-752.29,NaN,NaN,NaN,14611,361.06
5,11,2.6317e+05,1.0261e+05,9.2056e+05,NaN,NaN,NaN,8298,543.43
5,12,11946,13430,-365.64,NaN,NaN,NaN,7372.7,79.76
5,14,46955,42506,-701.13,NaN,NaN,NaN,19480,193.83
5,25,35066,10210,578.44,NaN,NaN,NaN,16469,585.62
5,27,36523,17052,-567.8,NaN,NaN,NaN,26649,591.75
5,34,1391.2,9324.2,-1.0248e+05,NaN,NaN,NaN,10834,151.22
5,35,3443.1,30810,-688.92,NaN,NaN,NaN,2745.7,86.595
6,2,27257,49090,-922.13,NaN,NaN,NaN,5675.4,135.52
6,3,52139,24801,-40.86,NaN,NaN,NaN,2972.9,110.25
6,10,31039,37352,-635.98,NaN,NaN,NaN,17201,247.16
6,11,1.053e+05,65785,2.849e+05,NaN,NaN,NaN,9324.4,294.32
6,13,39117,6808.9,-940.56,NaN,NaN,NaN,1544.2,503.03
6,18,35857,34613,95.016,NaN,NaN,NaN,18343,324.49
6,20,41999,19379,-1370.9,NaN,NaN,NaN,26952,419.6
6,21,41309,32929,-45.993,NaN,NaN,NaN,13620,382.05
6,25,41585,29075,8294.4,NaN,NaN,NaN,1014.3,454.54
6,26,38523,8159.8,110.26,NaN,NaN,NaN,11742,553.78
6,29,3446.3,30820,-719.66,NaN,NaN,NaN,2797.4,84.774
6,46,39609,8638.4,-253.66,NaN,NaN,NaN,3588.3,504.49
7,7,30999,37373,-655.57,NaN,NaN,NaN,16075,233.02
7,15,74829,52904,1.5943e+05,NaN,NaN,NaN,8501.7,279.58
