frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
2,3,19476,9250.4,-1349.7,NaN,NaN,NaN,9415,1179.2
3,1,19060,9977.1,-474.18,NaN,NaN,NaN,19058,1069.8
4,1,27913,13615,35953,NaN,NaN,NaN,29179,1022.1
5,1,25386,17347,-744.84,NaN,NaN,NaN,22191,799.34
7,2,7566.3,-10642,-1.0864e+05,NaN,NaN,NaN,26098,500.75
11,1,7013.5,17273,126.84,NaN,NaN,NaN,27611,517.7
12,1,25695,17800,-681.53,NaN,NaN,NaN,21983,518.62
12,3,37144,23880,31919,NaN,NaN,NaN,39858,426.48
14,3,37966,16401,88213,NaN,NaN,NaN,11917,648.41
14,4,2.1266e+05,96278,8.4032e+05,NaN,NaN,NaN,18069,632.78
16,5,7322.9,9888.3,-3.7642,NaN,NaN,NaN,20087,553.47
16,7,23533,12112,18147,NaN,NaN,NaN,20170,525.19
17,6,7318.6,9958,-481.72,NaN,NaN,NaN,23525,519.33
18,2,26294,18240,-943.21,NaN,NaN,NaN,21476,397.55
20,1,7380.4,9948.5,-200.49,NaN,NaN,NaN,16683,479.95
20,3,6372.3,12350,225.85,NaN,NaN,NaN,18189,436.21
22,2,17895,10041,484.35,NaN,NaN,NaN,17272,444.93
22,5,6663.5,17021,-915.75,NaN,NaN,NaN,18241,345.24
23,3,7314.2,9944.7,-567.97,NaN,NaN,NaN,14602,435.66
23,4,6409.6,12358,-202.23,NaN,NaN,NaN,14996,396.12
24,1,7298.4,10176,-483.51,NaN,NaN,NaN,15547,415.02
24,2,15224,13328,170.63,NaN,NaN,NaN,20646,406.94
24,4,7004.3,17091,239.37,NaN,NaN,NaN,16095,331.65
24,5,6268.6,1246,-27337,NaN,NaN,NaN,15793,455.1
26,1,6378.9,11555,61.279,NaN,NaN,NaN,17021,376.49
26,5,18077,10214,176.29,NaN,NaN,NaN,14998,374.8
27,1,11923,12548,100.46,NaN,NaN,NaN,20975,392.35
27,2,6518,11672,368.48,NaN,NaN,NaN,15660,372.01
27,4,12673,19656,-582.12,NaN,NaN,NaN,15948,296.03
27,6,18253,10631,105.25,NaN,NaN,NaN,12176,368.25
28,1,12662,20079,-89.059,NaN,NaN,NaN,13725,285.81
28,4,6413.3,12416,103.25,NaN,NaN,NaN,15367,341.19
28,5,18263,10102,-485.77,NaN,NaN,NaN,10946,369.03
28,6,12037,12177,218.51,NaN,NaN,NaN,18332,392.52
29,1,12771,19854,-1020.3,NaN,NaN,NaN,14012,281.31
30,3,6591.6,11368,239.11,NaN,NaN,NaN,12020,344.89
31,7,17570,8304.1,-941.93,NaN,NaN,NaN,2931.8,353.52
32,1,12164,17525,-2478,NaN,NaN,NaN,18002,287.84
32,3,44648,25372,74383,NaN,NaN,NaN,11729,300.82
33,2,12813,19146,-600.75,NaN,NaN,NaN,16465,274.81
33,4,12549,129.91,-62227,NaN,NaN,NaN,10235,298.74
33,6,28420,20245,103.24,NaN,NaN,NaN,15588,259.67
