frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,27985,27774,246.64,NaN,NaN,NaN,20232,765.4
1,5,63592,34808,66068,NaN,NaN,NaN,11107,1036.4
1,6,45911,31874,-363.82,NaN,NaN,NaN,24184,1138.1
1,7,48655,37531,-681.97,NaN,NaN,NaN,44404,808.41
1,8,24831,36044,252.45,NaN,NaN,NaN,16772,484.31
1,9,26165,37388,-41.668,NaN,NaN,NaN,37231,520.4
1,10,18626,13111,-48521,NaN,NaN,NaN,12950,843.16
1,13,1.8031e+05,89133,5.9325e+05,NaN,NaN,NaN,14656,1186.7
1,15,49441,39636,-244.61,NaN,NaN,NaN,50030,638.57
1,19,2.296e+05,1.2067e+05,8.2696e+05,NaN,NaN,NaN,14991,754.5
2,2,29511,42967,591.89,NaN,NaN,NaN,40927,444.14
2,3,21028,16326,-36946,NaN,NaN,NaN,13825,778.71
2,6,47296,44538,-601.12,NaN,NaN,NaN,63391,501.45
2,9,25841,37314,-1155.4,NaN,NaN,NaN,30976,446.43
2,13,47057,28575,-422.19,NaN,NaN,NaN,6331.2,939.85
2,14,34708,28358,-1370.4,NaN,NaN,NaN,20107,1079.3
2,19,48528,37852,-1007.2,NaN,NaN,NaN,46186,755.7
2,23,30820,44337,-368.05,NaN,NaN,NaN,41030,431.24
2,24,29417,38048,244.48,NaN,NaN,NaN,29782,663.85
3,2,29439,43000,865.57,NaN,NaN,NaN,40504,416.07
3,3,29234,26765,-340.28,NaN,NaN,NaN,10440,736.23
3,4,50756,37067,16584,NaN,NaN,NaN,32072,973.03
3,6,47231,44781,-1125.9,NaN,NaN,NaN,58660,460.61
3,7,-1693.8,-1465.6,-1.3819e+05,NaN,NaN,NaN,30824,471.61
3,13,30968,44515,-1370.1,NaN,NaN,NaN,38667,401.38
3,14,48424,37804,-5990.7,NaN,NaN,NaN,39427,519.37
3,16,30603,27380,668.3,NaN,NaN,NaN,22143,847.83
3,17,39288,29979,16730,NaN,NaN,NaN,23042,1019.1
3,19,40106,44696,933.52,NaN,NaN,NaN,55948,555.88
3,22,28195,28638,-988.61,NaN,NaN,NaN,14622,656.46
3,25,2.6623e+05,1.338e+05,9.6597e+05,NaN,NaN,NaN,7224.7,820.15
3,26,29882,29376,-465.98,NaN,NaN,NaN,31422,807.06
4,1,28026,28270,-589.24,NaN,NaN,NaN,13666,611.56
4,2,29247,26823,96.915,NaN,NaN,NaN,13434,703.14
4,6,30970,44637,-914.8,NaN,NaN,NaN,36229,377.33
4,9,29438,42844,742.51,NaN,NaN,NaN,33067,389.6
4,10,39825,44178,-756.88,NaN,NaN,NaN,53426,527
4,16,27221,39413,642.15,NaN,NaN,NaN,33028,422.18
4,18,35648,28596,2396.4,NaN,NaN,NaN,24764,976.21
4,21,31013,37500,-1007.4,NaN,NaN,NaN,26240,662.09
4,25,30269,34839,800.25,NaN,NaN,NaN,13682,712.91
4,26,29828,29417,-485.65,NaN,NaN,NaN,28235,763.03
4,27,7650.6,-5851.9,-1.2137e+05,NaN,NaN,NaN,25726,882.93
4,28,46881,30844,-1370.5,NaN,NaN,NaN,10921,910.32
4,32,37707,46471,-243.65,NaN,NaN,NaN,34885,429.16
4,35,46394,26877,-246.2,NaN,NaN,NaN,9305.1,866.84
4,36,37446,29806,111.29,NaN,NaN,NaN,8522.3,1063.9
5,7,47211,44920,-1183.3,NaN,NaN,NaN,47303,396.87
5,12,1.7488e+05,86823,5.7336e+05,NaN,NaN,NaN,20431,922.2
5,19,31026,44550,-200.91,NaN,NaN,NaN,34144,356.24
5,21,30387,34882,479.7,NaN,NaN,NaN,10842,668.99
5,23,12533,793.05,-97103,NaN,NaN,NaN,24153,834.37
5,26,46318,26705,-369.3,NaN,NaN,NaN,6520.5,823.15
5,30,35127,38766,-1077.5,NaN,NaN,NaN,36550,741.66
5,31,25893,40009,-891.65,NaN,NaN,NaN,9455.3,301.35
6,2,27898,28231,-483.8,NaN,NaN,NaN,11978,538.46
6,4,29650,27182,-1472.7,NaN,NaN,NaN,4047.5,617.03
6,5,77219,58254,2.0732e+05,NaN,NaN,NaN,21979,346.01
6,6,30855,44611,-1292.3,NaN,NaN,NaN,31532,338.2
6,7,34539,32548,933.5,NaN,NaN,NaN,14708,878.76
6,9,30190,34800,664.23,NaN,NaN,NaN,12249,628.32
6,18,32723,27799,-456.03,NaN,NaN,NaN,23123,799.58
6,20,40896,32154,-993.62,NaN,NaN,NaN,16264,1011.1
6,24,29839,29456,-596.22,NaN,NaN,NaN,22346,672.67
6,26,40562,44535,-999.66,NaN,NaN,NaN,45601,486.95
6,29,46602,30806,-1485,NaN,NaN,NaN,12201,845.7
6,31,49596,40331,631.35,NaN,NaN,NaN,36247,420.84
7,3,27830,28098,-351.13,NaN,NaN,NaN,18769,529.43
7,4,49961,39824,648.81,NaN,NaN,NaN,31572,412.69
7,5,1.97e+05,96449,6.6399e+05,NaN,NaN,NaN,17400,855.85
7,11,34189,32132,-206.16,NaN,NaN,NaN,13042,845.86
7,12,40898,32174,-932,NaN,NaN,NaN,17724,967.65
7,15,46200,30932,-516.6,NaN,NaN,NaN,12106,812.07
7,21,27198,39761,447.42,NaN,NaN,NaN,24500,351.02
7,24,2.633e+05,1.1994e+05,9.1278e+05,NaN,NaN,NaN,8502.1,903.39
7,29,30863,34035,497.5,NaN,NaN,NaN,9571,628.74
7,35,32267,42489,1.9748,NaN,NaN,NaN,35810,434.5
8,1,27815,28089,-368.65,NaN,NaN,NaN,15134,491.56
8,3,34546,28313,430.46,NaN,NaN,NaN,21092,827.7
8,4,40519,27180,-706.93,NaN,NaN,NaN,19574,919.03
8,6,46947,45004,-1289.3,NaN,NaN,NaN,44211,362.35
8,9,15496,-11411,-1.5178e+05,NaN,NaN,NaN,12625,795.06
8,10,40452,42870,57063,NaN,NaN,NaN,19105,318.25
8,12,46336,26998,-36.08,NaN,NaN,NaN,6659.3,722.4
8,13,35062,38782,13960,NaN,NaN,NaN,13856,533.86
8,19,49897,39830,626.16,NaN,NaN,NaN,32212,403.67
8,22,40629,32165,-727.03,NaN,NaN,NaN,16932,933.41
8,24,40464,26289,-1450.8,NaN,NaN,NaN,7702.7,883.51
8,29,32334,42502,222.53,NaN,NaN,NaN,32564,430.34
8,32,89218,45436,1.8027e+05,NaN,NaN,NaN,14892,852.88
8,33,35050,38414,-728.01,NaN,NaN,NaN,32635,657.65
9,1,27832,28192,-496.56,NaN,NaN,NaN,15779,470.84
9,3,25643,37144,-1448.5,NaN,NaN,NaN,14594,295.97
9,6,47137,45095,-1133.5,NaN,NaN,NaN,39477,340.36
9,8,34529,28388,579.21,NaN,NaN,NaN,20593,796.52
9,12,40064,26114,-375.71,NaN,NaN,NaN,9768.8,862.53
9,14,46299,27031,104.05,NaN,NaN,NaN,5660.5,703.77
9,15,39565,30212,-5806.7,NaN,NaN,NaN,23042,908.99
9,16,45869,30994,569.87,NaN,NaN,NaN,11758,773.18
9,23,30407,30270,-932.49,NaN,NaN,NaN,14574,584.09
9,32,43497,36191,-205.02,NaN,NaN,NaN,40292,802.01
9,35,29971,43337,-239.02,NaN,NaN,NaN,28909,314.79
9,36,1.5614e+05,79896,5.0402e+05,NaN,NaN,NaN,26174,697.79
9,38,26881,35193,-1130.4,NaN,NaN,NaN,10281,396.95
10,2,27896,28265,-480.69,NaN,NaN,NaN,17379,449.49
10,4,2.1273e+05,1.0334e+05,7.3231e+05,NaN,NaN,NaN,22004,723.13
10,5,47162,45158,-1126.2,NaN,NaN,NaN,37080,326.85
10,6,26206,37591,-1117.6,NaN,NaN,NaN,21347,301.09
10,9,34434,28279,632.72,NaN,NaN,NaN,18951,762.86
10,13,40265,26210,-1083.7,NaN,NaN,NaN,6977.5,822.64
10,20,-6582.7,-25543,-1.9302e+05,NaN,NaN,NaN,24214,654.23
10,21,13621,5895.6,-74742,NaN,NaN,NaN,3575.9,531.64
10,27,25812,36731,272.88,NaN,NaN,NaN,15531,297
10,35,27360,39704,645.62,NaN,NaN,NaN,19440,317.86
11,1,27926,28446,-483.44,NaN,NaN,NaN,15357,432.24
11,3,47242,45136,-1363.3,NaN,NaN,NaN,35389,315.54
11,7,69928,54970,1.743e+05,NaN,NaN,NaN,21402,315.15
11,10,46815,27823,-637.05,NaN,NaN,NaN,8946.7,654.51
11,15,35006,38342,-596.75,NaN,NaN,NaN,29797,577.92
11,27,26972,39300,-267.29,NaN,NaN,NaN,21728,306.35
11,28,10099,-5254.1,-1.201e+05,NaN,NaN,NaN,14527,727.96
11,31,46260,30618,-43.803,NaN,NaN,NaN,10316,712.1
11,36,2.0516e+05,1.1394e+05,6.5868e+05,NaN,NaN,NaN,24719,313.25
11,38,49982,39614,-1127.4,NaN,NaN,NaN,27446,387.97
11,40,46415,26626,-369.18,NaN,NaN,NaN,3119.5,654.4
12,1,28033,28398,-722.62,NaN,NaN,NaN,11980,430.9
12,3,13741,1463.3,-95584,NaN,NaN,NaN,25594,658.94
12,4,50069,39438,-595.73,NaN,NaN,NaN,24406,367.74
12,5,50313,46079,10108,NaN,NaN,NaN,34807,308.76
12,6,11267,2392.2,-87041,NaN,NaN,NaN,5118,467.67
12,9,34135,40356,30704,NaN,NaN,NaN,15339,276.76
12,14,46502,27259,-193.07,NaN,NaN,NaN,6994.2,642.68
12,18,32556,27689,-155.8,NaN,NaN,NaN,16639,613.8
12,27,63371,39917,1.1434e+05,NaN,NaN,NaN,15839,702.72
12,30,34875,38180,-33.915,NaN,NaN,NaN,27620,557.59
12,31,46357,30508,242.42,NaN,NaN,NaN,9231.9,681.85
12,34,36802,29465,-808.2,NaN,NaN,NaN,10021,763.7
12,38,46850,28050,-924.02,NaN,NaN,NaN,7233.5,649.37
12,39,44090,27287,-131.15,NaN,NaN,NaN,17990,769.95
12,41,31048,40242,-703.54,NaN,NaN,NaN,16494,400.3
12,44,40246,26097,-814.52,NaN,NaN,NaN,7149.8,774.67
13,2,47224,45106,-1372,NaN,NaN,NaN,32816,298
13,7,28003,28402,-659.61,NaN,NaN,NaN,11678,399.54
13,8,1.6693e+05,84586,5.4884e+05,NaN,NaN,NaN,25037,591.5
13,10,34804,39229,-7.8317,NaN,NaN,NaN,20925,471.86
13,15,34137,27869,-342.38,NaN,NaN,NaN,14480,680.42
13,18,11883,-1365.8,-1.0545e+05,NaN,NaN,NaN,20968,636.3
13,26,27908,29337,95.738,NaN,NaN,NaN,3153.5,387.91
13,30,30197,43100,-480.83,NaN,NaN,NaN,27151,284.46
13,34,44366,46891,-484.73,NaN,NaN,NaN,22214,294.7
13,36,34815,38189,-1281.3,NaN,NaN,NaN,23812,530.49
13,37,3930.6,-11763,-1.7773e+05,NaN,NaN,NaN,19110,650.56
13,40,30961,40099,-484.39,NaN,NaN,NaN,14113,379.76
13,45,46760,27824,-650,NaN,NaN,NaN,8197.7,616.57
13,47,1.4429e+05,86504,4.8111e+05,NaN,NaN,NaN,16154,292.65
14,3,28053,28417,-726.14,NaN,NaN,NaN,9481.6,388.21
14,5,46392,30367,259.94,NaN,NaN,NaN,10532,641.78
14,10,2.6954e+05,1.2862e+05,9.7424e+05,NaN,NaN,NaN,22372,565.94
14,12,75942,54895,1.6452e+05,NaN,NaN,NaN,23509,521.1
14,13,40249,25737,296.53,NaN,NaN,NaN,9140.8,720.24
14,14,49813,39849,629.33,NaN,NaN,NaN,23272,330.16
14,19,29708,27395,-1511.2,NaN,NaN,NaN,4870,460.7
14,26,46574,27102,-210.04,NaN,NaN,NaN,4754.2,601.26
14,41,30065,42765,-232.79,NaN,NaN,NaN,25471,283.73
14,42,40134,38473,-191.65,NaN,NaN,NaN,24780,605.44
14,44,34904,39333,-8993.7,NaN,NaN,NaN,29623,427.81
14,45,2.336e+05,1.1359e+05,7.7718e+05,NaN,NaN,NaN,15104,710.91
15,3,5273.3,-8832.3,-1.3299e+05,NaN,NaN,NaN,24677,540.55
15,7,27980,28359,-480.32,NaN,NaN,NaN,6822.8,382.44
15,9,30255,22664,-19333,NaN,NaN,NaN,17870,633.42
15,12,34951,38183,-484.36,NaN,NaN,NaN,22841,494.9
15,29,1.5063e+05,78158,4.3434e+05,NaN,NaN,NaN,13689,684.01
15,31,45939,30673,933.58,NaN,NaN,NaN,10050,616.88
15,33,26108,37681,-712.84,NaN,NaN,NaN,14494,257.8
15,35,5132.5,-1965.1,-1.5833e+05,NaN,NaN,NaN,24947,407.26
15,37,42062,30688,-609.05,NaN,NaN,NaN,22956,735.33
15,42,48071,38251,-43.875,NaN,NaN,NaN,30110,429.83
15,48,30800,34919,-601.28,NaN,NaN,NaN,7663.1,448.19
15,49,31499,23683,-20655,NaN,NaN,NaN,12936,657.99
16,2,2.2341e+05,1.0881e+05,7.8293e+05,NaN,NaN,NaN,27232,523.15
16,3,63335,51263,62484,NaN,NaN,NaN,33575,276.15
16,6,34802,39392,12.183,NaN,NaN,NaN,18057,408.09
16,9,40278,39775,600.94,NaN,NaN,NaN,25202,489.21
16,15,30023,29390,-708.42,NaN,NaN,NaN,13557,439.19
16,16,46284,30455,348.42,NaN,NaN,NaN,10253,597.07
16,18,80816,60173,1.7484e+05,NaN,NaN,NaN,24226,384.15
16,24,30985,40148,-477.05,NaN,NaN,NaN,14979,339.58
16,25,28213,28654,-933.09,NaN,NaN,NaN,6982.1,368.26
16,26,31722,31289,3.4438,NaN,NaN,NaN,17621,479.13
16,29,37782,30904,-367.06,NaN,NaN,NaN,17460,646.45
16,31,48003,38323,284.53,NaN,NaN,NaN,28650,434.01
16,37,42489,30705,-1118.9,NaN,NaN,NaN,21312,695.89
16,47,43944,25656,-1047.7,NaN,NaN,NaN,3072.3,620.23
17,4,35058,38439,-493.16,NaN,NaN,NaN,22461,452.31
17,6,40672,27319,-724.34,NaN,NaN,NaN,19788,657.93
17,7,79590,58024,1.2864e+05,NaN,NaN,NaN,31369,268.51
17,8,40370,26184,-951.73,NaN,NaN,NaN,8269.5,638.16
17,13,28067,28288,-364.92,NaN,NaN,NaN,7637.5,356.43
17,27,40731,39302,-1010.4,NaN,NaN,NaN,21617,506.7
17,28,46453,30521,75.804,NaN,NaN,NaN,6161.6,552.74
17,37,41946,30004,253.42,NaN,NaN,NaN,21693,672.24
17,44,26255,37598,-947.77,NaN,NaN,NaN,11342,242.27
17,45,46859,28016,-934.42,NaN,NaN,NaN,4795.1,530.23
18,3,34764,39393,14.644,NaN,NaN,NaN,16654,383.19
18,8,2.9545e+05,1.3887e+05,1.0729e+06,NaN,NaN,NaN,18962,559.58
18,10,40239,26083,-1039,NaN,NaN,NaN,10343,621.9
18,13,43107,35854,-246.36,NaN,NaN,NaN,23353,571.54
18,18,28073,28298,-250.73,NaN,NaN,NaN,7264.6,340.1
18,20,54278,47686,25815,NaN,NaN,NaN,31176,259.15
18,21,29973,30169,339.99,NaN,NaN,NaN,15583,406.66
18,29,42493,30590,-1474.6,NaN,NaN,NaN,23525,646.31
18,33,1.8762e+05,1.0544e+05,6.1583e+05,NaN,NaN,NaN,19763,365.79
18,38,29314,27485,-600.79,NaN,NaN,NaN,5173.5,389.36
18,39,31736,31250,-119.02,NaN,NaN,NaN,18255,445.58
18,40,40148,38921,-28.198,NaN,NaN,NaN,20591,478.37
19,6,43110,35827,-56.699,NaN,NaN,NaN,24032,547.16
19,7,40261,25711,261.46,NaN,NaN,NaN,7717.2,596.97
19,9,31821,28935,297.98,NaN,NaN,NaN,24221,450.66
19,15,29540,42881,872.92,NaN,NaN,NaN,17302,234.37
19,18,44657,40882,343.73,NaN,NaN,NaN,33419,392.69
19,19,34970,38386,-546.07,NaN,NaN,NaN,20687,421.24
19,20,41914,29650,104.17,NaN,NaN,NaN,23313,623.72
19,21,30774,34836,-920.1,NaN,NaN,NaN,8634.1,374.25
19,25,77592,41275,1.3261e+05,NaN,NaN,NaN,11089,584.46
19,27,28110,28560,-927.94,NaN,NaN,NaN,8689.2,346.33
19,29,34875,46547,-441.86,NaN,NaN,NaN,15723,235.26
19,34,39991,44853,16.671,NaN,NaN,NaN,20116,288.39
19,35,40147,39162,-44.272,NaN,NaN,NaN,20081,448.78
19,36,36995,42735,-832.01,NaN,NaN,NaN,21731,331.02
20,3,27998,28464,-484.02,NaN,NaN,NaN,7563.2,324.37
20,4,36414,20288,-18672,NaN,NaN,NaN,7323.2,578.22
20,5,52510,36264,75903,NaN,NaN,NaN,25639,463.91
20,8,48448,37985,-347.32,NaN,NaN,NaN,27823,389.89
20,12,41065,31891,270.56,NaN,NaN,NaN,14787,585.75
20,15,43763,25545,-566.88,NaN,NaN,NaN,5081.2,559.72
20,17,40102,39141,-407.97,NaN,NaN,NaN,16539,439.6
20,18,45591,44138,-240.32,NaN,NaN,NaN,32292,289.95
20,19,37757,31033,-646.51,NaN,NaN,NaN,14196,554.06
20,21,43844,29009,-919.98,NaN,NaN,NaN,21384,586.9
20,23,42015,29807,159.5,NaN,NaN,NaN,23067,602.28
20,25,36953,47060,576.16,NaN,NaN,NaN,13016,228.22
20,30,35067,38460,-799.92,NaN,NaN,NaN,22155,404.86
20,31,46352,30282,233.51,NaN,NaN,NaN,10704,510.52
20,33,38911,29001,446.58,NaN,NaN,NaN,11833,589.76
20,34,34864,46334,212.99,NaN,NaN,NaN,16017,231.71
21,1,35597,29290,4508.1,NaN,NaN,NaN,25915,480.12
21,7,27549,28272,-681.52,NaN,NaN,NaN,8083.5,313.75
21,14,51490,35587,39175,NaN,NaN,NaN,15851,572.66
21,15,43602,25388,-380.07,NaN,NaN,NaN,2121.3,542.35
21,23,41882,29312,-371.62,NaN,NaN,NaN,22027,589.1
21,25,43898,28934,-238.1,NaN,NaN,NaN,20507,568.79
21,27,35914,23628,-41548,NaN,NaN,NaN,20929,513.09
21,28,3441.7,-14451,-1.5207e+05,NaN,NaN,NaN,13338,486.36
21,29,46357,30378,-244.81,NaN,NaN,NaN,10564,498.6
21,33,30467,30270,-438.5,NaN,NaN,NaN,11963,375.54
22,3,28036,28539,-727.49,NaN,NaN,NaN,5258.8,307.78
22,8,41024,25531,-998.31,NaN,NaN,NaN,3624.6,548.21
22,10,32927,28386,678.06,NaN,NaN,NaN,21070,434.31
22,15,43206,36284,-238.68,NaN,NaN,NaN,25146,495.27
22,18,31925,28893,785.57,NaN,NaN,NaN,16143,406.79
22,24,41930,29714,479.28,NaN,NaN,NaN,22044,570.94
22,31,29512,42974,242.47,NaN,NaN,NaN,11085,212.08
23,4,34824,38397,-281.63,NaN,NaN,NaN,15884,362.56
23,5,17430,4887.5,-83775,NaN,NaN,NaN,15595,469.81
23,10,43142,35937,-198.49,NaN,NaN,NaN,24540,486.32
23,12,40946,25671,-1284,NaN,NaN,NaN,4920.3,534.38
23,13,44431,35567,292.99,NaN,NaN,NaN,22146,478.81
23,14,98045,72060,2.7033e+05,NaN,NaN,NaN,18721,215.97
23,18,2.307e+05,1.0875e+05,7.5763e+05,NaN,NaN,NaN,11006,504.73
23,19,33126,30887,-811.75,NaN,NaN,NaN,15878,416.29
23,20,37104,18189,-35344,NaN,NaN,NaN,13457,518.26
