frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,63074,43165,-698,NaN,NaN,NaN,42874,565.74
1,5,61749,40887,-369.41,NaN,NaN,NaN,22745,739.22
2,21,50423,22339,-1439.6,NaN,NaN,NaN,14288,1146.2
3,10,49894,23624,-376.4,NaN,NaN,NaN,11574,1116.8
4,7,35907,44659,-948.44,NaN,NaN,NaN,26253,1028.1
4,14,48986,23824,-947.27,NaN,NaN,NaN,16874,1150.8
4,21,56300,49298,634.77,NaN,NaN,NaN,58797,586.74
5,1,58836,43450,-602.62,NaN,NaN,NaN,36540,643.33
5,8,34192,42674,-722.04,NaN,NaN,NaN,24390,1110.2
5,11,55371,49403,184.26,NaN,NaN,NaN,57795,606.71
5,16,35187,44949,-947.44,NaN,NaN,NaN,34423,971.93
5,18,53527,34106,-1115.1,NaN,NaN,NaN,9655.5,1251.3
6,3,57827,43763,-39.836,NaN,NaN,NaN,44449,639.57
6,4,48573,26165,-484.73,NaN,NaN,NaN,15102,1165.4
6,9,71838,41549,73221,NaN,NaN,NaN,11004,1242.7
6,11,49748,18636,-930.61,NaN,NaN,NaN,14209,841.1
6,13,56847,38515,2060.5,NaN,NaN,NaN,7743.5,1041.2
7,7,35188,8808.8,-61747,NaN,NaN,NaN,16099,1161.2
7,8,49776,18638,-1061.6,NaN,NaN,NaN,15340,809.9
7,10,61450,37387,32154,NaN,NaN,NaN,5309.4,1209.3
7,11,57401,41010,238.27,NaN,NaN,NaN,6217.5,690.96
7,15,21097,51094,364.81,NaN,NaN,NaN,7568.8,325.8
8,1,56563,40240,-437.45,NaN,NaN,NaN,28683,806.98
8,3,49740,18641,-955.4,NaN,NaN,NaN,16000,775.59
8,7,21453,38472,-202.21,NaN,NaN,NaN,22458,648.73
8,9,47761,26484,226.48,NaN,NaN,NaN,11851,1131.3
8,10,2.3139e+05,1.1965e+05,8.4767e+05,NaN,NaN,NaN,9619.6,969.58
8,15,21567,35883,-33.969,NaN,NaN,NaN,39806,689.51
9,2,49737,18687,-953.11,NaN,NaN,NaN,15901,746.32
9,3,53629,41368,-7779.6,NaN,NaN,NaN,51658,751.12
9,4,2152.8,1329.9,-1.1143e+05,NaN,NaN,NaN,5375.3,934.68
9,7,21576,35921,-482.83,NaN,NaN,NaN,35689,657.87
9,9,33666,48528,-1509.7,NaN,NaN,NaN,59361,635.22
10,3,50930,49693,100.44,NaN,NaN,NaN,57903,682.45
10,4,21192,38574,-633.22,NaN,NaN,NaN,19848,593.16
10,5,49630,18719,-809.84,NaN,NaN,NaN,18676,721.08
10,6,2032.3,1426.2,-1.1082e+05,NaN,NaN,NaN,8221.1,874.7
10,7,48928,17247,-1299.9,NaN,NaN,NaN,11806,746.32
10,10,28613,7840.8,-1.2839e+05,NaN,NaN,NaN,52090,824
10,11,22050,50846,-22.502,NaN,NaN,NaN,15404,319.85
10,17,39893,44753,500.71,NaN,NaN,NaN,22887,809.53
11,2,49654,18767,-1112.6,NaN,NaN,NaN,20425,717.01
11,4,48832,17241,-1124.7,NaN,NaN,NaN,9736,722.49
11,6,21455,35189,255.46,NaN,NaN,NaN,24770,581.27
11,11,34310,15861,-236.54,NaN,NaN,NaN,12524,943.89
11,13,41640,30113,653.16,NaN,NaN,NaN,25676,982.05
11,14,66.858,1451.5,-1.1194e+05,NaN,NaN,NaN,15810,699.2
12,1,49629,18716,-914.79,NaN,NaN,NaN,19033,690.49
12,2,21417,35260,242.25,NaN,NaN,NaN,23699,560.12
12,4,24947,32178,8.8023,NaN,NaN,NaN,6852.5,822.36
12,11,37323,50951,9427,NaN,NaN,NaN,36713,451.41
13,1,49619,18754,-725.28,NaN,NaN,NaN,16675,658.07
13,2,49128,17509,-758.17,NaN,NaN,NaN,7331.3,681.15
13,3,21232,35945,200.23,NaN,NaN,NaN,25654,531.39
13,4,21075,38246,-237.97,NaN,NaN,NaN,16195,526.18
13,6,24994,32135,-43.02,NaN,NaN,NaN,7714.4,776.32
13,7,40190,44479,-142.69,NaN,NaN,NaN,11395,744.98
13,14,13240,19942,-45608,NaN,NaN,NaN,22310,640.02
13,15,34337,15646,1.8106,NaN,NaN,NaN,10816,878.64
14,2,21060,38343,-377.79,NaN,NaN,NaN,15935,507.21
14,4,49604,18720,-727.82,NaN,NaN,NaN,15969,628.79
14,6,55927,40955,-701.98,NaN,NaN,NaN,22594,677.24
14,9,22046,32006,-2400.6,NaN,NaN,NaN,17938,608
14,10,34914,16262,-1101.6,NaN,NaN,NaN,11760,863.77
14,14,21053,51100,352.27,NaN,NaN,NaN,6216.9,256.99
14,15,41005,17760,-483.85,NaN,NaN,NaN,3646.1,966.86
14,16,39949,43608,-1295.5,NaN,NaN,NaN,16291,757.82
15,1,49700,18711,-914.54,NaN,NaN,NaN,16401,600.71
15,3,6610,-2525.5,-1.6833e+05,NaN,NaN,NaN,15409,726.73
15,4,25010,31935,77.809,NaN,NaN,NaN,3827.3,683.76
15,5,42013,51297,1.5153,NaN,NaN,NaN,36003,453.13
15,9,34367,15739,-4.0114,NaN,NaN,NaN,12660,806.77
15,10,21021,51081,325.86,NaN,NaN,NaN,6367.5,244.64
15,11,22813,32808,-1309.2,NaN,NaN,NaN,9283.4,560.88
