frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,3,76445,63068,1.7226e+05,NaN,NaN,NaN,15749,1243.4
2,1,41536,39814,817,NaN,NaN,NaN,20571,745.9
2,12,7003.4,53740,-401.54,NaN,NaN,NaN,5658,124.68
3,1,41347,39924,97.73,NaN,NaN,NaN,20255,678.18
3,6,52734,33615,-718.59,NaN,NaN,NaN,28520,442.74
3,8,20565,57251,-34.293,NaN,NaN,NaN,37961,410.98
3,10,38423,23821,93.898,NaN,NaN,NaN,7906.7,655.15
3,11,23438,54932,-23797,NaN,NaN,NaN,26306,360.49
3,15,26943,61772,102.74,NaN,NaN,NaN,17466,359.02
3,16,1.149e+05,86580,4.0143e+05,NaN,NaN,NaN,17242,580.89
3,18,41904,52509,-448.86,NaN,NaN,NaN,11512,417.46
4,1,43694,43044,-1104.9,NaN,NaN,NaN,30450,557.32
4,4,27005,61649,176.84,NaN,NaN,NaN,15637,344.22
4,5,20554,57304,0.13238,NaN,NaN,NaN,37139,392.83
4,6,41308,39774,5.7305,NaN,NaN,NaN,18256,640.59
4,20,41973,42806,525.42,NaN,NaN,NaN,21264,595.24
5,2,26948,61735,118.33,NaN,NaN,NaN,14946,325.65
5,5,43756,42967,-1370.2,NaN,NaN,NaN,27459,522.51
5,9,9703.7,32024,-200.24,NaN,NaN,NaN,2137.8,140.44
5,15,31660,9988,-201.5,NaN,NaN,NaN,906.86,134.37
6,3,9587.4,31443,-722.62,NaN,NaN,NaN,3002.9,132.03
6,5,47232,28586,-483.55,NaN,NaN,NaN,29150,667.37
6,10,49276,37912,-601.98,NaN,NaN,NaN,18897,410.29
6,11,43793,42900,-1075.5,NaN,NaN,NaN,25638,503.17
6,17,72199,68554,2.2268e+05,NaN,NaN,NaN,19654,550.52
7,1,26967,61742,200.4,NaN,NaN,NaN,14206,308.84
7,3,14537,32793,-83281,NaN,NaN,NaN,55943,553.56
7,5,38520,37970,-498.41,NaN,NaN,NaN,6461.6,591.32
7,6,82952,35996,1.1362e+05,NaN,NaN,NaN,12795,427.06
7,9,47217,28611,-470.85,NaN,NaN,NaN,29236,647.92
7,16,1.0764e+05,50677,2.4014e+05,NaN,NaN,NaN,19876,656.84
8,2,26937,61728,169.61,NaN,NaN,NaN,13854,301.47
8,14,28739,44834,368.83,NaN,NaN,NaN,12791,974.28
8,16,47325,28961,-339.67,NaN,NaN,NaN,29903,610.91
8,21,38867,29145,-1295.5,NaN,NaN,NaN,15219,578.31
9,2,47260,28625,-450.37,NaN,NaN,NaN,29010,605.93
9,7,1.2159e+05,86990,4.1406e+05,NaN,NaN,NaN,9170.9,700.75
9,12,26861,61732,93.831,NaN,NaN,NaN,11354,290.54
10,2,41345,39951,-4.4005,NaN,NaN,NaN,13101,489.23
10,3,47290,28614,-360.81,NaN,NaN,NaN,29116,592.15
10,6,26929,61708,183.18,NaN,NaN,NaN,12162,284.87
10,7,-8527.9,4502.6,-1.4519e+05,NaN,NaN,NaN,17106,754.9
10,10,43664,39072,-193.51,NaN,NaN,NaN,9943.7,478.87
10,16,1.1415e+05,86317,3.7538e+05,NaN,NaN,NaN,32517,742.13
10,19,2.4182e+05,1.3822e+05,9.1119e+05,NaN,NaN,NaN,4301.4,679.85
10,22,32610,47109,-1120,NaN,NaN,NaN,4189.3,770.13
11,4,47244,28591,-206.11,NaN,NaN,NaN,27574,576.23
11,12,27356,43282,-488.91,NaN,NaN,NaN,9987,906.97
12,2,47226,28731,-370.15,NaN,NaN,NaN,27381,552.45
13,2,47261,28585,-201.12,NaN,NaN,NaN,26342,539.04
13,13,48333,25898,270.11,NaN,NaN,NaN,13990,544.6
13,15,21103,44823,-376.74,NaN,NaN,NaN,15904,678.63
13,18,29242,51018,-212.5,NaN,NaN,NaN,33454,702.35
14,1,47219,28635,-458.95,NaN,NaN,NaN,24762,534.53
14,5,52896,33110,933.21,NaN,NaN,NaN,20556,316.88
