frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,49016,27563,-516.82,NaN,NaN,NaN,32356,597.42
1,18,39268,70079,147.9,NaN,NaN,NaN,25081,517.18
1,27,58905,50036,926.35,NaN,NaN,NaN,13464,697.09
1,30,42414,10895,-997.06,NaN,NaN,NaN,11648,1278.4
2,3,44682,17753,-454.45,NaN,NaN,NaN,24831,936.21
2,7,54714,48370,761.91,NaN,NaN,NaN,19526,1052.3
2,12,40010,70267,-597.93,NaN,NaN,NaN,31191,475.75
2,17,57494,50068,342.72,NaN,NaN,NaN,18776,753.86
2,24,38282,70202,102.71,NaN,NaN,NaN,11760,459.69
3,1,44024,27602,-484.95,NaN,NaN,NaN,31751,611.88
3,11,55262,49932,-1125.6,NaN,NaN,NaN,36260,867.55
3,14,42954,26307,-1377.1,NaN,NaN,NaN,10148,783.27
3,19,39807,69937,87.532,NaN,NaN,NaN,29831,460.35
3,22,39545,23496,-1372.4,NaN,NaN,NaN,24322,1212.8
3,25,57127,51106,575.16,NaN,NaN,NaN,40413,689.16
4,10,40215,70393,-1451.4,NaN,NaN,NaN,35184,434.87
4,12,53954,49948,-669.16,NaN,NaN,NaN,36687,909.17
4,15,42721,18734,-363.66,NaN,NaN,NaN,39651,860.09
5,1,41375,27584,-645.06,NaN,NaN,NaN,38716,633.6
5,15,39349,70117,4.0383,NaN,NaN,NaN,25365,411.46
5,21,35325,27159,-14356,NaN,NaN,NaN,20514,664.43
6,12,40018,70485,-1089.7,NaN,NaN,NaN,33762,405.63
6,16,48494,28877,49999,NaN,NaN,NaN,10876,1223.2
6,19,35575,66132,-13808,NaN,NaN,NaN,22403,399.28
6,23,38066,70323,6.2245,NaN,NaN,NaN,11187,378.85
6,24,32698,54222,27.052,NaN,NaN,NaN,13577,630.4
6,26,40084,19841,-1614.8,NaN,NaN,NaN,43294,827.95
7,1,39095,27535,-484.93,NaN,NaN,NaN,37736,652.41
7,7,39731,70237,211.55,NaN,NaN,NaN,32376,387.94
7,14,38246,70307,130.42,NaN,NaN,NaN,16072,358.6
7,18,34485,29417,-7398.5,NaN,NaN,NaN,24398,638.54
8,2,38325,27328,-623.77,NaN,NaN,NaN,37789,671.87
8,19,38356,29365,245.43,NaN,NaN,NaN,7256.6,547.72
9,12,33421,28860,-8561.1,NaN,NaN,NaN,28546,610.74
9,15,30877,58629,-40296,NaN,NaN,NaN,31650,378.12
9,19,28625,25885,-23060,NaN,NaN,NaN,30275,653.99
10,4,35281,31100,924.96,NaN,NaN,NaN,46946,610.78
10,11,39070,70168,2.8821,NaN,NaN,NaN,23789,360.1
11,16,29234,27059,-17078,NaN,NaN,NaN,35154,627.64
12,9,38844,27568,15524,NaN,NaN,NaN,7970.8,855.97
12,13,38789,70303,173.8,NaN,NaN,NaN,22059,337.12
12,14,35822,29330,226.33,NaN,NaN,NaN,13269,536.39
12,15,39768,69972,14.708,NaN,NaN,NaN,30584,357.04
13,2,34761,26978,-1269.2,NaN,NaN,NaN,38442,745.95
13,16,35253,29412,262.56,NaN,NaN,NaN,16721,541.02
13,20,39587,8416.3,-484.31,NaN,NaN,NaN,9775.1,767.89
14,18,32465,54218,332.68,NaN,NaN,NaN,7842.9,431.27
15,15,32497,54162,305.42,NaN,NaN,NaN,7836.7,426.7
16,10,38815,70184,95.885,NaN,NaN,NaN,20144,306.77
16,11,33596,28868,104.31,NaN,NaN,NaN,22200,560.92
16,14,32454,54156,313.89,NaN,NaN,NaN,6824.7,414.95
16,15,39636,8523.7,-481.15,NaN,NaN,NaN,13238,654.07
17,10,39575,70198,70.181,NaN,NaN,NaN,27448,313.23
17,12,39393,8008.6,-1240.5,NaN,NaN,NaN,9285.8,650.14
17,17,32433,54137,254.45,NaN,NaN,NaN,6079.5,400.71
18,11,37770,68764,-4100.1,NaN,NaN,NaN,24291,309.86
18,13,32469,29061,236.6,NaN,NaN,NaN,25565,556.73
18,14,38309,70151,72.196,NaN,NaN,NaN,14391,290.87
19,7,1.9722e+05,1.3587e+05,6.3793e+05,NaN,NaN,NaN,41251,326.06
19,10,38832,70141,110.68,NaN,NaN,NaN,20881,297.1
19,12,42555,63478,-34.283,NaN,NaN,NaN,31305,540.25
19,13,42061,58591,-1139.2,NaN,NaN,NaN,18024,667.78
19,17,13339,41146,6.1762,NaN,NaN,NaN,4404.7,210.78
19,18,31969,29203,241.32,NaN,NaN,NaN,29190,551
20,10,38755,70344,240.62,NaN,NaN,NaN,20475,291.54
20,11,43011,50769,102.57,NaN,NaN,NaN,23999,740.95
20,14,39791,11080,-1026.9,NaN,NaN,NaN,11421,561.36
21,9,38555,70252,159.45,NaN,NaN,NaN,16726,280.09
21,13,42529,63427,-46.859,NaN,NaN,NaN,27584,505.66
21,18,39681,11182,-1126.6,NaN,NaN,NaN,8764.6,545.93
21,19,38150,13524,322.74,NaN,NaN,NaN,13948,563.8
21,20,36975,6149.3,325.81,NaN,NaN,NaN,6308.6,572.87
22,8,39547,69944,-17.74,NaN,NaN,NaN,26508,295.47
22,14,30547,26686,-1109.8,NaN,NaN,NaN,32942,721.36
22,17,52843,50217,-1286.7,NaN,NaN,NaN,10100,601.41
22,19,42720,63384,262.08,NaN,NaN,NaN,28164,515.86
22,20,57113,51660,634.06,NaN,NaN,NaN,18867,374.47
23,13,41867,58609,-1125.9,NaN,NaN,NaN,13848,591.74
23,14,42753,63482,-200.28,NaN,NaN,NaN,27039,495.1
23,15,47048,48841,-602.13,NaN,NaN,NaN,18243,742.13
23,22,29754,30075,243.84,NaN,NaN,NaN,38554,557.74
23,23,88086,50740,2.3606e+05,NaN,NaN,NaN,50073,773.58
24,7,39061,69940,110.45,NaN,NaN,NaN,20418,277.79
24,9,52508,49901,-897.15,NaN,NaN,NaN,9948.5,590.73
24,11,46045,55844,326.81,NaN,NaN,NaN,23100,683.72
24,15,42612,63390,86.417,NaN,NaN,NaN,24700,478.61
24,16,43101,50452,295,NaN,NaN,NaN,25428,673.82
24,23,14560,50449,-33.978,NaN,NaN,NaN,1626.7,152.49
24,30,36051,18038,-871.6,NaN,NaN,NaN,29356,488.64
25,4,39307,69922,72.757,NaN,NaN,NaN,24072,282.03
25,8,14553,50377,-44.447,NaN,NaN,NaN,2278.8,148.7
