frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,33055,38608,-2.799,NaN,NaN,NaN,2674.5,921.23
1,2,33992,48817,-1372.5,NaN,NaN,NaN,55668,653.12
1,6,17784,35773,526.55,NaN,NaN,NaN,4726.4,995.38
1,7,15218,41340,35.082,NaN,NaN,NaN,28662,761.28
1,8,14618,46749,-246.51,NaN,NaN,NaN,26057,524.45
1,10,4881.9,15817,-67612,NaN,NaN,NaN,5806.7,1071
1,14,27077,56474,258.18,NaN,NaN,NaN,49881,497.7
1,15,17724,53340,-1125.6,NaN,NaN,NaN,31697,457.92
2,2,24695,37116,-599.3,NaN,NaN,NaN,22621,1196.2
2,3,15090,41088,803.88,NaN,NaN,NaN,20679,722.73
2,4,17587,36395,173.82,NaN,NaN,NaN,11178,931.48
2,5,17768,53551,-117.45,NaN,NaN,NaN,30441,420.05
2,18,23514,34593,926.03,NaN,NaN,NaN,6031.3,1137.2
2,19,33912,48958,-198.45,NaN,NaN,NaN,41765,536.63
2,24,27361,36595,-929.29,NaN,NaN,NaN,13233,1142.8
2,28,64366,57376,1.3209e+05,NaN,NaN,NaN,27095,959.43
3,2,10400,34675,-21469,NaN,NaN,NaN,16001,687.9
3,3,30951,40303,364.16,NaN,NaN,NaN,11483,919.41
3,4,26922,56466,-0.75934,NaN,NaN,NaN,43151,419.2
3,6,15821,46757,-44.43,NaN,NaN,NaN,37364,545.56
3,7,39545,41153,42214,NaN,NaN,NaN,17142,1020.9
3,8,33608,41079,-218.2,NaN,NaN,NaN,9080.1,735.5
3,9,17657,36470,241.09,NaN,NaN,NaN,8862.5,883.31
3,16,27202,36592,-948.87,NaN,NaN,NaN,11240,1075.2
3,20,15751,44724,223.88,NaN,NaN,NaN,44434,623.15
3,21,33402,43607,-400.91,NaN,NaN,NaN,27170,770.28
3,25,23801,55924,118.67,NaN,NaN,NaN,36339,436.72
3,29,1.166e+05,79345,3.4725e+05,NaN,NaN,NaN,25004,898.02
3,36,23475,34813,664.61,NaN,NaN,NaN,10593,1080.3
4,3,17651,36494,236.94,NaN,NaN,NaN,9196.9,842.01
4,4,13235,16728,-70650,NaN,NaN,NaN,12286,962.65
4,6,23561,34768,338.58,NaN,NaN,NaN,12645,1017
4,7,26848,56447,-72.395,NaN,NaN,NaN,38981,400.32
4,12,15083,41141,242.29,NaN,NaN,NaN,18834,623.6
4,13,33645,41179,-388.07,NaN,NaN,NaN,7263.1,691.75
4,17,15833,46743,-38.55,NaN,NaN,NaN,33940,521.3
4,32,25105,39692,-431.39,NaN,NaN,NaN,16947,1079.4
4,41,-4907.5,11421,-1.027e+05,NaN,NaN,NaN,16704,756.33
4,43,31235,45924,-364.94,NaN,NaN,NaN,34932,756.07
4,45,1.0085e+05,78829,3.1068e+05,NaN,NaN,NaN,17348,927.07
5,1,20771,36434,-607.55,NaN,NaN,NaN,26240,991.74
5,3,4165,25838,-53236,NaN,NaN,NaN,16332,650.41
5,4,23611,34834,418.02,NaN,NaN,NaN,10400,966.12
5,6,33684,41087,-238.61,NaN,NaN,NaN,7041.9,658.82
5,7,23307,30864,-19760,NaN,NaN,NaN,7780.3,911.45
5,12,33893,50371,-200.76,NaN,NaN,NaN,39046,408.34
5,14,30829,40491,578.62,NaN,NaN,NaN,8430.6,820.56
5,18,17400,53621,676.83,NaN,NaN,NaN,27079,368.92
5,20,23260,36584,336.68,NaN,NaN,NaN,14412,1015.9
5,21,15010,42017,-34.557,NaN,NaN,NaN,24996,580.02
5,25,25088,39814,468.67,NaN,NaN,NaN,15381,1031
5,34,22337,40201,220.69,NaN,NaN,NaN,23870,1035.6
5,36,23993,37750,570.27,NaN,NaN,NaN,13539,1021.4
5,37,1.8808e+05,1.0601e+05,6.8933e+05,NaN,NaN,NaN,9976.9,912.74
6,2,20446,36288,-919.23,NaN,NaN,NaN,29142,927.57
6,3,23662,34853,248.12,NaN,NaN,NaN,7319.9,915.94
6,4,7986.8,9538,-96181,NaN,NaN,NaN,3172.1,857.23
6,5,33731,41114,-415.87,NaN,NaN,NaN,8076.6,625.59
6,6,17730,36522,239.97,NaN,NaN,NaN,6873.3,768.29
6,8,30983,40353,440.54,NaN,NaN,NaN,6586.6,779.89
6,9,25123,39790,-73.245,NaN,NaN,NaN,14045,982.55
6,13,33804,48688,-197.69,NaN,NaN,NaN,35797,437
6,18,23857,56170,310.86,NaN,NaN,NaN,28314,377.13
6,25,17342,53691,933.44,NaN,NaN,NaN,25153,347.07
6,30,22175,39787,-1120,NaN,NaN,NaN,22981,984.53
6,31,195.88,20297,-73385,NaN,NaN,NaN,12158,624.12
6,35,24122,37744,792.42,NaN,NaN,NaN,11214,971.51
6,38,1.87e+05,1.0571e+05,6.8447e+05,NaN,NaN,NaN,18505,883.54
7,1,20184,36150,-484.02,NaN,NaN,NaN,28288,884.58
7,3,24453,34920,-1070.9,NaN,NaN,NaN,5603.8,867.15
7,5,27813,42007,481.25,NaN,NaN,NaN,14553,887.64
7,6,17468,36884,517.54,NaN,NaN,NaN,10272,739.51
7,8,33711,41101,-226.29,NaN,NaN,NaN,5967.8,597.86
7,15,-6856.5,18117,-1.3177e+05,NaN,NaN,NaN,24972,344.81
7,20,33657,48691,-342.94,NaN,NaN,NaN,36515,432.98
7,21,20583,47384,-22202,NaN,NaN,NaN,55762,451.29
7,28,13772,39343,-5297.2,NaN,NaN,NaN,13565,577.01
7,44,2.2834e+05,1.2366e+05,8.5614e+05,NaN,NaN,NaN,25484,839.86
8,1,20224,36145,-592.22,NaN,NaN,NaN,29537,844.18
8,4,27667,42170,233.3,NaN,NaN,NaN,9993.9,844.97
8,6,17502,36772,373.65,NaN,NaN,NaN,11122,705.63
8,9,33775,41045,-461.03,NaN,NaN,NaN,3310.2,566.86
8,10,-15152,-12177,-1.7143e+05,NaN,NaN,NaN,26286,792.88
8,16,26910,40386,652.62,NaN,NaN,NaN,8388,867.08
8,18,21921,39963,17.92,NaN,NaN,NaN,23994,890.66
8,23,38782,54455,53394,NaN,NaN,NaN,33446,701.41
8,26,22293,40918,-914.8,NaN,NaN,NaN,17039,892.03
8,30,23759,56229,624.05,NaN,NaN,NaN,24646,344.88
8,32,20291,46542,-710.33,NaN,NaN,NaN,30116,729.7
8,34,15869,43409,-3548,NaN,NaN,NaN,35473,609.03
8,35,17555,53370,-809.85,NaN,NaN,NaN,20768,323.59
8,37,29129,38496,-35.832,NaN,NaN,NaN,9059.8,768.74
9,1,19943,36326,-637.72,NaN,NaN,NaN,37650,798.95
9,2,24397,34745,-999.75,NaN,NaN,NaN,7844,783.05
9,3,27537,36641,621.35,NaN,NaN,NaN,7116.8,735.06
9,4,27581,42227,127.37,NaN,NaN,NaN,5857.2,806.41
9,5,28968,38373,306.38,NaN,NaN,NaN,11785,735.69
