frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,2,27024,8688.6,-976.41,NaN,NaN,NaN,13532,1036.9
1,3,49577,50577,-1286.5,NaN,NaN,NaN,29407,982.9
1,4,55137,32667,-172.03,NaN,NaN,NaN,48432,722.15
1,14,26736,12459,-467.19,NaN,NaN,NaN,11313,1187.7
1,17,36262,19616,-996.28,NaN,NaN,NaN,5741.9,1198.1
2,1,48405,50668,-696.06,NaN,NaN,NaN,28089,954.76
2,3,25819,8519.5,-1316.3,NaN,NaN,NaN,27648,917.8
2,5,52508,31885,-2437.4,NaN,NaN,NaN,49003,763.35
2,10,25587,12639,-1046.6,NaN,NaN,NaN,22484,1043.1
2,11,36720,30631,-1394.8,NaN,NaN,NaN,11570,1253
2,17,50410,35635,272.08,NaN,NaN,NaN,9882.7,855.72
2,22,72446,42234,2.2898e+05,NaN,NaN,NaN,9817.1,521.98
2,24,21581,23281,62.348,NaN,NaN,NaN,25323,924.57
2,25,34646,61610,-599.86,NaN,NaN,NaN,45523,420.87
2,30,35482,19216,-599.64,NaN,NaN,NaN,12380,1056.7
3,2,47758,50670,-494.62,NaN,NaN,NaN,27262,961.46
3,5,52927,33149,2178.8,NaN,NaN,NaN,54784,847.11
3,7,35603,30783,-1161.8,NaN,NaN,NaN,23937,1140.5
3,10,36408,35656,332.01,NaN,NaN,NaN,25719,1055.8
3,12,17700,27285,-1293.8,NaN,NaN,NaN,28705,492.17
3,15,21634,23140,244.43,NaN,NaN,NaN,19734,834.06
3,21,57153,38003,-631.17,NaN,NaN,NaN,21950,365.18
3,23,21517,8643.5,105.55,NaN,NaN,NaN,21456,705.15
3,24,36519,12841,44146,NaN,NaN,NaN,32824,767.87
3,29,-3259.4,-25459,-1.3626e+05,NaN,NaN,NaN,36483,908.61
3,36,35270,19140,-476.52,NaN,NaN,NaN,11694,968.28
4,1,47074,50464,-787.24,NaN,NaN,NaN,28768,977.28
4,4,2.2228e+05,1.0466e+05,7.0029e+05,NaN,NaN,NaN,51820,846.9
4,9,21537,8900.9,-695.45,NaN,NaN,NaN,19236,680.84
4,13,34573,61438,-364.5,NaN,NaN,NaN,46814,394.22
4,14,34844,16810,40024,NaN,NaN,NaN,37415,857.2
4,15,-7086.6,-35959,-1.5861e+05,NaN,NaN,NaN,22103,763.39
4,17,24349,4903,-50814,NaN,NaN,NaN,9513.3,886.69
4,20,21541,23291,13.473,NaN,NaN,NaN,18340,774.04
4,22,17481,27229,-1086.5,NaN,NaN,NaN,27154,452.12
4,27,1.3941e+05,70584,5.051e+05,NaN,NaN,NaN,9769,441.39
4,30,28249,21828,271.7,NaN,NaN,NaN,9061.2,1021.5
4,32,14205,-7941.6,-1.0475e+05,NaN,NaN,NaN,6329.7,1007.9
4,35,27829,18992,-35.969,NaN,NaN,NaN,9905,965.32
5,2,87797,66980,1.6634e+05,NaN,NaN,NaN,27564,1014.9
5,3,21553,8901.9,-660.75,NaN,NaN,NaN,19687,650.26
