frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,44301,36517,-876.14,NaN,NaN,NaN,49257,501.05
1,18,17480,49828,8.2607,NaN,NaN,NaN,44526,305.54
2,1,42104,36402,-363.65,NaN,NaN,NaN,43981,525.54
2,7,43590,33071,23962,NaN,NaN,NaN,14020,1148
3,1,41103,36385,-506.41,NaN,NaN,NaN,49329,556.07
3,9,43660,33552,28415,NaN,NaN,NaN,19761,1160
3,11,40824,39093,340.54,NaN,NaN,NaN,22639,428.75
3,12,17525,49896,399.06,NaN,NaN,NaN,36222,256.7
4,1,40473,36365,-949.36,NaN,NaN,NaN,55580,574.29
4,8,17627,49313,-364.39,NaN,NaN,NaN,37834,264.98
4,10,15435,49150,-972.64,NaN,NaN,NaN,7156.4,222.29
4,11,59716,42063,85395,NaN,NaN,NaN,41649,926.55
5,1,39695,36313,-363.68,NaN,NaN,NaN,53749,584.38
5,5,8744.1,17724,-620.98,NaN,NaN,NaN,6359.7,115.94
5,7,17639,49873,668.88,NaN,NaN,NaN,33093,244.38
5,8,40214,36405,76.573,NaN,NaN,NaN,21218,479.7
5,9,24698,14673,-61719,NaN,NaN,NaN,16777,904.81
5,14,15349,49052,-1127,NaN,NaN,NaN,7338,210.55
6,5,38974,38670,-57.086,NaN,NaN,NaN,33104,469.75
6,6,8710.1,17760,-617.87,NaN,NaN,NaN,5340.8,113.77
6,9,12302,56764,-968.98,NaN,NaN,NaN,5070.7,109.46
7,1,38525,36358,-363.66,NaN,NaN,NaN,54118,610.52
7,4,8713.2,17705,-598.99,NaN,NaN,NaN,6485.6,113.35
7,8,15255,49041,-1125.6,NaN,NaN,NaN,7405.5,194
7,10,94829,55338,2.4332e+05,NaN,NaN,NaN,18392,1079.4
7,11,38372,38799,102.9,NaN,NaN,NaN,36533,478.08
7,12,6528.5,28490,-67864,NaN,NaN,NaN,35497,313.72
7,13,-1552.3,6435.7,-1.3886e+05,NaN,NaN,NaN,34506,449.05
7,14,75773,46871,1.7124e+05,NaN,NaN,NaN,12301,1132.8
7,15,17568,24203,-19845,NaN,NaN,NaN,9138.8,839.9
7,17,20119,2969.7,-365.6,NaN,NaN,NaN,901,124.67
7,18,19932,39238,-34.526,NaN,NaN,NaN,23777,552.48
7,19,10663,-4988.6,-1.3201e+05,NaN,NaN,NaN,13154,831
8,1,37926,36433,-923.71,NaN,NaN,NaN,57588,644.66
8,3,17695,49580,-574.14,NaN,NaN,NaN,32309,223.87
8,5,1.6426e+05,1.0291e+05,5.6173e+05,NaN,NaN,NaN,33518,432.32
8,7,8693.4,17687,-630.9,NaN,NaN,NaN,3736.8,111.4
8,10,15464,49205,-1008.6,NaN,NaN,NaN,6807.6,185.59
8,12,20124,3011.6,-463.21,NaN,NaN,NaN,812.25,123.36
8,13,6911.3,30703,-917.01,NaN,NaN,NaN,2318.9,113.29
8,17,21365,39636,-382.06,NaN,NaN,NaN,32229,590.62
9,1,36887,38652,254.31,NaN,NaN,NaN,65801,574.68
9,2,37512,36507,-1370.3,NaN,NaN,NaN,56522,662.57
9,6,36919,33748,-964.47,NaN,NaN,NaN,38565,798.41
9,9,15308,49123,-943.27,NaN,NaN,NaN,6108.8,178.6
9,15,8708.4,17763,-502.51,NaN,NaN,NaN,3125,107.06
9,16,26662,29598,494.01,NaN,NaN,NaN,11254,1012.4
9,17,7800.7,-4152.1,-1.193e+05,NaN,NaN,NaN,6694.8,1079.9
9,18,22157,30026,795.39,NaN,NaN,NaN,10238,793.09
9,20,50754,36882,80063,NaN,NaN,NaN,4746.4,1082.9
9,23,2.471e+05,1.2664e+05,9.3585e+05,NaN,NaN,NaN,6833.7,544.27
9,25,26614,42172,4.1292,NaN,NaN,NaN,44440,582.6
10,2,1.8093e+05,96342,5.8742e+05,NaN,NaN,NaN,53562,688.18
10,3,17589,49792,793.46,NaN,NaN,NaN,26190,207.74
10,7,37856,32253,-8.8872,NaN,NaN,NaN,14823,669.12
10,8,19026,30657,-24.493,NaN,NaN,NaN,9552.6,524.76
10,11,15324,49088,-1106.2,NaN,NaN,NaN,7046.8,180.9
10,12,-13697,-21061,-1.8174e+05,NaN,NaN,NaN,5405,774.47
10,21,25760,28178,-2115.9,NaN,NaN,NaN,6230.3,972.94
10,26,-4352.3,13826,-1.2078e+05,NaN,NaN,NaN,31286,297.28
11,4,17577,49720,-365.78,NaN,NaN,NaN,24948,200.29
11,5,24423,14199,-62589,NaN,NaN,NaN,13178,730.31
11,6,30755,34860,42249,NaN,NaN,NaN,10727,558.31
11,12,12205,19085,-625.51,NaN,NaN,NaN,1035.3,137.09
11,16,15356,49137,-981.46,NaN,NaN,NaN,7318.6,171.68
11,17,26574,29105,801.86,NaN,NaN,NaN,5685.4,945.65
11,19,30804,29132,-1038.8,NaN,NaN,NaN,5794.3,1039.3
