frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,62581,41464,-614.78,NaN,NaN,NaN,40918,601.85
1,13,45836,15793,-1119.7,NaN,NaN,NaN,22822,958.52
2,4,60697,41451,-467.77,NaN,NaN,NaN,29992,611.59
2,11,45512,16184,-600.13,NaN,NaN,NaN,25628,848.42
2,30,42854,20174,933.48,NaN,NaN,NaN,8566,1301.9
3,1,59452,41230,-601.11,NaN,NaN,NaN,32792,647.48
3,13,45121,17412,263.82,NaN,NaN,NaN,29659,869.76
3,28,41918,20127,925.9,NaN,NaN,NaN,7091.2,1298.5
5,1,58469,43585,-452.1,NaN,NaN,NaN,38703,549.5
6,16,44205,17261,208.98,NaN,NaN,NaN,39258,813.52
6,21,48557,43370,-23210,NaN,NaN,NaN,24409,740.04
6,28,43676,15772,-1130.6,NaN,NaN,NaN,40899,861.75
7,28,43760,17229,121.02,NaN,NaN,NaN,44437,832.87
8,2,56500,43551,-363.7,NaN,NaN,NaN,35981,609.85
8,12,56592,46355,242.02,NaN,NaN,NaN,11215,489.81
8,16,44435,17151,978.64,NaN,NaN,NaN,47295,832.25
9,15,56019,46579,273.15,NaN,NaN,NaN,8835.7,504.74
10,16,48867,45399,-14996,NaN,NaN,NaN,30160,760.08
11,15,55047,47606,349.73,NaN,NaN,NaN,13193,544.72
12,19,29758,23985,46626,NaN,NaN,NaN,7518.9,706.46
14,4,51894,39233,-1059.5,NaN,NaN,NaN,10659,998.59
14,16,45971,30806,9161.5,NaN,NaN,NaN,6695.6,1288.5
14,18,20483,20427,9466.8,NaN,NaN,NaN,11957,699.08
15,9,51196,38776,-1285.5,NaN,NaN,NaN,11889,1055.6
15,17,26413,22697,32973,NaN,NaN,NaN,12952,680.93
15,19,47657,46007,-12887,NaN,NaN,NaN,37114,780.21
16,15,17626,19344,-1351.7,NaN,NaN,NaN,7312.8,638.19
17,13,23336,21489,20957,NaN,NaN,NaN,7671.7,633.38
18,7,44686,32432,-1170.3,NaN,NaN,NaN,5849.3,1269.9
18,11,24480,22039,25995,NaN,NaN,NaN,4518.3,593.16
19,8,44924,32426,693.88,NaN,NaN,NaN,8640.1,1266.9
19,13,51826,47923,479.8,NaN,NaN,NaN,26896,655.52
20,8,44089,32420,-1286.9,NaN,NaN,NaN,7810.1,1255.1
20,11,52234,46085,105.84,NaN,NaN,NaN,24273,629.92
21,2,51357,43653,-484.61,NaN,NaN,NaN,35793,791.61
21,10,43588,32164,-1107.7,NaN,NaN,NaN,11276,1248.6
21,11,2.2697e+05,91795,7.7076e+05,NaN,NaN,NaN,15163,793.66
22,2,51324,43879,-367.15,NaN,NaN,NaN,37013,771.98
22,11,1.8006e+05,71913,5.7741e+05,NaN,NaN,NaN,18265,805.54
22,13,25608,41058,-7017.3,NaN,NaN,NaN,15984,671.96
23,6,43496,32279,-939.95,NaN,NaN,NaN,10827,1230.4
23,10,2.0786e+05,83796,6.9248e+05,NaN,NaN,NaN,19869,771.76
24,9,1.1479e+05,44036,3.079e+05,NaN,NaN,NaN,16901,762.33
24,13,2.4828e+05,1.0129e+05,8.4328e+05,NaN,NaN,NaN,20935,583.62
25,1,50271,44149,-468.49,NaN,NaN,NaN,41518,802
25,7,49758,40906,106.52,NaN,NaN,NaN,17656,851.44
25,8,38543,13027,-725.15,NaN,NaN,NaN,18835,767.82
26,10,49682,40869,102.65,NaN,NaN,NaN,14209,841.44
26,11,1.3657e+05,53420,3.9798e+05,NaN,NaN,NaN,18457,746.95
27,10,66943,63275,1.6034e+05,NaN,NaN,NaN,20189,484.66
27,12,38371,12881,-208.36,NaN,NaN,NaN,15864,739.42
27,13,49682,40942,49.639,NaN,NaN,NaN,13561,845.32
28,4,48680,39141,-1120.8,NaN,NaN,NaN,27222,999.43
28,8,38599,13066,-949.08,NaN,NaN,NaN,16837,738
29,8,38369,12326,-190.91,NaN,NaN,NaN,14959,700.89
30,1,48636,39423,-482.79,NaN,NaN,NaN,29303,951.12
30,5,38964,12950,-1193.5,NaN,NaN,NaN,17121,686.89
31,6,38586,12879,-1281.3,NaN,NaN,NaN,15456,689.23
31,11,34375,21076,933.45,NaN,NaN,NaN,8862.8,900.65
31,13,41438,30134,-230.61,NaN,NaN,NaN,11201,1092.7
32,6,85052,31569,1.86e+05,NaN,NaN,NaN,16302,648.14
32,14,24901,30798,-690.67,NaN,NaN,NaN,33896,654.45
33,1,48191,39216,-626.69,NaN,NaN,NaN,31285,945.49
33,2,1.9326e+05,1.0488e+05,5.9298e+05,NaN,NaN,NaN,46779,891.2
33,7,33287,8072.4,-31911,NaN,NaN,NaN,32972,687.08
33,10,39671,13138,2460.7,NaN,NaN,NaN,20094,593.76
33,11,23745,24744,622.81,NaN,NaN,NaN,22621,722.94
33,13,37468,11053,-242.63,NaN,NaN,NaN,7695.4,556.75
34,1,48070,39240,-881.67,NaN,NaN,NaN,34112,945.33
34,7,99554,37566,2.4432e+05,NaN,NaN,NaN,13186,611.3
34,8,60702,39633,1.7498e+05,NaN,NaN,NaN,2812,398.96
34,10,34676,21132,204.37,NaN,NaN,NaN,8256.5,844.32
34,14,-4810.8,-21740,-1.688e+05,NaN,NaN,NaN,15098,794.25
35,1,47972,39190,-707.77,NaN,NaN,NaN,33665,934.61
35,2,40046,17116,788.81,NaN,NaN,NaN,32879,673.42
35,12,79041,28971,1.5988e+05,NaN,NaN,NaN,13547,611.85
