frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,38548,22012,-485.35,NaN,NaN,NaN,23037,937.02
1,4,54222,32422,-66.446,NaN,NaN,NaN,20656,428.72
1,8,47274,24637,36246,NaN,NaN,NaN,13680,1035.8
1,9,49419,19889,240.53,NaN,NaN,NaN,8452.3,499.78
1,11,11533,37577,-590.52,NaN,NaN,NaN,12854,527.81
2,1,37771,21819,-1019.5,NaN,NaN,NaN,33040,917.62
2,4,49560,19879,241.28,NaN,NaN,NaN,7799.1,440.53
2,7,53572,32577,-8.4985,NaN,NaN,NaN,23846,376.66
2,16,51795,37166,-1114.9,NaN,NaN,NaN,6040,366.77
2,17,26300,19653,-480.38,NaN,NaN,NaN,2010.8,1162.6
3,2,53641,32659,207.09,NaN,NaN,NaN,21675,351.63
3,5,37248,24058,-44.693,NaN,NaN,NaN,33859,825.45
3,10,31994,34951,117.05,NaN,NaN,NaN,24969,767.42
3,11,34693,28788,577.78,NaN,NaN,NaN,34379,882.95
4,1,37180,22091,-484.69,NaN,NaN,NaN,32726,810.57
4,2,53606,32491,249.21,NaN,NaN,NaN,19689,336.18
4,9,78694,38494,1.6708e+05,NaN,NaN,NaN,27045,846.52
4,10,49512,19953,425.76,NaN,NaN,NaN,6717,388.14
4,12,18232,39423,22567,NaN,NaN,NaN,7851.9,439.15
4,13,25187,20281,-679.38,NaN,NaN,NaN,2572.4,1018.9
4,17,36927,31431,763.89,NaN,NaN,NaN,22097,661.09
4,18,1.9705e+05,91801,5.8403e+05,NaN,NaN,NaN,12053,337.89
5,1,53622,32508,240.72,NaN,NaN,NaN,20200,319.93
5,3,74229,36641,1.4928e+05,NaN,NaN,NaN,24466,792.29
5,10,29017,26208,424.96,NaN,NaN,NaN,24667,961.91
5,19,123.74,-23251,-1.6049e+05,NaN,NaN,NaN,9759.4,974.58
6,1,53532,32558,398.78,NaN,NaN,NaN,19192,311.73
6,13,32641,18856,-7662.4,NaN,NaN,NaN,22223,865.09
6,14,49440,19954,336.36,NaN,NaN,NaN,5372.5,355
7,1,53519,32564,455.94,NaN,NaN,NaN,18489,298.59
7,2,29165,25880,114.27,NaN,NaN,NaN,22931,847.74
7,5,48995,26186,45608,NaN,NaN,NaN,19261,688.87
7,9,34262,21355,931.49,NaN,NaN,NaN,19813,824.01
8,1,53430,32463,893.81,NaN,NaN,NaN,16694,275.75
8,2,35727,21518,-1289,NaN,NaN,NaN,31888,715.24
8,4,2.5781e+05,1.1473e+05,9.0757e+05,NaN,NaN,NaN,20013,657.2
8,6,34345,28623,-928.08,NaN,NaN,NaN,32218,642.55
8,7,34141,20777,-672.98,NaN,NaN,NaN,21544,765.23
8,13,2.6423e+05,1.2295e+05,9.5464e+05,NaN,NaN,NaN,27407,794.63
8,14,32678,21613,287.9,NaN,NaN,NaN,9837.2,810.39
9,1,54071,32527,-945.32,NaN,NaN,NaN,16534,272.17
9,8,57439,29925,82079,NaN,NaN,NaN,23761,639
9,15,36991,31612,624.26,NaN,NaN,NaN,13834,464.44
9,22,3721.1,11811,-72872,NaN,NaN,NaN,30619,649.12
9,24,53518,32609,221.65,NaN,NaN,NaN,14696,272.52
10,1,53556,32530,455.94,NaN,NaN,NaN,15144,269.68
10,6,24687,27322,758.59,NaN,NaN,NaN,19045,727.73
10,9,1.2026e+05,56102,3.3871e+05,NaN,NaN,NaN,14797,595.03
10,12,11703,37168,-1013.2,NaN,NaN,NaN,6776.5,320.73
10,17,37200,31478,768.22,NaN,NaN,NaN,11719,445.92
10,19,30649,30337,29.103,NaN,NaN,NaN,16248,616.96
11,1,53635,32560,302.89,NaN,NaN,NaN,15301,266.98
11,12,32836,21568,130.42,NaN,NaN,NaN,8868.4,694.41
11,13,26282,24454,-918.83,NaN,NaN,NaN,12724,698.31
11,14,37142,23622,-201.97,NaN,NaN,NaN,18931,526.25
12,1,35875,21463,-836.52,NaN,NaN,NaN,24227,602.1
12,2,53266,32035,-31.845,NaN,NaN,NaN,13999,259.02
12,6,32909,21524,100.19,NaN,NaN,NaN,11543,673.82
12,11,37432,31306,567.15,NaN,NaN,NaN,9046.8,410.31
12,14,24014,23389,-672.15,NaN,NaN,NaN,7546.7,656.96
12,17,50519,52671,681.86,NaN,NaN,NaN,9945,197.89
12,18,18176,27274,315.92,NaN,NaN,NaN,8187.9,544.59
13,1,54230,32397,-1478.3,NaN,NaN,NaN,13539,250.45
13,3,35849,21391,-490.88,NaN,NaN,NaN,21616,574.36
13,13,13963,-9474.7,-1.0712e+05,NaN,NaN,NaN,7339.2,578.67
13,19,26275,24913,110.52,NaN,NaN,NaN,13550,635.71
13,23,53613,23825,379.93,NaN,NaN,NaN,6432.2,270.36
14,2,54022,32325,-1102.1,NaN,NaN,NaN,12226,243.36
14,16,51771,37102,-1493.3,NaN,NaN,NaN,4757,236.31
14,20,21450,29055,237.26,NaN,NaN,NaN,13890,565.92
15,2,54121,32394,-1076.2,NaN,NaN,NaN,13139,240.32
15,10,36720,21096,281.73,NaN,NaN,NaN,7311.2,513
15,13,53626,31789,-1484.7,NaN,NaN,NaN,6629.1,246.1
15,18,37516,31641,-200.87,NaN,NaN,NaN,9447.8,364.56
15,20,53753,20878,-928.04,NaN,NaN,NaN,4461.6,253.37
16,1,53313,32350,678.18,NaN,NaN,NaN,12672,239.11
16,7,33930,22130,357.89,NaN,NaN,NaN,19781,539.11
16,8,2120.6,-25463,-1.6552e+05,NaN,NaN,NaN,7613.2,503.5
16,11,37551,25601,-620.05,NaN,NaN,NaN,12788,414.09
16,12,51564,37153,-1261.5,NaN,NaN,NaN,4926.6,232.02
17,1,53944,32173,-1374.1,NaN,NaN,NaN,11358,237.61
17,5,24818,27361,-1287.1,NaN,NaN,NaN,13940,533.62
17,8,37053,31343,794.17,NaN,NaN,NaN,7954.3,357.18
17,23,35541,35734,26.502,NaN,NaN,NaN,8780.4,326.17
17,24,34189,29317,18.987,NaN,NaN,NaN,19115,432.52
18,1,54118,32222,-1351.3,NaN,NaN,NaN,12280,234.16
18,12,3.0316e+05,1.4265e+05,1.106e+06,NaN,NaN,NaN,18496,417.58
18,18,37465,31319,103.65,NaN,NaN,NaN,7347.4,341.99
19,2,27502,19744,-630.12,NaN,NaN,NaN,1587.3,505.94
19,5,53612,32008,-1125.6,NaN,NaN,NaN,9355.9,226.22
19,8,37241,24008,244.59,NaN,NaN,NaN,12247,386.45
19,10,33373,23251,-717.64,NaN,NaN,NaN,15871,490.08
20,2,54002,32311,-1124.7,NaN,NaN,NaN,11651,226.56
20,3,33013,22924,-943.01,NaN,NaN,NaN,16155,475.37
20,5,24965,27472,-760.9,NaN,NaN,NaN,13490,472.73
20,9,48669,10020,475.43,NaN,NaN,NaN,2089.8,222.6
20,11,3.0857e+05,1.4376e+05,1.1594e+06,NaN,NaN,NaN,6676.1,489.23
20,17,2.6133e+05,1.06e+05,8.5474e+05,NaN,NaN,NaN,4189.5,233.5
21,1,53382,32371,492.15,NaN,NaN,NaN,10730,219.72
21,4,32937,23053,-502.09,NaN,NaN,NaN,14843,458.78
21,6,31541,25019,-576.67,NaN,NaN,NaN,15378,456.08
21,8,21862,23810,-11663,NaN,NaN,NaN,12329,454.15
21,10,51423,26982,58494,NaN,NaN,NaN,7666.8,420.03
21,16,27536,19986,-1365.3,NaN,NaN,NaN,1497.6,468.74
22,1,53728,31985,-1126.8,NaN,NaN,NaN,8780.9,217.88
22,3,37588,23878,-483.39,NaN,NaN,NaN,12122,357.33
22,6,13569,35602,-722.55,NaN,NaN,NaN,4656.2,263.52
22,8,35851,21180,-44.483,NaN,NaN,NaN,9659.2,408.41
22,9,57313,35834,6574.3,NaN,NaN,NaN,6392.3,208.73
22,12,31551,25168,-806.9,NaN,NaN,NaN,14449,443.73
22,13,38760,37554,-6.6602,NaN,NaN,NaN,6463.6,241.42
22,18,55078,38178,10878,NaN,NaN,NaN,4922.5,212.52
22,20,27355,37759,-1316.7,NaN,NaN,NaN,12275,337.94
23,2,34527,28106,819.52,NaN,NaN,NaN,20071,368.6
23,3,54195,32401,-1158.1,NaN,NaN,NaN,10171,212.99
23,4,35909,21204,-201.38,NaN,NaN,NaN,8043.1,402.55
23,6,37560,23423,-168.56,NaN,NaN,NaN,8486.1,347.45
23,7,32057,21321,578.3,NaN,NaN,NaN,4377.6,441.6
23,8,13612,35814,-39.126,NaN,NaN,NaN,4755.8,259.3
23,9,24883,27375,-1144.8,NaN,NaN,NaN,10259,428.29
23,12,25475,37361,-619.95,NaN,NaN,NaN,10861,349.53
23,15,53914,32004,-960.24,NaN,NaN,NaN,6475.9,216.44
23,16,51537,37103,-709.56,NaN,NaN,NaN,3789.8,209.74
23,17,18501,34296,-1240.2,NaN,NaN,NaN,13166,344.34
24,1,53647,31982,-1288.7,NaN,NaN,NaN,8650.9,209.95
24,10,32169,21367,267.28,NaN,NaN,NaN,5328.9,424.62
25,1,53939,32164,-1288.6,NaN,NaN,NaN,9151.9,207.99
25,4,25095,27251,-42.432,NaN,NaN,NaN,10374,391.17
25,9,38294,33216,328.23,NaN,NaN,NaN,6567.6,259.32
25,10,28387,21819,109.11,NaN,NaN,NaN,2063.6,412.53
25,11,35932,21305,-36.331,NaN,NaN,NaN,7855.8,370.67
25,14,32131,21614,432.43,NaN,NaN,NaN,5489.4,413.92
26,1,54062,32245,-1371.3,NaN,NaN,NaN,9533.3,207.12
26,7,26030,23951,-485.9,NaN,NaN,NaN,4037.6,393.72
26,8,31996,21683,396.06,NaN,NaN,NaN,5625.8,406.32
