frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
2,25,62347,39483,-11975,NaN,NaN,NaN,21226,393.98
2,34,27274,57961,105.44,NaN,NaN,NaN,10583,182.2
3,28,58412,31971,-35105,NaN,NaN,NaN,30709,374.34
3,30,36185,37909,23.332,NaN,NaN,NaN,30186,675.51
4,29,36378,37484,254.01,NaN,NaN,NaN,31849,695.8
5,31,36382,37697,199.13,NaN,NaN,NaN,33977,681.15
6,24,36498,37561,496.53,NaN,NaN,NaN,35865,696.03
6,29,24320,55418,257.58,NaN,NaN,NaN,6201.1,157.16
8,1,60857,27245,-594.33,NaN,NaN,NaN,15388,904.24
10,1,59994,27171,-550.72,NaN,NaN,NaN,23144,857.35
10,3,62480,37839,-572.84,NaN,NaN,NaN,46224,490.19
10,23,59073,40890,-4852.7,NaN,NaN,NaN,21909,384.64
10,33,24414,55438,362.66,NaN,NaN,NaN,7093.1,148.15
11,2,59554,27198,-758.32,NaN,NaN,NaN,26980,855.53
11,29,24394,55438,372.82,NaN,NaN,NaN,7191.8,143.03
12,1,58932,27202,-702.67,NaN,NaN,NaN,19700,903
12,6,61065,40892,818.82,NaN,NaN,NaN,54858,380.91
13,1,60342,37246,-1292.9,NaN,NaN,NaN,43749,602.48
13,3,58471,27253,-807.19,NaN,NaN,NaN,23825,909.92
13,12,60746,37635,-250.37,NaN,NaN,NaN,21365,484.85
14,2,58268,27261,-535.13,NaN,NaN,NaN,14666,871.31
14,12,58076,29919,869.56,NaN,NaN,NaN,30149,945.96
15,3,57654,27408,-268.83,NaN,NaN,NaN,19390,896.58
15,26,36594,37688,125.39,NaN,NaN,NaN,21132,579.45
16,3,57399,27140,-1103.1,NaN,NaN,NaN,19666,922.52
16,14,59523,40755,244.55,NaN,NaN,NaN,23146,362.58
17,8,58151,27543,3630.8,NaN,NaN,NaN,26665,977.22
17,11,59394,39843,113.84,NaN,NaN,NaN,22424,375.16
17,12,78636,44557,82402,NaN,NaN,NaN,28914,798.3
17,19,60756,28244,15959,NaN,NaN,NaN,5797.3,1001.2
17,25,13716,34493,262.08,NaN,NaN,NaN,4906.8,136.87
18,10,1.0489e+05,46679,1.9456e+05,NaN,NaN,NaN,8783,943.14
18,13,59137,39834,187.61,NaN,NaN,NaN,18979,368.83
18,14,67820,40238,36723,NaN,NaN,NaN,25905,706.43
18,16,49709,36354,-24476,NaN,NaN,NaN,35586,464.4
19,1,58076,37576,-544.96,NaN,NaN,NaN,49058,561.3
19,9,59222,28372,12130,NaN,NaN,NaN,30625,1031.1
20,7,54621,27206,-1004.1,NaN,NaN,NaN,27523,1064.3
