frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,6,30032,21051,83.067,NaN,NaN,NaN,27626,539.9
1,7,26529,41294,238.54,NaN,NaN,NaN,8838.5,564.09
1,10,29969,51550,-488.07,NaN,NaN,NaN,2847.7,645.38
1,11,32266,21482,-27860,NaN,NaN,NaN,12507,643.04
1,13,3680.7,31326,11.79,NaN,NaN,NaN,4948.7,150.8
1,15,54677,58430,1.0504e+05,NaN,NaN,NaN,19016,598.57
1,17,64348,31276,1.3246e+05,NaN,NaN,NaN,7268.7,552.25
1,18,37350,53622,-44.077,NaN,NaN,NaN,24579,546.48
1,19,35865,19389,-761.36,NaN,NaN,NaN,11732,593.9
1,21,-5482.4,6775.2,-1.8283e+05,NaN,NaN,NaN,47190,507.11
1,22,30449,26945,-751.87,NaN,NaN,NaN,20728,602.76
1,29,18157,41844,-7.9883,NaN,NaN,NaN,1584.1,202
1,31,11569,7318.5,226.68,NaN,NaN,NaN,2117.9,146.45
1,32,47744,39642,8.9946,NaN,NaN,NaN,3072.8,219.2
1,33,1.8817e+05,1.2538e+05,6.4633e+05,NaN,NaN,NaN,21879,425.78
1,34,34236,46415,-947.62,NaN,NaN,NaN,18772,845.29
1,36,27472,43801,-40.227,NaN,NaN,NaN,28944,604.69
1,37,37925,29770,138.52,NaN,NaN,NaN,13332,690.89
1,40,37099,43806,-642.72,NaN,NaN,NaN,7931,687.27
1,47,31088,35544,-12680,NaN,NaN,NaN,12201,818.82
1,49,17503,10391,-46642,NaN,NaN,NaN,1469,423.21
1,51,7796.7,60412,-40.84,NaN,NaN,NaN,2856.7,132.91
1,54,27083,46433,-14.195,NaN,NaN,NaN,22432,522.78
1,55,37171,32797,-1294,NaN,NaN,NaN,19601,724.27
1,56,25303,42600,334.1,NaN,NaN,NaN,4299,428.76
1,58,9870.3,38306,8.652,NaN,NaN,NaN,2881.9,160.27
1,61,35643,37896,819.53,NaN,NaN,NaN,15248,776
2,5,27160,46915,-202.98,NaN,NaN,NaN,19965,488.27
2,8,30733,27051,-1119.5,NaN,NaN,NaN,17270,585.71
2,9,34716,59937,-23.634,NaN,NaN,NaN,37313,441.15
2,13,26965,41744,-1129.9,NaN,NaN,NaN,7946.2,529.45
2,16,18210,41812,104.29,NaN,NaN,NaN,2028,186.34
2,19,34396,46289,-1038.9,NaN,NaN,NaN,16502,805.12
2,27,31925,19896,863.76,NaN,NaN,NaN,18702,581.07
2,28,30634,48638,205.15,NaN,NaN,NaN,15810,735.75
2,29,31678,17937,-1053.2,NaN,NaN,NaN,12125,559.67
2,31,11528,7256.7,104.8,NaN,NaN,NaN,2358.5,135.52
2,34,32403,48615,-1049.8,NaN,NaN,NaN,9860.4,792.07
2,36,39599,33233,-1024.4,NaN,NaN,NaN,19876,535.62
2,37,34875,19195,282.48,NaN,NaN,NaN,9484.6,580.88
2,38,38478,29536,494.6,NaN,NaN,NaN,16664,601.04
2,39,27215,23306,634.16,NaN,NaN,NaN,3798.5,389.83
2,40,36425,23755,859.32,NaN,NaN,NaN,12282,598.11
2,41,47862,39353,234.57,NaN,NaN,NaN,2523.7,198.52
2,42,29665,54678,196.42,NaN,NaN,NaN,19946,512.52
2,45,3676.1,31246,-35.095,NaN,NaN,NaN,3410.1,140.69
2,48,1.3439e+05,94513,4.0264e+05,NaN,NaN,NaN,53290,665.39
2,50,31862,26222,798.21,NaN,NaN,NaN,26074,613.9
2,52,29893,65648,341.43,NaN,NaN,NaN,9069.5,266.93
2,54,34292,39369,-34.381,NaN,NaN,NaN,7438.9,776.94
2,58,28920,23291,-198.56,NaN,NaN,NaN,17086,464.11
2,59,47792,36266,46079,NaN,NaN,NaN,5786.4,703.87
3,3,29918,20922,-63.555,NaN,NaN,NaN,26668,492.51
3,5,26519,41061,219.31,NaN,NaN,NaN,6488,523.89
3,10,18210,41907,-35.591,NaN,NaN,NaN,2388.2,186.62
3,11,34941,60014,-1293.9,NaN,NaN,NaN,37954,438.81
3,14,28472,16072,-47219,NaN,NaN,NaN,16209,578.76
3,15,36506,42451,-239.95,NaN,NaN,NaN,19934,688.79
3,17,37428,53585,-200.22,NaN,NaN,NaN,24460,509.15
3,21,34395,46272,-587.65,NaN,NaN,NaN,16778,779
3,24,36603,40656,-685.95,NaN,NaN,NaN,17965,662.01
3,27,11519,7208.3,89.304,NaN,NaN,NaN,2323.2,138.89
3,31,31433,57912,503.91,NaN,NaN,NaN,45596,485.98
3,33,37743,21010,-244.97,NaN,NaN,NaN,6306.7,521.65
3,35,1.7121e+05,84158,5.6623e+05,NaN,NaN,NaN,22164,613.5
3,39,29363,55164,235.95,NaN,NaN,NaN,18549,475.07
3,40,34096,39592,89.866,NaN,NaN,NaN,3490.8,746.52
3,42,35367,22321,210.23,NaN,NaN,NaN,14469,587.1
3,47,36557,23981,493.86,NaN,NaN,NaN,8723.2,576.37
3,49,38162,27646,-4039,NaN,NaN,NaN,7504.5,517.88
3,53,51479,48101,199.47,NaN,NaN,NaN,2934.2,157.93
3,60,2.4187e+05,1.0979e+05,8.6954e+05,NaN,NaN,NaN,21134,511.54
3,61,29118,23276,-943.09,NaN,NaN,NaN,21126,460.36
3,63,31969,53819,79.616,NaN,NaN,NaN,48417,627.73
3,64,5223.8,5514.9,-1.3247e+05,NaN,NaN,NaN,12269,767.81
3,65,29145,20436,321.98,NaN,NaN,NaN,11822,447.34
4,9,37803,21003,-57.416,NaN,NaN,NaN,6687.1,502.23
4,10,33759,49879,19963,NaN,NaN,NaN,15150,540.67
4,17,30444,54455,25.384,NaN,NaN,NaN,31539,519.92
4,21,34229,46188,-485.29,NaN,NaN,NaN,17938,742.3
4,22,2.9896e+05,1.3435e+05,1.0825e+06,NaN,NaN,NaN,17893,572.89
4,24,30556,27030,-1371.8,NaN,NaN,NaN,15697,516.81
4,27,51.819,-13856,-1.3437e+05,NaN,NaN,NaN,2636.6,364.71
4,29,11434,30221,-97375,NaN,NaN,NaN,42820,459.79
4,30,38161,29770,-337.71,NaN,NaN,NaN,18578,584.83
4,31,26500,41354,89.941,NaN,NaN,NaN,4037.2,476.73
4,39,9095.4,-11001,-1.4493e+05,NaN,NaN,NaN,16224,542.18
4,40,35439,33478,11.72,NaN,NaN,NaN,11698,664.32
4,47,33569,38836,-1070.7,NaN,NaN,NaN,4653.7,714.09
4,48,18196,41889,4.6501,NaN,NaN,NaN,1132.6,170.42
4,51,32225,60655,817.06,NaN,NaN,NaN,21752,389.32
4,53,28897,23166,-38.916,NaN,NaN,NaN,18121,431.03
4,55,3942.4,-13262,-1.4066e+05,NaN,NaN,NaN,21721,588.77
4,56,37385,53621,-202.16,NaN,NaN,NaN,22129,481.54
4,57,25753,45422,98.519,NaN,NaN,NaN,6136.9,373.77
4,59,1.6382e+05,73132,5.4036e+05,NaN,NaN,NaN,1614.6,509.12
5,4,28069,48575,-201.14,NaN,NaN,NaN,7508.3,512.86
5,8,9468.2,-10111,-1.4179e+05,NaN,NaN,NaN,18040,550.07
5,9,30105,20919,52.501,NaN,NaN,NaN,22967,473.44
5,10,36440,42170,-42.96,NaN,NaN,NaN,18911,642.95
5,15,30497,26990,-1491.9,NaN,NaN,NaN,17198,502.27
5,18,37417,47226,9454.1,NaN,NaN,NaN,17041,735.9
5,19,37736,21069,-302.87,NaN,NaN,NaN,3305.1,484.46
5,25,18157,41848,-246.45,NaN,NaN,NaN,2358.6,169.78
5,26,34470,39623,383.27,NaN,NaN,NaN,8169.7,693.01
5,27,40583,33857,965.93,NaN,NaN,NaN,18745,479.64
5,33,35105,30809,268.37,NaN,NaN,NaN,2174,625.83
5,41,36493,41239,401.1,NaN,NaN,NaN,16477,645.13
5,42,40687,51555,30786,NaN,NaN,NaN,9193.6,727.66
5,45,1.1373e+05,79682,3.5065e+05,NaN,NaN,NaN,16797,497.04
5,48,9878.5,37910,-125.5,NaN,NaN,NaN,2831,138.14
5,50,28997,58295,-200.28,NaN,NaN,NaN,7137.1,358.19
5,62,36133,65022,670.31,NaN,NaN,NaN,16277,276.29
6,4,35215,24581,-732.32,NaN,NaN,NaN,23237,554.32
6,5,36484,42314,-198.37,NaN,NaN,NaN,17048,625.85
6,6,30604,26940,-1425.4,NaN,NaN,NaN,18932,492.6
6,10,18187,41809,-34.328,NaN,NaN,NaN,2911.2,166.75
6,12,34244,46340,170.29,NaN,NaN,NaN,17215,717.31
6,15,34766,60179,-727.65,NaN,NaN,NaN,32957,400.54
6,19,1.534e+05,98837,4.9398e+05,NaN,NaN,NaN,8780.1,709.28
6,20,37650,20826,-323.9,NaN,NaN,NaN,4289.2,469.84
6,21,50408,34226,45125,NaN,NaN,NaN,18737,517.23
6,23,34373,39599,817.82,NaN,NaN,NaN,6809.9,676.1
6,24,14742,1821.3,-86385,NaN,NaN,NaN,21685,550.49
6,25,32595,18133,-1310,NaN,NaN,NaN,5753,495.55
6,27,27501,43568,223.09,NaN,NaN,NaN,17635,499.5
6,34,29401,55382,103.64,NaN,NaN,NaN,18029,429.78
6,38,29023,23300,-750.78,NaN,NaN,NaN,17142,415.27
6,51,52269,26363,-132.91,NaN,NaN,NaN,1409.7,147.99
6,52,11536,7253.2,114.54,NaN,NaN,NaN,1791.5,123.83
6,53,25710,51331,-32010,NaN,NaN,NaN,24320,384.34
6,55,35182,30680,177.47,NaN,NaN,NaN,1654.9,601.09
6,56,27583,47097,-481.17,NaN,NaN,NaN,16432,483.02
6,60,16771,61299,-23.677,NaN,NaN,NaN,2992.5,125.5
7,3,34277,46199,819.26,NaN,NaN,NaN,16971,690.46
7,4,30599,27088,-1077.6,NaN,NaN,NaN,18073,477.99
7,6,9331.3,-10718,-1.4349e+05,NaN,NaN,NaN,16294,483.79
7,10,9508.3,22259,-1.1106e+05,NaN,NaN,NaN,38298,593.9
7,11,36242,43021,311.81,NaN,NaN,NaN,15166,620.22
7,12,18183,41638,-35.983,NaN,NaN,NaN,3163.5,165.73
7,19,27252,43653,578.5,NaN,NaN,NaN,16216,470.01
7,21,37622,20848,-200.8,NaN,NaN,NaN,4198.1,443.95
7,24,27568,46791,-0.93573,NaN,NaN,NaN,18881,505.61
7,29,37137,19862,16914,NaN,NaN,NaN,9116.7,475.9
7,30,37504,29714,-201.1,NaN,NaN,NaN,11241,543.16
7,31,28066,48359,-179.57,NaN,NaN,NaN,10182,504.95
7,40,31254,57873,601.72,NaN,NaN,NaN,37693,425.87
7,48,29408,55106,109.31,NaN,NaN,NaN,17483,422.07
7,61,38284,40673,740.53,NaN,NaN,NaN,8474.8,484.55
7,62,11582,7260.9,235.7,NaN,NaN,NaN,1957.1,125.13
8,4,39488,30089,4026.1,NaN,NaN,NaN,15660,509.32
8,5,36315,42477,-43.362,NaN,NaN,NaN,13802,594.95
8,12,34280,46185,110.73,NaN,NaN,NaN,17133,682.69
8,15,18189,41723,-106.43,NaN,NaN,NaN,2878.2,164.28
8,19,2.2074e+05,1.0694e+05,7.7917e+05,NaN,NaN,NaN,16099,475.97
8,23,27180,43719,899.03,NaN,NaN,NaN,14792,460.92
8,24,32281,25823,-477.56,NaN,NaN,NaN,24141,509.08
8,25,32112,18117,-367.86,NaN,NaN,NaN,13903,456.22
8,28,30105,26487,-3.3362,NaN,NaN,NaN,14968,434.45
8,32,29916,55052,-30.67,NaN,NaN,NaN,27941,444.47
8,36,33374,19977,-200.47,NaN,NaN,NaN,12164,479.34
8,37,19869,3995.5,-90306,NaN,NaN,NaN,11360,472.72
8,40,51398,48047,-37.56,NaN,NaN,NaN,3013.4,140.66
8,47,31858,20404,-363.11,NaN,NaN,NaN,17319,466.48
8,51,28857,58166,17.099,NaN,NaN,NaN,6395.7,338.14
8,52,40353,41519,19580,NaN,NaN,NaN,3748.8,634.81
8,54,9919.4,38355,104.83,NaN,NaN,NaN,2535.5,135.31
8,56,42494,52909,47038,NaN,NaN,NaN,8554.8,617.32
9,4,27289,43768,485.71,NaN,NaN,NaN,13848,445.27
9,5,34312,46229,235.07,NaN,NaN,NaN,17098,659.17
