frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
2,25,38950,32899,-50774,NaN,NaN,NaN,33318,494.83
3,3,53831,35167,-601.15,NaN,NaN,NaN,15429,793.33
5,22,39443,34980,-41411,NaN,NaN,NaN,37916,495.54
6,3,52286,38258,-238.51,NaN,NaN,NaN,33485,601.72
6,17,52802,42060,172.73,NaN,NaN,NaN,20022,378.33
6,26,35290,32439,-52484,NaN,NaN,NaN,42091,527.5
6,27,26511,57170,-922.09,NaN,NaN,NaN,3603.4,176.39
7,3,50875,34988,-678.22,NaN,NaN,NaN,27783,805.16
7,17,35257,30868,-56335,NaN,NaN,NaN,40017,498.31
7,26,26520,57145,-922.51,NaN,NaN,NaN,3609.4,171.16
8,2,50238,35034,-489.19,NaN,NaN,NaN,24075,802.6
8,17,34822,30972,-55851,NaN,NaN,NaN,41175,503.38
8,26,26515,57144,-948.63,NaN,NaN,NaN,4086.4,167.34
9,14,33364,29737,-60431,NaN,NaN,NaN,44962,511.13
11,1,48755,34801,-574.16,NaN,NaN,NaN,20607,812.18
11,21,47340,44683,134.27,NaN,NaN,NaN,37068,467.58
11,26,10485,34022,-810.59,NaN,NaN,NaN,5399.6,106.74
12,20,39677,40225,-21796,NaN,NaN,NaN,50401,522.85
12,21,10486,34009,-726.47,NaN,NaN,NaN,5778.2,106.09
12,24,45448,44922,-1089.4,NaN,NaN,NaN,44453,501.56
12,26,34295,54554,-93.341,NaN,NaN,NaN,3218.2,294.49
12,27,26495,57117,-973.24,NaN,NaN,NaN,1202.3,156.67
13,4,47005,32969,-796.56,NaN,NaN,NaN,19405,958.43
13,10,48070,42828,245.58,NaN,NaN,NaN,30708,469.35
13,18,10496,34041,-810.77,NaN,NaN,NaN,6768.6,105.1
13,25,26527,57207,-914.72,NaN,NaN,NaN,1121.2,154.05
13,27,34325,54287,-34.222,NaN,NaN,NaN,4623.2,296.05
13,29,46304,44789,636.69,NaN,NaN,NaN,40538,495.1
14,1,47526,34751,-586.64,NaN,NaN,NaN,33203,842.53
14,15,10491,34027,-723.06,NaN,NaN,NaN,6111.8,103.28
14,19,36706,37305,-32436,NaN,NaN,NaN,53053,527.9
14,25,26611,57268,-703.98,NaN,NaN,NaN,897.2,151.91
15,3,46151,32920,-721.18,NaN,NaN,NaN,24122,975.36
15,4,47273,38159,-362.59,NaN,NaN,NaN,52808,740.39
15,11,10465,34024,-770.26,NaN,NaN,NaN,6386.7,102
15,12,47033,42791,265.18,NaN,NaN,NaN,38539,505.51
15,14,34351,54477,-12.977,NaN,NaN,NaN,2882.3,277.86
15,22,28220,44642,238.71,NaN,NaN,NaN,45704,480.68
15,25,13390,3035.7,-86240,NaN,NaN,NaN,9797,1093.3
16,6,10509,34076,-810.33,NaN,NaN,NaN,6331.2,102.49
16,11,34362,54341,7.4621,NaN,NaN,NaN,4072.6,278.15
16,14,26181,20921,-21577,NaN,NaN,NaN,5943.8,1057.5
16,16,45493,32255,-1369.9,NaN,NaN,NaN,16014,1032.4
16,17,25533,36885,-70.078,NaN,NaN,NaN,5719.9,520.97
16,20,46964,42547,117.23,NaN,NaN,NaN,37575,503.18
17,9,34332,54139,129.55,NaN,NaN,NaN,5486.2,294.28
17,10,30668,27496,147.34,NaN,NaN,NaN,4237.7,1018.2
17,14,26510,57122,-1036.4,NaN,NaN,NaN,719.56,144.01
17,19,48029,33019,11273,NaN,NaN,NaN,23989,1103.2
17,22,-1805.7,-18695,-1.6395e+05,NaN,NaN,NaN,7415.1,1073.5
17,23,84490,46283,1.7156e+05,NaN,NaN,NaN,9342.5,1211.8
17,24,2.4177e+05,1.1277e+05,8.3184e+05,NaN,NaN,NaN,10201,1258.7
17,31,26721,35469,646.7,NaN,NaN,NaN,13798,682.52
17,32,47035,35165,3.7094,NaN,NaN,NaN,27387,759.86
18,3,46768,38292,-531.44,NaN,NaN,NaN,53601,731.59
18,6,30911,27567,-690.81,NaN,NaN,NaN,5669.2,1017.6
18,7,34293,54366,-42.018,NaN,NaN,NaN,2941,270.11
18,8,30116,46953,-14.605,NaN,NaN,NaN,36236,424.8
18,9,10523,34057,-802.02,NaN,NaN,NaN,4457.8,98.436
18,12,26441,57152,-1016.6,NaN,NaN,NaN,686.1,140.35
18,16,20526,17650,-1.0429e+05,NaN,NaN,NaN,52793,516.51
18,19,32815,63990,-651.25,NaN,NaN,NaN,574.76,127.88
18,24,44347,31188,-1451.1,NaN,NaN,NaN,12332,1067.6
18,34,1.2655e+05,63851,3.5578e+05,NaN,NaN,NaN,11946,1249.2
