frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,2,12369,36958,1233.1,NaN,NaN,NaN,40150,486.57
1,5,5151.4,32947,446.36,NaN,NaN,NaN,6977.3,351.39
1,10,1.3013e+05,83424,4.6645e+05,NaN,NaN,NaN,27859,583.42
1,11,7951.3,22822,809.52,NaN,NaN,NaN,6697.2,505.28
1,12,537.87,12013,-81981,NaN,NaN,NaN,9037.1,557.65
1,14,11943,44787,234.55,NaN,NaN,NaN,7553.3,275.18
1,16,13222,44935,133.6,NaN,NaN,NaN,21653,292.81
1,23,10833,29720,-37.497,NaN,NaN,NaN,9545.9,614.98
2,1,6428.8,39565,661.32,NaN,NaN,NaN,20834,280
2,2,11558,36811,-471.73,NaN,NaN,NaN,36438,449.78
2,6,15586,36330,-810.78,NaN,NaN,NaN,33946,522.45
2,7,4121.4,32779,528.76,NaN,NaN,NaN,6055.7,327.95
2,8,19025,26287,-1364.8,NaN,NaN,NaN,4970.7,469.52
2,15,7370.3,28025,-239.07,NaN,NaN,NaN,6664.4,493.87
2,19,32207,34025,-1107.1,NaN,NaN,NaN,10341,161.03
2,20,19349,23222,-246.21,NaN,NaN,NaN,20525,409.19
2,24,-1190.2,9331.6,-91638,NaN,NaN,NaN,6447.6,513.24
3,1,11515,36834,-732.29,NaN,NaN,NaN,34430,431.12
3,5,15253,35426,-375.42,NaN,NaN,NaN,25536,523.58
3,6,6795.5,39530,108.12,NaN,NaN,NaN,18559,267.83
3,15,6826.8,21293,-4779.1,NaN,NaN,NaN,5754.2,457.19
3,17,14966,31801,-11133,NaN,NaN,NaN,7884.3,486.95
3,19,-10742,12044,-73456,NaN,NaN,NaN,5344.1,312.1
3,20,19502,23373,58.463,NaN,NaN,NaN,18508,414
4,2,13960,30610,-15520,NaN,NaN,NaN,9753.2,483.06
4,3,-22715,-4612.1,-1.335e+05,NaN,NaN,NaN,5535.4,302.24
4,4,11424,36635,-270.09,NaN,NaN,NaN,30459,417.64
4,5,19452,23438,-470.3,NaN,NaN,NaN,17903,397.37
4,14,-7746.4,6900.9,-75033,NaN,NaN,NaN,6412.5,449.39
4,16,8897.1,31701,-964.83,NaN,NaN,NaN,8351.8,447.43
4,25,22411,20652,333.6,NaN,NaN,NaN,13732,278.01
4,28,15072,35087,-169.86,NaN,NaN,NaN,14933,515.67
5,1,11433,36767,-504.15,NaN,NaN,NaN,30683,409.78
5,5,-23510,-5614.9,-1.3716e+05,NaN,NaN,NaN,5980,296.83
