frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,67957,45274,-484.45,NaN,NaN,NaN,46232,477.05
1,44,51191,35555,-49171,NaN,NaN,NaN,25954,478.65
3,2,62906,45482,-199.02,NaN,NaN,NaN,49114,463.78
3,8,62503,46343,928.75,NaN,NaN,NaN,51287,437.15
4,1,64468,32488,-1129.3,NaN,NaN,NaN,36212,712.88
6,1,63268,34509,-485.1,NaN,NaN,NaN,40471,545.49
6,6,59110,46439,814.2,NaN,NaN,NaN,49123,455.52
6,13,62642,36931,652.21,NaN,NaN,NaN,37551,528.87
7,2,61080,32397,-617.6,NaN,NaN,NaN,24482,689.88
8,31,46443,41790,-28013,NaN,NaN,NaN,30627,514.15
9,30,76980,60357,1.659e+05,NaN,NaN,NaN,6172.9,1385.8
10,3,58822,32497,-498.79,NaN,NaN,NaN,30904,695.94
11,25,34143,43941,-1110.4,NaN,NaN,NaN,14296,1277.8
13,30,39619,37918,-42934,NaN,NaN,NaN,38027,535.56
13,32,55226,43016,310.23,NaN,NaN,NaN,16233,503.41
14,22,31597,28513,-77863,NaN,NaN,NaN,42281,542.98
14,28,34246,46115,-207.78,NaN,NaN,NaN,27695,1024.5
15,14,95668,71228,2.5168e+05,NaN,NaN,NaN,25083,1027.8
16,21,31078,43571,-805.9,NaN,NaN,NaN,22563,1068.7
16,26,38363,37635,-43922,NaN,NaN,NaN,41669,536.36
17,3,52333,29424,-1193.8,NaN,NaN,NaN,12471,1026.6
17,29,32274,45580,-1353.6,NaN,NaN,NaN,34743,942.86
19,19,40011,40844,-31560,NaN,NaN,NaN,48492,530.5
21,3,52116,42196,-483.4,NaN,NaN,NaN,39528,616.77
21,23,52812,39305,244.47,NaN,NaN,NaN,8509.2,594.11
22,6,52013,36653,-366.87,NaN,NaN,NaN,21122,763.52
24,22,47365,55556,82894,NaN,NaN,NaN,55575,430.78
25,2,48561,29619,-949.26,NaN,NaN,NaN,12264,1063.1
26,25,25697,46903,-220.61,NaN,NaN,NaN,49399,415.04
27,5,50336,35294,-239.5,NaN,NaN,NaN,18653,818.25
28,13,25742,46868,-238.04,NaN,NaN,NaN,45717,386.23
28,20,26901,30529,-27.127,NaN,NaN,NaN,7392.7,859.09
28,24,21357,21565,-29197,NaN,NaN,NaN,16120,934.64
29,11,13710,10736,-67755,NaN,NaN,NaN,10504,910.43
29,13,23740,42595,102.92,NaN,NaN,NaN,9507.9,401.65
29,22,49285,28778,21254,NaN,NaN,NaN,6505,1203.2
30,1,47004,29452,-1246.2,NaN,NaN,NaN,12799,1077
30,11,48502,45119,25.253,NaN,NaN,NaN,51516,534.66
30,22,22514,36731,-949.36,NaN,NaN,NaN,23678,499.74
30,24,44662,50132,373.4,NaN,NaN,NaN,46699,465.47
30,27,29721,42807,-370.57,NaN,NaN,NaN,17214,718.4
30,28,87516,72652,2.4707e+05,NaN,NaN,NaN,38940,355.39
30,29,81773,70962,1.791e+05,NaN,NaN,NaN,48938,370.25
30,30,2.181e+05,1.0638e+05,7.6916e+05,NaN,NaN,NaN,4223.4,976.11
31,2,46930,29472,-1283.9,NaN,NaN,NaN,9609.6,1051.5
31,14,9608.5,4925.2,-88791,NaN,NaN,NaN,10255,859.95
31,15,22643,36600,-1355.5,NaN,NaN,NaN,25112,484.99
31,17,31764,51250,10.016,NaN,NaN,NaN,29102,354.58
32,8,23377,33384,94.028,NaN,NaN,NaN,9410.8,464.13
32,10,27074,31032,100.92,NaN,NaN,NaN,25372,714.84
32,12,22223,35931,-304.5,NaN,NaN,NaN,24519,409.75
32,23,27871,33975,6425.6,NaN,NaN,NaN,23216,643.69
33,2,46647,29863,-708.27,NaN,NaN,NaN,12243,1020.5
33,6,27085,31052,46.648,NaN,NaN,NaN,24520,688.69
33,17,39190,46705,-35.213,NaN,NaN,NaN,9950.3,668.63
33,22,22639,36527,-999.89,NaN,NaN,NaN,27463,405.77
33,26,30388,27102,494.42,NaN,NaN,NaN,12360,895.19
33,32,-2883.1,-25221,-1.8114e+05,NaN,NaN,NaN,5421.9,1030.3
34,2,46274,29608,-943.95,NaN,NaN,NaN,17070,1040.3
34,7,23423,33440,-39.241,NaN,NaN,NaN,9760.8,430.34
34,8,27090,31032,84.483,NaN,NaN,NaN,25847,664.53
34,12,15516,13701,-57690,NaN,NaN,NaN,20857,715.07
34,15,22076,35855,-191.16,NaN,NaN,NaN,17588,362.01
34,22,30462,27396,374.72,NaN,NaN,NaN,13041,875.41
34,25,48995,38967,221.55,NaN,NaN,NaN,32477,681.44
34,26,30783,36960,137.54,NaN,NaN,NaN,18370,760.83
35,1,46084,29600,-700.71,NaN,NaN,NaN,13211,1026.2
35,7,27067,31005,38.702,NaN,NaN,NaN,25431,656.06
35,13,-3460,-2365.7,-1.6266e+05,NaN,NaN,NaN,16944,586.88
35,16,37055,52701,-725.04,NaN,NaN,NaN,52894,349.84
35,28,30231,27416,247.95,NaN,NaN,NaN,8559.6,849.84
35,36,27455,30121,804.07,NaN,NaN,NaN,25960,706.64
36,1,45787,29352,-1033.9,NaN,NaN,NaN,20378,1044.7
36,2,46916,31448,-718.19,NaN,NaN,NaN,21863,978.43
36,12,-7461.3,-8103.8,-1.831e+05,NaN,NaN,NaN,15969,571.6
36,17,37445,52899,-1123.1,NaN,NaN,NaN,44887,339.51
36,18,48977,38802,210.65,NaN,NaN,NaN,32276,664.24
36,27,27737,35153,-812.17,NaN,NaN,NaN,36967,666.64
36,33,30301,27111,378.22,NaN,NaN,NaN,5082.9,828.74
36,38,39646,46496,-18.922,NaN,NaN,NaN,18801,653.97
36,47,30798,36663,0.32902,NaN,NaN,NaN,17890,736.07
37,1,45609,29474,-808.6,NaN,NaN,NaN,22062,1037.1
37,6,48959,38662,162.69,NaN,NaN,NaN,32285,661.62
37,8,27077,30997,95.373,NaN,NaN,NaN,25581,631.49
37,10,48174,34319,-495.93,NaN,NaN,NaN,23474,855.41
37,14,1.3577e+05,93629,3.9996e+05,NaN,NaN,NaN,40396,321.76
37,15,45194,28709,-961.06,NaN,NaN,NaN,10741,1058.3
37,20,25690,33413,-742.81,NaN,NaN,NaN,26452,578.84
37,38,-2406.8,-14296,-1.5816e+05,NaN,NaN,NaN,32275,798.4
37,40,25692,35330,-4.6455,NaN,NaN,NaN,32023,565.03
38,1,45081,29457,-727.19,NaN,NaN,NaN,27619,1037.5
38,5,37284,52903,-1135.4,NaN,NaN,NaN,44117,323.43
38,15,23640,33502,-0.53699,NaN,NaN,NaN,13102,432.63
38,16,25554,33290,-35.091,NaN,NaN,NaN,25097,535.2
38,20,25149,44235,111.84,NaN,NaN,NaN,31933,337.84
38,38,-5012.3,-17184,-1.9097e+05,NaN,NaN,NaN,11545,751.99
38,42,32308,52825,-240.68,NaN,NaN,NaN,15226,270.79
38,45,43246,50430,-1088.5,NaN,NaN,NaN,43834,411.29
38,46,36256,35173,-26.915,NaN,NaN,NaN,16344,816.2
39,1,36901,52697,-947.42,NaN,NaN,NaN,43440,315.19
39,2,27104,30998,108.98,NaN,NaN,NaN,19696,662.53
39,3,44313,29314,-279.58,NaN,NaN,NaN,29004,1024.7
39,6,36434,51581,-35.986,NaN,NaN,NaN,43766,351.38
