frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,3,3006.5,19736,274.46,NaN,NaN,NaN,31788,588.56
1,4,70688,43925,2.6441e+05,NaN,NaN,NaN,9739,767.79
3,3,2978.5,20345,799.68,NaN,NaN,NaN,35620,457.36
4,1,3102.1,19703,242.49,NaN,NaN,NaN,26887,425.67
4,2,2.4631e+05,1.199e+05,9.8991e+05,NaN,NaN,NaN,32442,530.44
4,8,10465,18561,-14.839,NaN,NaN,NaN,31121,549.52
5,5,10783,25250,821.87,NaN,NaN,NaN,31474,537.15
5,8,3235.6,19892,599.62,NaN,NaN,NaN,24942,421.78
6,1,-32675,-34934,-1.8849e+05,NaN,NaN,NaN,25289,423.06
6,3,11272,22590,482.42,NaN,NaN,NaN,34493,501.91
8,7,9826.9,21103,262.24,NaN,NaN,NaN,43236,446.11
8,9,10641,25167,-685.7,NaN,NaN,NaN,25691,424.92
8,13,2.2873e+05,1.1196e+05,9.1691e+05,NaN,NaN,NaN,20318,374.8
9,7,2.6185e+05,1.2622e+05,1.0547e+06,NaN,NaN,NaN,11447,422.28
11,5,11006,21033,9.6149,NaN,NaN,NaN,21171,427.02
11,11,-27524,-21977,-1.5191e+05,NaN,NaN,NaN,15507,307.22
12,2,5609.1,20441,434.2,NaN,NaN,NaN,31808,352.54
13,8,1078.9,11015,-80289,NaN,NaN,NaN,31010,299.17
13,12,5624.3,25063,233.8,NaN,NaN,NaN,16027,263.64
15,7,1.3172e+05,70110,4.9623e+05,NaN,NaN,NaN,18116,337.31
16,5,2.8134e+05,1.4733e+05,1.0936e+06,NaN,NaN,NaN,24310,259.14
16,8,24504,27779,61815,NaN,NaN,NaN,35470,324.83
17,2,4859.7,17807,853.95,NaN,NaN,NaN,7473.1,317.88
17,8,4243.5,21284,8.4143,NaN,NaN,NaN,17418,260.05
17,9,9716.4,19262,588.94,NaN,NaN,NaN,16338,349.49
18,4,2.4309e+05,1.2025e+05,9.6306e+05,NaN,NaN,NaN,28602,327.64
19,6,10251,20980,870.55,NaN,NaN,NaN,18561,324.35
19,11,6366.3,18692,-372.08,NaN,NaN,NaN,15075,314.67
20,6,2929.2,11802,-32667,NaN,NaN,NaN,18571,314.47
21,2,5654.7,23173,-1037.6,NaN,NaN,NaN,22252,255.41
21,5,2.0533e+05,1.0379e+05,8.0634e+05,NaN,NaN,NaN,22046,316.12
21,10,11085,25061,-599.53,NaN,NaN,NaN,11243,305.09
22,3,10803,24284,266.76,NaN,NaN,NaN,16915,300.92
23,3,9859.2,21374,650.99,NaN,NaN,NaN,17702,298.91
23,4,8527.9,21086,-601.28,NaN,NaN,NaN,25097,294.68
24,2,75995,49026,2.6866e+05,NaN,NaN,NaN,18256,280.02
24,4,69623,43042,2.5033e+05,NaN,NaN,NaN,6231,278.39
25,4,9214,21602,819.25,NaN,NaN,NaN,16558,272.21
25,5,11162,25140,-1288.4,NaN,NaN,NaN,10982,271.55
25,7,3568.7,22278,-36.803,NaN,NaN,NaN,12835,211.94
25,13,2653.7,20531,-483.46,NaN,NaN,NaN,6996,212.13
26,8,11596,25312,-236.66,NaN,NaN,NaN,10492,267.79
26,13,1.0343e+05,65249,3.8312e+05,NaN,NaN,NaN,9541.6,242.72
28,7,21246,23082,53539,NaN,NaN,NaN,5941,267.51
29,5,10651,24736,-615.18,NaN,NaN,NaN,11280,257.43
29,7,2684.9,20351,-12.505,NaN,NaN,NaN,5920.3,204.52
29,8,9831.2,18988,425.26,NaN,NaN,NaN,9511.2,272.1
31,8,7397.2,17837,-1370.4,NaN,NaN,NaN,8061.6,265.17
32,2,5535.3,20865,90.816,NaN,NaN,NaN,15116,218.94
32,4,7966.3,18531,-722.14,NaN,NaN,NaN,14359,255.07
32,6,6425.2,19187,175.98,NaN,NaN,NaN,17218,236.75
33,8,3010.9,18341,-28068,NaN,NaN,NaN,6054.2,214.01
36,3,19664,23557,38857,NaN,NaN,NaN,13697,225.25
37,1,5447.4,21430,255.91,NaN,NaN,NaN,17152,203.28
38,7,8619.1,26286,-129.02,NaN,NaN,NaN,8984.5,210.38
39,4,6025.2,23351,89.557,NaN,NaN,NaN,13994,199.19
40,1,23414,25039,65605,NaN,NaN,NaN,12676,207.83
40,2,10925,25198,-1367.4,NaN,NaN,NaN,8065.3,216.13
40,3,8637.7,26483,102.03,NaN,NaN,NaN,8303.2,191.89
41,1,3971.3,20888,560.23,NaN,NaN,NaN,13082,184.81
42,1,6421.9,18775,-1371.5,NaN,NaN,NaN,14965,210.99
42,4,8610.6,26537,-749.86,NaN,NaN,NaN,7255.5,194.73
43,1,6318.2,18631,-1110,NaN,NaN,NaN,16792,209.48
43,2,11194,25542,-1346.6,NaN,NaN,NaN,7011.6,217.55
44,1,6266.9,18701,-955.41,NaN,NaN,NaN,12867,219.54
44,2,11145,25554,-1011.8,NaN,NaN,NaN,6158.7,217.53
44,3,26730,26266,67453,NaN,NaN,NaN,11051,226.73
45,1,6211.3,18753,-363.7,NaN,NaN,NaN,14399,206.47
46,2,3825.7,22731,-1012.1,NaN,NaN,NaN,9905.8,172.57
46,3,6322.5,18770,-928.52,NaN,NaN,NaN,12999,206.01
47,1,3552.6,22452,-1127.5,NaN,NaN,NaN,7823.3,174.16
48,2,3793.1,23007,-238.48,NaN,NaN,NaN,9031.7,174.51
48,3,3638.7,22365,-726.9,NaN,NaN,NaN,7884.4,175.19
48,6,11035,25418,-746.85,NaN,NaN,NaN,7413.5,213.27
48,8,6604.8,18735,-1502.9,NaN,NaN,NaN,8008.4,211.36
50,3,3681.9,22472,-595.87,NaN,NaN,NaN,7227.9,170.47
51,2,7020.1,20903,-485.26,NaN,NaN,NaN,13738,191.2
51,3,4059.3,22858,-727.54,NaN,NaN,NaN,8855.1,167.51
51,6,10899,25341,-520.89,NaN,NaN,NaN,6760.9,205.96
52,2,6492.7,18864,-591.98,NaN,NaN,NaN,11100,190.07
52,5,5929.3,22839,-492.61,NaN,NaN,NaN,10009,178.38
53,2,12215,25041,21869,NaN,NaN,NaN,9803,176.61
55,3,5178.2,19290,452.74,NaN,NaN,NaN,7810.9,189.31
56,3,5014.6,19263,271.16,NaN,NaN,NaN,6019.1,183.04
56,6,10013,19588,-235.95,NaN,NaN,NaN,5791.8,200.51
57,5,18425,33149,-1313.1,NaN,NaN,NaN,11512,184
57,6,5058.6,19246,143.61,NaN,NaN,NaN,6184.3,170.74
59,2,29741,39178,41017,NaN,NaN,NaN,11514,175.71
60,2,5750.5,21803,231.16,NaN,NaN,NaN,9938.1,178.03
60,5,4959.5,19696,31.655,NaN,NaN,NaN,6693.4,177.94
60,7,3002.4,20247,647.22,NaN,NaN,NaN,3536.4,166.5
61,7,-15049,-11007,-1.0667e+05,NaN,NaN,NaN,7024.6,188.37
66,2,5660.2,23233,589.28,NaN,NaN,NaN,6105.8,166.3
66,3,9351,18725,-486.24,NaN,NaN,NaN,4107.7,188.14
68,6,9313.3,18158,380.31,NaN,NaN,NaN,4378.4,177.24
68,7,6196,18316,625.69,NaN,NaN,NaN,6579.4,172.09
69,5,3910.1,23339,-918.66,NaN,NaN,NaN,5645.9,154.78
69,8,3577.6,18969,-33.475,NaN,NaN,NaN,4851,164.4
70,2,14148,23426,15647,NaN,NaN,NaN,10079,180.01
71,3,5725.9,18376,-982,NaN,NaN,NaN,7436.1,168.71
72,1,58762,42904,2.2216e+05,NaN,NaN,NaN,7841.1,157.4
76,5,4095.3,23838,239.85,NaN,NaN,NaN,6075.6,157.12
77,8,4156.4,23849,197.79,NaN,NaN,NaN,6510.5,154.94
81,3,9878.1,25588,340.92,NaN,NaN,NaN,6066.3,179.06
83,2,63306,47907,2.1439e+05,NaN,NaN,NaN,9167.6,179
83,6,10283,22936,25.721,NaN,NaN,NaN,6058.1,188.8
85,3,7460.4,19101,-601.74,NaN,NaN,NaN,8055.1,185.82
85,4,9193.3,26305,915.43,NaN,NaN,NaN,8099,177.54
87,3,5862,21572,262.38,NaN,NaN,NaN,8321.1,171.48
89,1,34092,36104,98291,NaN,NaN,NaN,8353.8,170.16
90,1,9152.5,26229,-1365.9,NaN,NaN,NaN,8530.3,171.83
90,5,8153,18366,-198.41,NaN,NaN,NaN,5079.6,184.96
91,1,9129.1,26304,-947.4,NaN,NaN,NaN,8655.4,173.59
91,8,3688.6,24120,124.52,NaN,NaN,NaN,4883.5,153.07
92,1,9099.4,26229,-1111.9,NaN,NaN,NaN,8867.9,173.46
92,3,11438,23337,-1071.8,NaN,NaN,NaN,7065.6,187.23
93,1,8733.4,19286,-1298.1,NaN,NaN,NaN,8528.3,189.34
93,4,10133,26536,1621,NaN,NaN,NaN,7528.8,172.93
94,1,11341,23263,-992.53,NaN,NaN,NaN,8807.4,186.15
94,7,9241,26434,-1162,NaN,NaN,NaN,6876,170.46
95,1,11452,23375,-1002.5,NaN,NaN,NaN,9159.3,186.7
95,5,8425.3,18180,-242.24,NaN,NaN,NaN,3405.8,189.19
96,1,11498,23476,-780.43,NaN,NaN,NaN,8843.8,188.34
96,2,9175.1,18131,229.61,NaN,NaN,NaN,2585.3,193.03
96,4,9192.2,26343,-1282.7,NaN,NaN,NaN,8211.1,171.57
97,1,11529,23460,-898.04,NaN,NaN,NaN,8834.6,187.41
97,2,9153.1,26275,-1128.4,NaN,NaN,NaN,8341.4,171.68
97,4,8877.3,18536,679.05,NaN,NaN,NaN,1808.2,189.46
98,1,11564,23493,-1103.7,NaN,NaN,NaN,9398,185.52
99,1,11474,23459,-914.79,NaN,NaN,NaN,9741.8,185.58
99,2,6695.8,23513,100.59,NaN,NaN,NaN,9502,170.56
99,3,9269,26225,-1210.7,NaN,NaN,NaN,8868.9,173
99,4,5178.7,18256,99.316,NaN,NaN,NaN,2351.3,175.83
100,3,11642,23484,-1133.5,NaN,NaN,NaN,7062.3,185.66
100,4,9089.7,26241,-1022.3,NaN,NaN,NaN,8089,170.63
100,7,5289.7,18092,449.01,NaN,NaN,NaN,2468.8,174.53
101,1,11490,23472,-1127.8,NaN,NaN,NaN,9588.1,184.6
101,2,9111.5,26310,-922.63,NaN,NaN,NaN,8136.6,170.41
101,3,5239.1,18179,567.42,NaN,NaN,NaN,3166.7,176.27
102,1,11541,23503,-1260.5,NaN,NaN,NaN,9033.9,186.01
102,3,6497.7,23706,87.496,NaN,NaN,NaN,7597.9,162.81
