frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,12,18482,37378,-4050.4,NaN,NaN,NaN,10363,1054.4
1,15,27528,26897,101.82,NaN,NaN,NaN,6002.7,830.19
1,18,15359,53671,289.29,NaN,NaN,NaN,43987,339.47
1,19,32425,40054,6323.1,NaN,NaN,NaN,5814.7,1020
1,20,1219.4,33647,-733.64,NaN,NaN,NaN,2782.6,108.09
2,2,35455,42216,20077,NaN,NaN,NaN,28969,904.35
2,8,19713,39064,676.44,NaN,NaN,NaN,12931,978.48
2,10,15243,53628,592.26,NaN,NaN,NaN,39709,304.85
2,12,37826,48637,-245.16,NaN,NaN,NaN,1663.8,241.21
2,14,27958,27541,55.047,NaN,NaN,NaN,16392,788
2,15,5618.4,45087,-188.17,NaN,NaN,NaN,2593,129.89
2,17,22814,12751,-30621,NaN,NaN,NaN,6604.7,804.45
2,23,16824,48221,-917.29,NaN,NaN,NaN,49849,585.77
2,25,41071,28105,245.81,NaN,NaN,NaN,28269,687.36
2,31,2.2792e+05,1.1265e+05,7.4219e+05,NaN,NaN,NaN,9565.4,760.39
2,32,29502,22723,-13.597,NaN,NaN,NaN,24862,800.22
3,1,29712,41142,-550.29,NaN,NaN,NaN,37429,791.82
3,6,37828,48641,-159.97,NaN,NaN,NaN,2398.9,229.3
3,8,27958,27528,-5.5312,NaN,NaN,NaN,13062,734.68
3,10,16781,48128,-416.39,NaN,NaN,NaN,46250,556.02
3,11,28292,25820,-239.53,NaN,NaN,NaN,17417,696.65
3,12,1827.9,14419,-87754,NaN,NaN,NaN,4403.9,929.08
3,13,29726,21793,108.01,NaN,NaN,NaN,13966,761.61
3,15,5485.1,44509,-945.34,NaN,NaN,NaN,2169.4,120.15
3,26,1.6765e+05,1.0938e+05,6.2018e+05,NaN,NaN,NaN,12609,617.68
3,29,45370,45836,-241.2,NaN,NaN,NaN,51764,365.94
3,30,29784,63705,-1014.8,NaN,NaN,NaN,2176.4,126.67
3,31,19103,42687,70.456,NaN,NaN,NaN,27807,874.9
4,1,29427,41159,-596.23,NaN,NaN,NaN,37650,771.49
4,3,16777,47831,-42.314,NaN,NaN,NaN,42825,540.37
4,5,29753,21830,234.57,NaN,NaN,NaN,12424,727.36
4,8,19025,42742,98.465,NaN,NaN,NaN,26236,837.01
4,23,13157,47445,341.8,NaN,NaN,NaN,31686,378.37
4,28,91379,64983,2.5986e+05,NaN,NaN,NaN,11749,1001.6
4,29,40886,21817,489.46,NaN,NaN,NaN,15631,663.76
5,2,16767,48149,-797.82,NaN,NaN,NaN,46519,455.96
5,3,28025,27979,20.44,NaN,NaN,NaN,9273.6,678.14
5,4,29751,21814,195.71,NaN,NaN,NaN,12658,696.36
5,6,29206,41331,-589.23,NaN,NaN,NaN,42745,755.08
5,7,10126,33852,87.237,NaN,NaN,NaN,4519.9,144.08
5,8,30076,23220,-812.72,NaN,NaN,NaN,31882,737.12
5,10,35678,62891,-698.01,NaN,NaN,NaN,4158.3,90.718
5,11,28781,39941,-365.15,NaN,NaN,NaN,18712,797.26
5,16,5615.4,45126,-39.928,NaN,NaN,NaN,3841.2,97.298
5,18,28872,25972,-1338.1,NaN,NaN,NaN,18961,658.38
5,19,1.5826e+05,93235,5.366e+05,NaN,NaN,NaN,5596.7,974.71
5,20,15314,53483,543.13,NaN,NaN,NaN,36833,244.02
5,24,37062,21400,-377.39,NaN,NaN,NaN,15168,854.39
5,25,44217,43498,-996.94,NaN,NaN,NaN,38506,389.11
5,29,-4605.8,1327.5,-1.3385e+05,NaN,NaN,NaN,12080,985.71
6,1,16747,48199,-946.43,NaN,NaN,NaN,45063,440.7
6,2,29598,22459,258.98,NaN,NaN,NaN,17839,656.72
6,4,18955,42724,335.98,NaN,NaN,NaN,26692,719.48
6,6,35646,62852,-726.06,NaN,NaN,NaN,4180.8,90.612
6,8,1428.6,9625.4,-1.0353e+05,NaN,NaN,NaN,6388.6,941.62
6,10,1.5756e+05,93654,5.286e+05,NaN,NaN,NaN,26151,869.58
6,12,-15546,-11942,-1.8214e+05,NaN,NaN,NaN,6938.8,880.27
6,17,5475,44481,-703.22,NaN,NaN,NaN,3716.7,92.089
6,20,29155,40975,-915.45,NaN,NaN,NaN,31295,741.84
6,23,25754,15695,-20597,NaN,NaN,NaN,15775,735.27
6,25,-3149.4,14092,-1.018e+05,NaN,NaN,NaN,3372.3,600.96
6,30,15699,45507,579.32,NaN,NaN,NaN,14028,445.11
7,1,16738,48060,-715,NaN,NaN,NaN,43573,439.01
7,2,18919,42711,325.19,NaN,NaN,NaN,24849,699.62
7,3,30107,23299,-811.93,NaN,NaN,NaN,28724,683.73
7,5,35656,62886,-708.15,NaN,NaN,NaN,4842.9,87.892
7,6,1.8812e+05,1.065e+05,6.4967e+05,NaN,NaN,NaN,5820.7,717.04
7,7,29406,26879,-201.13,NaN,NaN,NaN,32455,653.56
7,8,28937,41420,-599.58,NaN,NaN,NaN,42319,708.26
7,9,29804,21794,16.809,NaN,NaN,NaN,7054.3,646.45
7,14,27691,39380,-939.75,NaN,NaN,NaN,25581,860.71
7,15,5483.5,44518,-884.57,NaN,NaN,NaN,4002.1,92.297
7,24,2.8051e+05,1.539e+05,1.0804e+06,NaN,NaN,NaN,3038.9,585.53
7,25,66851,54679,1.5984e+05,NaN,NaN,NaN,8504,896.51
7,28,67114,55112,1.5466e+05,NaN,NaN,NaN,13122,793.47
7,30,15327,53517,427.54,NaN,NaN,NaN,36394,231.27
7,32,1.8005e+05,82525,6.0034e+05,NaN,NaN,NaN,12838,805.52
7,34,44643,43949,-857.54,NaN,NaN,NaN,41210,356.2
8,1,16696,48068,-848.92,NaN,NaN,NaN,38717,470.08
8,7,1.4101e+05,86248,4.5996e+05,NaN,NaN,NaN,7614.8,776.19
8,11,28876,41478,-928.31,NaN,NaN,NaN,42994,693.08
8,13,37744,30762,-238.2,NaN,NaN,NaN,43796,524.65
8,28,1.0802e+05,91350,3.5874e+05,NaN,NaN,NaN,29825,271.95
8,32,29692,23215,-201.57,NaN,NaN,NaN,18680,613.81
9,1,30060,23334,-916.07,NaN,NaN,NaN,29737,638.07
9,3,25798,16028,-19636,NaN,NaN,NaN,12336,663.98
9,4,16759,47913,-198.55,NaN,NaN,NaN,37063,459.37
9,5,18961,42622,469.09,NaN,NaN,NaN,20497,702.5
9,11,5646.1,45094,-168.81,NaN,NaN,NaN,3230.1,105.31
9,13,15297,53675,351.74,NaN,NaN,NaN,33171,235.48
9,14,41695,23043,-1287.4,NaN,NaN,NaN,23355,542.99
9,17,29117,41629,-126.44,NaN,NaN,NaN,32463,614.74
9,26,28485,39754,-243.91,NaN,NaN,NaN,11829,697.21
9,28,61361,54490,1.2951e+05,NaN,NaN,NaN,41952,694.45
9,34,32121,33231,-38.268,NaN,NaN,NaN,16166,615.18
9,36,-4891.8,-31732,-1.8941e+05,NaN,NaN,NaN,16109,766.03
10,1,18874,42749,243.21,NaN,NaN,NaN,20396,681.82
10,2,30138,23333,-949.01,NaN,NaN,NaN,26912,609.69
10,3,2.6368e+05,1.3856e+05,9.7287e+05,NaN,NaN,NaN,6139.4,812.85
10,8,5652.5,45118,-198.62,NaN,NaN,NaN,3575.2,103
10,11,32297,33225,143.28,NaN,NaN,NaN,18766,588.97
10,18,41055,21934,-364.38,NaN,NaN,NaN,11431,540.68
10,29,28816,41351,-934.78,NaN,NaN,NaN,40519,663.36
10,30,42840,43430,254.18,NaN,NaN,NaN,17639,299.88
10,38,12671,48095,100.21,NaN,NaN,NaN,17862,260.48
11,1,30049,23270,-1033.3,NaN,NaN,NaN,23760,595.87
11,2,18926,42637,274.44,NaN,NaN,NaN,22009,651.89
11,14,5659.1,45116,-245.1,NaN,NaN,NaN,2935.5,100.76
11,24,25956,50432,351.49,NaN,NaN,NaN,45427,392.27
11,26,67011,34352,1.3103e+05,NaN,NaN,NaN,14373,731.05
11,40,15222,53496,801.74,NaN,NaN,NaN,31476,226.78
11,43,-2319,-3781.7,-1.564e+05,NaN,NaN,NaN,3593.5,621.18
