frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,6755.7,5293.3,-33322,NaN,NaN,NaN,3154.2,122.18
1,2,16256,9743.7,-33.131,NaN,NaN,NaN,1062.4,126.34
1,3,18517,18189,537.45,NaN,NaN,NaN,3364.6,130.05
1,7,5729.3,15826,244.42,NaN,NaN,NaN,1435.4,103.67
1,8,12134,15438,86.297,NaN,NaN,NaN,2258.5,118.37
1,9,40730,7689.1,-1015.8,NaN,NaN,NaN,1086.9,114.47
2,2,18499,18537,-370.79,NaN,NaN,NaN,3708.7,132.07
2,3,19959,22302,-467.5,NaN,NaN,NaN,3026,130.76
2,4,15016,10200,716.52,NaN,NaN,NaN,1623,123.29
2,5,7043.7,5376.5,-32947,NaN,NaN,NaN,2640.1,123.29
2,6,40707,7681.8,-1058.1,NaN,NaN,NaN,1316.3,113.67
3,1,2.6915e+05,1.1741e+05,1.0407e+06,NaN,NaN,NaN,4607.5,127.75
3,6,1.2703e+05,61977,4.6076e+05,NaN,NaN,NaN,2828.4,122.64
3,7,20174,20978,-596.79,NaN,NaN,NaN,2917.8,131.89
3,8,40750,7719.5,-1351.5,NaN,NaN,NaN,1377.7,111.75
3,9,5693.8,15774,-51.649,NaN,NaN,NaN,1652.5,102.55
4,2,40368,25425,1.0385e+05,NaN,NaN,NaN,3250.9,122.67
4,3,18420,18563,618.04,NaN,NaN,NaN,4343.1,131.94
4,4,22917,14179,17468,NaN,NaN,NaN,2256.6,132.27
5,3,11871,5998.3,-14434,NaN,NaN,NaN,1984.3,122.79
5,7,5898.2,15998,-246.51,NaN,NaN,NaN,1101.6,101.35
5,9,40746,7825.7,-1309.4,NaN,NaN,NaN,936.59,110.79
6,3,20336,20892,-904.41,NaN,NaN,NaN,3003.8,129.82
6,5,2208.6,-7252.6,-62052,NaN,NaN,NaN,2669.9,119.43
6,6,5825.6,15899,-41.899,NaN,NaN,NaN,1083.7,101.21
7,2,14297,9024.7,-3191.7,NaN,NaN,NaN,2278.3,118.5
7,3,19329,30812,-151.42,NaN,NaN,NaN,2483.2,125.12
7,4,18169,18626,670.06,NaN,NaN,NaN,3016.6,129.24
8,2,40762,7756.7,-1382.4,NaN,NaN,NaN,1403,109.72
8,3,18159,18548,893.02,NaN,NaN,NaN,2945.5,129.49
8,6,9383.6,10778,-37.049,NaN,NaN,NaN,1199.5,105.63
8,7,18067,12407,-1370.6,NaN,NaN,NaN,1597.6,127.13
9,2,18231,18804,388.95,NaN,NaN,NaN,2618.3,128.01
9,3,16337,9652.1,316.03,NaN,NaN,NaN,494.08,120.44
9,4,40665,7752.1,-998.58,NaN,NaN,NaN,1169.5,110.96
10,1,18477,13068,195.04,NaN,NaN,NaN,2970.1,127.75
10,2,21049,19219,432.43,NaN,NaN,NaN,3631.8,129.08
10,4,40840,7748.2,-1367.4,NaN,NaN,NaN,801.37,111.41
10,6,16321,9664.7,430.16,NaN,NaN,NaN,369.68,121.5
11,1,18427,13009,82.139,NaN,NaN,NaN,3507,126.23
11,2,21044,19141,280.24,NaN,NaN,NaN,2794.3,127.65
11,3,14788,10508,-1017.5,NaN,NaN,NaN,732.38,117.31
11,4,16361,9679.6,235.18,NaN,NaN,NaN,1386,120.05
12,1,18500,13035,106.23,NaN,NaN,NaN,2580.5,129.01
12,5,13026,14614,246.85,NaN,NaN,NaN,1801.9,118.11
13,1,21034,19152,241.44,NaN,NaN,NaN,3252,130.03
13,2,-27350,-29611,-1.6757e+05,NaN,NaN,NaN,1965.9,103.77
13,3,18498,13045,-27.511,NaN,NaN,NaN,2027.3,129.4
14,1,21144,19172,242.73,NaN,NaN,NaN,3613.9,129.57
14,3,14743,10503,-953.44,NaN,NaN,NaN,1074.2,121.48
16,1,21131,19116,299.75,NaN,NaN,NaN,3393.3,131.97
16,3,17970,12509,-1308.4,NaN,NaN,NaN,1652.8,131.96
16,4,1219,-1858.5,-58626,NaN,NaN,NaN,2637.3,120.54
17,1,21086,19160,324.82,NaN,NaN,NaN,3700.7,131.4
18,2,21111,19100,230.32,NaN,NaN,NaN,3178.2,131.66
19,1,14418,14146,99.376,NaN,NaN,NaN,3756.1,125.21
19,3,14047,10277,794.44,NaN,NaN,NaN,1209.1,122.51
20,1,14036,10099,-1222.1,NaN,NaN,NaN,2450.4,119.7
21,1,14490,14184,-18.192,NaN,NaN,NaN,4134.7,121.15
21,2,17887,29596,255.72,NaN,NaN,NaN,1870.6,127.44
23,3,23165,28094,14541,NaN,NaN,NaN,1736.7,129.11
24,2,14051,13588,-1287.2,NaN,NaN,NaN,2075,114.9
26,2,14538,14792,-242.44,NaN,NaN,NaN,1959.3,116.84
28,2,14507,14717,-471.62,NaN,NaN,NaN,2016.3,115.34
36,2,19039,26752,-1377,NaN,NaN,NaN,2476.1,130.8
40,1,13849,10581,832.45,NaN,NaN,NaN,972.87,116.56
