frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,56290,37764,-434.52,NaN,NaN,NaN,40807,553.48
1,2,54985,34878,-680.58,NaN,NaN,NaN,19947,798.64
3,8,51389,43402,814.23,NaN,NaN,NaN,58591,463.29
3,9,54044,33202,14260,NaN,NaN,NaN,23731,1105.7
3,12,47290,28093,-1501.2,NaN,NaN,NaN,11237,1233.6
4,4,51098,38240,-1018.2,NaN,NaN,NaN,52454,726.77
4,8,50541,43620,926.8,NaN,NaN,NaN,35032,437.27
4,9,46227,28009,-1354.5,NaN,NaN,NaN,14993,1243.9
4,11,12525,37278,-746.45,NaN,NaN,NaN,5319.8,120.86
4,15,3065.4,28856,-836.25,NaN,NaN,NaN,5701.7,108.66
4,17,13416,14414,-422.55,NaN,NaN,NaN,4909.1,111.6
5,7,49912,43588,626.99,NaN,NaN,NaN,33345,438.89
5,8,12540,37278,-710.85,NaN,NaN,NaN,5398.1,118.2
5,10,46113,28174,-1147.8,NaN,NaN,NaN,16046,1211.4
5,12,3266,29467,-207.87,NaN,NaN,NaN,6291.8,105.73
6,5,49866,37965,233.44,NaN,NaN,NaN,50378,722.58
6,6,13456,14510,-370.01,NaN,NaN,NaN,5672.1,104.01
6,7,49626,43614,371.33,NaN,NaN,NaN,32491,434.57
6,10,12530,37253,-713.16,NaN,NaN,NaN,4986.9,117.07
6,13,3086.6,28885,-722.36,NaN,NaN,NaN,5885.2,104.86
7,6,13461,14461,-365.57,NaN,NaN,NaN,6373.5,103.52
7,8,12502,37268,-730.66,NaN,NaN,NaN,5023.5,113.66
7,9,48813,43656,566.58,NaN,NaN,NaN,40548,454.28
7,11,49668,42194,140.03,NaN,NaN,NaN,34648,475.12
8,4,13443,14487,-242.47,NaN,NaN,NaN,6210,102.46
8,7,12508,37248,-753.13,NaN,NaN,NaN,4724.9,111.17
8,9,21244,16871,-43733,NaN,NaN,NaN,20507,858.81
9,2,13439,14390,-380.98,NaN,NaN,NaN,5585.7,101.4
9,5,12541,37308,-709.49,NaN,NaN,NaN,5114.6,109.62
9,8,50022,37818,-43.227,NaN,NaN,NaN,39758,597.84
9,10,27927,35489,381.84,NaN,NaN,NaN,9229.7,465.85
9,13,28596,26993,-7398.3,NaN,NaN,NaN,18766,832.57
9,14,21174,55782,-978.3,NaN,NaN,NaN,3268.7,104.48
10,1,13390,14408,-375.39,NaN,NaN,NaN,5989.6,100.46
10,3,12512,37296,-719.23,NaN,NaN,NaN,5229.5,108.96
10,8,21190,16525,-237.97,NaN,NaN,NaN,2432.7,125.82
10,9,2.1375e+05,1.0079e+05,6.7713e+05,NaN,NaN,NaN,18157,911.58
10,10,30521,29136,116.23,NaN,NaN,NaN,17791,832.51
10,13,14311,37320,-948.75,NaN,NaN,NaN,4724.7,111.38
11,1,13438,14484,-241.43,NaN,NaN,NaN,6319.7,98.929
11,2,11942,-20515,-1.8607e+05,NaN,NaN,NaN,13195,769.44
11,4,12485,37248,-715.84,NaN,NaN,NaN,5273.7,107.47
11,5,14288,37320,-816.24,NaN,NaN,NaN,6170.3,110
11,11,21118,55892,-817.02,NaN,NaN,NaN,4419.7,102.26
11,12,28015,35465,572.93,NaN,NaN,NaN,10461,457.17
11,14,11154,52058,-935.37,NaN,NaN,NaN,3149.6,95.333
12,1,13421,14491,-373.54,NaN,NaN,NaN,6276.4,98.019
12,2,21120,55869,-809.34,NaN,NaN,NaN,4979.5,101.71
12,4,14289,37297,-915.31,NaN,NaN,NaN,6535.1,101.53
12,6,16861,-11999,-1.5556e+05,NaN,NaN,NaN,19216,871.45
12,7,18393,-11463,-1.5354e+05,NaN,NaN,NaN,14508,755.31
13,1,13408,14418,-367.15,NaN,NaN,NaN,6646.7,93.879
13,2,24824,-2764.5,-1.2188e+05,NaN,NaN,NaN,11271,711.73
13,5,21124,55873,-802,NaN,NaN,NaN,5194.2,100.39
13,6,14305,37346,-835.86,NaN,NaN,NaN,4982.5,107.57
13,8,20088,-8777.8,-1.4241e+05,NaN,NaN,NaN,13907,825.66
13,9,47879,43291,-1354.6,NaN,NaN,NaN,50006,464.05
13,14,30636,29417,678.29,NaN,NaN,NaN,12345,748.26
14,1,13441,14495,-238.57,NaN,NaN,NaN,6588,95.218
14,5,30250,30466,352.5,NaN,NaN,NaN,16213,705.01
14,6,14293,37332,-738.82,NaN,NaN,NaN,4391.2,103.23
14,7,21205,55930,-603.63,NaN,NaN,NaN,4638,98.652
14,8,13294,-17088,-1.7351e+05,NaN,NaN,NaN,17907,829.05
14,11,30109,34315,128.82,NaN,NaN,NaN,26172,599.46
14,12,28132,35423,793.08,NaN,NaN,NaN,14286,455.3
14,13,47821,43231,-1309.7,NaN,NaN,NaN,48228,452.41
15,1,13421,14435,-423.83,NaN,NaN,NaN,6290.4,93.281
15,2,48598,30848,-33.977,NaN,NaN,NaN,15761,789.02
15,4,14314,37305,-704.77,NaN,NaN,NaN,4217.9,101.89
15,6,4195.9,19867,-474.81,NaN,NaN,NaN,4567.7,91.453
15,11,21345,17172,-30.856,NaN,NaN,NaN,2376.2,122.61
15,12,21372,56437,-201.73,NaN,NaN,NaN,4649.1,99.06
15,13,1.9953e+05,1.0539e+05,6.9249e+05,NaN,NaN,NaN,30814,642.7
16,1,13439,14514,-249.26,NaN,NaN,NaN,4821.5,94.251
16,2,21156,55866,-929.54,NaN,NaN,NaN,4795.4,98.326
16,5,14333,37325,-784.93,NaN,NaN,NaN,4483.2,101.41
16,6,48555,31187,-575.14,NaN,NaN,NaN,17159,794.98
16,14,30493,29749,436.36,NaN,NaN,NaN,12236,674.5
16,18,4185.3,19861,-363.8,NaN,NaN,NaN,4218.5,91.329
17,1,13455,14491,-294,NaN,NaN,NaN,6141.4,92.56
17,3,21096,55787,-1046.2,NaN,NaN,NaN,4121,97.531
17,6,21205,16485,-406.8,NaN,NaN,NaN,2645.6,115.95
17,7,14350,37325,-841.13,NaN,NaN,NaN,4404.6,101.27
17,11,30195,34048,203.56,NaN,NaN,NaN,23683,557.23
17,12,27957,35391,416.27,NaN,NaN,NaN,5425.2,369.43
18,1,13430,14483,-374.16,NaN,NaN,NaN,6628.8,94.527
18,2,14259,37283,-848.19,NaN,NaN,NaN,4413.5,100.19
18,4,21106,55767,-945.87,NaN,NaN,NaN,4059.8,96.437
18,10,30601,29669,238.42,NaN,NaN,NaN,9627.2,641.48
18,15,47305,43231,100.75,NaN,NaN,NaN,40504,403.33
18,22,21233,16555,-244.75,NaN,NaN,NaN,2543.4,115.51
19,1,2.8765e+05,1.3228e+05,9.8237e+05,NaN,NaN,NaN,14226,709.32
19,5,13442,14446,-375.39,NaN,NaN,NaN,4577.2,91.622
19,7,21262,16539,-245.81,NaN,NaN,NaN,2863.6,114.4
19,16,47291,43220,53.082,NaN,NaN,NaN,38710,391.55
20,3,48674,31209,-1337.6,NaN,NaN,NaN,13334,702.15
20,5,21264,16488,-246.48,NaN,NaN,NaN,3377.3,111.28
20,7,14315,37250,-809.77,NaN,NaN,NaN,4143.3,98.171
20,8,30468,30448,361.23,NaN,NaN,NaN,14470,626.01
20,13,22459,-5970.3,-1.3359e+05,NaN,NaN,NaN,8034.5,603.88
20,15,21194,55804,-937.4,NaN,NaN,NaN,3926.2,96.574
21,5,34956,37321,235.88,NaN,NaN,NaN,38606,722.38
21,6,21144,55791,-1072.2,NaN,NaN,NaN,4333,95.652
21,9,45551,44066,53.972,NaN,NaN,NaN,48339,403.53
21,12,40840,22039,-39756,NaN,NaN,NaN,26536,611.44
21,21,30178,34218,235.67,NaN,NaN,NaN,22619,498.07
22,1,13431,14401,-369.61,NaN,NaN,NaN,6431.1,92.198
22,2,48605,30992,-244.95,NaN,NaN,NaN,15673,689.89
22,8,21117,55759,-937.52,NaN,NaN,NaN,4003.1,93.387
22,9,30132,34458,272.85,NaN,NaN,NaN,23225,473.95
22,11,21271,16525,-257.27,NaN,NaN,NaN,3072.5,110.2
22,16,14984,-1882.3,-1.6037e+05,NaN,NaN,NaN,40087,378.37
22,17,2.6235e+05,1.3499e+05,8.8829e+05,NaN,NaN,NaN,45181,394.68
23,3,14369,37275,-943.99,NaN,NaN,NaN,4223.3,96.095
23,6,21245,16476,-375.42,NaN,NaN,NaN,3341.1,106.8
23,7,44385,27597,-484.73,NaN,NaN,NaN,12235,838.1
23,8,48609,31080,-449,NaN,NaN,NaN,16144,682
23,11,33647,42200,-4447.5,NaN,NaN,NaN,49380,397.55
23,14,-1325.6,-25350,-1.8004e+05,NaN,NaN,NaN,2071.1,765.26
23,15,21174,55829,-813.53,NaN,NaN,NaN,3641.4,93.737
23,18,30171,34160,238.87,NaN,NaN,NaN,20424,474.34
24,1,30312,34247,636.83,NaN,NaN,NaN,25748,493.58
24,4,14340,37307,-735.44,NaN,NaN,NaN,4835.8,96.188
24,6,21295,16574,-198.41,NaN,NaN,NaN,3533.4,106.42
24,7,48509,31327,-1139.8,NaN,NaN,NaN,15158,663.62
24,14,2.7221e+05,1.2725e+05,9.1507e+05,NaN,NaN,NaN,23870,599.93
25,1,14328,37301,-731.44,NaN,NaN,NaN,5273.3,96.601
25,4,45545,44068,219.29,NaN,NaN,NaN,43638,372.63
25,14,31072,31337,-1496.4,NaN,NaN,NaN,13916,571.4
26,1,36420,43710,580.07,NaN,NaN,NaN,53000,416.02
26,2,14291,37269,-715.21,NaN,NaN,NaN,5070.9,96.945
26,6,88790,46655,2.1381e+05,NaN,NaN,NaN,4002.6,745.57
26,7,21260,16530,-413.02,NaN,NaN,NaN,3184.7,106.13
26,10,15203,-13789,-1.6824e+05,NaN,NaN,NaN,22802,562.55
26,13,21176,55839,-808.37,NaN,NaN,NaN,4156.5,93.743
26,17,2.9151e+05,1.3382e+05,9.98e+05,NaN,NaN,NaN,13619,622.69
27,4,48470,31066,-799.26,NaN,NaN,NaN,14669,606.09
27,6,21308,16577,-202.11,NaN,NaN,NaN,2863.9,105.82
27,7,15590,-15711,-1.6767e+05,NaN,NaN,NaN,7288.8,525.28
27,11,21133,55758,-922.01,NaN,NaN,NaN,3472.7,93.256
27,12,55892,35887,23062,NaN,NaN,NaN,23974,521.37
27,13,30627,34321,-22.99,NaN,NaN,NaN,25158,462.23
27,14,34033,30158,417.3,NaN,NaN,NaN,19117,740.32
28,2,48488,31005,-732,NaN,NaN,NaN,15670,596.47
28,13,21275,16573,-77.11,NaN,NaN,NaN,2830,105.8
28,14,1559,-4948.2,-1.7262e+05,NaN,NaN,NaN,47234,423.69
28,17,44820,27555,-19762,NaN,NaN,NaN,22546,516.7
29,1,48394,31017,-657.37,NaN,NaN,NaN,14634,582.37
29,3,14306,37283,-718.17,NaN,NaN,NaN,4611.6,95.26
29,8,36031,39956,575.91,NaN,NaN,NaN,31632,526.3
29,11,47486,43148,-468.67,NaN,NaN,NaN,33537,324.27
29,12,21316,16614,-198.95,NaN,NaN,NaN,2663.6,106.16
30,1,48540,31068,-746.28,NaN,NaN,NaN,15726,584.68
30,3,43643,32308,-375.38,NaN,NaN,NaN,8139.1,767.49
30,4,14287,37282,-712.2,NaN,NaN,NaN,4580.7,94.064
30,5,21150,55812,-930.19,NaN,NaN,NaN,4406.6,90.163
30,8,30264,38736,-566,NaN,NaN,NaN,15495,335.4
30,10,36063,39885,253.34,NaN,NaN,NaN,30482,520.08
30,11,21257,16584,-65.443,NaN,NaN,NaN,3023.6,104.56
30,14,9114.9,1229.1,-1.0857e+05,NaN,NaN,NaN,18110,536.4
30,18,97720,53642,2.5931e+05,NaN,NaN,NaN,6676.3,647.22
31,3,14324,37258,-939.95,NaN,NaN,NaN,4378.5,94.769
31,5,21115,55758,-1016.3,NaN,NaN,NaN,3694.6,89.96
31,13,43816,32332,-106.94,NaN,NaN,NaN,8713.4,744.05
32,4,47345,43116,-589.9,NaN,NaN,NaN,35989,322.08
32,7,14318,37307,-751.17,NaN,NaN,NaN,4095.1,94.107
32,11,34782,43134,19.415,NaN,NaN,NaN,35567,337.57
33,1,45617,44096,114.36,NaN,NaN,NaN,39266,319.62
33,3,46893,42997,915.52,NaN,NaN,NaN,38417,322.76
33,5,14316,37308,-786.26,NaN,NaN,NaN,3888.3,94.26
33,7,30127,34135,249.3,NaN,NaN,NaN,19659,387
33,9,30150,38714,-364.07,NaN,NaN,NaN,11427,310.22
33,12,39021,42270,-720.4,NaN,NaN,NaN,34867,444.97
33,13,11765,59210,-806.76,NaN,NaN,NaN,3316.4,79.329
33,18,21308,17283,69.093,NaN,NaN,NaN,3238.4,105.29
33,21,21113,55814,-958.83,NaN,NaN,NaN,3744.8,90.731
34,6,14300,37320,-741.06,NaN,NaN,NaN,4178.9,93.513
34,8,39039,32117,-37699,NaN,NaN,NaN,37200,316.62
34,9,21213,16550,-399.9,NaN,NaN,NaN,3206.2,102.48
34,11,83431,47427,1.999e+05,NaN,NaN,NaN,7012.4,595.93
35,9,21324,16574,-202.16,NaN,NaN,NaN,3164.1,101.22
35,13,48404,31135,-1015.2,NaN,NaN,NaN,12078,531.58
35,16,21182,55803,-937.56,NaN,NaN,NaN,3377.5,89.921
36,4,42949,44678,-415.54,NaN,NaN,NaN,35697,318.29
36,5,14292,37284,-723.49,NaN,NaN,NaN,4736.8,93.24
36,9,2.8589e+05,1.4243e+05,1.0239e+06,NaN,NaN,NaN,17110,576.67
36,18,-3431.2,-28768,-1.9374e+05,NaN,NaN,NaN,961.6,605.34
37,2,83722,59034,1.5205e+05,NaN,NaN,NaN,36586,300.14
37,4,78373,45362,1.7929e+05,NaN,NaN,NaN,7985.1,558.17
37,7,14321,37312,-699.75,NaN,NaN,NaN,4302.7,93.327
37,8,21279,16588,-367.91,NaN,NaN,NaN,2957.4,100.32
37,12,21407,56463,-202.7,NaN,NaN,NaN,4001.2,89.217
38,2,14339,37290,-928.72,NaN,NaN,NaN,4652.2,92.3
38,3,1.8913e+05,1.0356e+05,5.8553e+05,NaN,NaN,NaN,34303,292.31
38,4,36384,43666,624.1,NaN,NaN,NaN,38823,316.84
38,8,21122,55764,-1025.6,NaN,NaN,NaN,3999.3,89.147
38,15,30282,23217,-13690,NaN,NaN,NaN,7970.5,549.3
38,17,12007,59859,-37.482,NaN,NaN,NaN,3179.7,77.474
38,19,45221,49219,-559.43,NaN,NaN,NaN,5399.1,197.75
39,2,14322,37310,-813.92,NaN,NaN,NaN,4786.2,92.6
39,3,91670,50460,1.6869e+05,NaN,NaN,NaN,18865,431.88
39,5,33552,27150,-1286.3,NaN,NaN,NaN,9831.4,542.01
39,7,21148,55760,-924.27,NaN,NaN,NaN,4146,88.839
39,10,1.4155e+05,87218,4.2861e+05,NaN,NaN,NaN,33356,331.3
39,13,38652,22490,-15969,NaN,NaN,NaN,9938.7,622.55
39,15,21279,16607,-198.94,NaN,NaN,NaN,2764.3,100.27
40,1,1.0549e+05,68082,2.4052e+05,NaN,NaN,NaN,32944,282.92
40,5,14327,37304,-891.61,NaN,NaN,NaN,4509.7,91.8
40,8,1.5707e+05,78043,4.3876e+05,NaN,NaN,NaN,19057,441.77
40,10,47282,42661,502.88,NaN,NaN,NaN,30410,294.14
40,13,31806,35112,221.16,NaN,NaN,NaN,28031,415.4
40,14,5986.8,20059,-646.26,NaN,NaN,NaN,3115.2,83.094
40,17,48446,31054,-681.57,NaN,NaN,NaN,11454,474.9
40,18,40605,39784,-1121.8,NaN,NaN,NaN,26831,475.03
40,19,21383,56464,-201.42,NaN,NaN,NaN,3956.8,86.828
41,1,14361,37311,-910.76,NaN,NaN,NaN,4627.9,92.429
41,17,50474,35837,-1284.2,NaN,NaN,NaN,16319,336.94
42,1,45857,43909,-1244.5,NaN,NaN,NaN,33427,276.64
42,4,14320,37239,-889.84,NaN,NaN,NaN,3967.8,92.518
42,5,35001,37019,147.56,NaN,NaN,NaN,20843,453.57
42,6,1.5152e+05,76266,4.8084e+05,NaN,NaN,NaN,9152.3,516.59
42,10,21348,16989,-36.185,NaN,NaN,NaN,2655,99.866
42,13,12003,59764,-201.13,NaN,NaN,NaN,3148,77.215
42,14,47189,42810,816.71,NaN,NaN,NaN,28106,280.79
42,15,49547,33477,-1370.1,NaN,NaN,NaN,18210,408.84
43,1,45775,43993,-944.33,NaN,NaN,NaN,32374,272
43,3,21234,16533,-381.25,NaN,NaN,NaN,3008.9,98.745
43,7,14294,37281,-727.94,NaN,NaN,NaN,4227.8,92.019
43,14,30220,30772,793.66,NaN,NaN,NaN,10507,368.6
43,15,28236,21765,-27247,NaN,NaN,NaN,11921,520.42
43,17,1.6202e+05,78597,4.6251e+05,NaN,NaN,NaN,11647,466.96
43,18,35000,37279,3.3307,NaN,NaN,NaN,19240,445.13
43,21,28889,42883,-483.78,NaN,NaN,NaN,4590.6,177.14
44,1,46175,43878,-667.07,NaN,NaN,NaN,31693,271.32
44,6,14483,37877,-123.89,NaN,NaN,NaN,4066.6,91.482
44,9,35097,37182,116.06,NaN,NaN,NaN,18512,429.87
44,11,21327,17056,-39.252,NaN,NaN,NaN,3040.8,98.399
44,16,21410,56523,-199.49,NaN,NaN,NaN,3565.2,86.994
45,4,21172,55832,-948.02,NaN,NaN,NaN,4023.6,87.072
45,6,29844,4283.2,-95429,NaN,NaN,NaN,6561.3,397.13
45,9,21286,16456,-204.2,NaN,NaN,NaN,2751.4,97.405
45,14,63643,41017,51335,NaN,NaN,NaN,17145,332.97
45,15,1.3739e+05,69755,3.5696e+05,NaN,NaN,NaN,16161,398.83
45,16,1.6747e+05,80387,5.0292e+05,NaN,NaN,NaN,12778,560.92
45,17,36061,29654,-43.662,NaN,NaN,NaN,13331,552.02
45,18,1.1332e+05,56003,2.8492e+05,NaN,NaN,NaN,6751.7,553.91
45,21,42342,28698,494.55,NaN,NaN,NaN,16274,586.44
46,3,14305,37265,-760.73,NaN,NaN,NaN,3951.2,91.806
46,6,46822,35586,273.2,NaN,NaN,NaN,21358,461.6
46,9,20102,14761,-79691,NaN,NaN,NaN,14596,471.97
46,10,21372,16601,-199.14,NaN,NaN,NaN,2667.2,97.814
46,13,43025,44354,-1372.7,NaN,NaN,NaN,31265,282.63
47,5,21286,16411,-238.77,NaN,NaN,NaN,2435.7,97.571
47,7,14321,37245,-932.11,NaN,NaN,NaN,3926.4,92.013
47,8,36202,43888,647.44,NaN,NaN,NaN,32152,269.14
47,10,57014,38312,24278,NaN,NaN,NaN,16158,324.6
47,12,30872,34834,-2448.3,NaN,NaN,NaN,18685,329.55
47,13,49285,32981,348.35,NaN,NaN,NaN,14192,388.25
47,15,45198,49225,-455.61,NaN,NaN,NaN,5243.2,180.94
47,19,21157,55839,-699.07,NaN,NaN,NaN,3706.3,86.566
48,3,14315,37257,-698.33,NaN,NaN,NaN,3732.4,91.954
48,8,40333,39729,-602.65,NaN,NaN,NaN,21482,420.56
48,12,42212,28965,793.47,NaN,NaN,NaN,14930,562.63
48,15,38666,22693,-15514,NaN,NaN,NaN,10962,541.1
48,17,21101,55777,-716.54,NaN,NaN,NaN,3068.7,86.605
48,19,3722,-12388,-1.5017e+05,NaN,NaN,NaN,13055,483.34
48,20,21458,17189,-198.37,NaN,NaN,NaN,2311.3,99.762
49,5,14329,37267,-599.75,NaN,NaN,NaN,3784.5,91.884
49,14,21283,16495,-240.64,NaN,NaN,NaN,2339.9,96.441
50,4,22332,53116,-902.07,NaN,NaN,NaN,3861,92.137
50,8,778.9,-18364,-1.7313e+05,NaN,NaN,NaN,13090,509.21
50,9,21143,55815,-787.63,NaN,NaN,NaN,3979.4,88.057
50,11,35192,30099,2007.6,NaN,NaN,NaN,13510,464.35
50,12,14352,37267,-917.88,NaN,NaN,NaN,3424.4,92.335
50,17,1.9245e+05,89852,6.1318e+05,NaN,NaN,NaN,8267.2,521.88
50,18,48608,30825,576.16,NaN,NaN,NaN,8368.1,411.81
50,19,40223,39679,-409.92,NaN,NaN,NaN,20877,405.52
51,2,14289,37222,-931.9,NaN,NaN,NaN,3871.8,91.869
51,3,35031,37006,104.2,NaN,NaN,NaN,17395,386.35
51,4,21407,17072,-62.887,NaN,NaN,NaN,2403.9,98.719
