frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,4,68015,26660,34669,NaN,NaN,NaN,36202,562.65
2,1,46285,28744,-472.54,NaN,NaN,NaN,15413,1030.7
2,4,31442,-13704,-1.3174e+05,NaN,NaN,NaN,45166,534.47
3,4,96861,38849,1.5519e+05,NaN,NaN,NaN,44784,514.74
4,2,41314,25137,-1134.4,NaN,NaN,NaN,22104,974.28
4,4,64097,25499,23271,NaN,NaN,NaN,44525,473.1
4,19,53083,22468,241.2,NaN,NaN,NaN,47737,558.64
4,23,26526,55489,25579,NaN,NaN,NaN,53343,671.78
5,1,39707,25301,-545.55,NaN,NaN,NaN,22398,915.12
5,4,1.1557e+05,47018,2.3584e+05,NaN,NaN,NaN,52781,465.42
5,9,39557,28526,-1142.8,NaN,NaN,NaN,30382,916.3
5,12,53065,22514,276.03,NaN,NaN,NaN,47540,519.09
5,13,26508,55609,26641,NaN,NaN,NaN,53829,642.35
5,23,-19390,-1001.9,-1.1546e+05,NaN,NaN,NaN,29869,865.13
6,1,38570,25286,-548.1,NaN,NaN,NaN,23456,883.6
6,2,39388,28414,-640.48,NaN,NaN,NaN,21131,855.5
6,4,59139,23846,6488,NaN,NaN,NaN,52890,452.06
6,6,-6208.8,15892,-37817,NaN,NaN,NaN,16222,833.29
6,7,39017,28976,694.03,NaN,NaN,NaN,22743,864.37
6,12,65313,71778,1.86e+05,NaN,NaN,NaN,52235,611.5
6,20,-27168,-10537,-1.4961e+05,NaN,NaN,NaN,36308,783.84
6,21,53126,22647,75.682,NaN,NaN,NaN,51209,503.49
7,2,37551,25299,-627.78,NaN,NaN,NaN,30920,860.9
7,3,36435,47061,-727.46,NaN,NaN,NaN,47963,658.8
7,4,57270,23254,449.91,NaN,NaN,NaN,53957,430.54
7,5,-10060,11333,-54262,NaN,NaN,NaN,30190,805.26
7,6,-3848.5,19544,-24650,NaN,NaN,NaN,18112,798.87
7,11,70185,73848,2.0608e+05,NaN,NaN,NaN,51438,586.65
7,13,-22480,-3228.7,-1.2326e+05,NaN,NaN,NaN,40201,741.51
7,14,53062,22530,271.27,NaN,NaN,NaN,48480,472.85
8,2,36609,25170,-368.35,NaN,NaN,NaN,31751,826.74
8,4,56628,23148,-1041.9,NaN,NaN,NaN,62379,422.66
8,5,-201.44,25323,-4359.2,NaN,NaN,NaN,31278,740.08
8,12,-11645,12973,-64706,NaN,NaN,NaN,44921,674.32
8,13,1.4043e+05,1.037e+05,4.9654e+05,NaN,NaN,NaN,50468,554.45
8,15,-20916,-4136.3,-1.0987e+05,NaN,NaN,NaN,8612.7,738.93
8,19,53074,22550,260.49,NaN,NaN,NaN,47532,458.35
8,25,-7823.6,20031,-41939,NaN,NaN,NaN,39817,628.56
9,1,36567,28320,-544.4,NaN,NaN,NaN,29703,764.28
9,2,36175,25298,-637.78,NaN,NaN,NaN,34552,801.08
9,3,-4320.7,19682,-24490,NaN,NaN,NaN,30077,703.61
9,4,564.81,30749,-1214.1,NaN,NaN,NaN,53281,628.84
