frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,3,51529,45235,-309.54,NaN,NaN,NaN,33120,807.32
1,4,50864,52312,-1289.2,NaN,NaN,NaN,41614,637.91
1,13,694.66,35585,33.39,NaN,NaN,NaN,39829,411.81
1,31,-8000.5,26265,-42259,NaN,NaN,NaN,17806,391.32
1,35,-37096,-19481,-1.904e+05,NaN,NaN,NaN,20852,435.19
2,9,28601,26289,-722.75,NaN,NaN,NaN,20000,906.04
2,11,50047,39248,-693.07,NaN,NaN,NaN,31647,923.71
2,14,49030,45507,-246.13,NaN,NaN,NaN,36750,942.9
2,22,49723,47529,575.81,NaN,NaN,NaN,10509,744.71
2,34,21014,30791,-20569,NaN,NaN,NaN,8892.7,1270.6
2,35,13793,36710,-243.88,NaN,NaN,NaN,7436.2,895.32
2,39,2.4728e+05,1.3773e+05,1.0103e+06,NaN,NaN,NaN,24876,408.28
2,46,16720,27259,471.95,NaN,NaN,NaN,4315.3,1021.8
2,49,46007,58246,-201.91,NaN,NaN,NaN,1940.4,492.24
3,1,49207,53981,-44.77,NaN,NaN,NaN,45750,483.5
3,5,47439,47614,-483.82,NaN,NaN,NaN,30694,930.4
3,8,27999,26289,-1010.4,NaN,NaN,NaN,28978,897.01
3,25,619.88,36683,326,NaN,NaN,NaN,27188,352.98
3,26,13839,36741,-367.27,NaN,NaN,NaN,8136.2,842.87
3,27,25181,36184,915.44,NaN,NaN,NaN,14986,1176.1
3,28,28021,30137,874.17,NaN,NaN,NaN,29935,928.23
3,40,38927,30036,43160,NaN,NaN,NaN,9833.9,937.05
3,41,1.2967e+05,87391,5.2178e+05,NaN,NaN,NaN,26676,375.65
3,43,51211,21503,82675,NaN,NaN,NaN,15968,584.35
4,4,45802,48056,-199.3,NaN,NaN,NaN,28495,967.07
4,10,27510,26246,-1028.8,NaN,NaN,NaN,34117,880.03
4,20,14727,39642,1.4797,NaN,NaN,NaN,22427,843.88
4,24,14039,36909,-923.2,NaN,NaN,NaN,20444,841
4,28,665.66,36443,242.39,NaN,NaN,NaN,25628,335.72
4,31,1.412e+05,92310,5.7114e+05,NaN,NaN,NaN,22884,361.75
4,34,13150,43632,368.96,NaN,NaN,NaN,38663,665.24
4,35,20269,40254,-115.06,NaN,NaN,NaN,23327,1098
4,37,33943,12480,146.49,NaN,NaN,NaN,22756,420.52
4,42,24231,34471,-1370.4,NaN,NaN,NaN,27235,1110
4,44,29992,13070,-599.79,NaN,NaN,NaN,19632,509.12
5,3,44777,48140,-601.27,NaN,NaN,NaN,27630,987.11
5,9,36933,43241,-43821,NaN,NaN,NaN,42457,480.91
5,17,27092,26235,-1370.5,NaN,NaN,NaN,37337,868.61
5,23,13993,36989,-135.47,NaN,NaN,NaN,14944,783.63
5,26,14670,39678,2.3255,NaN,NaN,NaN,26029,803.8
5,29,12961,43894,248.33,NaN,NaN,NaN,34801,604.03
5,37,23008,12235,-1.1547e+05,NaN,NaN,NaN,19378,937.83
6,2,43871,48162,-561.16,NaN,NaN,NaN,19205,976.58
6,13,13958,36792,-931.17,NaN,NaN,NaN,20868,749.75
6,18,46816,54472,250.23,NaN,NaN,NaN,12133,447.63
6,22,15991,47679,-230.6,NaN,NaN,NaN,28734,666.13
6,23,14616,39584,-72.518,NaN,NaN,NaN,25125,746.7
6,30,17573,24589,-201.73,NaN,NaN,NaN,2543.6,786.08
6,36,45768,44422,-38.847,NaN,NaN,NaN,14237,980.45
6,42,34156,12722,-564.9,NaN,NaN,NaN,18296,411.21
6,50,1.2349e+05,77402,3.0735e+05,NaN,NaN,NaN,3556.2,715.67
6,52,1003.1,33381,-484.51,NaN,NaN,NaN,15184,315.12
