frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,25064,37662,-5443,NaN,NaN,NaN,27069,410
1,3,27764,36052,-1426.2,NaN,NaN,NaN,17541,533.19
1,10,30138,32500,-7405.6,NaN,NaN,NaN,39750,739.2
2,1,43916,37154,-1293,NaN,NaN,NaN,3937.1,462.71
2,3,28106,36156,-972.6,NaN,NaN,NaN,23614,479.91
2,5,1435.4,-8002.9,-1.5289e+05,NaN,NaN,NaN,42584,616.82
2,8,30465,41071,-1125.6,NaN,NaN,NaN,62770,439.64
2,11,-6877.5,-11308,-1.8868e+05,NaN,NaN,NaN,56150,440.27
2,14,25459,36173,-10804,NaN,NaN,NaN,48008,420.33
2,18,3050.4,-10468,-1.5411e+05,NaN,NaN,NaN,19965,601.59
3,3,32093,34754,461.26,NaN,NaN,NaN,43360,579.4
3,5,9665.6,11448,-87334,NaN,NaN,NaN,23510,453.99
3,8,26311,39568,346.16,NaN,NaN,NaN,10031,331.73
4,1,1.0697e+05,72675,3.0672e+05,NaN,NaN,NaN,50698,414.2
4,2,27920,36263,-600.83,NaN,NaN,NaN,23430,440.81
4,3,44184,37613,-211.06,NaN,NaN,NaN,4470.7,432.83
4,6,27874,39662,-459.83,NaN,NaN,NaN,34115,371.65
4,10,29703,34766,-751.22,NaN,NaN,NaN,18218,550.14
4,14,36248,34150,-223.87,NaN,NaN,NaN,26596,594.92
5,1,27887,36332,-810.36,NaN,NaN,NaN,25573,401.3
5,2,43916,37140,-1205.7,NaN,NaN,NaN,3737,407.43
5,16,2.6666e+05,1.3471e+05,9.7009e+05,NaN,NaN,NaN,29398,499.82
6,1,27804,36253,-1047.6,NaN,NaN,NaN,27063,388.88
6,4,44198,37630,-202.55,NaN,NaN,NaN,4399.1,389.18
6,15,3.1063e+05,1.4944e+05,1.1346e+06,NaN,NaN,NaN,18144,481.02
6,17,16192,38921,-35.716,NaN,NaN,NaN,4698.1,186.22
7,1,27650,36292,-293.27,NaN,NaN,NaN,21668,374.09
7,3,44131,37420,-244.93,NaN,NaN,NaN,4422.8,378.5
7,4,35617,35691,9098.4,NaN,NaN,NaN,41743,484.86
7,10,30187,34974,-222.17,NaN,NaN,NaN,26900,460.61
7,12,42216,42722,365.85,NaN,NaN,NaN,18891,350.04
8,1,27866,36315,-942.02,NaN,NaN,NaN,21787,358.28
8,10,32279,34695,-232.59,NaN,NaN,NaN,36004,457.44
8,11,27146,22727,-32665,NaN,NaN,NaN,11428,452.17
8,13,42214,42820,374.46,NaN,NaN,NaN,18262,340.99
8,15,44188,37685,-400.47,NaN,NaN,NaN,2352,368.85
8,16,27755,39941,-50.343,NaN,NaN,NaN,25808,302.34
8,18,26351,39567,497.5,NaN,NaN,NaN,11471,279.09
9,2,27596,36258,-152.92,NaN,NaN,NaN,14698,345.38
9,3,69166,49190,1.4551e+05,NaN,NaN,NaN,27932,495.32
9,5,27729,39932,-44.674,NaN,NaN,NaN,23344,297.6
9,11,16721,8724,-84529,NaN,NaN,NaN,14254,521.18
9,12,44163,37676,-238.61,NaN,NaN,NaN,3472.7,363.17
9,18,42155,42707,409.32,NaN,NaN,NaN,15488,337.66
9,20,35522,38686,-433.45,NaN,NaN,NaN,33419,411.44
10,3,36245,33701,-197.74,NaN,NaN,NaN,24598,386.95
10,4,12415,2384.5,-1.0702e+05,NaN,NaN,NaN,20253,416.45
10,5,27771,39377,666.23,NaN,NaN,NaN,28314,297.38
10,11,42365,42245,-999.07,NaN,NaN,NaN,16119,323.64
10,12,44859,39234,46441,NaN,NaN,NaN,27970,421.3
10,16,22574,34794,-16511,NaN,NaN,NaN,5531.5,255.5
11,3,35339,62101,-1125.4,NaN,NaN,NaN,20599,251.84
11,4,13641,3984.4,-1.0136e+05,NaN,NaN,NaN,12110,478.06
11,9,48414,40659,60164,NaN,NaN,NaN,24235,448.2
11,12,27703,36268,-601.61,NaN,NaN,NaN,12506,323.18
11,15,44179,37822,-479.83,NaN,NaN,NaN,3178.3,341.06
11,16,42134,42445,574.98,NaN,NaN,NaN,13437,319.04
12,1,32960,36939,598.29,NaN,NaN,NaN,32622,392.02
12,2,24368,19092,-46677,NaN,NaN,NaN,10727,453.77
12,6,35414,62076,-1376.4,NaN,NaN,NaN,20865,247.02
12,7,44121,37716,-375.37,NaN,NaN,NaN,4758.3,331.26
12,13,27971,40051,-1073.8,NaN,NaN,NaN,17651,274.05
12,15,16175,38989,-83.437,NaN,NaN,NaN,3707.9,178.28
12,17,39690,42486,44059,NaN,NaN,NaN,18938,299.93
13,3,33155,36845,219.24,NaN,NaN,NaN,30068,374.47
13,9,2.1754e+05,1.1767e+05,7.7657e+05,NaN,NaN,NaN,16501,290.53
13,11,29586,35046,-1181,NaN,NaN,NaN,11316,348.6
14,1,-4812.6,-21977,-1.9494e+05,NaN,NaN,NaN,11899,424.68
14,3,30542,40299,77.365,NaN,NaN,NaN,29444,296.98
14,5,33002,37025,208.29,NaN,NaN,NaN,30452,367.37
14,8,29096,34713,928.87,NaN,NaN,NaN,9992,348.22
15,1,30683,41042,-602.22,NaN,NaN,NaN,30589,282.35
15,2,34042,32285,506.56,NaN,NaN,NaN,9476.5,408.04
16,1,30644,39811,-1121.4,NaN,NaN,NaN,28505,293.24
16,2,30949,41515,-483.97,NaN,NaN,NaN,24031,277.64
16,5,29223,26040,-21812,NaN,NaN,NaN,10667,396.15
16,14,16223,39178,24.741,NaN,NaN,NaN,4328.5,176.38
16,16,30875,65302,-34.237,NaN,NaN,NaN,9529.1,195.03
17,2,35405,62008,-1028,NaN,NaN,NaN,17262,237.2
17,3,33988,32293,470.72,NaN,NaN,NaN,13222,331.09
17,13,16183,39070,34.723,NaN,NaN,NaN,3721.5,174.2
18,1,34207,32284,245.39,NaN,NaN,NaN,9351.4,374
18,4,31163,41584,-1391.1,NaN,NaN,NaN,18259,264.67
18,10,19509,15511,335.81,NaN,NaN,NaN,2845.8,168.24
19,1,34086,32264,576.57,NaN,NaN,NaN,9717.5,358.93
19,3,30867,41578,-371.59,NaN,NaN,NaN,19579,261.74
20,1,32531,30264,-6234.1,NaN,NaN,NaN,11885,305.3
20,4,31053,41579,-948.31,NaN,NaN,NaN,17459,250.83
20,5,51466,47467,91665,NaN,NaN,NaN,13898,247.28
20,7,30397,35343,-931.59,NaN,NaN,NaN,13528,291.21
20,12,30885,65107,-33.95,NaN,NaN,NaN,10115,190.65
21,2,1.5486e+05,82915,4.9185e+05,NaN,NaN,NaN,13055,297.89
21,5,19431,15525,212.06,NaN,NaN,NaN,2858.5,163.58
21,6,32219,34136,238.49,NaN,NaN,NaN,17184,299.51
21,8,35430,63127,-1052.4,NaN,NaN,NaN,16145,215.85
22,1,36625,35719,8396.3,NaN,NaN,NaN,20030,319.7
22,3,1.5583e+05,83415,4.9603e+05,NaN,NaN,NaN,9429,336.41
22,11,4006,-1033.1,-1.3093e+05,NaN,NaN,NaN,12461,294.74
22,12,19335,15498,103.8,NaN,NaN,NaN,2481.1,166.22
23,3,19433,15613,237.69,NaN,NaN,NaN,2696.5,164.49
23,4,45911,46283,1.5177,NaN,NaN,NaN,10491,241.76
23,8,2.0134e+05,1.1071e+05,7.0945e+05,NaN,NaN,NaN,12582,242.96
24,4,1.2544e+05,70455,3.7077e+05,NaN,NaN,NaN,10300,327.24
24,6,19434,15460,104.39,NaN,NaN,NaN,3430.8,162.41
25,1,1.0146e+05,60225,2.716e+05,NaN,NaN,NaN,10959,325.16
25,2,16808,57658,-140.18,NaN,NaN,NaN,3759.2,153.55
25,8,46024,46325,-195.49,NaN,NaN,NaN,11015,237.66
25,9,28199,38375,-958.54,NaN,NaN,NaN,14613,240.43
26,3,34216,32414,152.51,NaN,NaN,NaN,12946,281.5
26,6,16857,57463,-91.93,NaN,NaN,NaN,3154.7,152.02
26,7,44113,37589,-261.76,NaN,NaN,NaN,2161.4,257.39
26,8,28224,36502,-1300,NaN,NaN,NaN,10883,248.1
26,9,37999,34507,824.76,NaN,NaN,NaN,9276.5,260.42
27,4,16843,57461,-198.73,NaN,NaN,NaN,3124.6,153.5
27,5,33938,32251,141.4,NaN,NaN,NaN,10207,314.2
28,1,19488,15570,228.73,NaN,NaN,NaN,2834.8,163.72
28,5,16845,57566,-244.4,NaN,NaN,NaN,2996.9,152.29
28,6,34099,32366,-360.35,NaN,NaN,NaN,9125.4,307.36
28,7,36550,34750,-132.28,NaN,NaN,NaN,12447,284.7
