frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,-1385,9356.6,-99356,NaN,NaN,NaN,34649,583.24
1,5,59180,51278,1.4622e+05,NaN,NaN,NaN,21507,840.07
1,6,39189,33030,34766,NaN,NaN,NaN,11012,957.99
1,13,1.9548e+05,1.0496e+05,6.7116e+05,NaN,NaN,NaN,14407,1005.2
1,16,60943,45276,91920,NaN,NaN,NaN,22206,719.35
2,1,34811,44487,-1086.2,NaN,NaN,NaN,49796,437.01
2,7,19229,39765,-368.13,NaN,NaN,NaN,48977,444.32
2,11,30101,29642,-1478.9,NaN,NaN,NaN,14599,831.55
2,21,18739,37098,264.3,NaN,NaN,NaN,20757,471.14
2,22,-13335,-8116.5,-1.6259e+05,NaN,NaN,NaN,37442,547.35
3,1,22257,42743,-1034.4,NaN,NaN,NaN,49122,433.7
3,7,31686,30970,-915.11,NaN,NaN,NaN,19394,784.71
3,12,22147,36548,-715.48,NaN,NaN,NaN,20907,622.96
3,19,29758,40588,-809.74,NaN,NaN,NaN,45099,629.72
3,20,2.5468e+05,1.3698e+05,9.6892e+05,NaN,NaN,NaN,24402,445.52
4,11,29683,40314,-453.97,NaN,NaN,NaN,41142,596.51
4,13,1.3883e+05,77691,4.1346e+05,NaN,NaN,NaN,12375,524.87
5,4,36802,41095,-1292.7,NaN,NaN,NaN,39132,389.44
5,9,1.0797e+05,61806,3.1721e+05,NaN,NaN,NaN,5778.6,644.91
5,10,21993,36343,-1012.1,NaN,NaN,NaN,17714,519.62
5,17,7933.1,18860,-67661,NaN,NaN,NaN,29266,501.73
5,19,27559,46609,-90.854,NaN,NaN,NaN,35433,327.55
6,3,34597,38277,-1281.2,NaN,NaN,NaN,33775,515.59
6,4,36803,41126,-1290.7,NaN,NaN,NaN,37932,371.39
6,5,31512,39952,4.827,NaN,NaN,NaN,33661,520.43
6,6,22250,36672,-1106.8,NaN,NaN,NaN,12738,509.13
6,18,19694,37858,-980.71,NaN,NaN,NaN,26098,388.49
6,19,29845,40316,-642.59,NaN,NaN,NaN,33019,525.22
6,25,19654,43109,-33.997,NaN,NaN,NaN,24415,276.44
6,27,27784,40856,-714.95,NaN,NaN,NaN,34428,503.96
7,1,31489,40414,224.25,NaN,NaN,NaN,32565,476.57
7,8,22130,36678,-809.73,NaN,NaN,NaN,12805,482.04
7,13,19723,37976,236.68,NaN,NaN,NaN,25855,353.06
7,18,31962,31344,-1437.5,NaN,NaN,NaN,15304,613.23
8,2,31586,40031,-245.6,NaN,NaN,NaN,28474,460.77
8,7,19671,38128,329.82,NaN,NaN,NaN,20951,333.86
8,9,22104,36625,-809.5,NaN,NaN,NaN,14360,451.78
8,12,32212,38476,-989.33,NaN,NaN,NaN,26024,492.3
8,15,27591,40784,-661.34,NaN,NaN,NaN,30892,443.67
8,20,37339,35826,-602.37,NaN,NaN,NaN,16067,406.76
8,21,19935,43205,793.03,NaN,NaN,NaN,22434,257.59
9,2,19525,38354,351.12,NaN,NaN,NaN,24347,314.72
9,3,27649,40805,-767.83,NaN,NaN,NaN,30333,416.46
9,5,32089,31147,-666.74,NaN,NaN,NaN,16307,531.22
9,11,32920,32960,-195.5,NaN,NaN,NaN,13207,528.36
9,12,21827,36483,-244.89,NaN,NaN,NaN,11192,426.92
9,18,32045,31320,-1037.3,NaN,NaN,NaN,14268,548.64
10,14,78681,49689,1.9927e+05,NaN,NaN,NaN,6111.1,489.65
