frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,29385,27790,-489.97,NaN,NaN,NaN,43599,630.11
1,8,51958,35417,7638.4,NaN,NaN,NaN,7844.2,1130
1,11,1.1885e+05,62028,3.8242e+05,NaN,NaN,NaN,12199,1089.2
1,18,12889,-1089.8,-1.9101e+05,NaN,NaN,NaN,48229,523.75
2,15,49357,34525,-1304.5,NaN,NaN,NaN,2784.3,1035.2
2,19,41165,56014,-1170,NaN,NaN,NaN,44803,464.17
2,20,24215,22763,-1102.7,NaN,NaN,NaN,16588,1025.3
2,21,4652.4,7207.1,-1.5126e+05,NaN,NaN,NaN,48885,664.2
3,1,27831,27729,-1292.5,NaN,NaN,NaN,50294,605.29
3,20,35033,49694,102.31,NaN,NaN,NaN,43617,581.14
3,24,1.4723e+05,79803,5.3753e+05,NaN,NaN,NaN,31010,867.57
3,32,24075,22740,-1011.6,NaN,NaN,NaN,14796,950.54
3,35,49074,53221,-823.27,NaN,NaN,NaN,43372,469.42
4,9,2.0617e+05,97636,7.6784e+05,NaN,NaN,NaN,6226.9,932.68
4,11,55917,37911,-41.379,NaN,NaN,NaN,4697.6,749.32
4,17,7913,24410,-670.22,NaN,NaN,NaN,19121,360.89
4,23,1.2921e+05,66165,4.2904e+05,NaN,NaN,NaN,9345.2,896.04
4,28,34841,49524,22.669,NaN,NaN,NaN,35026,546.26
4,31,26755,27621,64867,NaN,NaN,NaN,9869.9,546.18
4,35,48998,53228,-702.43,NaN,NaN,NaN,43601,446.87
4,38,13250,12763,-1.2057e+05,NaN,NaN,NaN,25564,823.85
5,7,24147,22787,-1080.1,NaN,NaN,NaN,13969,799.96
5,8,55836,37892,-243.8,NaN,NaN,NaN,5177.4,711.84
5,11,49086,53230,-805.3,NaN,NaN,NaN,42556,427.84
5,12,18558,18676,481.71,NaN,NaN,NaN,2488.4,854.6
5,18,46652,42191,103.74,NaN,NaN,NaN,3884.4,1020.6
5,23,11189,23309,483.15,NaN,NaN,NaN,23500,573.2
5,29,15763,24414,247.52,NaN,NaN,NaN,23820,743.23
5,39,16279,17650,-1091.3,NaN,NaN,NaN,4331.4,793.71
6,1,4999.3,7020.9,-93442,NaN,NaN,NaN,53226,400.61
6,4,24117,22646,-1332.7,NaN,NaN,NaN,16519,749.17
6,7,1.9689e+05,98636,6.9414e+05,NaN,NaN,NaN,30666,505.58
6,8,2.9247e+05,1.5353e+05,1.0418e+06,NaN,NaN,NaN,23770,835.5
6,10,35921,55642,-1082.6,NaN,NaN,NaN,52947,348.89
6,12,25783,54452,350.77,NaN,NaN,NaN,3125.2,169.69
6,14,49089,53151,-948,NaN,NaN,NaN,38787,417.48
6,22,55953,37899,-144.19,NaN,NaN,NaN,4537.8,700.68
6,26,18522,18652,-319.04,NaN,NaN,NaN,2066.6,779.09
6,29,68705,46560,2.1405e+05,NaN,NaN,NaN,22046,684.41
6,38,13655,19538,-1.0613e+05,NaN,NaN,NaN,40293,572.68
7,5,24638,22679,555.01,NaN,NaN,NaN,8141,699.35
7,11,27203,27916,106.61,NaN,NaN,NaN,30977,434.37
7,13,-3293.2,-2558.6,-1.113e+05,NaN,NaN,NaN,32766,600.38
7,20,47153,39110,-520.77,NaN,NaN,NaN,2371.1,926.18
7,23,46640,42345,101.63,NaN,NaN,NaN,7673.7,939.85
7,24,1.2994e+05,94249,3.813e+05,NaN,NaN,NaN,51592,337.09
7,29,21484,26584,-241.25,NaN,NaN,NaN,36583,671.58
7,32,10971,26573,212.69,NaN,NaN,NaN,33597,391.07
7,35,12227,17528,-1.1338e+05,NaN,NaN,NaN,38122,541.88
7,36,56032,38164,-204.38,NaN,NaN,NaN,7449.4,664.73
8,4,27841,27909,-1322.2,NaN,NaN,NaN,27363,412.07
8,6,46640,42303,79.601,NaN,NaN,NaN,6384.3,905.34
8,7,23905,22652,-1293.9,NaN,NaN,NaN,13642,649.84
8,22,56016,38149,-484.86,NaN,NaN,NaN,7946.6,638
8,26,2.3549e+05,1.1703e+05,7.5197e+05,NaN,NaN,NaN,22510,836.63
8,30,10849,26580,819.22,NaN,NaN,NaN,29351,372.06
8,32,52220,45864,2714.4,NaN,NaN,NaN,39266,704.95
8,34,6642.4,9811.4,-1.4177e+05,NaN,NaN,NaN,38013,512.94
8,36,63917,54557,87909,NaN,NaN,NaN,7837.2,821.3
8,43,17484,29269,-73.905,NaN,NaN,NaN,36727,481.02
9,3,49946,43096,7435,NaN,NaN,NaN,23484,865.13
9,5,10552,16789,-41221,NaN,NaN,NaN,33850,525.93
9,6,24438,22636,112.47,NaN,NaN,NaN,8802.8,610.87
9,7,46674,42215,92.773,NaN,NaN,NaN,4103.5,872.87
9,9,15189,24509,675.84,NaN,NaN,NaN,18463,561.08
9,13,24649,32470,-600.5,NaN,NaN,NaN,44823,358.32
9,17,25832,54485,666.32,NaN,NaN,NaN,4292.6,160.15
9,19,6501.1,5254.4,-1.5088e+05,NaN,NaN,NaN,27553,630.19
9,45,18426,18380,-36.161,NaN,NaN,NaN,1533,631.76
10,4,23965,22760,-925.21,NaN,NaN,NaN,12701,562.15
10,13,49071,53290,-606.14,NaN,NaN,NaN,33223,363.63
10,15,14958,24483,-364.16,NaN,NaN,NaN,17162,517.55
10,18,46649,42330,0.82463,NaN,NaN,NaN,3297.5,848.12
10,42,1.3473e+05,84495,3.7947e+05,NaN,NaN,NaN,3837.2,764.36
11,6,15083,24883,-478.69,NaN,NaN,NaN,14623,489.49
11,15,23915,22613,-930.46,NaN,NaN,NaN,2828.7,518.92
11,34,1.6282e+05,88206,4.3724e+05,NaN,NaN,NaN,27691,522.7
11,37,3343.7,1619.3,-90021,NaN,NaN,NaN,30357,507.85
11,38,6332.4,10916,-62867,NaN,NaN,NaN,27802,461.09
11,42,30689,31369,-51654,NaN,NaN,NaN,5789.5,731.25
11,44,24719,32545,229.84,NaN,NaN,NaN,38877,316.84
12,1,1.3677e+05,79048,3.6247e+05,NaN,NaN,NaN,17843,751.22
12,8,15175,24546,478.92,NaN,NaN,NaN,14777,464.86
12,9,50318,35062,-572.86,NaN,NaN,NaN,1391.7,683.33
12,11,11472,31327,-914.63,NaN,NaN,NaN,21583,226.62
12,13,48098,34765,-888.24,NaN,NaN,NaN,4161.4,661.47
12,31,35183,51543,-210.12,NaN,NaN,NaN,40213,372.76
12,33,25135,33283,-1075.4,NaN,NaN,NaN,30333,285.3
12,40,27824,27659,-1449,NaN,NaN,NaN,17463,325.69
12,47,41285,46192,673.82,NaN,NaN,NaN,9495.3,675.56
13,3,1.4763e+05,83759,4.0734e+05,NaN,NaN,NaN,16457,721.14
13,4,11384,31408,-810.13,NaN,NaN,NaN,18765,220.22
13,8,24800,32876,895.18,NaN,NaN,NaN,30467,282.26
13,9,37288,49073,363.42,NaN,NaN,NaN,42664,495.23
13,11,23918,22732,-949.49,NaN,NaN,NaN,12494,466.97
13,17,15299,25111,-812.09,NaN,NaN,NaN,16564,426.67
13,26,57878,40430,258.6,NaN,NaN,NaN,16942,438.17
13,28,15417,16884,-1.0716e+05,NaN,NaN,NaN,11174,561.7
13,29,24695,31449,-56400,NaN,NaN,NaN,15576,502.9
13,31,52633,36281,-190.64,NaN,NaN,NaN,2624.9,636.73
13,34,41251,46017,-523.99,NaN,NaN,NaN,10203,652.8
13,35,19016,28216,160.89,NaN,NaN,NaN,22839,411.67
13,38,43789,46707,-1370.5,NaN,NaN,NaN,14449,659.21
13,39,47769,45214,103.28,NaN,NaN,NaN,31937,645.09
14,2,11321,31374,-805.49,NaN,NaN,NaN,17703,212.19
14,4,34311,53015,-27.017,NaN,NaN,NaN,33586,283.75
14,5,46173,36358,571.29,NaN,NaN,NaN,2758.3,618.05
14,9,1.5948e+05,88827,4.5602e+05,NaN,NaN,NaN,12077,690.07
14,16,22597,29875,-9813.4,NaN,NaN,NaN,25872,261.4
14,17,21463,27324,574.11,NaN,NaN,NaN,22561,415.23
14,21,48056,34930,-241.43,NaN,NaN,NaN,2466.8,605.08
14,23,27331,29587,338.04,NaN,NaN,NaN,17918,274.09
14,24,41029,45748,-348.22,NaN,NaN,NaN,10963,629.96
