frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,6,18283,34664,-1052.9,NaN,NaN,NaN,10490,169.04
1,8,16226,37627,-809.78,NaN,NaN,NaN,11534,158.31
1,10,19463,35580,301.65,NaN,NaN,NaN,15374,168.96
2,5,12058,11595,797.52,NaN,NaN,NaN,7327.8,181.85
2,6,12340,44567,340.34,NaN,NaN,NaN,7918.9,118.49
2,11,16290,37696,-943.13,NaN,NaN,NaN,10389,149.3
2,12,4634.8,22826,-58954,NaN,NaN,NaN,18111,144.71
3,4,15089,40831,252.24,NaN,NaN,NaN,12201,150.04
3,5,12277,44502,178.45,NaN,NaN,NaN,7164.5,123.59
3,8,6647.5,15438,498.73,NaN,NaN,NaN,5620.6,142.39
4,1,16541,38290,-627.01,NaN,NaN,NaN,15521,159.49
4,2,12629,44128,-1028,NaN,NaN,NaN,8215.5,124.55
4,4,9076.7,19139,-199.28,NaN,NaN,NaN,10305,137.07
5,2,17000,39002,-928.83,NaN,NaN,NaN,14500,156.1
5,5,12635,44104,-936.3,NaN,NaN,NaN,6441.9,123.13
5,6,14752,41115,-1283.3,NaN,NaN,NaN,10315,140.68
5,7,18968,13392,19069,NaN,NaN,NaN,7116.5,174.57
6,1,10851,31385,-25171,NaN,NaN,NaN,14782,153.27
6,2,8722.6,6581,-16287,NaN,NaN,NaN,8576.3,174.54
6,4,9090.3,19117,6.2099,NaN,NaN,NaN,8885.4,133.93
6,7,12620,44149,-990.24,NaN,NaN,NaN,6045.4,120.53
7,1,12586,44173,-1046.8,NaN,NaN,NaN,6799.1,114.86
7,7,6681,15352,265.24,NaN,NaN,NaN,4251.6,136.65
8,2,12853,44805,-240.25,NaN,NaN,NaN,6267,111.51
8,4,12068,11384,657.7,NaN,NaN,NaN,8596.3,171.47
8,7,6707.7,15443,520.57,NaN,NaN,NaN,5375.6,136.02
8,8,16927,39153,-324.65,NaN,NaN,NaN,14749,134.45
8,9,10031,14223,-9193.4,NaN,NaN,NaN,10357,145.17
9,2,11997,11626,626.71,NaN,NaN,NaN,8678.5,170.25
9,5,12644,44171,-949.37,NaN,NaN,NaN,6080.8,114.56
9,7,12125,17555,9.2164,NaN,NaN,NaN,10294,142.79
9,8,13644,11643,-1414.1,NaN,NaN,NaN,7760.9,170.99
10,1,9047.3,19152,-239.5,NaN,NaN,NaN,7711.4,130.38
10,3,12315,44598,647.51,NaN,NaN,NaN,4741.4,116.11
10,5,29773,17787,62570,NaN,NaN,NaN,7774.3,169.99
11,1,8969.6,19232,-238.08,NaN,NaN,NaN,7902.9,129.84
11,7,10325,14825,-1313.1,NaN,NaN,NaN,7409.1,150.92
11,8,-4785.1,9902.5,-1.0243e+05,NaN,NaN,NaN,9593.6,146.52
11,10,11880,10677,-915.15,NaN,NaN,NaN,5422.2,171.83
12,1,10171,14815,-1332.2,NaN,NaN,NaN,7269.5,149.39
12,2,11972,11517,791.49,NaN,NaN,NaN,8277.1,166.49
12,8,8894.3,19066,-485.01,NaN,NaN,NaN,7023.3,129.69
13,3,10554,14954,-857.41,NaN,NaN,NaN,7007.9,147.85
13,6,8978.9,19288,-363.88,NaN,NaN,NaN,6568.6,129.07
14,4,9041,19281,104.67,NaN,NaN,NaN,6849.7,127.3
14,9,15633,38320,-296.6,NaN,NaN,NaN,8704,140.67
15,1,9038.8,19153,-34.642,NaN,NaN,NaN,7023.4,128.42
16,1,9043.6,19186,-54.262,NaN,NaN,NaN,7581.5,125.09
16,4,16642,35155,332.27,NaN,NaN,NaN,3106.4,136.15
17,4,9097.4,19849,-13.554,NaN,NaN,NaN,5930.8,124.95
17,5,21403,35872,9699.1,NaN,NaN,NaN,6087.4,140.78
18,3,9040.9,19165,-256.54,NaN,NaN,NaN,6145.6,123.59
18,5,16674,34713,824.68,NaN,NaN,NaN,2902.8,132.76
19,5,8967.4,19079,-233.57,NaN,NaN,NaN,6187.6,123.32
20,4,12151,17554,213.34,NaN,NaN,NaN,9102.2,132.65
20,5,9047.2,19152,4.6971,NaN,NaN,NaN,6173,123.51
20,8,18752,35090,-1342.6,NaN,NaN,NaN,5880,145.21
21,4,9026.9,19225,-35.435,NaN,NaN,NaN,6757.7,121.95
21,7,17620,17611,27145,NaN,NaN,NaN,6427.5,136.95
23,3,18011,39417,-44.433,NaN,NaN,NaN,11140,134.35
23,5,10311,14978,-1433.4,NaN,NaN,NaN,5758.5,144.33
24,3,9165.6,19124,-7.6102,NaN,NaN,NaN,6763.2,122.22
24,6,10743,15290,-1124.6,NaN,NaN,NaN,6175.1,139.52
25,3,9104.3,19303,-36.029,NaN,NaN,NaN,6470.7,106.43
25,8,10946,15125,538.14,NaN,NaN,NaN,5989.1,124.34
26,7,10327,14957,-1263.4,NaN,NaN,NaN,5880.9,122.19
26,8,15768,45818,899.14,NaN,NaN,NaN,4460.2,92.124
27,2,9074.9,19113,-185.26,NaN,NaN,NaN,6938.1,104.77
27,5,8270.8,16732,-702.71,NaN,NaN,NaN,4555.4,108.35
27,7,1.1655e+05,59125,4.3269e+05,NaN,NaN,NaN,5350.8,122
27,9,93577,65699,3.0515e+05,NaN,NaN,NaN,2636.7,133.07
28,2,17985,39416,91.652,NaN,NaN,NaN,10870,107.2
28,4,9112.3,19238,-122.95,NaN,NaN,NaN,6029.7,102.11
29,1,9012.3,19152,-433.38,NaN,NaN,NaN,6072,101.52
29,7,18740,36368,216.66,NaN,NaN,NaN,6841.5,121.55
31,2,9061.4,19124,-42.697,NaN,NaN,NaN,5481.4,109.34
32,4,25269,20763,57677,NaN,NaN,NaN,5609.6,128.15
32,7,9147.1,19116,105.22,NaN,NaN,NaN,5532.2,111.55
33,2,15555,39300,391.65,NaN,NaN,NaN,8796.9,107.93
33,3,9277.2,19210,244.26,NaN,NaN,NaN,5234.2,103.19
33,8,23159,36884,18433,NaN,NaN,NaN,4680.7,117.73
34,4,17790,38891,-947.12,NaN,NaN,NaN,10904,110.13
35,1,9068.5,19001,-33.806,NaN,NaN,NaN,7237.3,101.97
36,1,9046.9,19297,-1.9468,NaN,NaN,NaN,6794.2,102.03
36,4,17811,39111,-44.643,NaN,NaN,NaN,9782.7,119.13
36,5,14303,29566,-17326,NaN,NaN,NaN,4043.4,132.44
37,1,9026.5,19093,-44.845,NaN,NaN,NaN,6333.8,105.59
37,6,29627,22588,75803,NaN,NaN,NaN,4874.8,120.06
38,1,9065.4,19170,-201.46,NaN,NaN,NaN,6119.7,107.17
38,4,17900,34594,499.68,NaN,NaN,NaN,5424.7,120.75
