frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,54575,27364,-325.86,NaN,NaN,NaN,50374,470.35
1,10,54717,28025,484.51,NaN,NaN,NaN,20965,412.05
1,13,48305,24911,-16450,NaN,NaN,NaN,32191,538.28
2,1,52965,27412,-430.87,NaN,NaN,NaN,51157,495.52
2,13,23991,34999,-636.39,NaN,NaN,NaN,4020.9,814.97
3,1,51705,27470,-1370.6,NaN,NaN,NaN,52338,550.79
3,3,50397,25835,-1370.6,NaN,NaN,NaN,46646,711.35
3,7,49642,25038,-1266.8,NaN,NaN,NaN,25460,794.1
3,15,22050,43658,-207.25,NaN,NaN,NaN,37592,379.83
4,6,41204,19859,-729.7,NaN,NaN,NaN,11385,1310
4,7,50628,28144,429.69,NaN,NaN,NaN,27118,483.05
4,11,21935,42429,-1284.6,NaN,NaN,NaN,46591,412.76
4,22,24352,28626,20.754,NaN,NaN,NaN,18760,784.7
4,23,38623,27580,47119,NaN,NaN,NaN,11361,939.53
5,1,49548,27583,-934.56,NaN,NaN,NaN,53255,586.51
5,3,49717,28039,327.44,NaN,NaN,NaN,31754,496.92
5,18,46344,25279,-10711,NaN,NaN,NaN,51271,556.2
5,19,1.2846e+05,65087,4.1578e+05,NaN,NaN,NaN,6565.2,908.83
5,20,51109,25851,25365,NaN,NaN,NaN,8977.4,1146.3
6,1,48468,27618,-366.52,NaN,NaN,NaN,52463,606.54
6,8,21601,42835,-510.23,NaN,NaN,NaN,33103,324.75
6,12,46013,22634,22317,NaN,NaN,NaN,16605,1299.7
6,18,1.0974e+05,57323,3.3802e+05,NaN,NaN,NaN,13031,910.29
6,26,11466,-27664,-1.9027e+05,NaN,NaN,NaN,13412,608.35
6,28,28390,37732,-1009.9,NaN,NaN,NaN,11934,680.65
7,1,46909,27823,607.73,NaN,NaN,NaN,59371,665.78
7,10,47260,31080,81489,NaN,NaN,NaN,11734,896.94
7,14,47507,27821,100.77,NaN,NaN,NaN,37921,575.2
7,16,41563,42197,580.03,NaN,NaN,NaN,17386,353.26
8,1,22911,-4264.7,-1.1492e+05,NaN,NaN,NaN,59130,693.85
8,12,21398,42664,190.31,NaN,NaN,NaN,25019,290.97
8,26,26515,22971,-195.96,NaN,NaN,NaN,12989,870.59
9,4,39688,21908,-1033.2,NaN,NaN,NaN,16779,1202.3
10,1,40681,24243,-366.41,NaN,NaN,NaN,19856,1049.6
10,14,31685,41277,1085.7,NaN,NaN,NaN,17364,441.21
10,15,45434,22593,-464.67,NaN,NaN,NaN,2547.8,863.36
10,18,37890,44303,85162,NaN,NaN,NaN,1874.5,259.43
10,21,30159,38798,812.42,NaN,NaN,NaN,9191.1,521.43
11,2,39660,24081,-984.99,NaN,NaN,NaN,27961,1073.2
11,6,21492,42718,-6.2768,NaN,NaN,NaN,23574,269.26
11,13,28610,35979,-8348,NaN,NaN,NaN,9659.3,506.89
11,15,7022.3,-8296.2,-1.0735e+05,NaN,NaN,NaN,13989,1028.1
11,22,26166,25025,224.58,NaN,NaN,NaN,30820,761.81
12,13,22040,39781,-943.59,NaN,NaN,NaN,18051,332.68
12,14,28745,21587,477.76,NaN,NaN,NaN,9492.9,989.28
12,29,47533,26152,671.71,NaN,NaN,NaN,30339,558.35
13,2,21425,42102,93.635,NaN,NaN,NaN,25984,259.03
13,3,38513,23814,-1020.7,NaN,NaN,NaN,29262,1053.3
13,6,25654,45780,624.22,NaN,NaN,NaN,19099,247.97
13,7,46585,32981,3071.4,NaN,NaN,NaN,41566,455.41
13,20,43959,27865,-1370,NaN,NaN,NaN,34176,697.6
13,24,22002,39624,-931.09,NaN,NaN,NaN,16811,328.21
14,3,21421,42081,55.66,NaN,NaN,NaN,22937,248.36
14,9,25794,45913,574.66,NaN,NaN,NaN,17922,240.51
14,14,22116,39900,-906.4,NaN,NaN,NaN,16974,308.19
15,1,39681,27787,-485.83,NaN,NaN,NaN,46462,803.24
15,3,21572,42743,-507.34,NaN,NaN,NaN,22007,239.2
15,8,39459,26970,-1391,NaN,NaN,NaN,33896,880.14
15,16,21997,39627,-824.83,NaN,NaN,NaN,15664,294.95
15,24,61568,39026,63860,NaN,NaN,NaN,31670,430.29
15,25,52621,23724,819.53,NaN,NaN,NaN,7578.8,306.38
16,3,21406,42116,-67.963,NaN,NaN,NaN,16718,231.06
16,6,8144.5,-8687.6,-1.0741e+05,NaN,NaN,NaN,5976.6,1026.5
16,9,46705,48604,-444.12,NaN,NaN,NaN,1825.7,160.92
16,10,3323.7,-7598.6,-1.1576e+05,NaN,NaN,NaN,35591,751.71
16,13,34927,21203,-581.11,NaN,NaN,NaN,11719,1120.4
16,16,52647,23718,795.13,NaN,NaN,NaN,7545.8,302.35
16,18,44965,22941,1.7359,NaN,NaN,NaN,3924.1,730.3
16,28,26571,25427,170.01,NaN,NaN,NaN,42281,689.41
17,1,39243,28036,-726.27,NaN,NaN,NaN,49833,771.99
17,3,21286,42444,-219.39,NaN,NaN,NaN,17290,226.26
17,8,34267,16356,-16139,NaN,NaN,NaN,10592,997.47
17,16,-3456.9,-16897,-1.5004e+05,NaN,NaN,NaN,40441,739.73
17,27,34322,21209,-200.03,NaN,NaN,NaN,10728,1103
17,30,2166.2,44110,-1286.6,NaN,NaN,NaN,901.33,187.18
18,4,21253,42490,-1011.3,NaN,NaN,NaN,17629,223.16
18,7,1.6476e+05,79009,5.5424e+05,NaN,NaN,NaN,5152.1,895.89
18,9,37919,20648,380.67,NaN,NaN,NaN,8507.6,963.51
18,10,21569,38628,-2181.6,NaN,NaN,NaN,14156,282.71
18,14,43402,28015,436.06,NaN,NaN,NaN,33642,608.71
18,25,40612,36045,-1451.5,NaN,NaN,NaN,21582,414.44
18,28,34237,20991,243.24,NaN,NaN,NaN,8413.1,1071
18,29,46523,25243,-882.66,NaN,NaN,NaN,25012,553.52
18,32,26239,25450,108.97,NaN,NaN,NaN,31523,625.76
19,1,21295,42651,-796.67,NaN,NaN,NaN,17368,214.16
19,9,99902,46259,2.5618e+05,NaN,NaN,NaN,5743.1,997.41
19,14,-2940.9,-16447,-1.4835e+05,NaN,NaN,NaN,42198,710.78
19,15,45154,22845,-1305.9,NaN,NaN,NaN,6805.8,626.79
19,23,26482,25415,102.7,NaN,NaN,NaN,35701,619.22
19,29,34266,21190,-113.22,NaN,NaN,NaN,11188,1032.6
20,2,21175,42456,-862.2,NaN,NaN,NaN,13888,207.82
20,7,26494,25387,83.738,NaN,NaN,NaN,35989,605.13
20,12,-2079,-15169,-1.431e+05,NaN,NaN,NaN,34755,681.94
20,15,44815,23069,-564.94,NaN,NaN,NaN,3456.1,633.39
20,16,22249,4397.8,-57794,NaN,NaN,NaN,4089,1005.4
20,21,22043,39780,-965.97,NaN,NaN,NaN,11019,256
21,5,-1263.7,-14088,-1.3915e+05,NaN,NaN,NaN,34087,664.61
21,6,36556,20206,-1370.2,NaN,NaN,NaN,4947.5,941.89
21,9,21316,42184,-197.1,NaN,NaN,NaN,13920,206.07
21,11,30240,10969,-35679,NaN,NaN,NaN,8925.8,868.97
21,13,26519,25352,102.52,NaN,NaN,NaN,34025,590.21
21,25,-1632.8,-18773,-1.5049e+05,NaN,NaN,NaN,19829,814.7
21,26,26400,38005,-32.482,NaN,NaN,NaN,2913.6,347.55
21,30,39107,28116,-1267.2,NaN,NaN,NaN,38735,692.49
21,31,43882,26995,11691,NaN,NaN,NaN,1902.1,728.57
21,32,42638,30992,632.1,NaN,NaN,NaN,29143,467.52
22,4,34148,21212,-33.806,NaN,NaN,NaN,10881,954.62
22,8,26840,24870,828.24,NaN,NaN,NaN,36204,646.82
22,9,5660.1,-8637,-1.1312e+05,NaN,NaN,NaN,14223,801.75
22,12,44912,22661,-1279.1,NaN,NaN,NaN,3932.2,578.15
22,13,21655,42613,-1090.7,NaN,NaN,NaN,13083,200.04
22,19,24794,3536.2,-62441,NaN,NaN,NaN,8663.1,855.45
22,25,21077,8033.9,-83499,NaN,NaN,NaN,37505,526.82
23,2,34034,21196,234.89,NaN,NaN,NaN,9734.9,935.97
23,3,26711,25276,369.44,NaN,NaN,NaN,38935,607.3
23,8,21389,42461,-680.44,NaN,NaN,NaN,12345,194.88
23,10,33490,15778,-18923,NaN,NaN,NaN,7183.9,826.59
23,15,59675,28604,58909,NaN,NaN,NaN,3363.2,594.24
24,4,26698,25426,357.55,NaN,NaN,NaN,39244,585.35
24,6,1.2934e+05,64425,4.0711e+05,NaN,NaN,NaN,8412.4,770.65
24,7,36291,20251,-1266,NaN,NaN,NaN,2346.7,874.7
24,8,44803,22948,-25.486,NaN,NaN,NaN,3411.3,562.04
24,16,49570,20105,574.83,NaN,NaN,NaN,971.49,363.37
24,24,46332,24964,107.49,NaN,NaN,NaN,18734,454.37
24,26,21435,36836,-1129,NaN,NaN,NaN,6684.6,254.57
24,28,43279,28264,-1281.9,NaN,NaN,NaN,24631,513.96
24,32,6640.4,54378,908.17,NaN,NaN,NaN,10672,139.45
25,2,38870,28153,-1083.7,NaN,NaN,NaN,38073,619.65
25,3,26652,25193,675.46,NaN,NaN,NaN,33450,582.52
25,7,28896,22644,-600.86,NaN,NaN,NaN,9094.5,753.75
25,8,29091,8898.3,-67063,NaN,NaN,NaN,21103,515.57
25,9,34031,21345,246.34,NaN,NaN,NaN,7608.5,890.16
25,12,37860,20919,764.18,NaN,NaN,NaN,5762.5,783.06
25,27,25255,31027,-482.88,NaN,NaN,NaN,7431.6,378.37
25,29,1.771e+05,91686,5.9808e+05,NaN,NaN,NaN,49530,556.72
25,30,21264,42398,-199.52,NaN,NaN,NaN,10278,183.24
26,1,38874,28293,-914.68,NaN,NaN,NaN,38078,598.85
26,2,26498,25271,215.11,NaN,NaN,NaN,28683,536.07
26,7,1.6766e+05,81175,5.652e+05,NaN,NaN,NaN,18356,749.99
26,8,44607,22595,-1281.3,NaN,NaN,NaN,5352.6,545.77
26,10,36153,20010,-665.9,NaN,NaN,NaN,2578,838.3
26,27,38923,29922,77.686,NaN,NaN,NaN,34265,518.83
26,29,36717,37564,-1004.5,NaN,NaN,NaN,10014,350.35
27,1,26665,25313,526.64,NaN,NaN,NaN,32712,550.3
27,3,1874.5,-13752,-1.3396e+05,NaN,NaN,NaN,28832,721.73
27,6,41810,26789,-3977.5,NaN,NaN,NaN,21434,477.28
27,8,30426,544.91,-88685,NaN,NaN,NaN,15916,343.57
27,9,38022,20885,818.46,NaN,NaN,NaN,5380.1,749.09
27,23,36418,37381,-1281.2,NaN,NaN,NaN,9152,341.32
27,24,44832,22984,-199.74,NaN,NaN,NaN,7063.8,515.11
27,25,22160,37393,805.11,NaN,NaN,NaN,4205,244.89
27,27,45947,32031,165.95,NaN,NaN,NaN,23430,307.41
28,1,26653,25304,531.15,NaN,NaN,NaN,32831,535.31
28,2,38820,28210,-1127.4,NaN,NaN,NaN,34471,577.11
28,3,26134,28604,-34.723,NaN,NaN,NaN,35706,427.45
28,6,39098,26647,36799,NaN,NaN,NaN,7073,700.62
28,7,36244,20183,-923.26,NaN,NaN,NaN,2461.4,797.07
28,10,44726,22970,-243.11,NaN,NaN,NaN,4820.7,507.77
28,11,34197,20767,401.99,NaN,NaN,NaN,4859.9,833.32
28,13,17324,-6892.4,-99837,NaN,NaN,NaN,8416.4,738.95
28,18,46007,31856,-446.13,NaN,NaN,NaN,23239,297.83
28,21,37407,21079,-24627,NaN,NaN,NaN,19110,463.69
28,24,39156,29583,-105.28,NaN,NaN,NaN,30900,494.23
29,1,26616,25464,394.08,NaN,NaN,NaN,32969,512.48
29,3,36149,19957,-599.83,NaN,NaN,NaN,3522,767.66
29,4,29262,23135,-1090.7,NaN,NaN,NaN,10809,671.47
29,8,32774,31536,44.635,NaN,NaN,NaN,43945,490.44
29,11,38053,20882,863.73,NaN,NaN,NaN,8328.1,703.12
29,15,41195,25806,-6550.4,NaN,NaN,NaN,18820,452.85
29,16,43393,36588,-949.34,NaN,NaN,NaN,9635.8,260.43
29,17,33461,24700,801.5,NaN,NaN,NaN,33366,748.45
29,19,44743,23095,-602.87,NaN,NaN,NaN,5608.6,490.63
29,26,25632,28275,50.513,NaN,NaN,NaN,18525,386.2
30,1,26639,25372,564.12,NaN,NaN,NaN,28778,499.4
30,10,44671,22964,-767.31,NaN,NaN,NaN,5439.3,477.33
30,13,88899,41993,2.0427e+05,NaN,NaN,NaN,7093,688.81
30,14,36156,20121,-601.08,NaN,NaN,NaN,4048.9,738.46
30,18,33479,24695,903.43,NaN,NaN,NaN,32311,721.62
30,20,36136,23078,252.32,NaN,NaN,NaN,17358,728.19
30,22,43140,28316,-810.45,NaN,NaN,NaN,20922,428.13
30,31,19604,-11947,-1.3324e+05,NaN,NaN,NaN,14433,390.31
31,1,26618,25089,274.21,NaN,NaN,NaN,26409,490.4
31,3,1.4489e+05,65503,4.3457e+05,NaN,NaN,NaN,6384.1,656.17
31,14,22189,40412,-497.24,NaN,NaN,NaN,8754.6,195.99
31,18,44755,22931,-484.68,NaN,NaN,NaN,5151.9,448.35
31,27,36646,37570,-1118.5,NaN,NaN,NaN,7822.3,296.28
31,32,43360,36585,-1107.3,NaN,NaN,NaN,10685,240.35
31,33,21990,17449,-22131,NaN,NaN,NaN,4767.9,509.76
32,3,26560,25298,491.89,NaN,NaN,NaN,27619,479.21
