frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
2,1,17316,11145,-1508.7,NaN,NaN,NaN,17312,1135.7
2,5,6108.7,18013,-238.53,NaN,NaN,NaN,34293,532.26
2,9,24824,19595,-201.93,NaN,NaN,NaN,36686,524.65
3,1,16646,11049,-1126,NaN,NaN,NaN,21451,1086.2
3,2,5940.3,17994,-174.5,NaN,NaN,NaN,29282,490.78
3,3,9840.4,11779,-238.27,NaN,NaN,NaN,5072.6,840.56
3,5,22357,10556,-309.56,NaN,NaN,NaN,8744.9,936.26
4,1,16088,11005,-1128.9,NaN,NaN,NaN,27795,1030.1
4,2,22307,10494,21.707,NaN,NaN,NaN,9237.4,885.38
4,6,2.2219e+05,1.0887e+05,8.8525e+05,NaN,NaN,NaN,30442,514.24
4,7,20373,18354,-164.46,NaN,NaN,NaN,59246,659.66
4,9,-4316.4,-8297.3,-69572,NaN,NaN,NaN,4325.9,837.99
5,1,22363,10625,-234.86,NaN,NaN,NaN,7320.7,841.13
5,3,24692,19175,-374.43,NaN,NaN,NaN,33362,458.05
5,5,6081.1,17759,39.481,NaN,NaN,NaN,27646,466.55
5,7,10909,11834,-1367.2,NaN,NaN,NaN,18456,826.87
5,8,11338,12532,818.81,NaN,NaN,NaN,35112,851.41
5,9,10156,11960,-243.62,NaN,NaN,NaN,9112.6,762.13
5,10,22296,12140,911.91,NaN,NaN,NaN,33642,791.1
5,12,24912,14245,34495,NaN,NaN,NaN,20808,982.35
6,1,22249,10511,131.96,NaN,NaN,NaN,10274,802.26
6,6,6065.1,17576,316.8,NaN,NaN,NaN,19328,447.12
6,7,15240,10921,-1140.6,NaN,NaN,NaN,34272,928.58
6,8,22258,12180,634.22,NaN,NaN,NaN,36021,751.79
6,9,11079,12613,-596.49,NaN,NaN,NaN,30830,782.71
7,1,30014,13275,29420,NaN,NaN,NaN,9991,762.75
7,2,24514,14477,-374.07,NaN,NaN,NaN,51152,545.54
7,4,10790,11883,-1103.4,NaN,NaN,NaN,36761,765.95
7,9,11720,20211,18797,NaN,NaN,NaN,19054,417.96
7,10,24521,19632,-41.405,NaN,NaN,NaN,25226,397.35
8,1,23581,10755,4066.6,NaN,NaN,NaN,11678,740.11
8,2,11326,12462,394.7,NaN,NaN,NaN,32619,721.77
8,3,22123,17988,-399.69,NaN,NaN,NaN,41426,521.3
8,4,14659,12627,-19835,NaN,NaN,NaN,58371,591.55
8,10,7366.7,20466,-914.93,NaN,NaN,NaN,35777,380.15
9,2,24508,14473,-18.32,NaN,NaN,NaN,45215,497.53
9,5,10143,19600,12435,NaN,NaN,NaN,17145,377.7
9,8,18993,18434,423.68,NaN,NaN,NaN,55843,557.33
9,10,8077.2,4296,-21551,NaN,NaN,NaN,23086,768.07
9,14,22001,12275,367.72,NaN,NaN,NaN,26897,702.29
10,4,24582,19854,-151.99,NaN,NaN,NaN,21295,353.73
10,13,11093,12243,616.87,NaN,NaN,NaN,29438,652.17
11,3,24549,19972,156.54,NaN,NaN,NaN,20899,335.1
11,7,11118,12362,-927.98,NaN,NaN,NaN,28104,598.59
11,10,22228,12020,837.76,NaN,NaN,NaN,33096,607.33
12,2,24591,14395,-79.361,NaN,NaN,NaN,37380,438.86
12,3,24650,20100,240.45,NaN,NaN,NaN,21221,324
12,6,2087.7,-16144,-1.002e+05,NaN,NaN,NaN,28146,582.57
12,8,18893,18331,243.74,NaN,NaN,NaN,49952,478.83
13,2,18822,18254,532.69,NaN,NaN,NaN,48080,469.37
