frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,1,32560,40140,-200.66,NaN,NaN,NaN,37159,810.98
1,2,51755,38931,-771.31,NaN,NaN,NaN,43749,877.18
1,3,34476,45430,-6.8595,NaN,NaN,NaN,32301,562.13
1,7,55588,36512,601.64,NaN,NaN,NaN,18084,681.67
1,10,54227,46088,89420,NaN,NaN,NaN,23773,1004.5
2,1,34434,45321,-5.6192,NaN,NaN,NaN,32321,483.22
2,2,31165,40446,-810.58,NaN,NaN,NaN,45295,757.63
2,4,35196,24474,-41.341,NaN,NaN,NaN,13241,924.81
2,5,27288,24326,3.9888,NaN,NaN,NaN,6174.9,854.45
2,6,55440,36442,539.24,NaN,NaN,NaN,18164,601.86
2,11,22933,27271,-698.29,NaN,NaN,NaN,7665.4,992.57
2,15,23504,48926,67.312,NaN,NaN,NaN,41729,512.18
2,19,1.3901e+05,83604,5.011e+05,NaN,NaN,NaN,19763,960.29
3,1,34473,45328,-202.23,NaN,NaN,NaN,30626,440.79
3,2,55427,36563,540.7,NaN,NaN,NaN,18920,556.73
3,3,35221,24520,-201.84,NaN,NaN,NaN,12555,852.65
3,4,22847,27197,-455.34,NaN,NaN,NaN,2826.8,922.36
3,8,1.452e+05,86256,5.2666e+05,NaN,NaN,NaN,20303,897.28
3,10,32874,18362,-685.4,NaN,NaN,NaN,22766,727.58
3,11,33610,41638,9895.1,NaN,NaN,NaN,48613,726.48
4,1,34500,45342,-197.25,NaN,NaN,NaN,30816,412
4,3,35135,24440,-39.426,NaN,NaN,NaN,14884,800.85
4,5,23378,48965,-201.45,NaN,NaN,NaN,31468,438.99
4,14,1.2256e+05,76562,4.3294e+05,NaN,NaN,NaN,19470,828.29
4,21,33279,27767,-11.465,NaN,NaN,NaN,12634,788.09
5,1,22871,27237,-608.17,NaN,NaN,NaN,3712.5,799.85
5,2,34483,45216,-199.49,NaN,NaN,NaN,27800,393.85
5,3,35174,24520,-209.95,NaN,NaN,NaN,13976,751.69
5,4,55381,36512,481.02,NaN,NaN,NaN,19048,504.02
5,8,1.15e+05,73374,4.0115e+05,NaN,NaN,NaN,21167,778.41
5,16,23440,48945,-198.4,NaN,NaN,NaN,27902,411.72
5,20,43313,42159,-29.993,NaN,NaN,NaN,46745,559.93
6,1,34408,45508,-35.06,NaN,NaN,NaN,25389,357.56
6,3,19763,33648,11307,NaN,NaN,NaN,20461,733.48
6,4,35311,24553,-438.48,NaN,NaN,NaN,16383,703.94
6,6,34445,44910,-587.11,NaN,NaN,NaN,15901,383.98
6,8,5052.3,7135.3,-1.1974e+05,NaN,NaN,NaN,47987,631.17
6,10,28153,39544,-198.35,NaN,NaN,NaN,37234,700.82
6,15,38156,19262,-89133,NaN,NaN,NaN,19208,298.75
6,27,40736,33507,-1356.9,NaN,NaN,NaN,19874,775.64
7,3,34309,45382,95.735,NaN,NaN,NaN,21746,349.46
7,6,23383,48975,-201.23,NaN,NaN,NaN,27017,372.47
7,16,31235,37562,292.25,NaN,NaN,NaN,9967.8,590.99
7,17,83359,62587,2.2069e+05,NaN,NaN,NaN,38297,659.32
7,20,2.0489e+05,1.1385e+05,7.1743e+05,NaN,NaN,NaN,35854,610.95
7,24,11950,36885,-628.65,NaN,NaN,NaN,20112,457
7,26,55469,36490,891.84,NaN,NaN,NaN,20744,466.66
7,31,34424,44986,-486.37,NaN,NaN,NaN,12566,363.77
7,32,10852,40540,-473.82,NaN,NaN,NaN,21304,342.84
7,34,22454,36273,109.83,NaN,NaN,NaN,27319,772.49
7,35,57603,56539,1.6387e+05,NaN,NaN,NaN,37058,529.74
8,1,35330,24524,-478.29,NaN,NaN,NaN,18239,625
8,4,34315,45602,116.97,NaN,NaN,NaN,19366,322.93
8,10,2.2105e+05,1.2098e+05,7.8401e+05,NaN,NaN,NaN,33589,566.55
8,12,43346,42124,81.365,NaN,NaN,NaN,40593,488.85
8,13,55449,36452,780.11,NaN,NaN,NaN,19394,444.97
8,16,28010,39501,166.17,NaN,NaN,NaN,30070,629.24
8,17,22556,36414,-238.4,NaN,NaN,NaN,25743,723.93
8,21,1.7133e+05,1.0467e+05,6.333e+05,NaN,NaN,NaN,34043,503.99
8,23,32991,28416,-29.248,NaN,NaN,NaN,6473.4,602.87
8,27,43027,34859,-1015.5,NaN,NaN,NaN,16814,773.16
9,2,16099,39946,-1016.5,NaN,NaN,NaN,34165,448.89
9,4,13875,32751,-1283.1,NaN,NaN,NaN,15046,543.9
