frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,2,44889,47607,-381.02,NaN,NaN,NaN,49946,460.31
1,3,24227,45144,658.22,NaN,NaN,NaN,43684,409.04
1,4,26205,46059,-380.7,NaN,NaN,NaN,51872,426.99
1,6,41526,52442,230.86,NaN,NaN,NaN,31343,347.68
1,8,44376,32292,-30.82,NaN,NaN,NaN,3179.3,716.78
2,1,44829,48055,-196.23,NaN,NaN,NaN,43747,396.29
2,7,41326,52363,265.17,NaN,NaN,NaN,26961,319.22
2,8,24950,45054,-174.54,NaN,NaN,NaN,44090,379.61
2,9,23788,35493,673.41,NaN,NaN,NaN,34619,606.23
4,5,24937,45004,-90.416,NaN,NaN,NaN,35123,333.9
4,6,45355,44773,-862.58,NaN,NaN,NaN,35611,449.15
5,2,12389,28130,-58750,NaN,NaN,NaN,28428,331.03
6,1,26170,46365,-1512.5,NaN,NaN,NaN,41955,292.68
6,2,44921,47882,228.23,NaN,NaN,NaN,29006,307.91
6,4,16549,33562,-39041,NaN,NaN,NaN,28368,318.1
6,5,26116,28432,-363.51,NaN,NaN,NaN,24077,576.89
6,7,16811,40153,604.41,NaN,NaN,NaN,21948,248.06
6,9,41530,52341,93.874,NaN,NaN,NaN,19603,251.31
7,3,29714,46122,632.29,NaN,NaN,NaN,15972,311.44
7,4,26129,28354,-200.82,NaN,NaN,NaN,22770,547.33
7,5,29301,27083,-607.53,NaN,NaN,NaN,18409,570.54
7,7,44928,47651,500.5,NaN,NaN,NaN,27383,302.13
7,8,41426,46213,-1037.3,NaN,NaN,NaN,23300,386.95
7,9,18397,38883,-45.687,NaN,NaN,NaN,30734,298.54
8,4,36834,47513,-1133.3,NaN,NaN,NaN,30563,340.06
8,6,18377,38714,15.606,NaN,NaN,NaN,30498,294.81
8,7,17050,28303,-62613,NaN,NaN,NaN,16004,295.6
9,1,24960,44576,98.328,NaN,NaN,NaN,26137,285.84
9,3,26186,28339,-365,NaN,NaN,NaN,21495,499.72
9,4,29857,45914,633.23,NaN,NaN,NaN,17388,290.46
9,5,41521,46205,-1015.9,NaN,NaN,NaN,21486,349.79
9,8,18347,38428,100.44,NaN,NaN,NaN,28298,283.94
9,11,36940,47485,-1484.4,NaN,NaN,NaN,25878,325.31
10,3,26203,28241,-727.1,NaN,NaN,NaN,19275,478.24
10,4,29696,46220,562.91,NaN,NaN,NaN,13937,278.07
10,5,23870,44175,-1431.1,NaN,NaN,NaN,23404,266.16
10,8,21959,23745,592.76,NaN,NaN,NaN,2746.1,435.25
10,10,18402,38929,-259.49,NaN,NaN,NaN,25619,261.67
11,1,26479,46479,-1502.9,NaN,NaN,NaN,26377,247.06
11,2,26147,28340,-374.31,NaN,NaN,NaN,18522,455.17
11,3,21831,40972,-11865,NaN,NaN,NaN,17996,263.6
11,5,39778,42682,-756.96,NaN,NaN,NaN,15153,412.04
11,8,24279,44883,490.23,NaN,NaN,NaN,17131,242.27
11,9,33912,34471,158.82,NaN,NaN,NaN,15053,470.39
11,10,29896,45798,674.81,NaN,NaN,NaN,13327,271.87
11,11,18462,39005,-483.36,NaN,NaN,NaN,25264,250.88
11,12,36755,47444,-1283.2,NaN,NaN,NaN,23116,302.77
12,1,26337,28599,-486.68,NaN,NaN,NaN,18385,436.85
12,2,23430,43234,-4010,NaN,NaN,NaN,20415,249.29
12,3,26250,46559,-703.13,NaN,NaN,NaN,26266,230.38
12,5,36964,48830,27233,NaN,NaN,NaN,12557,256.89
13,1,24371,44940,335.9,NaN,NaN,NaN,17025,227.25
13,2,26106,46007,-218.8,NaN,NaN,NaN,22304,231.25
13,3,26166,28193,-808.19,NaN,NaN,NaN,17516,422.93
13,5,23117,42201,-6778.2,NaN,NaN,NaN,15892,251.71
13,8,18382,39037,-457.45,NaN,NaN,NaN,23007,235.93
14,1,22754,42198,-7623.4,NaN,NaN,NaN,21107,236.45
14,3,26073,46257,-244.91,NaN,NaN,NaN,21334,222.03
14,5,36814,47702,70.025,NaN,NaN,NaN,20996,268.88
14,7,31007,40046,880.85,NaN,NaN,NaN,6754,341.06
15,1,24755,44591,812.86,NaN,NaN,NaN,21957,231.06
15,2,24345,44974,339.93,NaN,NaN,NaN,17756,215.71
15,6,21770,25769,652.95,NaN,NaN,NaN,3590.9,349.24
15,8,47000,37088,-363.67,NaN,NaN,NaN,4379.3,289.82
16,3,23038,42737,-5789.7,NaN,NaN,NaN,18607,221.3
16,4,29474,27802,87.423,NaN,NaN,NaN,10409,383.67
17,1,24153,44858,800.56,NaN,NaN,NaN,14658,203.07
17,2,25987,45977,-36.494,NaN,NaN,NaN,17564,203.1
17,7,29510,27786,101.99,NaN,NaN,NaN,13507,373.23
18,1,26437,46581,-1288.9,NaN,NaN,NaN,16651,195.51
18,2,24276,44926,366.94,NaN,NaN,NaN,14846,193.8
19,2,24160,44879,789.5,NaN,NaN,NaN,15029,188.78
19,3,29479,27771,175.99,NaN,NaN,NaN,9604.5,339.65
19,7,42888,50571,-949.04,NaN,NaN,NaN,11089,190.82
20,2,24134,44860,658.57,NaN,NaN,NaN,15359,186.39
20,3,29433,27672,240.37,NaN,NaN,NaN,9991.4,329.58
20,4,42733,34379,-374.88,NaN,NaN,NaN,6706.6,331.32
21,1,24132,44811,799.38,NaN,NaN,NaN,13674,185.75
21,2,72572,65133,1.848e+05,NaN,NaN,NaN,14668,187.36
21,3,29442,27637,184.05,NaN,NaN,NaN,9533.3,316.42
22,1,26470,46613,-1350.3,NaN,NaN,NaN,15392,182.5
22,2,23913,44906,769.61,NaN,NaN,NaN,14380,180.51
22,6,29433,27638,186.15,NaN,NaN,NaN,9048.8,310.27
22,9,40825,28022,378.42,NaN,NaN,NaN,2802.9,296.64
23,1,24140,44982,581.3,NaN,NaN,NaN,14329,177.12
23,5,35386,44906,388.18,NaN,NaN,NaN,9253.9,226.22
23,6,27173,34798,-3.0663,NaN,NaN,NaN,6103.5,260.77
24,1,12362,29378,-55108,NaN,NaN,NaN,14975,174.37
24,5,23173,27355,580.02,NaN,NaN,NaN,8489.9,269.44
24,8,25917,24649,-999.73,NaN,NaN,NaN,4372.3,285.88
24,9,-9352.2,-4116.2,-1.4947e+05,NaN,NaN,NaN,7159.6,207.78
25,4,47607,38942,92.592,NaN,NaN,NaN,6392.3,213.78
26,2,24162,44900,796.37,NaN,NaN,NaN,13584,167.82
26,3,20553,17294,-1.0387e+05,NaN,NaN,NaN,13305,206.97
