frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,3,59961,40324,-528.5,NaN,NaN,NaN,21970,862.8
1,4,64059,33038,-446.04,NaN,NaN,NaN,39459,565.45
1,5,57704,52571,-596.8,NaN,NaN,NaN,36419,614.79
1,6,60908,44161,223.73,NaN,NaN,NaN,35286,618.68
1,22,63821,33828,812.09,NaN,NaN,NaN,34617,575.1
2,2,54260,52449,-184.08,NaN,NaN,NaN,33483,682.71
3,3,52721,52264,-473.87,NaN,NaN,NaN,33123,758.17
4,5,59556,33494,462.27,NaN,NaN,NaN,43456,513.92
4,7,52286,52072,-717.56,NaN,NaN,NaN,36115,773.24
5,6,51603,51997,-483.09,NaN,NaN,NaN,35174,780.83
7,26,56892,33428,604.93,NaN,NaN,NaN,44131,566.62
7,33,12762,60618,-228.85,NaN,NaN,NaN,42479,456.78
8,3,51753,41889,-64.855,NaN,NaN,NaN,20451,889.76
8,34,12743,60648,-257.44,NaN,NaN,NaN,42603,441.4
9,1,55842,31706,-648.38,NaN,NaN,NaN,42034,608.44
9,26,12709,60652,-226.9,NaN,NaN,NaN,40488,425.96
9,37,26950,39444,-57285,NaN,NaN,NaN,6160.4,936.21
9,41,35970,54859,678.28,NaN,NaN,NaN,34955,887.55
10,1,55313,31743,-805.78,NaN,NaN,NaN,43648,611.94
10,11,54631,33572,797.72,NaN,NaN,NaN,42911,630.35
10,14,50302,45261,928.79,NaN,NaN,NaN,30266,922.19
10,16,38108,22150,-240.99,NaN,NaN,NaN,10711,1227.6
10,19,49300,26753,-1388.2,NaN,NaN,NaN,10176,1203.6
10,26,12747,60507,-202.13,NaN,NaN,NaN,39210,421.96
10,37,55309,32913,141.86,NaN,NaN,NaN,20444,536.95
11,1,34015,49111,-939.61,NaN,NaN,NaN,15143,1093.3
11,21,37758,22493,-205.33,NaN,NaN,NaN,9113.6,1191.2
11,22,12738,60526,-200.08,NaN,NaN,NaN,37252,407.17
11,32,48708,26758,-1299.4,NaN,NaN,NaN,12723,1196.9
11,37,54088,33698,514.72,NaN,NaN,NaN,16123,579.91
12,1,33624,49199,-1325.6,NaN,NaN,NaN,17267,1040.6
12,14,52677,33531,477.73,NaN,NaN,NaN,50797,727.99
12,15,52926,31700,-816.28,NaN,NaN,NaN,54887,754.54
12,24,12769,60530,-202.19,NaN,NaN,NaN,33755,390.62
13,1,32768,49092,-754.56,NaN,NaN,NaN,15005,1023.3
13,23,12802,60640,-195.85,NaN,NaN,NaN,33514,370.53
13,25,47516,26394,-1418.9,NaN,NaN,NaN,15198,1189.3
13,28,31132,54449,-4664.2,NaN,NaN,NaN,31383,643.48
14,3,32253,49194,-1287.5,NaN,NaN,NaN,22861,1019
14,12,51635,31798,-365.95,NaN,NaN,NaN,50936,810.13
14,15,12885,60635,-198.48,NaN,NaN,NaN,33967,365.18
14,20,14513,22890,295.27,NaN,NaN,NaN,33998,502.82
14,22,48898,26813,3079.1,NaN,NaN,NaN,17211,1169.4
14,24,17788,57349,-725.05,NaN,NaN,NaN,29319,691.83
14,27,39430,62591,-38.5,NaN,NaN,NaN,43701,404.72
14,28,36225,23369,98.518,NaN,NaN,NaN,29583,1063.8
14,29,50977,52221,-332.04,NaN,NaN,NaN,16559,553.86
14,32,16443,17891,-600.45,NaN,NaN,NaN,23116,620.33
15,3,31847,49189,-1053.8,NaN,NaN,NaN,20656,989.49
15,7,28558,45633,-602.2,NaN,NaN,NaN,8721.3,1234.3
15,9,29828,47332,-1283.4,NaN,NaN,NaN,18428,1170.1
15,11,48625,41463,-978.6,NaN,NaN,NaN,33529,970.73
15,14,12878,60519,-241.5,NaN,NaN,NaN,31748,365.33
15,17,50608,31609,-424.98,NaN,NaN,NaN,45260,880.47
15,21,29752,18857,-206.73,NaN,NaN,NaN,12848,923.05
15,27,33312,54851,422.19,NaN,NaN,NaN,11008,645.68
15,29,-5266.3,26367,-1.1024e+05,NaN,NaN,NaN,29825,675.51
15,32,1.9135e+05,92386,6.4718e+05,NaN,NaN,NaN,20440,899.63
16,3,34785,50359,11027,NaN,NaN,NaN,27582,988.95
16,9,12888,60556,-201.77,NaN,NaN,NaN,31763,361.59
16,11,29312,47341,-1323.4,NaN,NaN,NaN,17331,1173.2
16,15,43668,67697,1.0287e+05,NaN,NaN,NaN,31830,677.74
16,26,41172,62934,3575.8,NaN,NaN,NaN,41951,380.01
16,33,50874,52401,-1370.6,NaN,NaN,NaN,25987,572.59
16,36,37677,60919,-22.104,NaN,NaN,NaN,30963,409.96
17,4,31055,49210,-1340,NaN,NaN,NaN,26754,969.3
17,7,12845,60671,-225.5,NaN,NaN,NaN,32362,342.74
17,8,25931,43976,-1151.2,NaN,NaN,NaN,6376.9,1287.3
17,9,17538,57258,-1493.1,NaN,NaN,NaN,28323,648.37
17,19,9610.6,35933,-10460,NaN,NaN,NaN,8940.4,886.86
17,22,47271,28000,234.26,NaN,NaN,NaN,20986,1071
17,26,48063,41892,559.06,NaN,NaN,NaN,32007,907.2
17,28,1.6499e+05,86257,5.9379e+05,NaN,NaN,NaN,23726,669.18
17,31,15904,58524,73.806,NaN,NaN,NaN,26997,506.86
18,2,32198,51506,-600.85,NaN,NaN,NaN,34741,795.61
18,6,12776,60658,-10.644,NaN,NaN,NaN,30478,332.88
18,7,2.2978e+05,1.3282e+05,8.1654e+05,NaN,NaN,NaN,23393,971.99
18,12,17796,57363,-1282.7,NaN,NaN,NaN,28295,652.88
18,15,29083,14965,-686.44,NaN,NaN,NaN,2156,798.81
