frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,3,36338,26305,-761.67,NaN,NaN,NaN,31953,620.74
1,6,41639,25402,-1082.1,NaN,NaN,NaN,19929,745.29
1,19,34181,29168,38.814,NaN,NaN,NaN,27733,458.68
1,30,3.189e+05,1.4242e+05,1.1163e+06,NaN,NaN,NaN,19222,611.13
1,33,33325,25260,-602.14,NaN,NaN,NaN,5013.3,467.02
1,42,2.2887e+05,1.0711e+05,7.799e+05,NaN,NaN,NaN,25494,692.24
2,2,36174,26256,-713.45,NaN,NaN,NaN,32440,590.47
2,9,43623,25940,5836.3,NaN,NaN,NaN,17147,720.91
2,13,33332,25450,-732.34,NaN,NaN,NaN,6768.8,451.97
2,15,39932,40675,-197.83,NaN,NaN,NaN,19708,282.52
2,23,1.3219e+05,62079,3.4648e+05,NaN,NaN,NaN,11450,627.06
2,27,2.4158e+05,1.0873e+05,8.1363e+05,NaN,NaN,NaN,2039,705.11
2,32,32483,26727,263.86,NaN,NaN,NaN,6707.7,400.1
3,1,35973,25839,-1384.2,NaN,NaN,NaN,26232,570.79
3,4,44988,41299,92.155,NaN,NaN,NaN,31696,278.45
3,6,41722,25229,-1313.1,NaN,NaN,NaN,15953,709.64
3,9,4376.6,-15350,-1.4498e+05,NaN,NaN,NaN,10761,479.32
3,19,35884,11930,-55200,NaN,NaN,NaN,22326,581.15
3,38,49904,32087,-42.562,NaN,NaN,NaN,18203,377.8
3,48,1.5861e+05,73420,4.7079e+05,NaN,NaN,NaN,6184.4,700.45
4,9,83503,41690,1.4275e+05,NaN,NaN,NaN,12510,559.2
4,13,1.1235e+05,53916,2.8554e+05,NaN,NaN,NaN,5630.2,685.95
4,16,52452,28947,44183,NaN,NaN,NaN,3219.4,680.39
4,20,41589,25438,-810.48,NaN,NaN,NaN,18066,687.6
4,29,48273,27890,-197.6,NaN,NaN,NaN,14035,491.73
4,31,31112,32278,577.69,NaN,NaN,NaN,18188,281.66
4,33,99233,48138,2.2416e+05,NaN,NaN,NaN,5519.7,672.46
4,35,19409,6580.5,-1.2596e+05,NaN,NaN,NaN,22246,244.99
4,42,1.4097e+05,82399,4.0839e+05,NaN,NaN,NaN,21013,266.96
5,4,47559,27377,-1135.1,NaN,NaN,NaN,16827,551.82
5,10,42642,25561,1527.5,NaN,NaN,NaN,15458,669.59
5,19,34813,34143,615.05,NaN,NaN,NaN,14255,331.57
5,21,34212,29386,193.51,NaN,NaN,NaN,27396,414.95
5,24,33890,25695,-1078.4,NaN,NaN,NaN,17536,449.91
6,9,50356,28053,8460.8,NaN,NaN,NaN,9491.8,533.37
6,22,33675,25648,882.8,NaN,NaN,NaN,17131,451.24
7,1,46307,41373,-923.29,NaN,NaN,NaN,28639,243.8
7,9,22496,-6795.3,-1.2232e+05,NaN,NaN,NaN,16632,535.67
7,17,46403,35755,-198.36,NaN,NaN,NaN,31833,394.41
7,19,8946,-23346,-1.7377e+05,NaN,NaN,NaN,5856.1,629.63
7,27,44513,25526,71.773,NaN,NaN,NaN,4655.7,604.32
7,29,2.0732e+05,94173,6.7892e+05,NaN,NaN,NaN,2647.3,655.19
7,38,36173,24468,-37.878,NaN,NaN,NaN,6777.4,566.2
8,4,42053,20649,-23411,NaN,NaN,NaN,18385,524.25
8,11,41633,25284,-1289.8,NaN,NaN,NaN,11964,638.48
8,27,41793,31485,901.47,NaN,NaN,NaN,24044,520.09
8,28,31029,32366,-78.025,NaN,NaN,NaN,17628,257.08
8,31,69243,35452,78623,NaN,NaN,NaN,2636.8,431.45
8,40,73872,53503,1.1698e+05,NaN,NaN,NaN,16316,233.67
8,45,1.2057e+05,72176,3.0041e+05,NaN,NaN,NaN,19960,221.94
9,1,36251,24868,104.82,NaN,NaN,NaN,14320,542.76
9,2,44761,41304,232.17,NaN,NaN,NaN,23689,247.7
9,3,47579,27737,100.72,NaN,NaN,NaN,20366,493.51
9,14,41737,25283,-1114.5,NaN,NaN,NaN,11930,631.72
9,26,48887,27727,-617.16,NaN,NaN,NaN,6246.9,423.78
9,30,1.2263e+05,57988,3.0339e+05,NaN,NaN,NaN,8613.6,509.75
