frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
1,4,59681,32790,-466.2,NaN,NaN,NaN,58682,537.22
1,5,34245,56618,-196.78,NaN,NaN,NaN,36494,768.82
1,11,31761,43792,-1422.4,NaN,NaN,NaN,7292,1278
1,25,42293,31391,233.26,NaN,NaN,NaN,21690,756.6
2,1,33679,46482,-1482,NaN,NaN,NaN,24194,926.34
2,12,29343,53304,-13008,NaN,NaN,NaN,54249,767.54
2,15,2.203e+05,1.0135e+05,6.6089e+05,NaN,NaN,NaN,42586,479.49
2,16,16685,-30568,-1.6633e+05,NaN,NaN,NaN,7023.9,823.24
2,19,42327,31634,61.987,NaN,NaN,NaN,28140,637.15
2,24,33051,56710,265.81,NaN,NaN,NaN,32929,726.72
2,28,34318,56840,-711.98,NaN,NaN,NaN,9049.9,631.84
2,34,30552,43592,-217.45,NaN,NaN,NaN,8737.9,1136.5
2,39,1.4415e+05,55944,3.8614e+05,NaN,NaN,NaN,5860.1,776.68
3,6,55889,33339,932.64,NaN,NaN,NaN,67875,633.04
3,7,32112,46667,-1207.1,NaN,NaN,NaN,30181,934.17
3,16,32899,56450,11.236,NaN,NaN,NaN,30049,678.9
3,23,43687,35443,-131.73,NaN,NaN,NaN,49358,519.26
3,24,52477,15233,-199.1,NaN,NaN,NaN,3602.5,836.8
3,30,42440,31359,93.771,NaN,NaN,NaN,24440,590.03
3,39,1.9312e+05,89714,5.6413e+05,NaN,NaN,NaN,45747,795.79
3,45,19341,-2948.7,-1.1911e+05,NaN,NaN,NaN,29237,723.82
3,48,26488,65213,102.7,NaN,NaN,NaN,9593.8,374.78
4,5,54042,33439,57.109,NaN,NaN,NaN,64882,643.3
4,7,42218,31634,55.532,NaN,NaN,NaN,16667,532.21
4,8,32109,45613,448.38,NaN,NaN,NaN,11699,806.45
4,11,1953.6,14027,-1.5292e+05,NaN,NaN,NaN,30206,656.41
4,18,43705,35382,-124.27,NaN,NaN,NaN,46631,481.81
4,32,49792,17983,-171.42,NaN,NaN,NaN,23808,812.81
4,35,11897,59829,-1107.6,NaN,NaN,NaN,40806,408.29
4,40,9860,27833,-1.0386e+05,NaN,NaN,NaN,43961,747.66
4,45,5144,52863,25.247,NaN,NaN,NaN,13483,348.68
4,46,95309,36612,1.5451e+05,NaN,NaN,NaN,30805,850.19
4,49,49318,37966,347.51,NaN,NaN,NaN,56864,494.45
4,57,10092,45506,-101.15,NaN,NaN,NaN,25916,931.61
5,1,29987,49079,288.51,NaN,NaN,NaN,38151,954.67
5,3,53744,33397,-810.35,NaN,NaN,NaN,63537,659.14
5,6,43682,35313,-8.5952,NaN,NaN,NaN,45392,460.85
5,10,16098,33276,-82680,NaN,NaN,NaN,19207,603.3
5,16,20645,43261,-48233,NaN,NaN,NaN,37962,709.51
5,18,35265,60065,227.22,NaN,NaN,NaN,26214,360.75
5,25,49741,17892,-22.841,NaN,NaN,NaN,23068,775.15
5,27,23869,61376,-585.41,NaN,NaN,NaN,51299,510.26
5,40,42510,31249,2.696,NaN,NaN,NaN,16558,539.5
5,45,9582.9,57739,102.19,NaN,NaN,NaN,31775,393.68
5,48,55496,40462,23225,NaN,NaN,NaN,46883,462.5
5,53,49345,17245,-228.25,NaN,NaN,NaN,16523,706.83
