#track,frame,x,y,z
1,3,32011.0,28817.0,-1397.8
2,129,30096.0,31314.0,-949.28
3,3,33417.0,31639.0,-498.86
3,4,33474.0,31787.0,-442.63
4,4,25907.0,34870.0,494.39
5,131,7201.0,315.02,-110470.0
6,4,27485.0,26932.0,-1920.9
7,134,30270.0,31391.0,-1114.1
7,135,30184.0,31281.0,-1090.3
8,4,9304.9,-6064.8,-120160.0
9,140,30360.0,31442.0,-367.48
10,5,26022.0,34164.0,-947.16
11,5,32455.0,27913.0,724.47
12,144,30196.0,31216.0,-600.01
13,5,32088.0,38876.0,-1010.4
14,149,30273.0,31501.0,-716.42
14,150,30372.0,31487.0,-1013.6
15,6,3948.6,-7341.2,-156430.0
16,161,30248.0,31455.0,-1048.1
16,163,30391.0,31343.0,-483.25
17,6,-4473.5,-21986.0,-180630.0
18,168,35171.0,35027.0,129.26
18,169,35169.0,35144.0,-40.214
18,170,35333.0,35193.0,227.52
18,171,35141.0,35132.0,-60.516
19,169,13934.0,3223.1,-113320.0
20,6,34879.0,30689.0,91.674
21,172,31721.0,37116.0,122.01
22,174,35397.0,35217.0,929.29
22,176,35275.0,35206.0,-58.101
23,7,30728.0,28135.0,-39.288
24,292,30653.0,37090.0,-1077.9
25,7,2687.6,-12992.0,-147510.0
26,57,6015.4,-9251.3,-133350.0
27,8,30113.0,23721.0,-11432.0
28,437,30029.0,30157.0,-977.73
29,12,36576.0,34303.0,-717.18
30,45,32972.0,27968.0,810.27
31,535,34103.0,27413.0,-374.55
31,536,34094.0,27565.0,-698.17
32,11,28050.0,20804.0,-31858.0
33,55,69782.0,49496.0,154660.0
34,547,34277.0,27466.0,200.41
34,548,34304.0,27364.0,231.18
34,549,34160.0,27515.0,-36.145
34,550,34298.0,27350.0,102.73
35,708,145780.0,80849.0,459670.0
36,12,1995.1,-15272.0,-161810.0
37,717,41229.0,37562.0,-726.57
38,57,30341.0,31640.0,-1030.0
39,735,34426.0,36068.0,346.69
40,48,33548.0,28375.0,-1394.7
40,49,33468.0,28074.0,-809.91
40,51,33293.0,28246.0,-702.97
40,53,33275.0,28256.0,-942.81
40,55,33015.0,28173.0,-199.21
41,12,35294.0,31341.0,484.6
42,13,33966.0,30654.0,-12093.0
43,18,35130.0,29847.0,793.58
44,14,28591.0,30180.0,-1100.1
45,58,31697.0,34171.0,-1123.3
46,14,25483.0,17861.0,-42687.0
47,123,30275.0,31313.0,-732.12
47,124,30334.0,31511.0,-708.65
48,15,-2250.1,-21122.0,-183100.0
49,69,34990.0,29913.0,-457.96
50,18,46326.0,34759.0,44988.0
51,76,31759.0,27910.0,160.67
52,19,7155.9,-8028.6,-135280.0
53,24,31998.0,29047.0,18.931
54,30,5288.6,-6247.3,-124490.0
55,78,32242.0,28259.0,-1512.2
56,30,29092.0,33785.0,6.6735
57,80,31675.0,27702.0,8.7844
58,34,29243.0,30637.0,5.1686
59,92,30795.0,31866.0,-998.84
60,118,30254.0,31474.0,-919.65
61,35,29443.0,31157.0,-631.42
62,38,29457.0,30894.0,-600.99
63,113,30287.0,31454.0,-1066.0
64,39,31459.0,28492.0,-1380.7
65,41,166460.0,84175.0,544650.0
66,41,29132.0,30442.0,-512.51
67,117,32784.0,32079.0,8049.6
68,42,12702.0,672.21,-98194.0
69,2,192640.0,95575.0,642460.0
70,42,29575.0,31071.0,-782.08
71,2,29780.0,27439.0,-268.23
72,43,245010.0,118410.0,877590.0
73,2,12734.0,1185.6,-95947.0
