#track,frame,x,y,z
1,1,48020.0,29032.0,-1281.3
2,1,56915.0,45425.0,247.97
3,2,51088.0,32892.0,-1063.0
3,3,50534.0,32957.0,-1196.7
4,3,78309.0,41451.0,123880.0
5,3,48375.0,42601.0,-15775.0
6,5,21447.0,46140.0,488.28
6,7,21646.0,46015.0,576.89
6,8,21581.0,46064.0,887.2
6,10,21665.0,45930.0,614.67
6,11,21578.0,46034.0,523.66
6,12,21479.0,46060.0,478.89
6,13,21618.0,45932.0,501.09
6,14,21618.0,45989.0,783.3
6,15,21700.0,45945.0,635.07
6,16,21488.0,46190.0,368.79
6,17,21485.0,46124.0,280.85
6,18,21468.0,46220.0,238.35
6,19,21641.0,45765.0,648.14
6,20,21576.0,46062.0,578.26
6,21,21481.0,46075.0,618.5
6,23,21400.0,46175.0,312.92
7,3,41211.0,36850.0,-40637.0
8,4,1359.0,43055.0,-922.84
8,5,1382.0,43044.0,-943.71
8,6,1391.7,43027.0,-941.98
8,7,1397.1,43053.0,-810.45
8,8,1342.3,43064.0,-791.32
8,9,1332.2,43052.0,-726.66
8,11,1391.6,43044.0,-808.93
8,12,1395.2,43029.0,-947.47
8,14,1375.0,43026.0,-938.77
8,15,1393.4,43073.0,-809.71
8,16,1385.1,43046.0,-769.87
8,17,1355.1,43044.0,-812.62
8,18,1364.3,43050.0,-810.74
8,19,1377.0,43046.0,-825.17
8,20,1369.7,43034.0,-763.22
8,21,1368.9,43059.0,-809.8
8,22,1374.7,43071.0,-763.75
8,24,1424.0,43070.0,-939.52
8,25,1381.9,43051.0,-871.7
8,26,1422.7,43078.0,-909.97
8,28,1374.5,43027.0,-914.8
8,29,1373.7,43042.0,-938.23
8,31,1354.8,43025.0,-917.25
8,32,1368.6,43084.0,-828.68
8,33,1408.2,43065.0,-810.61
9,4,86303.0,47683.0,146210.0
10,4,41558.0,37128.0,-37774.0
11,92,39781.0,5392.2,-375.41
11,94,39733.0,5397.9,-200.56
11,95,39764.0,5391.9,-345.14
11,96,39765.0,5417.0,-371.56
11,97,39564.0,4661.6,-312.83
11,98,39689.0,5148.1,-243.87
11,99,39520.0,4744.8,-465.78
11,100,39732.0,5327.7,-481.62
12,5,52579.0,34134.0,11052.0
13,5,40895.0,38103.0,-35262.0
14,6,230090.0,106010.0,752330.0
15,6,108920.0,57482.0,242060.0
16,6,24455.0,49084.0,-373.93
17,7,6305.6,26057.0,-600.84
17,8,6416.3,26352.0,-200.8
18,7,52010.0,37158.0,-539.07
19,7,48761.0,33030.0,-1301.8
20,7,44713.0,43760.0,-12364.0
21,8,16228.0,39865.0,-849.75
22,8,64477.0,40613.0,54005.0
23,8,50846.0,43762.0,168.86
24,9,60275.0,37521.0,44703.0
25,9,57219.0,55105.0,136290.0
26,9,-1731.0,12701.0,-131250.0
27,10,45573.0,28483.0,-857.1
27,11,45693.0,28697.0,-1363.7
27,12,45561.0,28591.0,-1498.7
28,10,18186.0,32817.0,-7787.5
29,10,9421.8,31298.0,-673.0
29,11,9416.8,31194.0,-719.36
29,13,9396.1,31205.0,-733.92
29,14,9446.3,31247.0,-705.81
29,15,9454.4,31197.0,-709.81
29,16,9417.8,31223.0,-793.46
29,17,9422.8,31227.0,-777.48
29,19,9414.7,31212.0,-685.91
29,20,9426.8,31202.0,-727.79
29,21,9428.4,31257.0,-693.18
29,22,9389.3,31195.0,-744.55
30,10,12466.0,22411.0,-64336.0
31,11,19651.0,35324.0,-914.78
31,12,19741.0,35344.0,-899.87
31,14,19599.0,35266.0,-804.5
32,11,13944.0,31432.0,-202.23
33,11,79503.0,45468.0,123040.0
34,11,24516.0,48983.0,-1.5415
35,11,28718.0,10947.0,-97329.0
36,11,25543.0,10675.0,-114360.0
37,12,23424.0,45767.0,65.047
38,13,13392.0,26364.0,-31327.0
39,13,25661.0,52621.0,-373.97
40,13,50007.0,33666.0,3869.1
41,14,22168.0,40417.0,-37.197
42,14,17868.0,29314.0,-809.88
43,14,75982.0,44116.0,108710.0
44,14,24612.0,41592.0,-980.19
44,15,24575.0,41552.0,-701.06
45,14,120920.0,87455.0,358950.0
46,14,44526.0,48821.0,182.32
47,15,16932.0,8984.6,-196.76
48,16,9833.2,4643.6,-129540.0
49,17,19563.0,35336.0,-737.8
49,19,19575.0,35316.0,-806.29
50,17,26232.0,42242.0,6076.5
51,18,45476.0,28528.0,-1504.0
52,18,6391.5,26190.0,-918.44
53,18,42768.0,32576.0,-717.51
53,20,42802.0,32673.0,-842.78
54,18,126350.0,65284.0,315710.0
55,19,15350.0,25790.0,-169.61
56,19,16872.0,8933.0,-75.623
56,21,16884.0,8955.3,-199.06
56,22,16845.0,8920.5,-239.58
56,23,16874.0,8962.2,-335.53
56,24,16904.0,8981.1,-206.12
56,25,16907.0,8948.8,-157.03
57,19,18010.0,16037.0,-88449.0
58,19,52914.0,37215.0,2290.3
59,20,99806.0,54878.0,196330.0
60,20,24746.0,46275.0,212.11
61,21,77584.0,41397.0,134140.0
62,21,-1641.0,2824.1,-134690.0
63,21,52058.0,38681.0,-375.41
64,21,3327.7,19672.0,-105940.0
65,22,55292.0,52245.0,116510.0
66,23,234550.0,128420.0,856340.0
67,24,61875.0,38219.0,48318.0
68,24,42904.0,32585.0,-1069.0
69,24,-9940.7,-6694.4,-177500.0
70,302,42320.0,26188.0,-927.0
71,24,106910.0,79636.0,318390.0
72,301,32720.0,45588.0,-3712.0
73,25,154550.0,96498.0,523900.0
74,302,46957.0,29677.0,268.7
75,25,51958.0,38986.0,-1286.3
76,302,175490.0,93194.0,604260.0
77,25,59596.0,59705.0,124090.0
78,302,27013.0,48361.0,-1128.5
79,26,21352.0,46079.0,177.89
79,27,21445.0,46137.0,246.81
79,28,21399.0,46097.0,298.16
79,29,21494.0,45979.0,678.29
80,302,33631.0,46764.0,747.27
81,26,106630.0,53667.0,247730.0
82,304,37151.0,25503.0,-1256.1
83,26,68495.0,40817.0,75314.0
84,304,60544.0,43357.0,-40.175
85,26,104340.0,56258.0,230800.0
86,306,34693.0,44059.0,-202.21
86,307,34693.0,44283.0,12.793
87,26,177550.0,93872.0,543780.0
88,305,28428.0,46763.0,-1034.6
89,26,17226.0,38394.0,-37589.0
90,307,48223.0,33259.0,-1007.0
91,26,29661.0,49624.0,-810.71
92,307,1403.5,21526.0,-484.31
92,308,1399.5,21461.0,-238.87
93,26,191950.0,115630.0,669000.0
94,92,49800.0,35548.0,10177.0
95,307,39710.0,32152.0,-703.93
96,307,35999.0,44016.0,674.76
97,27,19814.0,36015.0,-239.32
98,308,16577.0,6636.0,-795.41
99,27,25424.0,37695.0,-804.45
100,308,35523.0,44747.0,-1134.7
101,27,43334.0,33344.0,-599.89
102,311,1429.8,21568.0,-445.02
102,312,1401.5,21508.0,-649.16
102,314,1379.6,21600.0,-494.03
103,27,57378.0,53152.0,125440.0
104,311,52615.0,38799.0,75292.0
105,311,24349.0,38236.0,-1164.8
105,313,24352.0,38312.0,-915.08
105,314,24361.0,38353.0,-1347.5
105,315,24310.0,38311.0,-1132.8
105,316,24307.0,38330.0,-914.54
105,318,24246.0,38259.0,-1040.1
105,319,24317.0,38214.0,-1336.5
105,321,24473.0,38291.0,-1040.7
105,322,24343.0,38322.0,-994.91
105,323,24243.0,38343.0,-915.74
105,324,24215.0,38206.0,-1125.2
105,325,24321.0,38253.0,-1123.5
105,327,24276.0,38276.0,-1117.6
105,328,24214.0,38192.0,-1024.3
105,329,24291.0,38262.0,-1006.8
105,330,24344.0,38315.0,-1012.1
105,331,24335.0,38329.0,-1302.0
105,333,24283.0,38095.0,-598.75
105,335,24356.0,38348.0,-995.4
105,336,24385.0,38238.0,-1125.2
106,27,48929.0,33371.0,-1094.3
107,92,29436.0,49047.0,624.76
108,311,22825.0,62835.0,-1028.0
109,311,39639.0,4597.6,-160.41
109,312,39625.0,4553.2,-43.116
109,313,39608.0,4520.6,-41.725
109,314,39542.0,4609.0,-246.22
109,315,39596.0,4556.3,-51.069
109,316,39545.0,4556.9,-238.29
109,317,39623.0,4760.7,-214.25
109,318,39612.0,4616.6,-110.15
109,319,39593.0,4633.8,-202.14
109,320,39652.0,4638.3,-98.686
109,321,39609.0,4659.2,-212.66
109,322,39582.0,4546.6,-245.45
109,323,39631.0,4624.3,-198.6
109,324,39638.0,4637.9,-216.16
109,326,39612.0,4628.5,-198.46
109,328,39591.0,4621.5,-254.93
109,329,39634.0,4607.1,-184.31
109,330,39592.0,4593.1,-229.02
109,331,39612.0,4614.7,-198.41
109,332,39751.0,5257.9,-371.68
110,311,22156.0,41675.0,-183.88
110,312,22178.0,41693.0,66.471
110,313,22169.0,41696.0,1.2898
110,314,22167.0,41603.0,8.6817
110,315,22163.0,41625.0,11.475
110,316,22189.0,41624.0,-8.6006
110,317,22148.0,41645.0,103.93
111,311,153850.0,95680.0,528630.0
112,311,26973.0,48342.0,-1119.2
112,313,26937.0,48322.0,-1151.4
113,93,51117.0,35383.0,-1292.1
114,312,42474.0,25935.0,-26.506
115,93,125760.0,87543.0,396420.0
116,312,23215.0,63512.0,-456.83
116,313,23045.0,63450.0,-127.2
117,94,22137.0,45608.0,411.56
118,314,49012.0,36134.0,336.49
119,314,22825.0,62882.0,-915.25
120,94,39310.0,29949.0,-61.396
121,314,47146.0,43267.0,-1355.0
122,94,42178.0,38723.0,3.1822
123,314,49849.0,39702.0,-1281.9
123,315,49869.0,39723.0,-1106.4
123,316,49940.0,39673.0,-1370.2
123,317,49972.0,39762.0,-1289.3
123,318,49926.0,39747.0,-1120.8
124,94,48474.0,36275.0,437.29
125,315,41891.0,54170.0,-280.63
126,315,7800.8,-6088.2,-179660.0
127,94,151190.0,89787.0,460280.0
128,316,29298.0,38298.0,-179.51
129,95,30929.0,40412.0,-839.92
130,316,42957.0,37455.0,209.42
131,316,9620.4,22423.0,-67708.0
132,95,42708.0,40050.0,-988.92
133,317,26975.0,48286.0,-1193.7
133,318,26928.0,48325.0,-1292.5
134,96,46937.0,34619.0,-281.61
135,318,6856.9,54076.0,-721.41
136,96,51255.0,35442.0,-1292.2
137,318,16846.0,1936.8,-369.03
137,319,16845.0,1820.5,-367.65
137,320,16899.0,1928.7,-221.5
137,321,16869.0,1893.6,-246.5
137,322,16840.0,1983.2,-201.86
137,323,16916.0,2035.3,-432.75
