#track,frame,x,y,z
1,330,43150.0,51119.0,49453.0
2,330,17581.0,43087.0,239.99
2,332,17470.0,43059.0,149.58
3,331,19536.0,27637.0,158.14
4,331,88016.0,49869.0,224860.0
5,331,19302.0,34607.0,-1288.1
5,332,19329.0,34652.0,-1471.8
6,331,30344.0,43397.0,-326.34
7,331,29217.0,31291.0,-1284.3
8,331,18524.0,30047.0,107.9
8,333,18559.0,30103.0,242.93
8,334,18583.0,29879.0,182.12
9,331,30366.0,46250.0,-1451.4
9,332,30371.0,46268.0,-1191.0
10,332,17104.0,30486.0,-0.66081
10,333,17133.0,30631.0,6.9961
10,334,17158.0,31001.0,-187.33
10,335,17071.0,30778.0,-4.62
10,336,17111.0,30801.0,-44.799
10,337,17029.0,30558.0,-40.68
10,339,17054.0,30575.0,-35.258
10,340,17144.0,30988.0,-365.0
10,341,17084.0,30644.0,-199.06
10,342,17082.0,30626.0,-210.84
11,332,-23543.0,-8717.1,-194590.0
12,333,27413.0,27035.0,918.59
13,333,22814.0,29289.0,-1093.8
14,333,92362.0,73962.0,308010.0
15,334,14941.0,45880.0,217.74
15,335,14961.0,45954.0,362.43
15,336,14935.0,45908.0,103.65
16,334,23781.0,29749.0,1786.5
17,334,15259.0,42804.0,887.45
18,335,23061.0,39080.0,-568.2
18,336,23012.0,39387.0,116.39
19,335,24627.0,30123.0,5128.2
20,335,12345.0,37584.0,-16430.0
21,335,30123.0,46793.0,243.87
22,336,25832.0,40498.0,606.16
23,336,30528.0,43371.0,249.09
23,337,30537.0,43237.0,141.99
23,338,30587.0,43295.0,251.82
24,337,17029.0,22692.0,-19840.0
25,337,19366.0,34820.0,-1182.5
26,337,16551.0,44994.0,-17.076
27,337,31459.0,43948.0,-1402.7
28,337,71995.0,64532.0,207720.0
29,337,26060.0,45052.0,-741.16
30,338,26196.0,26277.0,90.12
31,338,18760.0,33926.0,463.61
31,340,18872.0,34019.0,396.37
32,338,19701.0,34465.0,482.06
32,339,19669.0,34223.0,372.43
32,340,19689.0,34616.0,500.27
33,338,15352.0,42742.0,841.18
33,339,15688.0,42353.0,373.25
34,338,24940.0,45889.0,-714.75
35,339,25563.0,26977.0,836.1
36,339,17217.0,34898.0,105.88
37,339,14974.0,45796.0,313.24
38,339,40196.0,45355.0,-1365.4
39,339,17999.0,40050.0,360.6
40,339,36775.0,47538.0,70146.0
41,340,16177.0,43092.0,-1364.6
42,340,20190.0,42780.0,206.3
43,341,19841.0,33725.0,-1182.9
