#track,frame,x,y,z
1,142,49461.0,46528.0,42166.0
2,1,33409.0,31784.0,-1582.8
3,3,34157.0,32554.0,593.49
4,142,42731.0,35651.0,2719.9
5,1,42325.0,35860.0,-34.018
6,3,25552.0,39641.0,-11.195
7,142,28523.0,40970.0,231.03
7,143,28475.0,40869.0,3.2939
7,144,28603.0,40772.0,20.315
7,146,28414.0,40884.0,-34.625
8,143,41669.0,35815.0,-655.75
9,168,139650.0,75526.0,426630.0
10,169,30427.0,37217.0,243.78
11,144,25233.0,16289.0,154.34
12,168,137210.0,74738.0,389010.0
13,296,32934.0,50745.0,-378.9
14,144,28699.0,35376.0,-3295.7
15,170,15973.0,16560.0,-58986.0
16,145,21167.0,68865.0,-242.14
17,171,29785.0,32870.0,374.66
18,297,38023.0,43497.0,909.8
19,3,260790.0,130390.0,908570.0
20,145,29367.0,36250.0,-354.56
21,170,30430.0,36578.0,-1103.1
21,172,30510.0,36545.0,-1093.2
21,173,30508.0,36523.0,-1083.7
21,174,30478.0,36541.0,-1123.6
21,175,30482.0,36559.0,-1293.9
21,176,30511.0,36538.0,-1114.9
21,177,30425.0,36449.0,-1154.3
21,178,30448.0,36493.0,-1124.6
21,179,30571.0,36494.0,-1449.7
21,180,30417.0,36541.0,-1014.4
21,181,30484.0,36425.0,-1047.8
22,3,21288.0,22288.0,-43558.0
23,145,82359.0,61856.0,207000.0
24,171,41390.0,35657.0,-348.51
25,3,31447.0,34875.0,72.041
26,146,51876.0,47477.0,41284.0
27,174,41194.0,35169.0,-937.2
28,1,8688.4,5203.0,-105640.0
29,4,27950.0,34283.0,310.0
30,147,25400.0,16315.0,565.96
31,1,134290.0,86503.0,387810.0
32,4,39758.0,36923.0,795.32
33,147,98511.0,66827.0,231160.0
34,2,26659.0,33038.0,-4492.3
35,4,31508.0,43940.0,-1031.3
36,147,7224.9,38254.0,-33.962
37,2,155130.0,82294.0,460470.0
38,4,42207.0,37934.0,-59.186
38,6,42545.0,38031.0,-241.8
39,2,33300.0,32947.0,-37.366
39,3,33589.0,33285.0,-660.29
39,4,33481.0,33268.0,-935.05
39,5,33537.0,33366.0,-1294.8
39,6,33446.0,33257.0,-1061.8
39,8,33508.0,33299.0,-1372.8
40,2,215500.0,114710.0,773490.0
41,5,36565.0,35574.0,-1097.0
41,7,36718.0,35487.0,-1120.5
41,8,36752.0,35589.0,-1384.0
41,9,36715.0,35580.0,-918.11
42,147,41726.0,43689.0,4380.8
43,149,47069.0,34290.0,33148.0
44,150,54601.0,18888.0,52.756
44,151,54447.0,19107.0,-599.42
45,175,24882.0,55169.0,7.0922
46,149,41261.0,35547.0,-201.03
47,177,28680.0,39457.0,244.23
48,177,49323.0,38176.0,28515.0
49,5,41917.0,35643.0,-800.24
50,149,47220.0,45817.0,26025.0
51,178,20990.0,50793.0,-0.3232
52,5,264290.0,132900.0,958420.0
53,150,46001.0,33831.0,28560.0
54,178,29923.0,32803.0,839.13
54,179,29978.0,32621.0,783.9
55,5,54734.0,42357.0,46307.0
56,150,41342.0,35140.0,-1331.9
57,181,25254.0,16456.0,318.93
58,2,8651.5,4725.9,-107100.0
59,150,30642.0,44011.0,458.9
60,181,10561.0,6269.0,-93381.0
61,150,60227.0,50922.0,75678.0
62,181,20960.0,50598.0,141.19
63,183,34371.0,31769.0,719.41
64,2,109350.0,65157.0,266070.0
65,151,40412.0,31720.0,6571.3
65,153,40499.0,31622.0,6671.9
66,181,41566.0,35101.0,928.5
67,5,172150.0,98691.0,560880.0
68,152,36319.0,58510.0,232.66
69,182,34908.0,36296.0,-37.54
69,183,34835.0,36480.0,-364.11
69,184,34809.0,36467.0,1.147
69,185,34814.0,36325.0,-43.844
69,186,34873.0,36428.0,-152.05
69,187,34836.0,36445.0,-243.41
69,188,34818.0,36417.0,-5.5306
69,189,34854.0,36429.0,-311.29
69,190,34851.0,36473.0,-44.611
69,191,34860.0,36693.0,-243.13
69,192,34802.0,36526.0,-391.04
70,152,40303.0,43158.0,-808.47
71,183,7246.3,37761.0,-198.52
72,5,70610.0,59743.0,132210.0
