#track,frame,x,y,z
1,1,8754.8,33398.0,-1027.5
1,2,8423.5,33429.0,-665.29
2,2,20442.0,16713.0,-393.76
3,1,21009.0,35103.0,475.11
3,3,21153.0,35030.0,-372.36
3,4,21163.0,35089.0,-364.45
3,5,20931.0,34960.0,298.29
3,6,21153.0,35160.0,-249.94
3,8,20917.0,34992.0,250.73
3,9,21196.0,35201.0,-363.69
3,10,21168.0,35051.0,-373.47
3,11,21086.0,35149.0,-37.004
3,13,20932.0,35052.0,352.17
3,14,20899.0,35130.0,382.35
3,15,21152.0,35201.0,-231.55
3,16,20929.0,35151.0,8.4059
3,18,20957.0,35063.0,255.02
3,19,20943.0,35150.0,358.68
3,21,21130.0,34982.0,-144.54
4,2,15920.0,13052.0,7.3084
5,2,6691.4,31351.0,-334.79
6,2,41662.0,42874.0,78345.0
7,3,15121.0,11780.0,670.14
8,3,25173.0,18172.0,15928.0
9,3,11194.0,30879.0,-403.33
10,3,21225.0,37182.0,103.61
10,5,21421.0,37180.0,173.33
11,4,43129.0,31430.0,79478.0
12,4,10944.0,29890.0,248.38
13,4,9069.2,29779.0,-622.92
13,5,9040.7,29840.0,-733.02
13,6,9137.6,29739.0,-483.56
13,7,9065.5,29793.0,-383.82
13,9,9091.9,29700.0,-469.04
13,10,9046.4,29619.0,-363.89
13,11,9143.9,29674.0,-376.09
13,12,9103.1,29633.0,-242.84
13,13,9132.1,29627.0,-542.4
13,14,9339.4,29990.0,-817.63
13,15,9181.1,29538.0,-478.57
13,16,9268.8,29806.0,-949.05
13,18,9408.5,30052.0,-1127.2
13,20,9187.5,29892.0,-1021.3
14,5,15692.0,13151.0,185.23
14,6,15846.0,13395.0,431.27
15,6,4761.9,30943.0,633.59
16,7,11205.0,6910.2,-16427.0
17,7,17994.0,22850.0,793.02
18,7,9587.2,33574.0,-613.59
19,7,11246.0,31056.0,-944.9
20,7,-17422.0,-19328.0,-193250.0
21,9,16503.0,15194.0,-27539.0
22,9,22487.0,17070.0,4007.5
23,9,6341.1,32077.0,-648.93
24,10,18184.0,22629.0,768.36
25,10,22178.0,23086.0,567.97
26,10,20842.0,16565.0,-1289.8
26,11,21054.0,16541.0,-1260.6
26,12,20829.0,16560.0,-1156.4
26,13,20769.0,16495.0,-1121.4
26,14,20792.0,16503.0,-1145.0
26,15,20742.0,16568.0,-1347.0
27,12,12910.0,8728.9,-9537.6
28,12,21202.0,37123.0,147.81
29,14,7074.6,2774.5,-73351.0
30,14,7259.2,23409.0,238.32
31,14,-25255.0,-19102.0,-176350.0
32,15,6554.8,32171.0,498.15
32,17,6321.7,32050.0,-481.04
32,19,6270.1,32143.0,-371.41
32,20,6330.4,32258.0,2.909
