#track,frame,x,y,z
1,332,13702.0,19618.0,678.05
2,322,22915.0,25778.0,-35.49
3,332,11787.0,32892.0,-33.914
4,323,234820.0,97734.0,905510.0
5,323,9986.1,36869.0,-277.23
6,324,553.06,1038.0,105.11
7,324,-12921.0,19578.0,-67937.0
8,325,77762.0,64308.0,275210.0
9,325,5611.0,41321.0,453.66
9,326,5639.4,41374.0,430.99
9,327,5581.7,41548.0,299.82
9,328,5646.2,41338.0,289.93
9,330,5520.1,41234.0,186.24
9,331,5605.5,41353.0,263.44
9,332,5583.0,41363.0,241.29
10,326,11565.0,32299.0,-1125.8
10,328,11577.0,32274.0,-1132.7
10,330,11492.0,32285.0,-1289.2
10,331,11532.0,32350.0,-1125.2
11,326,9840.8,36915.0,-44.729
12,326,7167.7,38692.0,-741.49
12,327,7261.5,38750.0,-297.79
12,328,7211.6,38566.0,-981.13
12,329,7304.0,38846.0,-255.14
12,330,7247.8,38764.0,-600.75
12,331,7146.6,38531.0,-496.61
12,332,7208.7,38749.0,-421.32
12,333,7249.2,38589.0,-629.21
12,334,7330.3,39068.0,-6.1863
12,336,7432.0,39287.0,-197.32
13,326,15290.0,36613.0,-115.91
14,326,8650.1,29305.0,10318.0
15,329,24038.0,36870.0,66675.0
16,330,15267.0,36490.0,-727.86
16,332,15602.0,36545.0,-1293.1
17,332,5361.7,28277.0,-1370.6
18,331,15573.0,37127.0,22.723
19,615,5494.4,28154.0,-914.54
19,617,5496.7,28091.0,-810.71
19,618,5572.2,28309.0,-240.02
19,619,5619.5,28258.0,-242.08
19,620,5688.2,28376.0,-484.9
20,615,6107.0,33519.0,262.05
20,616,6030.4,33460.0,243.49
21,615,8623.2,35369.0,528.31
22,616,13119.0,25709.0,83.628
22,617,13143.0,25794.0,226.88
22,618,13163.0,25738.0,233.01
22,619,13106.0,25707.0,39.856
23,618,7159.2,38610.0,-455.55
24,619,11225.0,32526.0,241.24
25,621,19161.0,23222.0,-366.65
26,621,2655.4,39666.0,1323.6
27,622,24123.0,24582.0,-600.52
27,623,24143.0,24789.0,-628.87
28,1,33297.0,11687.0,72371.0
29,621,735.61,36114.0,-200.19
29,623,792.22,36148.0,285.76
29,624,670.09,36049.0,-29.125
29,626,762.65,36083.0,-487.71
30,1,4272.7,26448.0,237.72
30,2,4413.1,26596.0,265.4
30,4,4427.5,26569.0,251.69
30,6,4089.4,26349.0,813.73
30,7,4235.3,26313.0,814.61
31,621,6486.4,16374.0,-33362.0
32,623,1265.4,38823.0,194.22
33,1,1208.3,32339.0,104.38
34,624,15684.0,35893.0,-810.26
35,625,17600.0,14445.0,2.8905
35,626,17578.0,14499.0,-44.604
36,627,13223.0,39940.0,360.88
37,625,15950.0,35683.0,224.95
38,627,4641.6,29995.0,-1123.5
38,629,4699.6,29933.0,-954.41
38,631,4551.4,29956.0,-1125.8
39,629,15824.0,36023.0,-243.17
40,629,142250.0,57217.0,522670.0
41,629,4771.9,38413.0,-241.72
41,630,4786.3,38514.0,-5.4662
41,631,4837.4,38855.0,-40.773
41,632,4697.1,38514.0,-36.553
41,633,4574.9,38190.0,-48.313
41,634,4613.4,38301.0,-246.38
41,635,4685.6,38737.0,48.629
41,636,4726.5,38258.0,90.511
41,637,4674.8,38323.0,-484.61
42,633,3162.8,28624.0,-1927.5
43,630,15153.0,39413.0,470.7
44,1,6239.6,33372.0,-1555.8
45,635,4528.3,30254.0,473.76
46,636,57381.0,36211.0,157010.0
47,1,26361.0,38591.0,56512.0
48,637,2316.8,32901.0,216.47
48,638,2313.1,33071.0,485.14
49,2,14795.0,4365.6,-969.82
50,637,4565.9,29932.0,-1501.8
51,2,14638.0,18172.0,241.58
52,638,15216.0,39444.0,615.47
53,637,714.3,35549.0,109.86
54,639,1195.3,37592.0,70.314
55,638,8230.9,31547.0,95.413
55,639,8342.1,31355.0,277.8
55,640,8307.9,31412.0,220.55
55,641,8344.8,31416.0,332.65
55,642,8326.3,31493.0,347.94
55,643,8441.5,31467.0,591.98
56,640,10971.0,36450.0,-598.22
57,641,2365.2,32926.0,-121.62
58,641,17046.0,35508.0,340.57
59,643,4563.8,38320.0,-374.03
59,644,4626.8,38466.0,-6.9472
59,645,4686.2,38882.0,10.938
59,646,4620.9,38309.0,-52.821
59,647,4674.5,38481.0,-217.57
59,648,4608.1,38447.0,-601.6
59,649,4622.3,38459.0,-198.54
60,642,-22770.0,-18476.0,-194900.0
61,643,7813.4,32220.0,676.34
61,644,7829.0,32138.0,636.27
62,645,4750.5,29998.0,-1389.6
63,645,61353.0,29071.0,163920.0
64,646,13641.0,24356.0,-69.09
64,647,13692.0,24409.0,159.79
65,648,11829.0,22663.0,-711.65
65,649,11906.0,22673.0,-944.15
65,650,11820.0,22630.0,-681.34
65,652,11811.0,22775.0,-492.53
65,654,11846.0,22764.0,-732.58
65,656,11963.0,22645.0,234.94
66,646,20487.0,12697.0,-1337.5
67,646,202060.0,119010.0,799180.0
68,647,4823.3,34418.0,-8506.7
69,648,127100.0,86967.0,489220.0
70,648,15785.0,35574.0,-534.85
71,649,8380.4,33486.0,318.6
72,649,30364.0,46093.0,90522.0
73,650,7652.1,32185.0,-1264.7
73,652,7468.7,32328.0,-1124.3
74,650,13657.0,24327.0,107.52
75,651,13418.0,24615.0,-1309.6
75,653,13600.0,24320.0,-474.47
75,654,13567.0,24476.0,-598.67
76,651,4647.2,30004.0,-1198.6
77,651,4973.6,30898.0,-159.38
78,654,4650.4,29965.0,-1372.1
79,654,1119.6,36745.0,-600.47
80,656,7609.7,37400.0,-451.67
81,654,15979.0,35407.0,477.21
82,658,4688.2,29980.0,-1303.1
82,660,4675.6,29972.0,-1249.3
83,658,10962.0,38161.0,11617.0
84,659,11876.0,22781.0,-479.67
84,660,11855.0,22730.0,-596.71
84,661,11862.0,22813.0,-810.8
84,662,11866.0,22577.0,-201.31
84,664,11846.0,22684.0,-479.94
84,666,11791.0,22706.0,-944.7
84,667,11939.0,22690.0,-810.76
84,669,11757.0,22662.0,-714.03
84,670,11845.0,22664.0,-574.3
85,660,15533.0,34692.0,-1027.8
86,661,13756.0,24530.0,-250.28
87,661,655.94,35211.0,-196.91
88,662,10199.0,31798.0,105.62
88,664,10171.0,31616.0,14.447
88,665,10081.0,31665.0,100.83
88,666,10116.0,31709.0,101.78
88,667,10171.0,31559.0,103.05
88,669,10202.0,31791.0,212.0
89,662,4325.2,27115.0,-1352.4
89,663,4294.8,27097.0,-1126.4
90,662,7137.7,36695.0,-1052.2
91,663,3265.5,33515.0,-44.844
91,664,3239.0,33452.0,-246.61
91,665,3321.7,33673.0,-27.684
91,666,3335.0,33601.0,-34.394
91,667,3416.9,33732.0,-33.822
91,668,3384.4,33882.0,-2.0102
91,669,3352.4,33674.0,36.236
91,670,3325.2,33945.0,23.601
91,671,3366.9,33502.0,-106.49
91,672,3401.8,33520.0,-41.978
91,673,3354.1,33731.0,-43.671
91,675,3314.7,33666.0,-119.24
91,676,3236.1,33352.0,-731.35
91,677,3359.9,33663.0,-40.722
91,678,3389.6,33625.0,-200.98
91,679,3336.5,33733.0,-38.306
91,680,3410.4,33778.0,-37.734
91,681,3375.8,33727.0,-25.52
91,682,3316.8,33465.0,-240.36
91,683,3376.1,33604.0,-188.07
91,684,3430.7,33746.0,-27.782
91,685,3447.0,34162.0,6.7009
91,687,3432.3,34177.0,-18.618
91,688,3407.8,33819.0,-94.829
92,663,11575.0,37729.0,77.016
92,665,11419.0,37783.0,169.38
92,667,10665.0,37168.0,75.37
92,668,10860.0,37308.0,480.82
92,669,10804.0,37282.0,622.95
