#track,frame,x,y,z
1,2,29525.0,25262.0,-726.35
2,188,14504.0,34701.0,-1282.3
3,2,36852.0,43556.0,-5331.3
4,2,31468.0,53298.0,-1091.5
5,3,42467.0,37655.0,177.83
6,3,214490.0,100050.0,762440.0
7,3,-18914.0,-21186.0,-175020.0
8,3,29966.0,43413.0,-372.83
8,4,30152.0,43519.0,-459.48
8,5,30053.0,43414.0,-600.71
8,6,30074.0,43393.0,-419.66
8,7,30075.0,43478.0,-371.79
8,8,30059.0,43617.0,-393.93
8,9,30119.0,43560.0,-484.52
8,10,29998.0,43544.0,-35.093
8,11,30069.0,43540.0,-338.73
8,12,30063.0,43580.0,-238.32
8,14,30124.0,43444.0,-238.2
8,15,30138.0,43460.0,-419.53
8,17,30219.0,43594.0,-251.46
8,18,30055.0,43545.0,-244.03
8,20,29890.0,43528.0,255.93
8,22,30005.0,43585.0,-198.82
8,23,29920.0,43525.0,3.8041
9,3,21204.0,26370.0,-40.085
9,4,21101.0,26407.0,-30.42
9,5,21111.0,26418.0,20.443
10,3,15027.0,29548.0,-1078.2
11,3,113900.0,74323.0,417180.0
12,3,27039.0,35726.0,7172.1
13,212,47368.0,46738.0,-775.18
14,212,1339.2,-13495.0,-129200.0
15,212,44868.0,42658.0,233.12
15,214,44978.0,41951.0,-92.202
15,215,45006.0,41955.0,-239.5
15,216,45044.0,42029.0,323.23
15,218,45020.0,42553.0,-33.811
16,213,312050.0,147660.0,1094100.0
17,213,13918.0,4040.1,-65936.0
18,213,25844.0,23545.0,-218.92
19,213,143690.0,70995.0,471660.0
20,213,8495.0,28081.0,-81972.0
21,214,48626.0,35031.0,577.79
22,214,21113.0,27776.0,-810.01
23,214,-15656.0,-17134.0,-191710.0
24,214,22523.0,49261.0,-1138.9
25,214,26813.0,45805.0,-807.92
26,214,26203.0,24378.0,-1296.6
27,214,18621.0,31585.0,-1294.1
28,214,20161.0,29898.0,-440.45
29,215,19321.0,20649.0,798.09
29,216,19452.0,20353.0,479.28
30,215,48873.0,34511.0,-989.42
31,215,47494.0,46912.0,-1012.8
32,215,51495.0,41419.0,-363.68
33,215,20504.0,35700.0,33639.0
34,215,10844.0,31238.0,600.57
35,216,48032.0,34495.0,-923.47
36,216,33073.0,47740.0,-600.89
37,216,27331.0,46251.0,901.52
38,216,20388.0,37712.0,-918.51
38,217,20473.0,37674.0,-1483.1
39,217,16090.0,18724.0,-978.42
39,219,16084.0,18740.0,-1118.7
39,220,16171.0,18752.0,-1053.7
39,221,16161.0,18786.0,-1012.9
40,217,15260.0,9677.8,-51717.0
41,217,22564.0,49204.0,-1125.3
41,218,22523.0,49148.0,-915.95
41,219,22627.0,49289.0,-1366.4
42,217,144260.0,89467.0,369370.0
43,218,52745.0,54091.0,100500.0
44,218,48652.0,35036.0,635.24
45,218,25951.0,34692.0,-1303.5
46,218,49426.0,54233.0,678.74
47,218,26936.0,30574.0,-853.15
48,218,30623.0,53421.0,25695.0
49,218,203660.0,114750.0,615020.0
50,218,31413.0,52727.0,-949.19
51,219,25777.0,33676.0,403.63
52,219,19542.0,28585.0,-4136.0
53,220,21210.0,27854.0,-810.52
54,220,25432.0,33632.0,-375.28
55,220,130860.0,73564.0,423180.0
56,221,36235.0,45302.0,-1127.5
57,221,44797.0,41916.0,-716.83
58,221,10921.0,33057.0,220.17
59,221,25815.0,34760.0,-1127.7
59,223,25917.0,34786.0,-1109.7
59,224,25927.0,34543.0,-436.92
60,221,9792.3,31555.0,72.386
60,222,10497.0,31205.0,17.234
61,221,25806.0,53645.0,-1281.8
61,222,25732.0,53501.0,-1507.4
61,223,25665.0,53654.0,-1021.7
61,224,25740.0,53632.0,-1195.6
62,221,13806.0,36248.0,-1125.6
63,221,20718.0,33147.0,263.14
64,222,65810.0,56489.0,47247.0
65,223,19282.0,20428.0,-810.22
66,223,51622.0,41420.0,259.18
67,223,24828.0,43993.0,-40.665
68,224,26753.0,24528.0,1389.2
69,224,50246.0,54311.0,-1045.9
70,224,23868.0,31609.0,557.58
71,224,53025.0,51829.0,-1166.9
72,224,44472.0,54475.0,371.39
73,224,24753.0,31314.0,-237.97
74,224,32276.0,48561.0,-1147.7
75,225,52592.0,51086.0,-238.31
76,225,32928.0,47769.0,-156.78
77,225,29046.0,32842.0,-77633.0
78,226,19325.0,20485.0,656.74
79,226,51520.0,41541.0,10125.0
80,226,24866.0,44124.0,-423.81
80,227,24806.0,43940.0,-599.95
80,228,24774.0,43861.0,-246.46
80,229,24892.0,43915.0,-472.34
80,230,24790.0,43879.0,-253.1
81,227,9729.3,20063.0,-83914.0
82,227,20204.0,18883.0,368.16
83,227,16034.0,18732.0,-846.98
84,227,48448.0,40590.0,-616.67
85,227,25537.0,24881.0,430.2
86,227,36981.0,47075.0,-814.05
87,227,22396.0,36188.0,-1387.7
88,227,44661.0,54355.0,-34.042
89,228,48919.0,35054.0,235.45
89,230,48688.0,34897.0,372.88
90,228,33748.0,45053.0,-46.98
91,228,25778.0,34750.0,-1061.0
91,229,25942.0,34789.0,-992.7
92,228,21242.0,30205.0,-41.056
93,229,28665.0,45138.0,186.47
94,229,32596.0,43584.0,488.93
95,229,23785.0,50682.0,346.23
96,230,28878.0,21992.0,-481.06
97,23,26736.0,44270.0,481.7
98,23,42717.0,43850.0,-993.56
98,24,42697.0,43870.0,-981.08
98,26,42632.0,43855.0,-1361.8
99,23,51352.0,40040.0,125.89
100,23,32563.0,46405.0,-1022.9
100,24,32430.0,46299.0,-735.83
101,23,46869.0,49408.0,-1125.0
102,23,261820.0,139620.0,1000100.0
103,23,28319.0,53252.0,311.31
104,24,20803.0,25569.0,-940.17
104,26,20755.0,25588.0,-1083.1
105,24,22080.0,45199.0,785.42
106,24,27335.0,16948.0,-75329.0
107,24,15080.0,31523.0,104.01
108,24,43862.0,51513.0,179.8
109,24,51243.0,43692.0,13848.0
110,24,36785.0,45379.0,359.07
111,24,95090.0,64775.0,312820.0
112,24,26478.0,26406.0,439.28
113,24,32842.0,52236.0,98.12
114,25,106450.0,54359.0,352510.0
115,25,290890.0,135630.0,1070700.0
116,25,53272.0,47542.0,-36.764
116,26,53336.0,47748.0,-372.63
117,25,216660.0,123770.0,752270.0
118,25,49373.0,40728.0,136.77
119,25,48390.0,48046.0,807.77
120,25,22481.0,15286.0,-121380.0
121,25,186350.0,104920.0,674280.0
122,25,210770.0,114200.0,791550.0
123,26,158020.0,76246.0,565720.0
124,26,166910.0,85221.0,492870.0
125,26,213110.0,122350.0,762090.0
126,26,32464.0,15611.0,-68329.0
127,26,11364.0,32197.0,666.95
128,26,51122.0,39623.0,819.41
129,26,61283.0,50656.0,175370.0
130,26,34897.0,47612.0,-1040.5
131,26,29997.0,48115.0,9.4919
132,26,31237.0,53047.0,-375.24
133,27,19717.0,18633.0,-1456.6
134,27,27879.0,21682.0,-243.73
134,28,27746.0,21328.0,-43.936
135,27,29958.0,43448.0,124.19
135,29,29844.0,43623.0,230.36
136,27,20808.0,36005.0,-28251.0
137,27,55244.0,48792.0,47878.0
138,27,49172.0,44960.0,519.41
139,27,15190.0,31276.0,100.26
139,29,15031.0,31213.0,-44.667
139,30,15068.0,31348.0,-180.78
140,27,46791.0,49335.0,-709.0
140,28,46549.0,49045.0,-33.806
141,27,38048.0,45790.0,-927.93
142,27,46355.0,41833.0,626.32
143,27,109010.0,70778.0,371520.0
144,27,27630.0,47970.0,-245.29
144,29,27625.0,47965.0,-3.9811
145,28,112060.0,62143.0,267620.0
146,28,71929.0,44498.0,93691.0
147,28,29749.0,11551.0,-82837.0
148,28,12905.0,12788.0,-48039.0
149,28,26599.0,44261.0,603.75
150,28,49392.0,45450.0,-600.67
150,30,49270.0,45298.0,-209.6
150,31,49217.0,45207.0,-0.24518
151,28,36903.0,45482.0,349.62
152,28,32733.0,52821.0,866.17
153,28,-19420.0,-18458.0,-183880.0
154,28,26604.0,25992.0,103.7
154,29,26429.0,26570.0,483.09
155,28,-841.07,12828.0,-143560.0
156,29,32955.0,23538.0,50908.0
157,29,27936.0,21975.0,-723.54
158,29,42742.0,29696.0,-17147.0
159,29,224600.0,127260.0,811230.0
160,29,68394.0,40941.0,152920.0
161,29,29977.0,46987.0,-245.48
162,29,7291.9,-1619.4,-190290.0
163,29,20205.0,33786.0,8817.8
164,29,35080.0,47631.0,-1127.4
165,29,31304.0,52829.0,-40.755
165,31,31199.0,52781.0,-33.813
166,30,23427.0,21949.0,-366.57
167,30,11260.0,24338.0,-1011.1
167,31,11024.0,24389.0,-602.61
