#track,frame,x,y,z
1,59,45754.0,44686.0,-12.487
2,59,43411.0,41175.0,807.49
2,60,43290.0,41154.0,558.26
2,62,43208.0,41300.0,496.11
2,63,43221.0,41319.0,237.73
2,64,43232.0,41402.0,457.34
3,53,20247.0,30196.0,7.4274
3,54,20223.0,30112.0,103.06
3,55,19989.0,30196.0,673.95
4,53,22467.0,37287.0,11.822
4,54,22378.0,37457.0,291.06
4,55,22228.0,37334.0,389.34
4,56,22170.0,37308.0,242.17
4,58,22142.0,37431.0,-369.47
5,53,53811.0,38809.0,122860.0
6,53,22596.0,29335.0,437.19
7,53,38743.0,48249.0,-642.94
7,55,38116.0,47956.0,-616.69
8,53,31034.0,47947.0,10.387
8,55,31221.0,47870.0,820.98
8,56,31099.0,48211.0,237.85
9,53,26638.0,31969.0,-73109.0
10,53,37518.0,56398.0,-1511.8
11,53,31413.0,52289.0,793.02
12,53,43000.0,53977.0,914.17
13,53,28763.0,52859.0,-1155.6
14,54,19662.0,33613.0,-1007.2
15,54,37127.0,10043.0,-199.16
16,54,18308.0,22215.0,-3155.0
17,54,33200.0,11323.0,-601.51
17,56,33340.0,11428.0,-539.39
18,54,13383.0,36963.0,198.86
19,54,27475.0,31529.0,-200.92
20,54,18230.0,37354.0,238.87
21,54,43586.0,39909.0,8.0433
22,54,129210.0,95845.0,381950.0
23,54,29946.0,50613.0,-1012.9
24,54,40414.0,51191.0,-3785.6
25,54,39874.0,57346.0,7047.4
26,55,63738.0,57606.0,122830.0
27,55,19259.0,25703.0,62.909
28,55,11985.0,42745.0,673.75
29,55,18589.0,23810.0,-914.57
29,56,18636.0,23826.0,-719.17
30,55,48881.0,39723.0,-460.22
31,55,-12616.0,-4846.3,-146680.0
32,55,35721.0,47605.0,229.48
32,56,35573.0,47631.0,639.35
33,55,35157.0,56746.0,-973.72
34,55,13765.0,29143.0,-76723.0
35,56,24700.0,50397.0,-484.72
36,56,32391.0,44889.0,-645.8
37,56,16006.0,37383.0,5675.5
38,56,17624.0,32699.0,-853.7
39,56,249230.0,120410.0,942800.0
40,56,24374.0,36141.0,-32.621
41,56,37494.0,47267.0,-1037.3
42,56,15892.0,43027.0,-547.12
43,56,34638.0,47649.0,1958.3
44,56,17366.0,35828.0,-478.65
44,57,17338.0,35825.0,-695.65
44,59,17365.0,35803.0,-616.41
44,60,17443.0,35893.0,-901.53
45,56,34698.0,50667.0,-831.0
46,57,39770.0,2852.3,-15027.0
47,57,26283.0,17593.0,-725.29
47,58,26179.0,17549.0,-600.9
47,59,26201.0,17414.0,-1075.2
48,57,26636.0,41570.0,48020.0
49,57,37304.0,10022.0,-201.29
50,57,30532.0,15618.0,3422.8
51,57,14852.0,17847.0,-19190.0
52,57,29676.0,47459.0,-42.475
53,57,24647.0,26660.0,-1013.3
53,58,24763.0,26565.0,-1305.6
54,57,19014.0,23702.0,677.1
55,57,16851.0,36167.0,520.7
56,57,30928.0,48653.0,-1161.7
57,57,25977.0,55087.0,185.88
58,57,35055.0,48702.0,443.55
58,58,35303.0,48560.0,98.368
59,58,18945.0,45173.0,106.86
60,58,46701.0,36110.0,15.215
61,58,14082.0,36848.0,-1231.3
61,59,14386.0,36908.0,-1477.2
61,61,14314.0,36963.0,-1283.1
61,63,14361.0,36944.0,-1219.1
61,64,14369.0,36866.0,-1466.8
62,58,19686.0,33942.0,0.56149
63,58,14766.0,33619.0,-7903.5
64,58,47635.0,39765.0,-35.293
65,58,26184.0,31759.0,239.41
65,59,26259.0,31791.0,-142.12
66,58,40906.0,50236.0,-8417.6
67,58,29976.0,50139.0,400.1
68,58,41802.0,52812.0,-198.9
69,58,39090.0,53304.0,198.98
70,58,29605.0,55696.0,104.27
71,59,17559.0,32609.0,-863.99
71,61,17614.0,32628.0,-938.39
71,62,17607.0,32634.0,-926.65
72,59,39755.0,33474.0,-14149.0
73,59,-12804.0,-44540.0,-194090.0
74,59,28655.0,14328.0,571.35
74,61,28215.0,14922.0,591.46
75,59,23088.0,39504.0,63.36
75,60,23116.0,39659.0,-242.19
75,61,23156.0,39390.0,4.8507
75,62,23332.0,39407.0,111.61
75,63,23164.0,39367.0,-36.596
75,64,23103.0,39813.0,-38.669
76,59,44603.0,34408.0,77279.0
77,59,28138.0,17538.0,-1263.9
77,60,28179.0,17525.0,-1105.2
78,59,22169.0,37004.0,634.85
79,936,20061.0,33406.0,675.12
80,936,19201.0,27547.0,-1282.2
81,936,11336.0,40325.0,-3.1506
82,936,4027.3,49704.0,238.06
82,938,3948.8,49651.0,241.69
83,936,40332.0,51217.0,-372.26
84,936,49559.0,36814.0,244.7
84,938,49687.0,36857.0,290.19
84,939,49539.0,36871.0,360.52
84,940,49484.0,36819.0,171.14
84,941,49460.0,36771.0,105.8
84,942,49465.0,36937.0,132.17
85,936,42750.0,36867.0,-302.06
85,938,42810.0,36793.0,12.724
86,936,50906.0,45791.0,818.55
87,936,145830.0,88888.0,524980.0
88,936,23992.0,25768.0,-1022.9
89,936,23650.0,26007.0,-759.09
90,936,48148.0,38308.0,-365.5
90,937,48053.0,38161.0,-375.36
90,938,48086.0,38357.0,-240.32
90,939,48132.0,38294.0,-37.291
91,936,35414.0,43389.0,235.79
92,936,43002.0,56375.0,5629.5
93,936,35152.0,44200.0,377.47
93,937,34979.0,44357.0,491.53
93,938,35071.0,44489.0,192.49
94,937,21990.0,21769.0,-693.29
94,938,22001.0,21773.0,-669.47
94,939,22015.0,21767.0,-600.57
94,940,22046.0,21774.0,-667.89
95,937,12962.0,23374.0,-33011.0
96,937,43706.0,13363.0,-243.15
97,937,57374.0,55967.0,100410.0
98,937,43097.0,42047.0,-1147.3
99,937,48383.0,39089.0,-485.21
100,937,23905.0,25937.0,432.15
101,937,51580.0,45488.0,-1125.3
101,938,51648.0,45645.0,-1283.9
101,939,51543.0,45455.0,-1057.3
101,940,51669.0,45639.0,-374.74
102,937,28845.0,15811.0,-24.22
102,938,28825.0,15758.0,34.954
102,939,28839.0,15832.0,13.801
103,938,19904.0,33408.0,-614.39
103,940,19788.0,33360.0,-605.75
103,942,19929.0,33508.0,-613.33
103,943,19802.0,33325.0,-827.74
103,945,19915.0,33228.0,-316.08
104,938,23160.0,39792.0,-1217.7
105,938,26425.0,51038.0,-13414.0
106,938,31887.0,46294.0,-1052.8
107,938,30718.0,47772.0,-450.44
107,940,30652.0,47875.0,-485.09
108,939,11818.0,21881.0,-38353.0
109,939,56516.0,31122.0,-601.41
110,939,20950.0,30201.0,-702.36
111,939,37741.0,12666.0,-194.39
112,939,26036.0,11155.0,677.55
113,939,23675.0,26146.0,-722.15
113,940,23588.0,26432.0,-670.37
113,941,23782.0,26258.0,-199.14
113,943,23902.0,26339.0,-198.4
113,944,23769.0,26229.0,-246.03
113,946,23869.0,26256.0,120.57
113,948,23697.0,26101.0,-819.87
114,939,15328.0,36972.0,-932.98
114,940,15450.0,37065.0,-1044.4
115,939,31681.0,53825.0,-1105.6
116,939,164360.0,102410.0,538100.0
117,939,27787.0,44636.0,-9170.5
118,939,30656.0,50034.0,-937.66
118,940,30572.0,49935.0,-934.61
119,940,21009.0,30184.0,116.16
120,940,10736.0,62559.0,452.19
120,942,10480.0,62314.0,-3.3131
120,943,10615.0,62294.0,276.4
120,944,10671.0,62472.0,281.07
121,940,609.66,34627.0,662.04
122,940,40982.0,55627.0,-670.2
122,942,40908.0,56138.0,-34.679
123,940,26718.0,14375.0,-7015.1
124,940,28749.0,15127.0,-1041.1
124,941,28799.0,15149.0,-1109.4
124,942,28734.0,15207.0,-934.5
124,943,28659.0,15190.0,-1125.8
124,944,28502.0,15315.0,-592.5
124,945,28778.0,15123.0,-1096.6
124,946,28679.0,15193.0,-996.84
125,940,25423.0,41412.0,-20558.0
126,941,24257.0,33938.0,-246.26
127,941,26826.0,16785.0,-5.2491
128,941,23144.0,39805.0,-1030.7
128,942,23106.0,39842.0,-1074.6
128,944,23113.0,39888.0,-920.03
128,946,23027.0,39742.0,-1124.8
128,948,23109.0,39757.0,-1127.2
129,941,43177.0,42422.0,-368.89
130,941,52484.0,45635.0,3037.7
131,941,21414.0,27165.0,-1056.2
132,941,22081.0,23575.0,-915.98
132,942,22101.0,23504.0,-933.07
133,942,12767.0,14894.0,-43357.0
134,942,19717.0,33796.0,36.999
135,942,27610.0,47442.0,-600.79
136,942,51232.0,45313.0,-1506.9
137,942,16637.0,37029.0,6.4341
138,942,35067.0,50841.0,320.56
139,942,27414.0,51937.0,-619.51
139,944,27293.0,51494.0,-33.821
139,946,27110.0,51495.0,-21.016
140,942,11991.0,22576.0,-88160.0
141,942,28466.0,51330.0,933.55
142,943,18146.0,23776.0,-504.89
143,943,22258.0,33652.0,-1394.0
144,943,22103.0,21844.0,-433.2
144,944,22108.0,21812.0,-196.79
144,945,22031.0,21839.0,-365.54
145,943,52057.0,19561.0,-182.28
145,944,52146.0,19690.0,-198.43
145,945,52064.0,19553.0,-216.62
145,946,52161.0,19499.0,89.032
145,947,52043.0,19454.0,-83.295
145,948,52152.0,19654.0,60.924
146,943,29460.0,24926.0,23862.0
147,943,22563.0,34181.0,-723.82
148,943,31777.0,53787.0,-1097.5
149,943,42190.0,57904.0,923.73
150,943,13129.0,34071.0,-11816.0
150,945,13141.0,34181.0,-11413.0
151,943,29023.0,50775.0,241.36
152,943,33463.0,48043.0,-818.38
153,943,33587.0,48540.0,-600.25
154,943,17318.0,37938.0,-1378.0
155,944,18427.0,30516.0,415.66
156,944,-8437.0,-20533.0,-174230.0
157,944,18252.0,41110.0,106.49
158,944,25844.0,11547.0,233.4
159,944,48436.0,39982.0,-240.8
159,945,48446.0,39833.0,-364.1
159,946,48466.0,39916.0,-407.95
159,947,48413.0,39816.0,-631.34
159,948,48600.0,40528.0,-369.13
160,944,15571.0,37435.0,295.09
161,944,17298.0,29833.0,-61842.0
162,944,33906.0,49393.0,-810.14
163,282,49122.0,38256.0,-245.94
163,283,49620.0,38464.0,-475.43
164,546,32434.0,51760.0,287.02
165,282,28899.0,51394.0,794.11
166,547,38449.0,6543.9,-685.87
167,282,27436.0,54647.0,-1285.3
168,547,25517.0,35551.0,15347.0
169,283,49617.0,37609.0,-1093.9
169,284,49412.0,37547.0,-1022.3
170,547,23039.0,31903.0,-1022.1
171,283,46489.0,43860.0,-934.59
172,547,18956.0,25107.0,107.08
173,283,42584.0,53326.0,-246.44
174,547,20143.0,42416.0,461.01
175,283,39466.0,46299.0,-672.23
175,284,39431.0,46281.0,-916.41
176,547,21383.0,26760.0,-491.19
177,284,12029.0,41698.0,95.634
177,286,11992.0,41952.0,241.38
177,288,12194.0,41281.0,287.93
177,290,12103.0,41149.0,-8.104
178,547,35798.0,49451.0,-263.11
179,284,18728.0,45144.0,63.993
180,547,24878.0,10488.0,-371.2
180,549,24557.0,9606.7,-598.51
181,284,39334.0,51516.0,130.36
181,285,39396.0,51538.0,290.51
181,286,39496.0,51562.0,291.68
181,287,39461.0,51473.0,233.07
181,289,39396.0,51466.0,91.023
181,291,39439.0,51532.0,103.84
181,292,39516.0,51503.0,226.41
181,294,39433.0,51372.0,40.159
181,295,39553.0,51471.0,238.99
182,547,23433.0,26181.0,263.32
183,284,36134.0,47368.0,97.042
184,547,273240.0,153080.0,989560.0
185,284,23642.0,24366.0,-505.01
185,286,23328.0,24294.0,-1508.6
185,287,23322.0,24325.0,-1381.5
186,548,18834.0,27882.0,-2252.4
187,284,31796.0,56954.0,-60.058
188,548,21233.0,18712.0,-15471.0
189,284,126680.0,86294.0,383200.0
190,548,22195.0,31141.0,-850.12
191,284,24048.0,28887.0,-1386.3
192,548,877.48,36945.0,800.53
193,284,4305.3,920.18,-191630.0
194,548,18481.0,43362.0,-1019.5
195,284,26836.0,8084.6,-106670.0
196,548,96295.0,67994.0,317680.0
197,284,151460.0,81966.0,514740.0
198,548,21958.0,30246.0,225.12
199,284,31781.0,54359.0,468.65
200,548,12291.0,23015.0,-118610.0
201,284,24511.0,29215.0,-363.66
201,285,24470.0,29170.0,-373.95
201,286,24452.0,28500.0,-36.16
202,548,30532.0,49448.0,-23754.0
203,285,35951.0,44529.0,-45.957
204,548,103230.0,83934.0,297950.0
205,285,315.61,36439.0,62.502
206,548,32515.0,51703.0,-1113.9
206,549,32285.0,51675.0,-1505.5
207,285,28558.0,46114.0,175.41
208,549,21785.0,23879.0,918.27
209,285,25738.0,52458.0,-43.245
210,549,30155.0,13757.0,496.3
211,285,44058.0,38803.0,-3490.6
212,549,12964.0,7353.7,-56063.0
213,285,45864.0,42063.0,-371.7
214,549,12425.0,61032.0,563.52
214,551,12313.0,61296.0,510.48
214,552,12340.0,61242.0,572.5
215,285,17376.0,47191.0,-600.24
215,287,17358.0,47241.0,-600.28
215,289,17274.0,47264.0,-603.17
215,290,17254.0,47106.0,-713.99
215,291,17268.0,47260.0,-633.39
215,293,17290.0,47185.0,-604.3
215,294,17237.0,47161.0,-484.61
216,549,18221.0,35994.0,-415.92
217,285,25433.0,25006.0,6296.0
218,549,44737.0,38912.0,102.79
219,285,239980.0,137500.0,808370.0
220,549,35997.0,56081.0,575.35
221,285,31560.0,46442.0,42.934
221,287,31545.0,46512.0,-34.266
222,550,37795.0,43972.0,-654.35
223,285,102540.0,61099.0,312300.0
224,550,119820.0,67300.0,411700.0
225,285,29244.0,51454.0,-33.988
226,550,46344.0,45103.0,620.47
226,552,46312.0,45892.0,-150.47
227,286,9697.0,50223.0,-1117.6
228,550,3541.6,35065.0,-968.79
