#track,frame,x,y,z
1,3,40539.0,39170.0,-600.89
2,4,29950.0,33838.0,-217.72
3,1,54392.0,44385.0,383.36
3,2,54193.0,44308.0,273.49
3,3,54190.0,44345.0,334.22
3,4,54194.0,44354.0,343.76
3,5,54187.0,44322.0,272.8
3,6,54197.0,44351.0,323.64
3,7,54182.0,44344.0,306.74
4,17,32418.0,42014.0,-832.12
4,19,32152.0,41728.0,215.26
4,21,32553.0,41750.0,-231.48
4,23,32630.0,41808.0,-1137.9
4,24,32344.0,42003.0,-711.81
5,1,41159.0,32202.0,-609.91
6,4,40907.0,32133.0,-634.81
7,18,21777.0,39852.0,-1335.3
8,4,49929.0,47651.0,99562.0
9,4,38397.0,32283.0,125.89
10,1,30387.0,34013.0,-982.17
11,4,37649.0,44010.0,280.9
12,1,34239.0,28141.0,-1150.5
13,4,38910.0,44535.0,287.69
14,1,30899.0,50297.0,31.101
14,2,30793.0,50295.0,92.917
15,4,32219.0,41844.0,-727.05
16,18,36671.0,29508.0,-922.37
17,18,130690.0,88767.0,446950.0
18,1,32506.0,41884.0,-1098.9
19,6,53749.0,28208.0,237.23
20,1,23507.0,42432.0,649.33
20,2,23328.0,42210.0,798.07
21,6,35157.0,26811.0,-8000.1
22,18,26495.0,47923.0,15467.0
23,1,39191.0,44412.0,403.31
24,6,30257.0,35618.0,104.85
25,18,24527.0,39869.0,-364.04
25,19,24616.0,39867.0,-639.88
26,1,31091.0,37608.0,-202.02
26,2,30893.0,37698.0,-86.421
27,6,37856.0,34959.0,420.35
27,8,37806.0,35589.0,-140.48
28,18,34198.0,43075.0,-246.26
29,1,35404.0,40777.0,-135.29
29,2,35359.0,41069.0,-74.003
30,6,36602.0,35584.0,-39.248
31,19,36141.0,27247.0,332.2
31,21,36204.0,27113.0,307.77
32,2,53755.0,28262.0,267.35
33,2,21896.0,45712.0,242.83
33,3,21745.0,45820.0,161.67
34,6,32490.0,37600.0,-37.303
35,2,155940.0,92614.0,536450.0
36,7,29846.0,33706.0,241.62
37,19,25743.0,37146.0,-1370.6
38,19,30402.0,20542.0,-30555.0
39,7,40995.0,32118.0,-711.68
39,9,40977.0,32018.0,-696.23
39,11,40968.0,32099.0,-721.73
39,12,40986.0,32068.0,-670.98
39,13,40964.0,32023.0,-674.28
39,14,40943.0,32039.0,-715.72
39,15,40980.0,31983.0,-726.22
39,16,41047.0,32056.0,-734.41
39,18,40945.0,31992.0,-597.58
39,19,40958.0,31964.0,-600.73
39,20,40974.0,32037.0,-709.03
39,21,40934.0,31975.0,-678.21
39,22,40834.0,32040.0,-709.25
39,23,40987.0,31967.0,-601.06
39,24,40932.0,31992.0,-484.36
39,25,40981.0,31979.0,-586.54
39,26,40964.0,32002.0,-611.55
39,27,40946.0,32094.0,-810.7
39,29,40984.0,31994.0,-914.84
39,30,41029.0,32000.0,-665.66
39,31,41014.0,32149.0,-947.57
40,7,37361.0,42453.0,48642.0
41,7,32362.0,41744.0,-37.676
41,8,32295.0,41946.0,-600.62
42,19,81902.0,68121.0,246350.0
43,7,35163.0,40545.0,-368.0
44,19,11178.0,9202.7,-92171.0
45,8,124980.0,86322.0,423470.0
46,19,37823.0,35072.0,221.1
47,2,36663.0,29719.0,-605.04
