#track,frame,x,y,z
1,468,11647.0,22410.0,-837.96
1,470,11545.0,22332.0,-602.25
1,472,11561.0,22542.0,-351.97
2,844,11323.0,19430.0,588.27
3,471,13089.0,27393.0,-267.32
4,844,10044.0,21546.0,104.77
4,845,10077.0,21541.0,8.0283
4,847,10008.0,21728.0,35.537
4,849,9880.6,22162.0,156.22
4,851,9955.3,21585.0,66.037
4,852,10107.0,21764.0,491.47
4,854,9888.7,21764.0,-480.91
4,855,10224.0,22146.0,-663.34
5,472,19849.0,23170.0,-1242.7
6,846,16582.0,20562.0,-724.77
6,848,16862.0,20464.0,-1175.0
6,849,16841.0,20529.0,-948.16
7,473,10199.0,24763.0,440.94
8,847,11654.0,25840.0,711.93
9,474,22475.0,25227.0,27331.0
10,851,22120.0,30849.0,55.243
11,852,20017.0,24206.0,-917.83
12,474,13277.0,26340.0,-245.33
12,475,13335.0,26739.0,288.08
12,476,13359.0,27115.0,-169.61
13,854,12625.0,14672.0,-34498.0
14,476,5662.9,15052.0,-26378.0
15,855,16356.0,23284.0,-1370.5
16,475,15341.0,22278.0,-1090.6
17,859,21843.0,31776.0,476.43
18,476,13147.0,26224.0,-720.69
19,859,18090.0,26153.0,432.01
20,477,11441.0,20288.0,152.59
21,860,10455.0,14032.0,-31128.0
22,483,13391.0,26971.0,95.529
23,861,9758.7,13509.0,-33258.0
24,478,19270.0,23306.0,464.13
25,861,12666.0,27146.0,-1005.7
26,463,12954.0,26675.0,-729.06
27,478,10113.0,24642.0,225.76
27,480,10325.0,24660.0,902.51
27,481,10300.0,24672.0,581.97
28,863,15018.0,20707.0,-7359.6
29,479,18302.0,22237.0,-999.69
30,862,16815.0,20463.0,-1000.3
31,865,14584.0,20100.0,-9639.4
32,484,13344.0,26474.0,-615.05
33,865,13627.0,27408.0,-1354.3
34,486,11377.0,26265.0,-916.56
35,866,16737.0,20712.0,-553.36
36,487,13408.0,26621.0,-549.43
37,866,15617.0,21722.0,-4247.5
38,492,18061.0,21806.0,-134.76
39,866,117420.0,70424.0,422150.0
40,465,11858.0,22974.0,-33.901
41,493,13315.0,26353.0,-1166.5
42,870,30515.0,34186.0,66192.0
43,495,13527.0,27140.0,-201.85
44,867,10001.0,21860.0,77.379
44,868,10158.0,21852.0,237.69
45,465,13070.0,23659.0,-725.84
46,497,95960.0,57159.0,338420.0
47,867,80403.0,54821.0,269860.0
48,498,18133.0,21572.0,235.71
49,868,31338.0,34436.0,69164.0
50,499,11723.0,22445.0,-928.71
51,869,22096.0,30836.0,32166.0
52,500,23647.0,26783.0,6816.7
53,871,13592.0,27581.0,-1438.9
54,501,18870.0,26510.0,120.26
55,874,18881.0,29338.0,18446.0
56,466,11426.0,20376.0,-240.0
57,510,13455.0,26245.0,920.34
58,875,12928.0,27018.0,-710.01
58,876,13095.0,26800.0,-173.48
58,878,13170.0,27081.0,-679.37
59,510,12308.0,26253.0,221.04
60,877,18184.0,21064.0,-681.05
61,513,18975.0,26495.0,152.54
62,877,31411.0,34491.0,69566.0
63,514,14137.0,26968.0,216.54
63,515,14095.0,26877.0,103.07
63,516,14079.0,26955.0,132.33
63,517,14030.0,26850.0,13.836
63,518,14048.0,26906.0,103.41
63,519,14051.0,27051.0,-9.6887
63,520,14127.0,26945.0,137.63
63,521,14179.0,26907.0,341.31
63,522,13991.0,26797.0,-68.326
63,523,14012.0,26804.0,-1.5215
63,524,14008.0,26795.0,-23.179
63,525,14061.0,26839.0,101.51
63,526,14143.0,26980.0,91.679
63,527,14139.0,27036.0,205.39
63,528,14137.0,26902.0,233.0
63,529,14161.0,26926.0,313.0
63,530,14184.0,26920.0,367.52
63,531,14127.0,26918.0,226.81
63,532,14111.0,26985.0,100.97
63,533,14117.0,26861.0,190.32
63,534,14094.0,26880.0,133.78
63,535,14071.0,26790.0,150.55
63,536,14034.0,26837.0,-34.57
63,537,14086.0,26950.0,129.38
63,538,14142.0,26873.0,307.84
63,539,14140.0,27011.0,240.81
63,540,14079.0,27085.0,104.24
63,541,14114.0,27009.0,59.493
63,542,14099.0,26921.0,249.42
63,543,14163.0,26903.0,344.31
64,878,52325.0,41350.0,170150.0
65,515,14265.0,27884.0,-392.65
65,517,14105.0,27516.0,-149.65
66,880,9850.8,24478.0,321.84
66,882,10152.0,24476.0,-198.69
