#track,frame,x,y,z
1,107,21978.0,53883.0,-513.93
2,551,49949.0,38737.0,-1459.3
3,693,46856.0,36159.0,-1458.2
4,116,50863.0,25700.0,19246.0
5,552,44381.0,27387.0,591.38
6,693,62003.0,61026.0,129850.0
7,553,24282.0,5645.6,-200.01
8,694,39820.0,33975.0,-159.88
9,107,24719.0,47939.0,350.39
10,553,46433.0,25351.0,227.44
11,695,30572.0,47562.0,-261.03
12,107,28578.0,44132.0,-373.96
12,108,28562.0,44126.0,-374.55
12,110,28582.0,44054.0,-588.72
13,553,60117.0,26925.0,22828.0
14,695,29221.0,48998.0,3.1564
15,553,44569.0,37260.0,525.2
16,698,41656.0,30412.0,-738.35
17,116,32904.0,8624.2,-65013.0
18,554,43754.0,27326.0,-810.07
19,697,45273.0,11946.0,-640.21
20,554,44150.0,32317.0,-1140.6
20,555,44118.0,32301.0,-1294.1
21,697,47013.0,36231.0,-1283.4
22,554,72380.0,47485.0,87689.0
23,698,25282.0,42993.0,-244.45
23,700,25359.0,42949.0,-8.5465
23,701,25281.0,42833.0,-24.473
23,702,25445.0,43143.0,92.096
24,554,41979.0,35539.0,151.23
25,698,29153.0,49038.0,-246.48
26,107,41244.0,28997.0,-118.12
27,555,8872.0,19269.0,-894.21
28,699,43240.0,31016.0,5128.5
29,555,205540.0,91840.0,651530.0
30,699,110740.0,76929.0,338750.0
31,555,46346.0,31229.0,664.05
32,699,47555.0,36358.0,808.8
33,556,46080.0,25328.0,312.49
34,699,32122.0,47762.0,290.66
35,556,42626.0,38250.0,646.14
35,557,42552.0,38297.0,349.44
36,700,13411.0,23824.0,-65583.0
37,557,25566.0,7324.3,-391.93
38,701,72364.0,39181.0,108420.0
39,557,13956.0,49027.0,-604.48
40,701,106490.0,47220.0,210590.0
41,557,50853.0,35603.0,-478.32
42,701,219460.0,127020.0,771450.0
43,557,42927.0,25656.0,-4741.6
44,703,17421.0,49870.0,-363.66
45,558,37363.0,58076.0,-1032.2
46,702,45125.0,28898.0,2.9931
47,558,39872.0,33587.0,-1466.3
48,703,18672.0,30658.0,-60646.0
49,559,39914.0,29684.0,-309.6
49,561,40963.0,29761.0,-680.6
50,703,29218.0,48711.0,-44.281
50,704,29174.0,48802.0,-220.64
50,705,29273.0,49286.0,-242.17
51,560,8412.3,18652.0,-672.29
52,705,35326.0,15732.0,-502.23
53,107,30194.0,44514.0,-993.79
54,560,24384.0,5713.9,632.27
55,704,31340.0,48333.0,-241.66
56,560,42752.0,38218.0,149.48
57,706,35590.0,15877.0,273.21
58,107,42001.0,28829.0,472.12
58,108,41823.0,28991.0,450.85
59,560,39402.0,33781.0,-350.59
60,705,42534.0,38005.0,471.38
61,107,20137.0,-5004.5,-123400.0
62,560,28245.0,50490.0,20.097
63,706,42787.0,12485.0,-373.44
64,108,25055.0,48488.0,-1291.3
65,560,44369.0,32366.0,-554.77
66,706,38241.0,29437.0,-185.76
66,707,38014.0,29125.0,287.79
67,108,32553.0,46653.0,483.51
68,561,24250.0,5517.5,-245.79
69,706,41335.0,34463.0,810.64
70,108,30535.0,49850.0,-245.95
71,561,45854.0,31702.0,-1374.6
71,563,45897.0,31731.0,-1283.9
71,564,45953.0,31665.0,-1309.0
71,565,45883.0,31684.0,-1335.0
72,706,20799.0,-277.82,-130750.0
73,109,19173.0,13357.0,-197.92
74,565,25733.0,8087.2,-41.982
75,706,241860.0,136540.0,862600.0
76,109,45852.0,24162.0,104.03
77,565,30493.0,43583.0,701.88
77,566,30566.0,43590.0,661.94
78,707,65532.0,29111.0,52775.0
79,109,259200.0,123300.0,902560.0
80,566,29874.0,41961.0,-1292.7
80,567,29927.0,41948.0,-1502.2
80,568,29881.0,42002.0,-1126.4
81,708,39712.0,29017.0,-240.16
82,109,55651.0,28617.0,645.01
83,568,50535.0,35073.0,-809.75
84,708,42498.0,38637.0,68.539
85,109,55586.0,60588.0,121530.0
86,568,46611.0,25840.0,-581.44
87,710,44843.0,32582.0,-200.36
88,109,45677.0,29511.0,-1278.3
89,568,49839.0,38557.0,-1490.0
90,710,52476.0,37575.0,-479.38
91,109,40816.0,42266.0,580.32
92,570,41530.0,29627.0,800.34
93,710,29183.0,48702.0,226.16
93,711,29190.0,49133.0,-43.865
93,713,29275.0,48988.0,-0.12353
94,109,38345.0,38100.0,-1290.3
95,569,24081.0,5552.2,-593.3
95,570,24404.0,6129.0,-633.36
95,572,24182.0,5756.4,-466.47
95,573,24122.0,5409.9,-246.37
96,712,38065.0,29471.0,21.113
97,109,32716.0,47256.0,-1071.0
98,569,45949.0,31722.0,-1368.7
98,570,45907.0,31710.0,-1124.2
98,571,45948.0,31719.0,-1366.7
98,572,45887.0,31742.0,-1126.5
98,573,46150.0,31776.0,-930.44
98,575,46015.0,31771.0,-1391.0
98,576,45885.0,31687.0,-1496.5
99,711,46770.0,36124.0,-997.59
100,109,41762.0,31918.0,555.42
101,570,40916.0,40660.0,246.46
102,711,31516.0,48235.0,-920.47
103,110,24756.0,47855.0,336.91
103,111,24719.0,47855.0,493.87
104,570,93949.0,56679.0,181190.0
105,711,42555.0,37817.0,65.435
105,712,42474.0,37896.0,468.74
106,110,88684.0,42305.0,132900.0
107,571,29787.0,41330.0,257.66
108,713,44542.0,25881.0,580.99
109,110,45254.0,28824.0,-486.27
110,572,36955.0,44430.0,26372.0
111,713,52351.0,36256.0,-345.96
112,110,-6773.5,6346.7,-168760.0
113,571,27179.0,46223.0,-1002.6
114,714,24165.0,46256.0,-44.343
115,110,40240.0,33993.0,-1422.9
116,572,42535.0,38192.0,668.87
117,714,53750.0,25209.0,133.47
118,110,40720.0,39685.0,-248.4
119,574,40911.0,42313.0,-391.88
120,714,46194.0,25361.0,813.19
121,111,54418.0,26106.0,-606.02
122,573,29853.0,41798.0,-1309.8
123,714,43866.0,37477.0,4.7514
124,111,37052.0,48303.0,15381.0
