#track,frame,x,y,z
1,60,22024.0,26144.0,-81372.0
2,236,32335.0,46249.0,494.79
3,71,48581.0,54405.0,75060.0
4,236,35032.0,49151.0,-1285.1
5,237,31530.0,34727.0,-34.017
6,60,92238.0,76009.0,258190.0
7,237,31280.0,44368.0,-918.88
8,237,20066.0,36151.0,-202.12
8,238,20037.0,35966.0,-170.7
8,239,20035.0,35934.0,-201.89
8,240,20001.0,35883.0,-253.76
8,241,20043.0,35883.0,-208.26
8,242,19970.0,35819.0,-150.24
9,71,20270.0,22492.0,-28126.0
10,238,33328.0,32276.0,910.11
11,238,-2831.0,-22835.0,-192760.0
12,238,22679.0,37413.0,244.9
12,239,22644.0,37088.0,-16.285
13,239,29191.0,38026.0,-716.48
13,240,28957.0,38502.0,-455.82
14,239,37487.0,41498.0,666.76
14,240,37554.0,41485.0,673.82
15,239,24740.0,42394.0,242.82
15,240,25008.0,41825.0,358.09
15,241,24887.0,41903.0,242.38
15,242,24833.0,42007.0,70.386
15,243,24861.0,42191.0,-44.84
15,244,24764.0,41940.0,-248.77
15,246,25052.0,41827.0,388.97
15,247,25102.0,41764.0,473.81
16,239,23004.0,39218.0,-601.53
16,241,23045.0,39261.0,-594.15
16,243,23155.0,39386.0,-601.13
17,239,23855.0,41362.0,3431.7
18,240,34633.0,34187.0,572.02
19,240,36972.0,39068.0,107.05
20,240,21437.0,40511.0,-1477.5
21,60,24171.0,50675.0,-185.38
21,61,24220.0,50638.0,-243.41
22,240,23195.0,39265.0,234.64
22,242,23065.0,39352.0,-198.4
23,575,27895.0,50408.0,206.23
24,240,173220.0,105600.0,547690.0
25,241,31376.0,44645.0,-1374.3
26,241,38111.0,44552.0,-1126.2
27,241,26820.0,33454.0,-521.54
28,241,28684.0,49665.0,382.75
29,575,38667.0,46967.0,-277.47
30,243,24067.0,32118.0,20.477
31,243,19856.0,35026.0,-585.84
31,244,19803.0,35038.0,-514.47
32,575,33484.0,38964.0,235.55
32,576,33475.0,38962.0,255.97
33,243,22731.0,36774.0,-44.341
34,61,37290.0,34469.0,36547.0
35,243,20747.0,40081.0,-15.044
36,61,24692.0,33137.0,349.58
37,243,20545.0,44797.0,-188.19
37,244,20635.0,45093.0,-43.33
37,245,20745.0,45145.0,-34.74
37,246,20636.0,45270.0,-201.91
37,247,20541.0,45033.0,-300.39
37,248,20606.0,45089.0,-239.7
37,249,20584.0,45016.0,-200.72
37,250,20477.0,44839.0,-440.33
37,251,20450.0,44847.0,-238.35
37,252,20520.0,44801.0,-249.0
37,253,20535.0,44863.0,-43.358
37,255,20535.0,44910.0,-218.51
37,256,20560.0,44963.0,-13.177
37,257,20463.0,44834.0,-198.71
37,258,20420.0,44484.0,-409.75
37,259,20423.0,44823.0,-528.27
37,260,20534.0,44802.0,-946.4
37,261,20454.0,44883.0,-480.24
37,263,20333.0,44815.0,-319.79
37,265,20346.0,44751.0,-447.08
37,267,20399.0,44498.0,-476.97
37,269,20400.0,44604.0,-281.25
37,270,20412.0,44712.0,-453.59
38,61,34542.0,44889.0,-2894.8
39,243,42736.0,40102.0,-138.94
39,245,42816.0,40637.0,-40.082
39,246,42726.0,40099.0,-198.55
39,247,42709.0,40713.0,-14.285
39,248,42724.0,40349.0,-44.845
39,249,42856.0,40491.0,-84.732
40,61,38802.0,48722.0,142.24
41,243,42415.0,44283.0,-553.21
42,62,25560.0,37444.0,428.16
43,243,22477.0,40960.0,-1370.5
44,62,-4338.4,-21352.0,-188980.0
45,244,21063.0,40591.0,-596.97
45,246,20790.0,40088.0,-198.6
45,247,20849.0,40015.0,-242.31
45,248,20922.0,40160.0,-43.657
45,249,20781.0,40010.0,234.13
45,250,20705.0,39983.0,238.64
45,251,20578.0,40128.0,23.204
45,252,20572.0,39938.0,9.2623
45,253,20572.0,40151.0,159.65
45,254,20764.0,40085.0,594.83
46,62,21058.0,42252.0,355.63
47,245,25487.0,49351.0,-1097.1
48,62,35470.0,46119.0,599.0
48,63,35461.0,46083.0,793.35
49,245,26116.0,51586.0,-997.33
50,62,35744.0,49065.0,-942.95
51,246,22661.0,38670.0,-238.51
51,247,22724.0,38800.0,-668.17
52,62,38990.0,48943.0,904.88
53,247,27532.0,37731.0,-706.54
54,63,24302.0,36178.0,229.03
55,247,36091.0,30104.0,-15.901
55,248,36055.0,30154.0,-202.21
55,249,36277.0,30773.0,-647.49
55,250,36114.0,30748.0,-246.37
56,63,23004.0,39740.0,-1125.7
57,247,34884.0,38071.0,-11902.0
58,63,21461.0,45550.0,-668.0
58,64,21404.0,45557.0,-287.15
58,65,21356.0,45702.0,-34.604
58,66,21259.0,45778.0,-44.597
59,247,42404.0,44482.0,-917.57
59,248,42413.0,44408.0,-768.62
59,249,42287.0,44132.0,-1127.9
60,63,35329.0,44856.0,-14405.0
61,248,26461.0,40009.0,5484.5
62,63,23008.0,50690.0,-647.3
63,249,20845.0,42000.0,624.12
64,63,153970.0,101830.0,511330.0
65,249,27517.0,46211.0,-8805.0
66,64,25248.0,31521.0,-49916.0
67,250,31063.0,29436.0,376.76
68,65,41284.0,47872.0,19308.0
69,250,25822.0,50892.0,-222.1
70,65,24568.0,28749.0,-71706.0
71,250,25553.0,49532.0,-944.91
71,251,25417.0,49291.0,-1149.4
72,65,28209.0,49409.0,-199.21
73,251,32110.0,25993.0,-15546.0
74,66,24699.0,33397.0,250.47
75,251,37182.0,41624.0,538.11
76,66,34128.0,39540.0,0.90793
76,67,34174.0,39654.0,336.64
77,251,30433.0,49291.0,-519.41
77,252,30402.0,49345.0,-600.75
78,66,35136.0,37813.0,337.49
79,252,34086.0,28881.0,-5612.3
