#track,frame,x,y,z
1,21,17424.0,-1020.7,-6007.0
2,21,18655.0,17951.0,20429.0
3,21,20629.0,6175.1,-1495.2
4,23,18670.0,1015.8,157.39
5,244,15574.0,14497.0,-1.9197
6,22,16248.0,7148.4,-604.43
6,23,16168.0,7299.4,-735.59
7,535,21832.0,13841.0,-945.21
7,536,21828.0,13748.0,-1036.8
7,537,21870.0,13908.0,-1002.3
7,538,21849.0,13781.0,-1089.1
7,539,21859.0,13875.0,-1098.9
7,540,21891.0,13792.0,-916.17
8,23,20628.0,12996.0,368.87
8,24,20401.0,12907.0,655.36
9,536,19354.0,6991.8,-35.874
10,23,-16789.0,-42104.0,-171340.0
11,247,14151.0,18461.0,-345.26
11,248,14279.0,18525.0,10.77
11,249,14166.0,18424.0,-245.61
11,250,14186.0,18294.0,-62.246
12,491,18459.0,23139.0,513.61
13,23,13865.0,21212.0,319.39
14,247,15947.0,18299.0,-470.64
15,491,14604.0,18950.0,-41.662
15,492,14552.0,18246.0,-365.52
15,493,14651.0,18727.0,103.51
15,494,14632.0,18574.0,167.94
16,26,16179.0,7255.5,-1031.1
16,27,16258.0,7198.2,-967.99
16,28,16258.0,7269.9,-1017.5
16,29,16083.0,7212.8,-998.25
16,30,16309.0,7189.1,-1099.2
16,31,16260.0,7272.0,-963.28
16,32,16184.0,7181.9,-674.54
16,33,16218.0,7231.7,-809.91
17,25,20843.0,6212.5,-567.02
18,25,20609.0,12942.0,-672.44
19,27,26215.0,8090.0,19526.0
20,28,14315.0,12223.0,3846.9
21,17,13551.0,16742.0,-54.839
22,28,5231.3,-14595.0,-74360.0
23,28,18854.0,7760.0,-914.81
24,30,42786.0,14717.0,86008.0
25,31,144610.0,57664.0,504860.0
26,30,20734.0,13218.0,-372.77
26,32,20439.0,13176.0,304.23
26,34,20478.0,13172.0,250.88
26,36,20385.0,13164.0,314.15
26,38,20373.0,13156.0,451.93
27,30,23014.0,20546.0,31703.0
28,33,21588.0,16490.0,-1092.3
29,17,15125.0,16042.0,400.81
30,33,17762.0,5991.9,-1368.4
31,35,16076.0,6490.8,476.58
32,34,13669.0,21333.0,-480.31
32,35,14019.0,21821.0,-482.47
33,34,46494.0,16381.0,102000.0
34,36,80259.0,30732.0,239990.0
35,38,19945.0,14493.0,18408.0
36,38,13600.0,15158.0,352.15
37,18,160500.0,65334.0,582530.0
38,40,19951.0,6424.3,-1020.5
39,40,13832.0,21656.0,576.37
39,42,14141.0,21165.0,371.31
40,43,16934.0,2409.0,2056.6
41,42,18476.0,13973.0,12616.0
42,43,233900.0,109890.0,910980.0
43,44,12133.0,11188.0,-33.984
44,46,20519.0,13098.0,109.86
45,46,17134.0,1216.2,-808.36
46,47,21344.0,19531.0,-808.94
47,49,17526.0,1925.9,-199.5
47,51,17542.0,1083.0,366.3
48,49,19501.0,7112.1,112.89
48,50,19518.0,7241.6,153.17
48,51,19530.0,7183.9,228.09
48,52,19546.0,7240.8,239.73
48,53,19642.0,7100.5,366.61
48,54,19492.0,7310.0,-43.802
48,55,19599.0,7088.2,364.12
48,56,19631.0,7131.8,467.28
48,57,19658.0,7120.1,197.28
49,50,17121.0,1155.5,-946.16
50,50,18862.0,1301.2,230.16
51,51,13668.0,21479.0,127.31
52,54,20885.0,19201.0,144.36
53,52,21189.0,19760.0,-713.65
53,53,21261.0,19946.0,-1252.9
53,55,21181.0,19890.0,-1354.1
53,56,21198.0,19904.0,-1125.7
53,57,21107.0,19699.0,-1030.9
54,53,17336.0,1934.4,-16357.0
55,54,11908.0,15765.0,612.83
56,55,13769.0,21118.0,103.01
57,55,17024.0,1131.6,-543.68
57,56,17408.0,1708.0,-238.49
58,57,17147.0,1135.8,-984.85
59,56,18795.0,1204.4,-706.11
60,58,11985.0,15812.0,372.04
61,491,7867.8,-1725.4,-41951.0
62,57,27734.0,9602.6,29788.0
63,492,22218.0,5278.9,-994.8
64,58,13755.0,21079.0,176.86
64,60,13650.0,21363.0,-249.45
65,492,19179.0,826.49,-976.47
65,493,19248.0,770.53,-1117.7
66,58,26485.0,9157.0,24462.0
67,493,18061.0,16892.0,-472.58
68,58,20681.0,13267.0,103.67
69,493,17798.0,23113.0,-1288.7
70,19,15883.0,19661.0,-766.96
71,59,18637.0,1162.0,-1363.3
