#track,frame,x,y,z
1,3,19598.0,39948.0,-1085.3
1,4,19561.0,39843.0,-1090.0
1,5,19518.0,39785.0,-1319.0
1,6,19495.0,39830.0,-1147.1
1,7,19640.0,39875.0,-1370.2
2,419,27347.0,35033.0,1029.2
3,3,283040.0,130110.0,1022600.0
4,349,35155.0,44447.0,-1044.0
4,350,35212.0,44460.0,-1006.8
4,351,35197.0,44444.0,-1114.8
4,352,35178.0,44410.0,-1091.7
4,353,35183.0,44359.0,-1169.5
5,1,160080.0,86161.0,567410.0
6,3,20570.0,32617.0,-9.5873
6,4,20566.0,32669.0,10.298
6,5,20588.0,32851.0,259.85
6,7,20807.0,32812.0,379.24
6,9,20614.0,32821.0,247.49
7,235,26850.0,39942.0,-619.73
8,4,32398.0,41269.0,-345.49
9,234,19675.0,8554.5,-116840.0
10,354,29137.0,26910.0,-880.01
11,5,38961.0,31974.0,-480.63
12,237,44136.0,41432.0,-600.97
13,5,26194.0,27641.0,-679.0
13,6,26196.0,27505.0,-758.38
13,8,25988.0,27333.0,-152.63
13,9,26043.0,27572.0,-387.78
14,236,25176.0,36046.0,-1015.4
14,237,25161.0,36054.0,-810.2
14,238,25230.0,36028.0,-830.62
14,239,25204.0,36094.0,-940.74
14,240,25191.0,36008.0,-1056.4
14,241,25145.0,36058.0,-993.61
14,242,25146.0,36044.0,-927.69
14,243,25137.0,36086.0,-896.71
14,244,25111.0,35884.0,-1127.2
14,245,25185.0,36011.0,-753.32
14,246,25093.0,36062.0,-914.67
14,247,25100.0,35960.0,-1027.5
15,6,30133.0,56951.0,213.42
15,7,30102.0,56921.0,211.66
16,239,42724.0,43997.0,490.82
17,6,79917.0,48375.0,136090.0
18,239,27097.0,39553.0,296.32
18,240,26936.0,39618.0,627.36
19,355,44281.0,35184.0,-1128.8
19,357,44274.0,35143.0,-949.19
19,358,44260.0,35110.0,-706.82
20,6,8572.5,-539.06,-94102.0
21,241,21373.0,25638.0,707.69
22,356,21145.0,29256.0,-633.45
23,6,153160.0,82186.0,480990.0
24,241,32931.0,41144.0,233.92
25,356,44042.0,40305.0,-856.51
25,358,44046.0,40399.0,-1126.2
26,1,136670.0,67312.0,416000.0
27,6,36694.0,29368.0,-8107.4
28,316,14419.0,14806.0,322.07
29,6,25662.0,43206.0,807.57
30,316,21628.0,40892.0,-1121.2
31,357,31888.0,46976.0,-923.68
32,1,20194.0,31244.0,4.4512
32,2,20162.0,31303.0,-152.6
33,7,6151.6,6004.4,-77679.0
34,319,21630.0,41208.0,-133.57
34,320,21530.0,40976.0,-809.74
35,1,19591.0,39359.0,264.06
36,2,40258.0,25310.0,-1017.3
37,7,52992.0,38049.0,105110.0
38,1,59106.0,39826.0,77510.0
39,8,24666.0,41676.0,18134.0
40,241,27288.0,38994.0,6.6603
41,8,41185.0,28264.0,-704.29
41,9,41208.0,28348.0,-374.92
42,243,38991.0,32277.0,107.91
43,246,40140.0,39832.0,2843.1
44,8,24294.0,15752.0,-58768.0
45,243,33528.0,32260.0,122.35
45,244,33525.0,32283.0,131.44
46,359,44542.0,36116.0,-392.08
47,8,21563.0,34943.0,562.47
47,9,21643.0,34992.0,428.46
48,244,24620.0,31122.0,-1449.3
49,362,19954.0,25424.0,-33.631
50,8,42918.0,48507.0,42227.0
51,246,32730.0,41469.0,-1252.2
52,363,20597.0,25355.0,-1188.9
52,364,20583.0,25418.0,-1288.6
52,365,20637.0,25337.0,-997.32
53,9,14646.0,10602.0,279.71
53,11,14652.0,10602.0,260.4
53,12,14652.0,10619.0,249.42
53,13,14625.0,10590.0,233.5
53,14,14638.0,10622.0,260.33
53,15,14643.0,10610.0,248.02
53,16,14640.0,10626.0,242.17
53,17,14668.0,10615.0,244.26
53,19,14635.0,10623.0,213.31
53,21,14630.0,10493.0,282.13
54,247,38972.0,32384.0,120.18
55,363,25709.0,39790.0,393.43
56,1,259620.0,125580.0,874900.0
57,9,22279.0,40785.0,8949.7
58,247,32842.0,41176.0,-4.4344
59,9,22564.0,37866.0,-179.08
60,248,40852.0,42937.0,357.73
60,249,41006.0,42856.0,814.91
61,1,239770.0,134300.0,856080.0
62,9,34930.0,45361.0,25.375
62,10,34990.0,45387.0,264.88
62,12,34905.0,45580.0,105.41
62,13,34895.0,45387.0,-170.97
62,14,34916.0,45597.0,304.37
62,16,34950.0,45547.0,212.92
63,247,33553.0,32014.0,202.91
64,10,167330.0,86547.0,577490.0
65,247,94886.0,69671.0,283470.0
66,364,33095.0,39430.0,-1389.1
67,10,26116.0,42269.0,24113.0
68,248,28985.0,40733.0,-1005.5
68,249,28952.0,40769.0,-939.82
69,10,11804.0,-6272.7,-110860.0
70,249,36390.0,25211.0,-185.23
70,250,36371.0,25187.0,-226.34
70,251,36301.0,24922.0,178.11
70,252,36330.0,24999.0,-21.788
70,253,36325.0,25034.0,-246.37
70,254,36312.0,25039.0,-243.51
70,255,36391.0,25050.0,-44.518
70,256,36339.0,25018.0,-18.638
70,257,36450.0,25277.0,-199.6
70,258,36324.0,24959.0,-168.48
70,259,36334.0,25167.0,-198.53
71,366,30419.0,30096.0,-977.8
71,367,30452.0,30030.0,-1053.3
71,368,30458.0,30018.0,-1105.6
71,369,30431.0,30029.0,-1026.0
71,370,30473.0,30034.0,-1001.9
71,371,30474.0,30039.0,-1051.8
71,372,30465.0,30062.0,-1104.0
72,10,8911.3,-14177.0,-147010.0
73,250,44047.0,41282.0,-80.1
73,251,44068.0,41408.0,2.5679
73,252,44179.0,41263.0,-199.12
73,254,44066.0,41350.0,13.61
73,255,44164.0,41282.0,-1.3144
73,257,44152.0,41344.0,-238.16
73,258,44189.0,41147.0,-370.15
73,259,44215.0,41426.0,-103.41
73,260,44162.0,41298.0,-5.5544
73,261,44131.0,41284.0,-0.73989
74,366,19897.0,39401.0,268.68
75,2,34859.0,33336.0,-199.44
75,4,34654.0,33082.0,-595.39
76,10,31572.0,26379.0,-21029.0
77,251,36880.0,42204.0,266.28
78,10,30052.0,20029.0,-41544.0
79,320,31399.0,29783.0,-1283.4
80,367,20759.0,25970.0,92.046
81,11,19879.0,39911.0,640.78
82,252,28792.0,40871.0,-883.83
82,254,29002.0,40781.0,-997.3
82,256,28687.0,41194.0,-1092.9
83,372,27946.0,41254.0,359.32
84,11,33855.0,32005.0,306.12
85,252,40677.0,42496.0,-158.03
85,254,40891.0,42860.0,250.26
85,255,40883.0,42970.0,371.19
86,368,20631.0,25403.0,-997.23
86,369,20611.0,25430.0,-1313.8
86,370,20569.0,25342.0,-1032.5
86,371,20589.0,25364.0,-1075.8
86,372,20485.0,25366.0,-1060.8
86,373,20600.0,25387.0,-1182.7
86,374,20544.0,25411.0,-1281.3
87,11,30810.0,25274.0,-24947.0
88,253,40662.0,42927.0,624.97
89,373,31058.0,28835.0,-712.93
89,374,31125.0,28837.0,-875.33
89,375,30963.0,28690.0,-926.8
90,12,20334.0,40053.0,1772.2
91,252,30239.0,42567.0,-235.29
92,372,19910.0,39401.0,222.25
92,373,19876.0,39329.0,91.063
93,12,41126.0,27791.0,-199.89
94,253,38167.0,38795.0,-923.75
95,378,20587.0,25381.0,-1309.5
95,379,20620.0,25369.0,-1054.2
95,380,20593.0,25392.0,-1123.6
95,381,20584.0,25420.0,-1064.9
95,382,20625.0,25367.0,-1066.3
95,383,20724.0,25450.0,-1041.8
96,12,41197.0,28570.0,-475.6
97,256,44533.0,37936.0,-947.53
97,258,44545.0,37880.0,-1026.9
98,382,43093.0,41009.0,203.09
99,12,21638.0,34662.0,12.815
100,255,30220.0,42557.0,-243.59
101,383,38210.0,25945.0,-374.26
102,12,22795.0,38126.0,-782.04
102,13,22836.0,38107.0,-915.85
103,263,44775.0,40493.0,587.51
104,383,21574.0,31307.0,40.974
105,12,25481.0,42858.0,-1287.3
106,258,40971.0,42770.0,367.42
106,259,40869.0,42847.0,446.74
107,384,43025.0,41208.0,-1489.7
108,13,24714.0,41657.0,18659.0
109,260,26534.0,41127.0,103.32
110,385,43155.0,40918.0,-34.767
111,13,21167.0,35114.0,716.88
111,15,20965.0,35647.0,235.87
112,264,43654.0,40316.0,-1261.6
112,265,44304.0,40055.0,-875.99
112,267,43985.0,40510.0,-223.7
113,389,42921.0,40993.0,-807.1
114,14,40594.0,26750.0,462.18
115,266,31395.0,24780.0,95.877
115,268,31818.0,24362.0,826.6
116,387,36321.0,30732.0,24307.0
117,14,33676.0,25095.0,-806.24
118,266,44840.0,40295.0,522.56
119,392,27386.0,28068.0,25114.0
120,15,30115.0,57037.0,231.86
120,16,30145.0,56913.0,230.88
120,17,30104.0,56980.0,210.72
121,267,23762.0,10260.0,-44.843
122,392,8982.9,15871.0,26.037
122,393,9055.0,15813.0,245.93
122,394,8955.1,15784.0,-3.9669
122,395,9058.2,15798.0,251.29
122,396,9069.2,15768.0,231.66
123,15,52115.0,52782.0,129260.0
124,267,31401.0,24766.0,-1447.8
125,392,27011.0,39932.0,85.967
126,15,25941.0,26950.0,106.36
126,17,26000.0,26939.0,-31.635
127,268,71794.0,41030.0,162040.0
128,393,43161.0,40918.0,13.931
128,394,43031.0,41006.0,-199.06
128,395,43229.0,40857.0,234.82
128,396,43144.0,40914.0,148.19
129,15,37660.0,27606.0,-1117.2
130,268,33616.0,31946.0,186.02
131,393,45787.0,42570.0,0.67169
132,15,25306.0,43208.0,-600.0
133,270,121910.0,68693.0,357250.0
134,393,42827.0,36595.0,-765.82
135,15,47430.0,37623.0,-512.59
136,271,44744.0,40335.0,237.85
136,273,44746.0,40229.0,213.64
137,394,62655.0,38717.0,143820.0
138,16,79206.0,64116.0,240690.0
139,274,41992.0,38485.0,-1496.3
140,394,22194.0,33436.0,-1126.1
141,16,1332.5,-14052.0,-167420.0
142,275,28817.0,41585.0,847.15
143,396,20736.0,25449.0,-52.037
