#track,frame,x,y,z
1,498,23091.0,42972.0,-890.21
1,500,22928.0,42938.0,-1002.9
1,501,22950.0,43066.0,-1083.0
2,498,80253.0,68078.0,255210.0
3,498,18814.0,45127.0,-73.287
3,500,18590.0,46062.0,241.82
3,501,18774.0,46107.0,639.45
4,499,15831.0,35175.0,-948.97
5,1,51680.0,32835.0,-702.22
6,499,38075.0,32043.0,-6.1613
7,1,42547.0,40570.0,-51157.0
8,499,3538.7,36937.0,-1105.9
8,501,3599.1,36890.0,-1066.5
8,502,3514.9,36749.0,-1054.5
9,2,33806.0,28050.0,771.72
9,3,33940.0,28323.0,493.35
9,4,33910.0,28127.0,804.54
9,5,33844.0,28131.0,819.06
9,6,33788.0,28191.0,638.74
10,499,18010.0,34001.0,7017.2
11,499,10705.0,33078.0,26.763
11,501,10755.0,32997.0,16.611
12,499,-3291.8,-13480.0,-118740.0
13,499,29961.0,19731.0,-647.19
14,499,13319.0,41977.0,329.0
15,499,27569.0,19194.0,-969.22
15,501,27055.0,18506.0,-938.76
16,500,13892.0,32690.0,-177.05
17,500,37760.0,64702.0,579.65
17,502,37996.0,64501.0,863.91
18,500,16840.0,33588.0,2658.1
18,501,16792.0,33594.0,2849.7
19,500,11835.0,46561.0,146.33
19,501,11936.0,46442.0,-39.924
19,502,12035.0,46335.0,-19.65
20,500,26115.0,16827.0,-250.84
21,500,11267.0,35874.0,-243.08
22,500,19035.0,46116.0,-190.91
23,501,-12981.0,-4834.1,-134880.0
24,501,16002.0,35050.0,237.99
25,501,36298.0,38523.0,-485.37
25,502,36388.0,38493.0,95.9
25,503,36280.0,38942.0,312.32
25,504,36312.0,38833.0,242.68
26,501,28909.0,17140.0,654.2
27,501,44181.0,31731.0,-1122.0
28,501,2310.5,24536.0,-50232.0
29,501,10142.0,38324.0,932.89
30,502,43661.0,30072.0,-1283.7
31,502,43148.0,34817.0,-1009.7
31,503,43602.0,35200.0,-985.1
32,502,15594.0,32633.0,357.59
33,502,28426.0,20063.0,-4818.1
34,502,11043.0,35268.0,-1367.9
34,503,11139.0,35286.0,-1282.7
35,502,13310.0,42016.0,137.21
36,503,-19084.0,-13299.0,-165750.0
37,503,10210.0,31203.0,-364.4
37,504,10215.0,31217.0,-389.54
37,505,10176.0,31360.0,-600.97
37,506,10171.0,31457.0,-708.0
37,507,10175.0,31460.0,-718.09
37,508,10186.0,31505.0,-917.12
37,509,10260.0,31524.0,-948.87
37,510,10225.0,31565.0,-712.64
37,511,10255.0,31536.0,-940.88
