#track,frame,x,y,z
1,749,8834.5,23547.0,669.02
2,996,18912.0,42437.0,544.27
3,2,19025.0,26287.0,-1364.8
4,749,17564.0,43954.0,312.7
5,996,12914.0,35585.0,-599.27
6,749,32332.0,33517.0,154.85
7,996,16820.0,38419.0,298.07
7,998,16823.0,38430.0,286.25
8,2,4121.4,32779.0,528.76
9,750,35121.0,37778.0,125650.0
10,997,7066.0,39030.0,5.842
10,998,7252.3,39477.0,-367.71
11,750,9644.4,35180.0,-1331.1
11,751,9433.1,35142.0,-1376.5
12,996,29740.0,35693.0,241.3
13,2,-1190.2,9331.6,-91638.0
14,750,6809.3,39101.0,-914.84
14,751,6573.8,38869.0,-201.24
14,753,6560.8,38404.0,368.07
14,754,6505.5,38363.0,267.39
14,755,6617.7,38411.0,347.82
14,756,6484.8,38368.0,102.55
14,757,6204.5,38147.0,-33.835
14,758,6264.9,38388.0,-198.4
14,759,6222.2,38326.0,-174.07
15,996,32287.0,34431.0,-483.69
15,998,32190.0,33632.0,-809.73
16,2,7370.3,28025.0,-239.07
17,751,17441.0,40447.0,-1370.1
18,997,32257.0,35038.0,321.41
18,999,32331.0,34398.0,-484.14
19,2,32207.0,34025.0,-1107.1
20,752,140580.0,89859.0,535800.0
21,997,119240.0,80532.0,413310.0
22,2,19349.0,23222.0,-246.21
22,3,19502.0,23373.0,58.463
22,4,19452.0,23438.0,-470.3
23,753,11140.0,21899.0,225.03
23,755,11283.0,21951.0,415.04
23,757,11111.0,21878.0,250.5
23,758,10962.0,22477.0,184.91
24,998,11795.0,44067.0,310.25
25,2,6428.8,39565.0,661.32
25,3,6795.5,39530.0,108.12
26,752,17083.0,39629.0,228.84
26,754,17440.0,40093.0,-201.15
27,998,7134.7,24719.0,-170.46
27,999,7209.3,24971.0,219.89
28,2,15586.0,36330.0,-810.78
29,754,102170.0,56333.0,353230.0
30,998,7071.1,38832.0,12.347
30,999,7069.4,38897.0,9.4221
30,1000,7073.4,38937.0,62.167
