#track,frame,x,y,z
1,421,29625.0,12538.0,-64644.0
2,422,19947.0,26222.0,21386.0
3,422,36519.0,21919.0,-30566.0
4,422,34274.0,28974.0,-1350.4
4,423,34048.0,28870.0,-1016.0
4,424,34128.0,28886.0,-960.54
4,425,34157.0,28956.0,-1293.4
5,423,35600.0,16662.0,-441.58
6,423,26149.0,27262.0,395.94
7,423,41384.0,28701.0,-5971.7
8,424,156610.0,83725.0,583400.0
9,425,27426.0,29218.0,51563.0
10,426,30602.0,24675.0,-1495.4
10,427,30666.0,24542.0,-1189.8
10,428,30584.0,24625.0,-1365.1
11,426,33838.0,28314.0,55.404
11,428,33901.0,28150.0,214.22
11,430,33846.0,28115.0,58.065
11,431,33987.0,28233.0,490.67
12,426,12288.0,-11860.0,-152280.0
13,426,33380.0,29108.0,809.1
14,456,35051.0,19466.0,205.92
14,457,35041.0,19485.0,-137.82
14,458,35022.0,19412.0,-207.08
15,427,39386.0,17696.0,-945.84
15,428,39437.0,17654.0,-1109.6
16,427,35248.0,16186.0,85.078
16,428,35075.0,16291.0,25.252
16,429,34952.0,16351.0,362.51
16,430,34921.0,16211.0,352.75
16,431,34888.0,16495.0,260.61
16,432,34771.0,16344.0,240.65
16,433,34828.0,16569.0,355.5
16,435,34928.0,16303.0,98.666
17,427,24882.0,45595.0,-1113.8
18,427,41050.0,28049.0,-7986.6
19,428,39163.0,34090.0,99874.0
20,428,30279.0,29335.0,143.05
21,428,42817.0,30677.0,817.25
21,429,42896.0,30594.0,631.9
21,430,43247.0,30472.0,577.07
21,432,42637.0,30526.0,431.91
22,429,75797.0,42857.0,181480.0
23,429,34193.0,39530.0,27.808
23,430,34151.0,39453.0,100.89
24,430,25023.0,28455.0,-964.47
24,431,25042.0,28381.0,-1088.2
25,430,29331.0,36041.0,-3802.8
26,431,9879.2,31396.0,794.27
27,431,42934.0,30461.0,-1291.0
28,432,20705.0,41283.0,-774.27
29,432,39447.0,17669.0,-921.62
29,433,39486.0,17649.0,-1125.3
29,434,39508.0,17717.0,-1094.8
30,433,24933.0,45688.0,-934.25
30,434,24978.0,45651.0,-947.97
30,436,24918.0,45557.0,-1135.8
30,437,25093.0,45671.0,-1294.0
30,438,24950.0,45720.0,-926.3
30,439,24942.0,45549.0,-1143.1
30,440,24889.0,45575.0,-1293.7
31,433,34828.0,16414.0,270.06
31,434,35100.0,16139.0,362.86
31,436,35196.0,16536.0,-424.07
