#track,frame,x,y,z
1,713,31002.0,35287.0,-40.158
1,714,30967.0,35209.0,-463.01
2,713,41464.0,39342.0,-1512.0
3,1,63465.0,39777.0,2840.3
4,714,24139.0,67957.0,-634.25
5,719,51381.0,40583.0,-254.22
6,1,35433.0,30593.0,-1294.0
6,2,34971.0,30608.0,-707.21
7,714,29417.0,25646.0,-252.74
7,715,29542.0,25788.0,-600.77
8,718,53376.0,19748.0,924.96
9,1,54267.0,43765.0,-46.011
10,719,50764.0,35535.0,-178.61
10,721,50841.0,35596.0,-238.39
11,2,23499.0,27078.0,-364.25
12,720,29537.0,25616.0,-246.51
13,2,56352.0,32660.0,-632.77
14,720,31160.0,35042.0,309.64
15,3,34386.0,30556.0,-1282.0
15,4,34089.0,30664.0,-1465.3
16,723,31226.0,35176.0,303.16
16,724,31124.0,35249.0,270.12
16,725,31009.0,35253.0,-39.023
16,726,31075.0,35214.0,260.79
16,728,30961.0,35409.0,-191.94
16,729,30892.0,35305.0,-242.84
16,730,30962.0,35362.0,10.846
16,731,31082.0,35440.0,43.188
16,732,30896.0,35353.0,6.257
16,734,31052.0,35321.0,-44.824
16,735,30936.0,35387.0,-173.81
16,736,30981.0,35343.0,-185.89
16,738,31008.0,35197.0,-188.05
16,739,30898.0,35020.0,-920.41
16,741,30845.0,35076.0,-569.0
16,742,30946.0,35065.0,-254.9
16,743,30921.0,35207.0,-597.97
17,4,63315.0,39766.0,2657.5
18,720,74722.0,44712.0,95515.0
19,3,43032.0,34388.0,-35614.0
20,724,29607.0,25624.0,67.916
20,725,29623.0,25817.0,-447.59
21,4,55161.0,32539.0,-482.91
22,724,11469.0,17923.0,-44.844
23,4,53091.0,29000.0,-698.69
24,724,51494.0,40838.0,-791.31
25,4,19708.0,13032.0,-61621.0
26,729,51795.0,41473.0,-470.75
27,5,51071.0,51156.0,-167.84
27,6,51038.0,51073.0,-375.42
27,7,51065.0,51122.0,-202.08
27,8,51075.0,51093.0,-34.112
27,9,51084.0,51083.0,-209.0
27,10,51106.0,51097.0,-34.377
27,11,51116.0,51135.0,-202.16
27,12,51044.0,51088.0,-246.35
27,13,51129.0,51074.0,-200.28
27,14,51069.0,51136.0,-94.098
27,15,51088.0,51097.0,-343.39
27,16,51077.0,51111.0,-246.43
27,17,51089.0,51106.0,-201.21
27,18,51071.0,51106.0,-59.223
27,19,51061.0,51121.0,-201.19
27,20,51073.0,51118.0,-198.4
27,21,51069.0,51088.0,-86.446
27,22,51034.0,51085.0,-453.89
28,731,36528.0,36088.0,452.25
29,5,51201.0,26898.0,-1252.8
29,6,50686.0,27095.0,-915.47
30,732,936.06,37103.0,-785.96
31,5,53310.0,40202.0,473.63
31,6,52628.0,40482.0,245.16
31,7,51835.0,40513.0,276.53
32,733,51473.0,40777.0,-481.83
33,5,46684.0,41205.0,-10355.0
34,733,43209.0,38016.0,816.97
35,6,64637.0,40223.0,7261.0
36,734,18786.0,25848.0,-40.376
36,735,18788.0,25993.0,-483.64
36,736,18732.0,25871.0,-600.46
36,737,18776.0,25915.0,-473.74
36,738,18810.0,25924.0,-244.7
36,739,18715.0,25864.0,-592.98
36,740,18792.0,25998.0,-443.91
36,742,18833.0,25956.0,-433.31
37,6,134700.0,72495.0,411570.0
38,734,38934.0,62040.0,256.35
39,6,54029.0,32479.0,-373.61
39,8,53059.0,32210.0,-464.55
39,9,52718.0,32201.0,-478.39
39,10,52082.0,31987.0,-651.06
39,12,51330.0,31485.0,-810.05
40,739,1544.7,46047.0,-863.53
40,740,1507.2,46115.0,-596.44
40,741,1563.5,46025.0,-729.86
41,7,36090.0,31580.0,6706.0
42,735,1730.7,46177.0,-656.85
43,7,-3624.8,-19597.0,-179840.0
44,738,51553.0,40664.0,-392.12
45,7,32764.0,32666.0,-613.05
45,9,32998.0,32615.0,295.9
46,741,41858.0,26246.0,2229.7
47,8,33778.0,37340.0,340.91
48,741,49922.0,31883.0,590.18
49,8,40626.0,25695.0,220.16
49,9,40482.0,25702.0,67.315
49,10,40675.0,25664.0,2.816
49,12,40730.0,25764.0,-162.38
49,13,40758.0,25776.0,-35.159
49,14,40759.0,25721.0,-33.847
49,16,40780.0,25932.0,-40.097
49,17,40781.0,25765.0,-53.34
49,18,40654.0,25808.0,0.79583
49,19,40929.0,26067.0,-11.769
49,20,40892.0,26116.0,-31.977
49,22,40915.0,25876.0,-369.99
49,23,40885.0,25949.0,-215.26
49,24,40795.0,26033.0,3.7153
49,25,40943.0,26192.0,-371.88
49,26,40903.0,25858.0,-434.46
50,742,40723.0,25865.0,-1291.5
51,8,21244.0,15830.0,-52019.0
52,742,51533.0,40898.0,-732.1
53,8,44251.0,34863.0,40290.0
54,742,-1434.3,41288.0,-13909.0
55,8,49830.0,41950.0,167.0
56,743,34086.0,33109.0,45.786
57,8,34113.0,32118.0,9.3873
57,9,34150.0,32045.0,-44.466
57,10,34116.0,32054.0,-32.852
58,743,50979.0,35604.0,247.12
59,8,34652.0,38302.0,56.621
60,744,58156.0,32851.0,68186.0
61,8,31720.0,31012.0,-4752.7
62,745,44238.0,40003.0,49315.0
63,8,49512.0,41917.0,-1117.0
64,746,261810.0,119200.0,908530.0
65,9,52127.0,29825.0,246.42
66,745,33723.0,33934.0,-836.75
67,9,54155.0,45901.0,78458.0
68,746,32866.0,30568.0,-1100.5
69,9,51282.0,37695.0,68580.0
70,747,35223.0,34423.0,1782.3
71,9,32323.0,30820.0,797.94
71,10,32110.0,30559.0,102.53
72,746,52888.0,41456.0,72545.0
73,10,12336.0,15967.0,-370.21
73,11,12365.0,15999.0,-401.55
74,747,65773.0,32745.0,65452.0
75,10,68024.0,41564.0,21335.0
76,747,31372.0,35231.0,798.21
76,748,31340.0,35188.0,611.95
77,10,179040.0,84126.0,563650.0
78,748,49339.0,34393.0,254.2
79,10,40822.0,33490.0,26142.0
80,748,31711.0,34420.0,115.4
81,10,197730.0,101970.0,674510.0
82,750,36929.0,6371.2,266.73
83,10,36367.0,42960.0,-39.94
84,751,30954.0,35289.0,-195.82
84,752,30959.0,35109.0,-370.95
84,753,31023.0,34940.0,-490.26
84,754,31029.0,35215.0,106.8
84,755,31040.0,35422.0,-397.08
84,756,30936.0,35170.0,-484.52
85,11,80584.0,39113.0,121310.0
86,752,58001.0,29678.0,34077.0
87,11,68662.0,44775.0,139810.0
88,754,51474.0,40630.0,-226.44
88,756,51333.0,40789.0,-1161.2
89,11,36220.0,38910.0,6038.7
90,756,47643.0,14153.0,62.49
91,11,40676.0,25853.0,-1065.5
92,756,23331.0,38515.0,-409.35
92,757,23334.0,38519.0,-708.56
