#track,frame,x,y,z
1,31,50774.0,31497.0,-993.11
2,1,25674.0,18800.0,684.51
3,1,43600.0,12958.0,479.55
4,31,68622.0,40462.0,21759.0
5,1,37103.0,14366.0,-206.73
5,2,37044.0,14186.0,-243.26
5,4,36996.0,14068.0,-182.15
5,5,37071.0,14161.0,-200.8
5,6,37061.0,14069.0,-467.43
5,8,37243.0,13895.0,244.31
5,9,37302.0,13871.0,346.83
6,1,46449.0,20474.0,310.1
7,1,49127.0,25202.0,233.71
8,1,34325.0,1657.9,97.839
8,3,34051.0,2469.8,358.62
8,4,34305.0,2575.7,-384.62
8,6,34525.0,2403.5,-1034.0
8,7,34379.0,2522.3,-608.27
8,8,34438.0,2343.8,-1046.5
8,10,34459.0,2058.3,-1281.4
8,11,34427.0,2080.9,-1193.7
9,1,45453.0,23240.0,794.44
10,1,21455.0,52663.0,-14.307
11,1,31909.0,2960.3,35.256
12,2,45208.0,13877.0,-1370.1
13,2,53632.0,31801.0,628.7
14,2,48925.0,32484.0,-200.04
14,3,48892.0,32568.0,-85.328
14,4,48660.0,32719.0,356.04
14,6,48904.0,32682.0,221.14
15,2,202210.0,96748.0,573150.0
16,3,140850.0,92716.0,554590.0
17,3,50476.0,28442.0,4717.0
18,3,2950.6,47946.0,-916.25
19,3,139630.0,70087.0,313050.0
20,3,30300.0,2119.8,101.89
20,4,30135.0,1899.5,-44.666
20,5,30269.0,2316.4,-537.98
20,6,30156.0,1766.0,-174.85
20,7,30100.0,1886.2,-373.95
21,3,256280.0,97707.0,921260.0
22,66,45619.0,30628.0,-1370.0
23,225,51928.0,36486.0,606.77
23,226,51737.0,36839.0,-38.905
23,227,51713.0,36550.0,191.84
23,229,51582.0,36530.0,-795.47
24,268,5055.3,33041.0,812.2
24,270,5148.8,32900.0,533.54
24,272,5155.6,32959.0,812.01
25,269,55774.0,32872.0,-198.35
26,269,5445.0,35372.0,103.59
27,273,86474.0,49322.0,88438.0
28,272,5732.1,35471.0,673.43
29,274,32346.0,-3808.4,-69693.0
30,274,53371.0,34021.0,-1289.0
30,275,53580.0,33866.0,-561.17
30,276,53515.0,34011.0,-710.71
31,277,46837.0,15758.0,-1343.0
32,274,6470.2,51908.0,-393.95
32,276,6412.0,52273.0,241.57
33,220,71842.0,16248.0,147420.0
34,275,47002.0,16271.0,236.33
35,224,32099.0,2920.5,-498.34
