#track,frame,x,y,z
1,123,21510.0,1050.0,-702.88
1,124,21437.0,1031.6,-917.16
2,526,23292.0,52976.0,144.18
3,758,12726.0,14820.0,-240.37
4,125,23464.0,48643.0,-602.71
5,526,20210.0,45440.0,-1065.5
6,760,37564.0,24585.0,12666.0
7,527,19640.0,44875.0,105.48
8,759,24211.0,46396.0,-1046.0
8,760,24262.0,46506.0,-1104.0
9,985,31246.0,48625.0,-1125.6
9,986,31104.0,48535.0,-1366.5
10,123,30862.0,53642.0,-14656.0
11,527,47892.0,35344.0,-483.86
12,760,7986.5,17301.0,-1282.3
13,527,47940.0,34627.0,411.48
13,528,47947.0,34647.0,408.91
13,529,47892.0,34712.0,457.87
14,760,34879.0,51390.0,-1241.0
15,985,40482.0,52004.0,239.7
16,125,19762.0,47290.0,-695.14
17,527,30081.0,47507.0,-428.26
18,761,56018.0,62717.0,128880.0
19,528,29868.0,46801.0,-1118.8
20,763,19110.0,37189.0,643.67
21,986,56780.0,29686.0,812.07
22,529,35823.0,56950.0,92.584
23,761,31037.0,20550.0,-101080.0
24,987,31132.0,47727.0,816.03
25,530,14880.0,34300.0,15.653
25,531,14809.0,34285.0,2.7472
25,533,14901.0,34381.0,-35.669
25,534,15133.0,34156.0,628.69
25,535,14884.0,34264.0,99.969
26,762,26075.0,16030.0,-991.74
27,989,27080.0,49288.0,-805.23
28,533,20863.0,66798.0,-238.53
29,763,17841.0,46514.0,-1063.5
30,990,56877.0,29708.0,630.6
31,531,30781.0,56245.0,393.46
32,766,19616.0,50512.0,-565.99
33,992,40471.0,52002.0,-1127.4
34,532,39445.0,16826.0,-1286.6
35,763,72773.0,57373.0,84559.0
36,993,43364.0,35307.0,370.3
37,533,27927.0,47299.0,323.31
38,764,33801.0,23138.0,-1239.3
39,994,12500.0,46498.0,-1284.9
40,534,32860.0,42576.0,-42.452
41,764,29969.0,19400.0,-1008.1
41,765,29958.0,19365.0,-920.15
41,766,29901.0,19258.0,-1006.5
41,767,29891.0,19304.0,-809.24
41,768,30024.0,19345.0,-918.18
41,769,29941.0,19232.0,-686.47
41,770,29938.0,19211.0,-589.95
41,771,29922.0,19103.0,-894.8
42,995,31393.0,53832.0,74089.0
43,533,302130.0,170850.0,1113500.0
44,764,11058.0,-4907.7,-76207.0
45,994,32875.0,56619.0,-1286.6
45,995,32905.0,56563.0,-1416.6
45,996,32911.0,56559.0,-1317.7
46,536,27683.0,51529.0,5481.3
47,765,38422.0,54134.0,932.72
