#track,frame,x,y,z
1,1,45839.0,3299.2,655.01
2,7,55300.0,12917.0,-803.63
3,9,274830.0,105170.0,901760.0
4,10,54681.0,12868.0,655.24
5,12,55454.0,12843.0,-1510.7
6,16,61753.0,15138.0,22751.0
7,17,224910.0,85486.0,721880.0
8,21,60985.0,14787.0,23113.0
9,26,48344.0,11798.0,243.87
10,27,55337.0,12607.0,-1311.7
11,40,42344.0,8047.9,-44.834
12,44,102650.0,31480.0,187920.0
13,50,46262.0,4272.9,-669.16
14,69,45088.0,2976.4,-1068.5
15,571,58211.0,47171.0,859.32
16,588,52058.0,18151.0,297.43
17,657,57752.0,49894.0,-1294.0
18,664,57937.0,49893.0,-710.16
19,728,55721.0,11789.0,5973.9
20,812,4894.8,25537.0,317.25
21,848,8558.2,8917.6,337.31
22,850,7836.0,10872.0,71.204
22,852,7587.5,10198.0,-420.11
23,852,7503.5,10441.0,-40.653
24,863,51451.0,18342.0,-364.37
25,930,35830.0,-10512.0,-64216.0
26,934,42438.0,-835.92,-29743.0
27,934,114530.0,35101.0,268420.0
28,942,44518.0,6508.3,880.93
29,999,53664.0,12636.0,4.3281
