#track,frame,x,y,z
1,553,13675.0,23845.0,-35.351
1,554,13749.0,23965.0,-198.41
1,555,13686.0,23806.0,-200.53
1,556,13721.0,23853.0,-42.524
1,557,13693.0,23846.0,-43.314
1,558,13617.0,23828.0,-44.803
1,559,13697.0,23794.0,-39.719
1,560,13724.0,23787.0,-310.86
1,561,13683.0,23956.0,33.013
1,562,13683.0,23846.0,7.3066
1,563,13664.0,23917.0,-0.81662
1,564,13672.0,23838.0,-131.8
1,565,13650.0,23747.0,-1.8127
1,567,13687.0,23837.0,-471.05
1,569,13680.0,23724.0,-44.815
1,570,13746.0,23752.0,-363.66
1,571,13758.0,23770.0,-238.06
1,572,13741.0,23790.0,-244.5
1,573,13718.0,23819.0,-242.23
1,574,13774.0,23836.0,-37.632
1,575,13695.0,23741.0,-238.09
1,576,13775.0,23761.0,-240.96
1,577,13756.0,23779.0,-205.13
1,578,13756.0,23949.0,-35.491
1,579,13813.0,23815.0,-190.45
1,580,13645.0,23811.0,-39.297
2,919,26267.0,14242.0,696.09
3,553,52171.0,22991.0,-1370.1
4,919,21828.0,15305.0,294.74
5,553,11216.0,24616.0,-1126.5
5,554,11228.0,24624.0,-1149.8
5,555,11250.0,24607.0,-1139.4
5,556,11266.0,24611.0,-1128.9
5,558,11330.0,24552.0,-1312.3
5,560,11276.0,24591.0,-1248.8
5,561,11375.0,24472.0,-1506.1
5,562,11328.0,24475.0,-1370.4
5,563,11433.0,24453.0,-1084.5
5,564,11242.0,24531.0,-1104.4
5,565,11274.0,24536.0,-1092.0
5,566,11179.0,24584.0,-1293.1
6,919,20056.0,42659.0,-375.01
7,554,24315.0,6534.1,727.17
7,556,24789.0,6053.9,281.84
7,557,24417.0,6535.7,625.51
7,558,24259.0,6721.0,625.61
7,559,24273.0,6837.8,807.75
8,920,6660.3,21903.0,-816.46
9,554,9319.6,29455.0,-636.3
10,920,23419.0,36618.0,-810.51
10,921,23511.0,36557.0,-994.58
10,922,23643.0,36573.0,-1282.3
11,554,2975.0,28750.0,228.53
11,555,2963.8,28959.0,227.43
11,556,3028.6,28817.0,208.81
12,920,28744.0,17028.0,502.15
12,921,28769.0,16974.0,530.81
13,554,14207.0,45278.0,236.47
14,920,9135.8,21508.0,-198.35
15,554,18606.0,45025.0,215.0
15,555,18570.0,44976.0,109.63
15,556,18676.0,44922.0,17.477
15,557,18782.0,45549.0,-215.57
16,920,52789.0,40377.0,476.24
16,922,52771.0,40411.0,463.87
16,923,52677.0,40365.0,449.8
17,1,52727.0,54858.0,10.136
18,555,8916.1,-14554.0,-75225.0
19,921,22966.0,11708.0,297.26
19,922,22896.0,11648.0,265.98
19,923,22770.0,11605.0,1.0344
20,1,7587.7,27826.0,-4689.7
21,555,25108.0,61139.0,421.17
21,556,25082.0,61225.0,460.98
21,557,25095.0,61143.0,491.81
21,558,24971.0,61255.0,328.3
21,559,24961.0,61255.0,575.98
22,921,15483.0,32011.0,-9.2623
22,922,15478.0,32022.0,-5.6208
22,923,15484.0,32029.0,17.609
22,924,15429.0,31970.0,-198.4
22,925,15490.0,32029.0,196.36
22,926,15485.0,31981.0,-9.3882
