#track,frame,x,y,z
1,62,41135.0,39393.0,-37579.0
2,128,37105.0,37310.0,246.31
2,129,36902.0,37477.0,231.62
2,131,36801.0,37312.0,221.81
3,497,27829.0,53730.0,-35.03
4,63,40586.0,26312.0,-51205.0
5,128,37278.0,33180.0,674.71
5,130,37518.0,33256.0,325.57
6,497,48006.0,45167.0,238.88
6,498,48064.0,45173.0,473.61
6,499,48099.0,45097.0,408.07
7,70,26432.0,48414.0,-44.834
8,128,25026.0,42657.0,803.23
8,130,24969.0,42800.0,610.62
8,131,24949.0,42646.0,624.05
8,132,25068.0,42594.0,800.2
9,497,26690.0,13900.0,-112720.0
10,63,42215.0,32746.0,-6135.6
11,128,50589.0,38477.0,-482.55
12,498,20091.0,37044.0,-1353.1
13,128,38101.0,49891.0,672.59
14,498,25978.0,60630.0,104.71
15,748,22316.0,53731.0,-465.15
16,63,46726.0,48359.0,-601.19
17,128,46227.0,43598.0,-1462.7
18,499,27270.0,36943.0,-203.85
19,128,44456.0,35872.0,-491.61
20,499,41022.0,46292.0,891.7
20,500,41183.0,46220.0,712.41
21,749,50116.0,43897.0,-262.16
22,128,27406.0,49878.0,627.15
22,130,27640.0,50435.0,1.3409
23,499,24932.0,59640.0,-725.89
24,750,40908.0,52314.0,-1133.4
24,751,41083.0,52446.0,-1318.2
25,128,30551.0,49509.0,-1122.4
26,500,23476.0,41779.0,-705.54
26,501,23466.0,41492.0,-222.19
26,502,23536.0,41470.0,-595.58
26,503,23509.0,41620.0,-949.21
26,504,23377.0,41540.0,-199.98
27,751,51988.0,37417.0,779.42
28,129,45708.0,33871.0,-1483.5
29,500,25192.0,45748.0,-1128.4
30,751,27709.0,38990.0,-604.53
31,70,233800.0,132560.0,802750.0
32,129,34484.0,44530.0,-41.354
33,500,298740.0,168290.0,1112100.0
34,129,61892.0,48571.0,86947.0
35,500,25947.0,60173.0,-1512.0
36,752,57454.0,58809.0,90409.0
37,129,24739.0,42235.0,-465.92
38,501,140780.0,79154.0,395920.0
39,752,16784.0,55938.0,-364.34
40,129,52704.0,43314.0,24545.0
41,501,50678.0,47198.0,370.14
41,503,50846.0,47226.0,652.95
42,753,40856.0,36375.0,-198.73
42,755,40627.0,35831.0,-484.72
43,129,47717.0,42642.0,333.47
44,502,40613.0,46483.0,-1060.1
44,503,40834.0,46511.0,-1023.9
44,504,40685.0,46491.0,-1371.3
44,505,40686.0,46494.0,-1483.6
44,506,40658.0,46527.0,-1370.4
44,508,40648.0,46583.0,-1370.2
44,510,40580.0,46449.0,-1300.1
44,511,40909.0,46511.0,-760.24
44,513,40646.0,46475.0,-1355.8
44,515,40563.0,46587.0,-1041.4
44,517,40718.0,46630.0,-932.91
44,518,40624.0,46517.0,-806.87
44,519,40443.0,46457.0,-1304.6
45,753,32581.0,54293.0,231.85
45,754,32384.0,54506.0,362.09
45,755,32426.0,54515.0,249.14
46,129,30517.0,54207.0,14060.0
46,131,30810.0,54170.0,14356.0
47,503,42983.0,32891.0,-31.631
47,505,42923.0,32986.0,-199.08
48,753,19063.0,52504.0,-724.75
