#track,frame,x,y,z
1,110,7908.1,17365.0,-227.83
2,918,1680.4,33437.0,-244.89
3,110,37557.0,43339.0,-917.42
4,120,24428.0,34117.0,414.5
5,975,1627.5,33448.0,-1290.6
5,976,1678.7,33377.0,-712.88
5,977,1642.1,33556.0,-1290.4
5,978,1596.3,33370.0,-667.38
6,918,21452.0,43341.0,635.9
7,110,31470.0,41253.0,5231.7
8,918,24173.0,37195.0,-1289.2
9,920,1657.3,36530.0,-380.39
9,921,1788.2,36778.0,-932.05
9,922,1783.2,36821.0,-720.4
9,923,1760.7,36828.0,-243.44
9,924,1698.2,36800.0,-683.88
9,925,1779.5,36711.0,-1292.6
9,927,1722.0,36584.0,-246.49
9,928,1928.2,36592.0,-199.88
10,920,28771.0,34592.0,631.44
11,110,26758.0,36172.0,744.61
12,111,27455.0,40992.0,197.5
12,112,27544.0,41003.0,105.8
12,114,27430.0,40609.0,-44.67
12,115,27433.0,40744.0,245.8
13,111,35996.0,36112.0,839.02
14,111,29097.0,37408.0,-21931.0
15,922,10355.0,65214.0,118.67
16,111,26906.0,36439.0,-1282.3
17,111,34455.0,39372.0,-630.75
18,111,25156.0,34581.0,365.95
18,113,24892.0,34672.0,719.22
19,112,33794.0,36536.0,658.97
20,112,38834.0,45929.0,18646.0
21,920,33931.0,34643.0,444.73
22,112,23911.0,30761.0,-10708.0
23,112,31899.0,44479.0,-1128.7
24,112,14586.0,19328.0,-52149.0
25,113,19557.0,4923.2,52.862
25,114,19542.0,4933.5,-144.86
26,113,27139.0,41286.0,802.65
27,921,24137.0,60254.0,-44.762
28,113,34332.0,33245.0,-8599.0
29,113,26593.0,34125.0,676.19
30,113,33710.0,36946.0,-1743.1
31,114,29247.0,40148.0,-10.401
32,114,7875.8,17432.0,-601.89
33,923,22202.0,35562.0,-715.73
34,114,19569.0,24744.0,-32803.0
35,114,33861.0,44151.0,-1009.1
36,931,23732.0,46023.0,-235.52
37,115,32012.0,31148.0,1087.8
38,115,42369.0,13189.0,-199.82
38,116,42413.0,13204.0,-36.532
39,115,21020.0,8702.6,103.72
40,923,6610.0,36494.0,-1191.8
41,115,27633.0,37791.0,563.7
42,115,71466.0,52165.0,153460.0
43,115,28982.0,41009.0,3.1839
43,117,29468.0,41066.0,-677.34
44,115,33829.0,43440.0,604.98
45,115,29921.0,32047.0,-19715.0
46,923,28305.0,43571.0,485.22
47,116,27387.0,40621.0,-1068.5
47,118,27420.0,40476.0,-201.41
48,116,23644.0,35121.0,-818.66
49,116,34641.0,40124.0,-55.286
49,118,34476.0,39298.0,-363.74
49,120,34387.0,39257.0,-592.74
49,121,34391.0,39312.0,-663.59
49,122,34446.0,39292.0,-485.54
50,116,33634.0,37302.0,-1310.7
51,117,79886.0,49218.0,170490.0
52,923,38793.0,33441.0,-1194.4
53,117,31002.0,31703.0,-1503.5
54,117,29513.0,37676.0,230.47
55,117,41808.0,40362.0,450.37
56,117,41002.0,43504.0,642.97
57,117,224280.0,117670.0,811470.0
58,923,33238.0,44482.0,98.151
59,117,30087.0,48404.0,796.96
60,117,34079.0,38331.0,-202.13
