#track,frame,x,y,z
1,330,52040.0,51541.0,168150.0
2,956,21199.0,49993.0,874.12
3,954,26956.0,25031.0,425.63
4,331,42018.0,60246.0,163650.0
5,1,46973.0,30206.0,-809.94
6,1,43741.0,50685.0,-1418.2
7,2,44942.0,30252.0,-1118.8
8,2,60685.0,58239.0,74954.0
9,2,45391.0,35701.0,381.1
10,3,50003.0,21791.0,-1083.6
11,2,51508.0,23256.0,366.39
12,3,40870.0,51045.0,-819.07
13,4,42817.0,35667.0,105.9
14,4,751.3,43820.0,218.9
14,5,795.97,43766.0,233.4
14,6,748.93,43902.0,37.935
14,7,720.85,43875.0,93.493
15,4,42844.0,31860.0,-257.7
16,4,48721.0,21651.0,-1355.5
17,4,40692.0,52053.0,-924.39
18,6,38815.0,52092.0,-932.19
19,6,40583.0,30315.0,-529.99
20,6,46484.0,21479.0,-1387.9
21,7,39474.0,18488.0,-22552.0
22,7,46258.0,21565.0,-501.34
23,307,2869.9,54113.0,-899.82
24,7,37872.0,51730.0,-1288.4
25,309,12339.0,58455.0,-724.88
26,7,39848.0,29759.0,-438.16
26,8,39447.0,29797.0,-633.82
26,9,39098.0,29816.0,-932.12
26,10,38659.0,29840.0,-449.58
26,11,38296.0,29623.0,-236.49
26,12,37964.0,29397.0,-23.766
27,310,3093.3,54387.0,-522.39
27,312,2950.5,54162.0,-855.82
28,7,37797.0,52360.0,14.828
29,310,290240.0,174150.0,1142400.0
30,8,36955.0,51768.0,-732.31
31,311,30762.0,33031.0,-34.509
31,312,30381.0,33069.0,573.19
32,10,66157.0,70740.0,261580.0
33,310,2476.9,33163.0,-83597.0
34,11,873.96,43842.0,737.01
35,311,36369.0,33524.0,117.53
36,11,42912.0,21754.0,-1370.4
37,311,31195.0,35605.0,504.83
38,11,43557.0,22749.0,-486.2
39,313,34228.0,12482.0,-246.49
40,12,42772.0,22513.0,-607.14
40,13,42200.0,22546.0,-605.14
41,313,301300.0,175940.0,1157600.0
42,14,32565.0,50691.0,-1440.0
43,313,22849.0,53712.0,809.75
43,314,22461.0,54292.0,562.44
44,13,33847.0,51728.0,-600.48
45,315,25036.0,20559.0,-722.54
45,316,25088.0,20724.0,-775.47
45,317,25072.0,20715.0,-712.81
45,318,25142.0,20764.0,-924.17
45,320,25116.0,20732.0,-919.4
45,322,25057.0,20795.0,-601.24
45,323,25138.0,20763.0,-927.84
45,324,25100.0,20783.0,-705.87
46,15,31763.0,50431.0,-1485.0
47,315,21514.0,53390.0,303.54
48,16,32429.0,51745.0,-602.73
48,17,31890.0,51789.0,-614.7
48,18,31297.0,51767.0,-517.66
48,20,30508.0,51770.0,-604.16
48,21,30153.0,51918.0,-464.71
49,315,31263.0,35718.0,489.46
50,16,38009.0,25209.0,933.58
51,315,30748.0,33056.0,3.9854
52,17,41069.0,22569.0,-12.217
53,316,13626.0,61254.0,-43.042
54,19,40725.0,53658.0,51442.0
55,316,2890.5,54726.0,104.14
56,20,62879.0,57089.0,214710.0
57,317,36228.0,35433.0,-39.815
58,20,28861.0,49753.0,-1396.0
59,317,3708.0,44037.0,6519.2
60,21,25706.0,39492.0,465.44
61,317,37177.0,22421.0,-997.69
62,21,30015.0,53452.0,251.46
63,318,34186.0,12069.0,-722.48
64,21,39617.0,12093.0,-711.26
64,22,39634.0,12273.0,-198.64
64,24,39589.0,12399.0,-238.42
64,25,39604.0,12389.0,-200.04
64,26,39576.0,12386.0,-185.26
64,27,39606.0,12364.0,-239.26
64,28,39654.0,12378.0,-215.48
64,29,39756.0,12478.0,-22.341
64,30,39715.0,12407.0,-44.761
64,31,39640.0,12350.0,6.6095
64,32,39561.0,12173.0,-199.85
65,318,21535.0,56337.0,-368.41
66,21,39637.0,53469.0,49478.0
67,318,21608.0,53366.0,651.39
67,320,21539.0,53441.0,802.52
68,24,63930.0,54517.0,152280.0
69,319,69265.0,73298.0,193980.0
70,25,931.79,43994.0,503.85
70,26,995.38,44043.0,210.44
71,319,22620.0,53475.0,-597.64
71,320,22573.0,53449.0,-240.8
71,321,22661.0,53445.0,-423.6
72,27,27908.0,20265.0,-34316.0
73,320,37298.0,28952.0,-29306.0
74,28,76086.0,36204.0,148230.0
75,320,37697.0,10087.0,-1287.1
75,322,37816.0,10190.0,-1365.6
75,324,37700.0,10319.0,-1370.6
75,325,37608.0,10278.0,-1149.5
76,28,35215.0,29858.0,296.13
77,320,30233.0,25074.0,-679.29
77,321,30256.0,25100.0,-463.95
77,322,30155.0,25134.0,-978.49
78,30,38353.0,21134.0,-1485.5
79,321,15576.0,46808.0,412.03
80,29,32327.0,32271.0,-246.52
81,321,24994.0,36271.0,-715.51
81,323,24948.0,36117.0,-602.48
81,324,25031.0,36098.0,-443.44
82,29,10672.0,-4199.4,-121880.0
83,321,59030.0,67336.0,138270.0
84,30,25843.0,38872.0,-1281.8
85,322,3928.6,44074.0,7185.9
86,30,29446.0,50474.0,11381.0
87,322,41271.0,23928.0,22039.0
88,31,37362.0,25673.0,-37.171
89,323,23751.0,17675.0,500.14
90,31,132960.0,60196.0,383160.0
91,323,34276.0,12237.0,-38.877
92,31,35213.0,29950.0,-635.33
93,323,36279.0,35425.0,10.434
94,31,26441.0,50699.0,-716.1
94,32,26315.0,50555.0,-1002.7
95,324,731.27,44608.0,-496.3
96,32,32129.0,13600.0,-1085.0
96,34,32160.0,13606.0,-1124.9
97,324,21208.0,53547.0,-1200.0
98,32,12717.0,36497.0,10792.0
99,325,44348.0,36846.0,492.04
100,33,37230.0,29253.0,377.02
100,34,37176.0,29423.0,240.01
101,325,23546.0,52764.0,342.9
102,33,26181.0,53636.0,216.42
103,326,28480.0,20444.0,-589.82
103,328,28581.0,21021.0,-1.1588
104,33,33229.0,27232.0,-9025.4
105,326,36406.0,25028.0,452.94
106,34,11815.0,36348.0,7218.0
107,326,9929.0,34876.0,380.96
108,34,25249.0,37517.0,35.746
108,36,25278.0,37521.0,16.283
108,37,25379.0,37531.0,198.3
109,326,17540.0,-6444.3,-110440.0
