#track,frame,x,y,z
1,2,767.84,852.41,-176.86
2,88,11401.0,28804.0,4092.5
3,89,5374.3,4729.6,361.9
4,1,2268.9,6471.4,-33.601
4,2,2233.6,6433.9,188.09
4,3,2288.5,6454.1,242.02
4,4,2287.7,6380.3,237.81
4,5,2277.1,6408.0,104.22
4,6,2302.1,6376.2,245.43
4,7,2307.5,6380.7,100.88
4,8,2336.9,6301.6,241.58
4,9,2303.7,6355.2,265.28
4,10,2305.4,6276.5,103.88
4,11,2307.7,6296.6,235.38
4,12,2288.0,6368.7,104.03
5,3,17380.0,7612.2,128.29
5,4,17406.0,7473.5,296.08
6,90,13191.0,31759.0,251.48
7,19,17511.0,14585.0,475.52
8,90,9922.1,28384.0,-1243.2
9,25,17429.0,14426.0,303.1
9,27,17130.0,14449.0,-238.41
10,92,12938.0,31965.0,-1125.4
11,25,10456.0,31247.0,227.4
11,26,10283.0,31318.0,252.95
11,27,10406.0,31169.0,184.66
11,28,10497.0,31310.0,232.27
11,29,10437.0,31126.0,322.75
11,30,10339.0,31103.0,214.68
11,31,10418.0,31173.0,222.46
11,32,10397.0,31388.0,242.74
11,33,10490.0,31044.0,336.9
11,34,10408.0,31107.0,104.51
11,35,10538.0,31087.0,226.35
11,36,10534.0,31125.0,233.1
11,37,10581.0,31219.0,256.22
11,38,10490.0,31250.0,227.84
11,39,10538.0,31206.0,248.39
12,92,10082.0,3733.3,239.21
13,26,7584.8,32640.0,635.59
14,95,15817.0,17387.0,502.67
15,28,17477.0,14687.0,677.0
15,30,17286.0,14655.0,256.01
16,93,5632.3,4645.6,195.45
16,94,5470.5,4769.3,-374.36
17,522,14366.0,33429.0,-34.113
17,523,14462.0,33624.0,-244.07
17,524,14627.0,33535.0,-2.4788
18,28,17503.0,17906.0,162.15
19,102,5708.6,4605.0,372.4
19,103,5661.6,4392.1,358.24
20,34,17440.0,14587.0,209.78
20,36,17532.0,14533.0,581.56
21,106,10007.0,29660.0,-1103.0
22,32,8863.8,10066.0,-478.09
23,107,5852.7,4615.0,575.0
24,40,15649.0,17494.0,225.03
24,41,15689.0,17493.0,361.63
25,108,14464.0,9216.6,2755.7
26,42,653.03,834.46,240.95
27,111,18933.0,10870.0,20329.0
28,42,7747.0,32654.0,530.95
28,43,7630.6,32859.0,243.42
28,44,7728.3,32887.0,373.55
28,45,7696.6,32834.0,405.06
29,112,17399.0,10205.0,14091.0
30,42,1359.3,6436.9,-2.4125
30,43,1403.0,6483.4,-365.95
31,115,14483.0,12556.0,-484.74
32,43,3799.2,5729.2,98.125
32,44,3777.0,5725.1,154.5
32,45,3833.5,5695.7,105.59
32,46,3817.8,5577.9,102.42
32,47,3885.5,5627.0,103.71
32,48,3909.0,5693.7,216.88
32,49,3882.4,5735.5,115.64
32,50,3958.3,5728.2,3.6244
32,51,3962.5,5832.1,107.94
32,52,3987.4,5729.6,120.33
32,53,4094.7,5768.4,33.445
32,54,4116.0,5773.7,27.838
32,55,4054.9,5882.2,3.1308
32,56,4131.1,5859.4,104.19
33,123,2384.2,5857.4,-1347.6
34,52,12182.0,12378.0,98.417
34,53,12168.0,12244.0,170.9
34,54,12193.0,12217.0,94.006
34,55,12176.0,12199.0,55.949
34,56,12214.0,12310.0,208.68
34,57,12100.0,12206.0,102.93
34,58,12181.0,12721.0,193.7
35,125,56449.0,28976.0,135720.0
36,47,3825.6,7976.5,283.42
37,125,2575.8,5524.1,134.73
38,58,15956.0,8530.4,203.94
39,130,2474.2,5674.9,-889.94
39,131,2655.4,5697.9,-941.14
40,61,11266.0,6341.2,-239.47
41,131,22247.0,15378.0,-1276.7
42,62,21140.0,9617.4,260.69
42,63,21103.0,9697.1,103.96
43,131,3428.0,7326.3,890.38
44,63,3497.3,10265.0,211.49
45,132,13479.0,9525.1,-368.57
45,133,13417.0,9457.3,-51.882
45,134,13515.0,9574.7,-199.4
45,135,13459.0,9965.4,12.996
46,515,7150.7,8185.1,-44.405
47,66,12956.0,33866.0,-187.9
48,133,12981.0,34438.0,-374.38
49,66,15596.0,17482.0,28.24
49,68,15815.0,17548.0,525.22
50,134,22370.0,15419.0,-1374.0
50,135,22317.0,15461.0,-1105.9
51,67,10950.0,32947.0,-602.12
52,138,22371.0,15525.0,-1185.5
53,67,13751.0,33764.0,628.45
54,138,2433.1,5485.4,-764.55
55,68,20944.0,9830.1,-29.046
56,139,18230.0,6207.7,228.62
57,71,21190.0,9681.2,376.13
57,73,21247.0,9832.5,897.6
58,139,677.77,7093.4,-245.13
59,69,25407.0,17542.0,29251.0
60,139,-29617.0,-38397.0,-158420.0
61,70,9185.2,9373.5,-94.307
62,141,2440.5,5466.5,-914.63
63,75,6368.3,9323.6,-720.56
64,141,12781.0,34443.0,347.12
64,142,12920.0,34291.0,296.03
64,143,12843.0,34325.0,261.24
64,144,12603.0,34321.0,108.74
64,145,12822.0,34382.0,111.58
64,146,12851.0,34345.0,255.64
64,147,13059.0,34430.0,341.44
64,149,12962.0,34192.0,-41.027
64,150,12724.0,34281.0,-35.411
65,76,14673.0,34383.0,43.843
66,147,22504.0,15209.0,-1427.4
67,77,5707.3,4817.5,554.29
68,143,22572.0,15085.0,-1337.3
69,156,20433.0,13173.0,-581.2
70,77,7039.5,8079.7,-242.48
71,160,12789.0,34588.0,272.2
71,162,12949.0,34461.0,276.82
72,78,5839.8,5454.2,-1039.2
73,81,6061.5,7019.6,241.6
74,160,14127.0,10124.0,-238.44
75,82,15623.0,14659.0,11.281
76,165,12769.0,34515.0,85.672
77,83,5682.4,4657.9,183.15
78,166,13688.0,12342.0,902.12
79,85,15714.0,17454.0,483.63
80,166,11963.0,5868.1,190.84
80,168,11991.0,5819.2,241.61
80,169,12094.0,5823.6,370.4
81,85,19419.0,15755.0,-1036.7
81,86,19337.0,15758.0,-938.65
82,169,12877.0,34438.0,-3.1217
83,85,10008.0,28287.0,-1369.8
84,177,12853.0,34664.0,192.54
85,88,15791.0,17410.0,237.97
85,89,15721.0,17434.0,237.53
85,90,15710.0,17452.0,471.74
85,91,15769.0,17579.0,456.5
86,179,16809.0,7378.7,-988.21
87,180,43981.0,18460.0,107550.0
88,350,14915.0,11046.0,-1495.9
89,351,9869.6,30622.0,-727.6
90,351,12307.0,34724.0,577.54
91,352,7930.5,35331.0,-453.79
91,354,7936.1,35307.0,-398.11
92,354,9884.4,30720.0,-809.88
92,355,9849.1,30533.0,-484.73
92,357,9977.6,30603.0,-486.21
92,359,10047.0,30925.0,-909.82
92,360,10026.0,30887.0,-807.11
93,356,10036.0,30523.0,417.4
94,369,17437.0,16359.0,-287.86
95,374,10958.0,30717.0,-917.71
96,376,16014.0,12542.0,-598.42
96,377,16134.0,12704.0,-811.95
96,378,16075.0,12654.0,-940.7
96,379,16123.0,12617.0,-1014.1
96,380,15993.0,12628.0,-810.03
96,381,15942.0,12549.0,-741.29
97,378,14665.0,37763.0,25815.0
98,382,15784.0,12829.0,129.65
98,384,15525.0,12952.0,-198.57
99,382,23436.0,16203.0,26097.0
100,383,16941.0,29844.0,493.22
101,390,3083.7,6204.5,-1481.4
102,392,7737.0,35226.0,-1114.5
102,394,7749.7,35284.0,-1311.2
103,393,10821.0,3156.0,-115.91
104,395,21072.0,14292.0,459.58
104,396,21049.0,14301.0,495.46
104,397,21069.0,14275.0,345.98
105,398,9904.2,35851.0,6402.7
106,398,8105.2,4804.5,-1224.3
107,400,20046.0,39891.0,46534.0
108,400,21165.0,14383.0,404.62
108,401,21234.0,14352.0,678.26
109,402,11068.0,36380.0,10740.0
110,403,40791.0,40885.0,100840.0
111,404,7862.4,35201.0,-1370.8
112,405,15275.0,30523.0,-939.19
113,406,23479.0,11209.0,-1037.8
113,408,23477.0,11022.0,-1024.2
113,409,23542.0,11013.0,-483.01
113,410,23561.0,11038.0,-940.47
114,407,22041.0,8803.8,222.66
115,409,16236.0,38404.0,31635.0
116,412,15713.0,30378.0,19.445
116,413,15637.0,30375.0,124.77
116,415,15430.0,30383.0,-377.54
117,416,14341.0,10154.0,107.53
117,417,14381.0,10167.0,51.307
117,418,14338.0,10141.0,44.216
117,419,14405.0,10122.0,51.159
117,420,14382.0,10097.0,80.795
117,421,14410.0,10053.0,32.599
117,423,14378.0,10174.0,-36.687
117,424,14323.0,10139.0,-41.138
117,425,14357.0,10113.0,-201.85
117,427,14269.0,10058.0,-56.887
117,428,14371.0,10057.0,-7.214
117,429,14273.0,9915.0,-368.76
117,430,14304.0,10000.0,-238.26
117,431,14420.0,10022.0,-38.409
117,432,14451.0,9948.8,-43.434
117,433,14382.0,10049.0,-4.8982
117,434,14336.0,10019.0,111.38
117,435,14361.0,10109.0,-37.924
117,437,14411.0,10116.0,-36.895
117,438,14390.0,10129.0,-36.636
117,439,14266.0,10051.0,-202.08
117,440,14280.0,10038.0,-8.8126
117,441,14226.0,9906.2,-0.72097
118,418,15641.0,30323.0,221.91
119,421,15795.0,30306.0,575.29
120,425,21471.0,14333.0,933.19
121,432,4773.1,6986.3,159.72
122,436,14647.0,33332.0,-1137.0
122,437,14804.0,33591.0,-1094.1
122,438,14782.0,33269.0,-1117.5
122,439,14772.0,33379.0,-1247.7
122,441,14882.0,33442.0,-907.67
122,442,15001.0,33443.0,-1126.5
122,443,15092.0,33330.0,-1067.5
122,445,15067.0,33501.0,-1370.6
122,446,14954.0,33391.0,-1443.4
122,447,14914.0,33474.0,-1293.1
123,443,10430.0,35874.0,8985.7
124,444,7857.8,34907.0,-1225.1
124,446,7906.3,35141.0,-1397.2
124,447,7786.3,35034.0,-1281.9
125,444,21418.0,8586.8,-1098.5
126,445,18020.0,38810.0,38273.0
127,448,15946.0,10364.0,-1285.7
128,447,15029.0,12920.0,448.21
129,449,15921.0,10816.0,-41.549
130,452,5448.3,9253.0,-924.82
131,451,4734.7,8770.5,-1028.5
132,453,20855.0,8674.8,-1125.7
133,456,15008.0,13600.0,-685.82
134,458,20090.0,6491.6,-714.05
135,462,16193.0,10790.0,-19.277
135,463,16279.0,10837.0,-198.49
135,464,16126.0,10598.0,-191.25
135,465,16193.0,10649.0,251.03
136,462,20892.0,8758.8,-1431.3
137,465,14826.0,12801.0,103.06
138,468,16133.0,10827.0,318.19
139,468,245700.0,130920.0,957280.0
140,476,12674.0,32179.0,372.12
141,477,10650.0,32349.0,-289.45
142,477,180030.0,80748.0,706790.0
143,477,5499.8,8301.2,-178.52
143,478,5514.9,8190.7,-39.261
143,480,5371.9,8294.7,-34.794
143,482,5272.6,8227.9,-31.433
143,483,5335.5,8352.2,-41.324
144,479,204500.0,91112.0,807600.0
145,480,25578.0,15437.0,70961.0
146,482,114260.0,52752.0,435670.0
147,487,10743.0,32449.0,-179.34
148,488,6977.2,7969.1,341.95
149,490,4662.3,7872.5,-4.9255
149,491,4552.4,7943.8,2.2753
149,492,4457.9,8013.4,158.54
149,493,4538.9,8065.4,319.03
149,494,4576.3,7976.5,3.5134
149,495,4711.9,8100.6,-80.849
149,496,4700.9,8180.8,11.194
149,497,4825.2,8288.5,76.484
150,496,12209.0,32888.0,239.42
151,498,-25924.0,-21027.0,-192100.0
152,498,10723.0,32283.0,128.21
153,500,16266.0,11023.0,-256.99
153,501,16122.0,11044.0,-237.24
153,502,16249.0,11150.0,-33.94
153,503,16409.0,11242.0,11.679
153,505,16334.0,11354.0,103.37
154,502,14332.0,12109.0,-916.0
155,504,16118.0,12624.0,5480.7
156,505,14308.0,12038.0,-1043.1
156,507,14236.0,12074.0,-472.62
156,508,14215.0,12201.0,-1108.9
157,506,14339.0,33121.0,-717.24
157,507,14319.0,33249.0,-403.46
157,508,14347.0,33267.0,-673.96
157,509,14387.0,33188.0,-468.47
157,510,14450.0,33131.0,-202.18
157,512,14418.0,33249.0,-493.63
157,513,14394.0,33426.0,-57.651
158,508,14464.0,33810.0,-33.805
159,509,10967.0,34631.0,-910.63
160,509,14195.0,12467.0,-102.18
160,511,14390.0,12642.0,15.769
161,512,14294.0,12252.0,-1067.5
162,512,4826.5,7108.0,-496.67
162,513,4884.9,7284.6,-487.1
163,514,14351.0,33093.0,-806.07
163,515,14352.0,33240.0,-508.65
163,516,14390.0,33476.0,-485.02
163,517,14393.0,33191.0,-246.32
163,518,14294.0,33298.0,-500.02
163,519,14516.0,33437.0,-251.06
164,514,7895.6,9236.0,-1109.7
165,188,7519.0,5293.1,2821.9
166,714,19729.0,15275.0,-786.72
167,189,6380.0,4918.8,-1345.4
168,714,10120.0,30928.0,100.22
168,715,10114.0,30940.0,-35.867
168,716,10235.0,30739.0,-313.69
168,717,10066.0,30881.0,-926.88
169,189,17040.0,32051.0,-1282.0
169,190,17342.0,32043.0,-952.6
169,191,17028.0,32019.0,-1129.9
170,715,28098.0,16378.0,51528.0
171,195,41107.0,23268.0,81112.0
172,716,4416.2,9919.4,-382.34
172,717,4591.0,9823.1,376.86
172,719,4648.9,9799.3,583.86
173,198,24643.0,16687.0,14417.0
174,717,15616.0,11454.0,1851.2
175,201,12862.0,35459.0,-930.46
176,717,19666.0,16517.0,358.26
177,202,5746.6,2953.4,-39195.0
178,722,18511.0,15614.0,-40.579
178,723,18605.0,15741.0,-37.684
178,725,18432.0,15548.0,-146.45
179,203,5993.5,31786.0,787.8
179,204,5978.9,31774.0,643.08
179,205,6000.5,31808.0,801.9
180,717,21116.0,9345.1,-1282.0
180,718,21090.0,9293.7,-1116.5
180,719,21197.0,9383.7,-1125.9
181,206,20526.0,15089.0,-1300.5
182,718,10099.0,30629.0,254.59
182,719,10326.0,30755.0,-43.466
182,720,10331.0,30516.0,-374.56
182,721,10302.0,30640.0,-716.26
182,722,10203.0,30680.0,-484.55
183,209,20427.0,14985.0,-1281.3
184,720,9803.3,11189.0,9367.5
185,210,22631.0,15631.0,6606.2
186,723,20874.0,9369.1,-1099.0
187,210,20884.0,7620.9,-1129.7
187,211,20911.0,7566.6,-1283.4
188,725,19732.0,14492.0,-190.74
189,211,21798.0,13668.0,1.3099
190,726,1385.6,611.44,-33.814
191,214,5497.7,10160.0,-726.59
191,215,5585.8,9955.2,-39.161
192,726,21111.0,9111.7,-1368.8
192,727,20881.0,9320.0,-1282.2
193,214,21987.0,13707.0,243.57
193,215,21836.0,13719.0,2.5741
193,216,21931.0,13691.0,277.77
194,726,10487.0,31335.0,-233.67
194,728,10327.0,30501.0,-810.78
194,730,10028.0,30425.0,-263.7
194,732,10222.0,30434.0,-481.49
194,733,10124.0,30397.0,-844.78
195,217,10796.0,31137.0,-624.91
196,728,42709.0,22439.0,111020.0
197,217,12776.0,32068.0,-363.95
198,728,19683.0,14490.0,-20.313
199,218,13056.0,32837.0,-531.47
200,729,10225.0,31050.0,-1.1208
200,731,10136.0,30743.0,-103.07
201,218,-12390.0,1138.7,-121650.0
202,729,7172.7,10258.0,-1124.9
