# track, numberPositions, deltaFrames, averageIntensity, averageSignal, averageBackground, averageNoise, averagePrecision, averageSignalToNoise (averages miss out first and last ones if >= 3 positions), averagePosition
1,1,0,5535.9,6558.8,1022.9,0.0,0.0,inf,11552.0,5734.6,-83749.0
2,4,4,13965.8,14958.0,992.2,0.0,0.0,inf,15329.2,32220.5,518.4
3,1,0,7909.5,9024.1,1114.6,0.0,0.0,inf,15252.0,33724.0,-246.1
4,8,12,14330.2,14919.3,589.1,0.0,0.0,inf,32003.5,30903.4,245.6
5,4,3,11768.2,12514.0,745.8,0.0,0.0,inf,14887.8,19827.5,508.9
6,1,0,4325.6,4468.0,142.4,0.0,0.0,inf,27779.0,23729.0,-2517.1
7,1,0,4617.4,4779.0,161.6,0.0,0.0,inf,28605.0,55658.0,-4838.0
8,1,0,4923.1,5058.9,135.8,0.0,0.0,inf,27852.0,61792.0,-1211.6
9,1,0,1102.6,1364.7,262.1,0.0,0.0,inf,27190.0,50243.0,-36.5
10,2,1,4092.1,4235.2,143.1,0.0,0.0,inf,31391.0,64368.0,359.8
11,2,2,2589.9,2735.0,145.1,0.0,0.0,inf,41818.0,43687.0,-424.1
12,2,1,1571.0,1790.9,219.9,0.0,0.0,inf,19854.0,23303.0,295.6
13,1,0,4834.2,4996.4,162.2,0.0,0.0,inf,16575.0,21315.0,-245.0
14,9,11,7017.0,7152.0,135.0,0.0,0.0,inf,21962.7,61574.2,-129.8
15,1,0,1948.9,2105.7,156.8,0.0,0.0,inf,54504.0,18888.0,265.1
16,1,0,497.4,653.8,156.5,0.0,0.0,inf,25533.0,28341.0,-943.4
17,1,0,4407.5,4571.2,163.7,0.0,0.0,inf,19147.0,36305.0,-474.2
18,1,0,3376.5,3549.5,173.0,0.0,0.0,inf,22353.0,70598.0,-747.6
19,1,0,1475.9,1601.7,125.8,0.0,0.0,inf,46319.0,9555.1,-194.3
20,1,0,4440.4,4590.5,150.1,0.0,0.0,inf,15540.0,32202.0,-751.4
21,1,0,3616.3,3853.0,236.7,0.0,0.0,inf,32264.0,40543.0,55347.0
22,1,0,1665.8,1799.7,133.9,0.0,0.0,inf,50875.0,34300.0,68228.0
23,2,2,3953.8,4117.1,163.2,0.0,0.0,inf,18829.5,31549.0,395.5
24,1,0,3939.6,4148.1,208.5,0.0,0.0,inf,24831.0,27567.0,-521.1
25,1,0,2968.2,3126.7,158.5,0.0,0.0,inf,167680.0,107370.0,613260.0
26,1,0,5170.1,5338.8,168.7,0.0,0.0,inf,28378.0,55282.0,-4239.9
27,1,0,4691.6,4915.9,224.3,0.0,0.0,inf,17456.0,50665.0,-28022.0
28,8,8,4214.9,4386.1,171.3,0.0,0.0,inf,22048.1,36347.0,-925.7
29,2,1,6936.5,7093.4,156.9,0.0,0.0,inf,27621.0,59868.0,380.1
30,1,0,5802.4,5976.0,173.6,0.0,0.0,inf,29584.0,26128.0,-443.4
31,1,0,4281.0,4452.4,171.4,0.0,0.0,inf,21934.0,35786.0,495.2
32,1,0,2079.4,2186.2,106.8,0.0,0.0,inf,2002.6,48414.0,222.3
33,1,0,6386.6,6552.4,165.8,0.0,0.0,inf,47185.0,38498.0,-365.5
34,1,0,1361.2,1532.5,171.3,0.0,0.0,inf,36891.0,59182.0,24814.0
35,1,0,2965.0,3105.9,140.9,0.0,0.0,inf,17808.0,20227.0,275.8
36,1,0,7838.5,8025.5,187.0,0.0,0.0,inf,268290.0,118720.0,904690.0
37,1,0,1908.4,2063.8,155.4,0.0,0.0,inf,-4334.8,14505.0,-106520.0
38,2,1,2974.2,3114.9,140.8,0.0,0.0,inf,51123.5,33300.5,556.3
39,1,0,7870.9,8063.5,192.6,0.0,0.0,inf,65405.0,68985.0,192550.0
40,2,2,2418.0,2527.1,109.0,0.0,0.0,inf,5939.2,49846.5,416.2
41,1,0,3165.5,3319.5,154.0,0.0,0.0,inf,24223.0,26656.0,-724.1
42,1,0,8598.5,8794.7,196.2,0.0,0.0,inf,35614.0,65815.0,-1283.0
43,1,0,2851.7,2969.6,117.9,0.0,0.0,inf,9344.5,47248.0,244.6
44,3,2,2926.5,3093.3,166.8,0.0,0.0,inf,21777.7,47892.0,513.7
45,1,0,9063.4,9286.3,222.9,0.0,0.0,inf,10489.0,25002.0,-131250.0
46,7,7,3139.6,3278.1,138.6,0.0,0.0,inf,49187.0,40355.7,263.8
47,8,7,3637.6,3785.3,147.7,0.0,0.0,inf,15408.0,32344.4,-124.9
48,1,0,9245.5,9472.0,226.5,0.0,0.0,inf,43774.0,69152.0,69521.0
49,1,0,6411.2,6547.3,136.1,0.0,0.0,inf,24825.0,64192.0,-710.1
50,1,0,4036.0,4185.7,149.7,0.0,0.0,inf,44766.0,23040.0,863.2
51,1,0,15699.8,15920.0,220.2,0.0,0.0,inf,36033.0,61346.0,-1682.5
52,2,1,1857.8,2003.7,145.9,0.0,0.0,inf,40333.5,48825.0,-793.1
53,1,0,4683.7,4852.3,168.6,0.0,0.0,inf,29912.0,57076.0,-1128.3
54,1,0,715.7,971.1,255.3,0.0,0.0,inf,34290.0,59513.0,33680.0
55,2,2,2641.1,2799.6,158.5,0.0,0.0,inf,23402.5,57877.5,631.3
56,1,0,5527.7,5688.5,160.8,0.0,0.0,inf,5467.0,14558.0,-61709.0
57,1,0,925.2,1092.2,167.0,0.0,0.0,inf,43313.0,47009.0,358.5
58,1,0,3174.8,3340.6,165.8,0.0,0.0,inf,25834.0,57951.0,-37.0
59,1,0,5875.8,6025.1,149.3,0.0,0.0,inf,23489.0,60088.0,359.5
60,1,0,1059.8,1308.4,248.6,0.0,0.0,inf,129600.0,90124.0,410340.0
61,1,0,3211.3,3384.5,173.2,0.0,0.0,inf,24184.0,53188.0,-44.7
62,1,0,6243.5,6374.0,130.5,0.0,0.0,inf,35716.0,65088.0,244.6
63,2,1,1060.9,1296.2,235.3,0.0,0.0,inf,21800.5,36002.5,-866.1
64,1,0,3516.5,3685.4,168.9,0.0,0.0,inf,18745.0,35972.0,270.8
65,1,0,6445.0,6603.3,158.3,0.0,0.0,inf,17641.0,32581.0,-237.4
66,2,2,1390.0,1601.9,211.9,0.0,0.0,inf,23991.5,26767.0,437.1
67,6,5,3617.0,3778.5,161.5,0.0,0.0,inf,17033.8,33823.7,-591.4
68,2,1,586.8,713.3,126.4,0.0,0.0,inf,55094.5,19566.0,-1174.3
69,1,0,2320.5,2477.6,157.1,0.0,0.0,inf,12487.0,21725.0,-1031.6
70,1,0,4798.4,4958.4,160.0,0.0,0.0,inf,95398.0,88370.0,277340.0
71,1,0,509.5,635.4,125.9,0.0,0.0,inf,56414.0,17250.0,-1401.1
72,1,0,2884.5,3042.3,157.8,0.0,0.0,inf,48824.0,40630.0,-237.0
73,1,0,4811.8,4976.1,164.3,0.0,0.0,inf,30313.0,59762.0,-1119.1
74,1,0,2209.5,2318.1,108.6,0.0,0.0,inf,41383.0,63673.0,154390.0
75,2,1,4369.1,4520.9,151.7,0.0,0.0,inf,10186.5,46441.5,-18.6
76,1,0,5084.3,5264.0,179.7,0.0,0.0,inf,17991.0,28515.0,-188.5
77,1,0,2363.9,2468.1,104.2,0.0,0.0,inf,2779.2,50951.0,-1022.1
78,1,0,5910.0,6057.1,147.1,0.0,0.0,inf,214010.0,153390.0,804430.0
79,1,0,6256.4,6423.5,167.1,0.0,0.0,inf,16853.0,31099.0,-771.4
80,1,0,3270.9,3440.8,169.9,0.0,0.0,inf,17601.0,40400.0,-58524.0
81,1,0,6362.6,6593.2,230.6,0.0,0.0,inf,20663.0,49014.0,-201.5
82,1,0,9116.7,9262.1,145.4,0.0,0.0,inf,34733.0,63409.0,-932.6
83,2,1,3652.8,3818.4,165.7,0.0,0.0,inf,21859.5,47543.0,342.7
84,1,0,7147.2,7408.2,261.0,0.0,0.0,inf,27838.0,57642.0,-1293.8
85,1,0,497.0,677.6,180.6,0.0,0.0,inf,34655.0,52726.0,25759.0
86,2,2,4571.0,4694.8,123.8,0.0,0.0,inf,11425.0,46661.0,-655.2
87,4,3,13958.5,14178.5,220.0,0.0,0.0,inf,18485.0,46583.8,-9.5
88,1,0,1263.0,1385.8,122.8,0.0,0.0,inf,38255.0,70755.0,-1508.3
89,1,0,5075.6,5223.5,147.9,0.0,0.0,inf,34799.0,8879.3,-49017.0
90,2,1,1312.4,1569.0,256.6,0.0,0.0,inf,23910.5,49069.0,923.7
91,1,0,1407.7,1556.4,148.7,0.0,0.0,inf,49061.0,32469.0,-452.8
92,1,0,5904.8,6051.8,147.0,0.0,0.0,inf,43578.0,23686.0,-1292.6
93,1,0,1612.9,1817.0,204.1,0.0,0.0,inf,24895.0,24451.0,2.2
94,1,0,1905.2,2058.2,153.0,0.0,0.0,inf,17739.0,44185.0,658.7
95,1,0,8139.4,8281.0,141.6,0.0,0.0,inf,23877.0,62039.0,-565.4
96,3,3,7027.4,7233.6,206.2,0.0,0.0,inf,15587.0,33187.0,-322.2
97,1,0,4539.2,4700.5,161.3,0.0,0.0,inf,16272.0,31195.0,441.1
98,1,0,1196.2,1323.8,127.6,0.0,0.0,inf,48313.0,52157.0,-599.1
99,1,0,1769.3,1979.8,210.5,0.0,0.0,inf,24835.0,65179.0,-353.9
100,2,2,5443.6,5581.7,138.1,0.0,0.0,inf,22440.5,62493.5,558.8
101,3,2,972.6,1098.2,125.6,0.0,0.0,inf,52318.7,16285.7,307.6
102,1,0,1886.1,2048.3,162.2,0.0,0.0,inf,53121.0,16347.0,-19.1
103,1,0,5247.7,5412.4,164.7,0.0,0.0,inf,25817.0,57982.0,-923.0
104,1,0,1506.3,1638.1,131.8,0.0,0.0,inf,47681.0,49593.0,-600.5
105,1,0,2913.9,3107.3,193.4,0.0,0.0,inf,29408.0,68681.0,322.6
106,1,0,5812.8,5972.2,159.4,0.0,0.0,inf,25839.0,60035.0,613.2
107,2,2,2426.8,2563.8,137.0,0.0,0.0,inf,49571.5,39997.5,-291.0
108,1,0,4292.8,4525.4,232.6,0.0,0.0,inf,61043.0,60199.0,175300.0
109,1,0,8440.4,8612.7,172.3,0.0,0.0,inf,107740.0,66363.0,364920.0
110,1,0,2134.9,2302.5,167.6,0.0,0.0,inf,26680.0,49165.0,9243.6
111,1,0,5259.9,5434.9,175.0,0.0,0.0,inf,28523.0,23898.0,218.6
112,3,3,10570.9,10715.0,144.1,0.0,0.0,inf,34837.0,63691.0,33.5
113,1,0,2516.4,2652.5,136.1,0.0,0.0,inf,33366.0,24343.0,-1120.8
114,1,0,5292.4,5440.5,148.2,0.0,0.0,inf,-10120.0,32525.0,-136950.0
