#track,frame,x,y,z
1,2,-6877.5,-11308.0,-188680.0
2,98,44710.0,10501.0,101.7
3,297,36082.0,36006.0,6788.5
4,2,25459.0,36173.0,-10804.0
5,295,34783.0,35618.0,1609.4
6,2,30465.0,41071.0,-1125.6
7,296,39223.0,37229.0,19096.0
8,3,26311.0,39568.0,346.16
9,1,27764.0,36052.0,-1426.2
9,2,28106.0,36156.0,-972.6
9,4,27920.0,36263.0,-600.83
9,5,27887.0,36332.0,-810.36
9,6,27804.0,36253.0,-1047.6
9,7,27650.0,36292.0,-293.27
9,8,27866.0,36315.0,-942.02
10,98,11757.0,53148.0,-26.39
11,1,25064.0,37662.0,-5443.0
12,3,9665.6,11448.0,-87334.0
13,298,33978.0,35277.0,-1437.4
13,300,34108.0,35232.0,-934.79
14,3,32093.0,34754.0,461.26
15,299,35199.0,35694.0,2894.9
16,297,27991.0,36666.0,-1285.9
16,299,28189.0,36813.0,-924.6
16,300,28136.0,36801.0,-1079.2
16,301,28069.0,36759.0,-1126.4
17,4,44184.0,37613.0,-211.06
17,6,44198.0,37630.0,-202.55
17,7,44131.0,37420.0,-244.93
17,8,44188.0,37685.0,-400.47
17,9,44163.0,37676.0,-238.61
17,11,44179.0,37822.0,-479.83
17,12,44121.0,37716.0,-375.37
18,301,37130.0,36381.0,10817.0
19,4,29703.0,34766.0,-751.22
20,303,1006.8,32138.0,0.70407
21,4,36248.0,34150.0,-223.87
22,304,28178.0,36821.0,-1192.9
22,305,28203.0,36745.0,-1282.6
22,306,28053.0,36476.0,-1269.3
22,308,27966.0,36454.0,-1296.6
22,310,27967.0,36438.0,-1467.9
22,311,27974.0,36433.0,-1288.1
23,4,27874.0,39662.0,-459.83
24,312,28471.0,36525.0,1352.4
25,4,106970.0,72675.0,306720.0
26,338,27146.0,40879.0,-370.48
26,339,27189.0,41193.0,-885.71
27,5,43916.0,37140.0,-1205.7
28,341,23656.0,36397.0,478.0
28,342,23513.0,36868.0,62.727
28,343,23575.0,36452.0,303.93
29,5,266660.0,134710.0,970090.0
30,343,27399.0,40983.0,425.86
30,345,27332.0,40885.0,119.02
31,6,16192.0,38921.0,-35.716
32,343,37934.0,36215.0,-1289.9
33,1,30138.0,32500.0,-7405.6
34,6,310630.0,149440.0,1134600.0
35,347,37499.0,36611.0,577.27
36,7,30187.0,34974.0,-222.17
37,350,32585.0,30020.0,-21901.0
38,7,42216.0,42722.0,365.85
38,8,42214.0,42820.0,374.46
38,9,42155.0,42707.0,409.32
38,11,42134.0,42445.0,574.98
39,351,37057.0,36517.0,-243.8
39,353,37150.0,36736.0,-714.26
39,354,37071.0,36720.0,-548.39
39,355,37054.0,36835.0,-722.87
39,356,37221.0,36821.0,-599.27
39,357,37158.0,36850.0,-1052.6
39,358,37048.0,36707.0,-810.78
39,359,37151.0,36855.0,-744.08
39,361,37274.0,36884.0,-442.37
39,363,37072.0,36850.0,-1068.7
39,365,37015.0,36868.0,-492.45
39,366,37125.0,36916.0,-566.74
39,367,37235.0,36954.0,-230.33
40,7,35617.0,35691.0,9098.4
41,356,33068.0,38938.0,-7.1355
42,8,27146.0,22727.0,-32665.0
43,360,35626.0,60454.0,-1125.3
43,361,35765.0,60575.0,-1130.9
43,363,35721.0,60617.0,-994.98
44,8,26351.0,39567.0,497.5
45,363,27358.0,40867.0,56.256
46,8,27755.0,39941.0,-50.343
46,9,27729.0,39932.0,-44.674
47,367,35673.0,60512.0,-1503.7
48,8,32279.0,34695.0,-232.59
49,368,38663.0,60391.0,100.2
50,9,16721.0,8724.0,-84529.0
51,369,14373.0,48028.0,191.03
52,9,27596.0,36258.0,-152.92
52,11,27703.0,36268.0,-601.61
53,377,49617.0,52695.0,-1134.7
53,378,49589.0,52587.0,-1166.3
54,9,69166.0,49190.0,145510.0
55,381,35848.0,60678.0,-375.42
56,9,35522.0,38686.0,-433.45
57,383,31107.0,39706.0,-360.9
58,10,22574.0,34794.0,-16511.0
59,386,35759.0,60584.0,-919.35
59,387,35839.0,60753.0,-579.15
60,2,43916.0,37154.0,-1293.0
61,10,42365.0,42245.0,-999.07
62,386,34920.0,36232.0,121.04
63,10,12415.0,2384.5,-107020.0
64,387,31779.0,31572.0,-14712.0
65,10,36245.0,33701.0,-197.74
66,388,64100.0,47939.0,116300.0
67,10,44859.0,39234.0,46441.0
68,389,4795.1,-5887.7,-149950.0
69,10,27771.0,39377.0,666.23
70,391,33725.0,40055.0,-737.84
71,11,13641.0,3984.4,-101360.0
72,394,32682.0,36375.0,18.088
73,11,35339.0,62101.0,-1125.4
73,12,35414.0,62076.0,-1376.4
74,395,35741.0,39221.0,-1125.0
74,396,35701.0,39267.0,-1294.0
74,397,35708.0,39272.0,-1290.9
74,398,35750.0,39267.0,-1074.3
74,399,35731.0,39230.0,-1117.4
74,400,35873.0,39255.0,-1114.8
74,401,35852.0,39262.0,-1264.9
75,11,48414.0,40659.0,60164.0
76,398,32802.0,36957.0,-38.706
76,399,32786.0,37085.0,-36.175
76,400,32971.0,36914.0,-659.78
77,12,16175.0,38989.0,-83.437
78,401,12445.0,11563.0,238.37
78,402,12416.0,11659.0,114.56
79,12,24368.0,19092.0,-46677.0
80,409,27091.0,55321.0,151.75
80,410,26981.0,55222.0,-49.229
81,12,27971.0,40051.0,-1073.8
82,424,30596.0,34463.0,-467.19
83,12,39690.0,42486.0,44059.0
84,435,37260.0,62409.0,-1370.5
85,12,32960.0,36939.0,598.29
85,13,33155.0,36845.0,219.24
85,14,33002.0,37025.0,208.29
86,440,28886.0,40423.0,239.97
86,441,29015.0,39946.0,3.8678
86,443,28980.0,40555.0,426.58
87,13,29586.0,35046.0,-1181.0
88,442,27112.0,38009.0,-6292.5
89,13,217540.0,117670.0,776570.0
90,445,35308.0,36335.0,-600.33
90,446,35324.0,36187.0,-916.17
91,14,29096.0,34713.0,928.87
92,447,35596.0,36870.0,-205.56
92,448,35395.0,36731.0,-44.57
93,14,-4812.6,-21977.0,-194940.0
94,448,42090.0,38581.0,932.64
95,14,30542.0,40299.0,77.365
96,449,35305.0,36112.0,-600.84
97,15,34042.0,32285.0,506.56
97,17,33988.0,32293.0,470.72
97,18,34207.0,32284.0,245.39
97,19,34086.0,32264.0,576.57
98,451,27059.0,55284.0,0.19763
99,15,30683.0,41042.0,-602.22
99,16,30949.0,41515.0,-483.97
99,18,31163.0,41584.0,-1391.1
99,20,31053.0,41579.0,-948.31
100,454,24064.0,32125.0,-27141.0
101,16,16223.0,39178.0,24.741
101,17,16183.0,39070.0,34.723
102,455,10958.0,42155.0,-42.417
102,456,11032.0,42227.0,-33.156
102,457,10974.0,41969.0,-475.82
102,458,10953.0,41823.0,98.871
103,16,30875.0,65302.0,-34.237
104,471,15077.0,24433.0,-21.941
104,472,15106.0,24297.0,20.648
