#track,frame,x,y,z
1,194,116830.0,89578.0,352920.0
2,989,47850.0,57604.0,-1066.2
3,194,3159.7,16336.0,-136090.0
4,989,23086.0,18400.0,671.54
5,194,31973.0,55729.0,-203.99
6,989,8331.0,34527.0,-87760.0
7,195,11693.0,-11327.0,-97771.0
8,990,23856.0,44853.0,-37.923
9,195,30003.0,16456.0,265.51
10,990,27688.0,53893.0,-1121.4
11,195,35014.0,22145.0,358.03
12,990,16918.0,40989.0,246.33
13,195,77223.0,68530.0,232890.0
14,990,38896.0,19647.0,9038.2
15,195,-8385.9,746.71,-188410.0
16,990,10990.0,38155.0,-74665.0
17,195,28055.0,54288.0,5.7669
18,990,106740.0,84325.0,303180.0
19,195,247780.0,145670.0,890630.0
20,990,26207.0,58877.0,248.32
20,991,26203.0,58821.0,138.75
20,993,26151.0,58767.0,-484.32
21,195,24549.0,57248.0,154.14
21,197,24727.0,57401.0,486.42
22,991,27208.0,5981.7,-44.722
22,993,27163.0,5805.2,-255.32
23,195,27038.0,56123.0,363.91
24,991,42528.0,24481.0,97.336
24,992,42674.0,24500.0,-38.918
24,994,42600.0,24320.0,-35.617
25,195,6027.7,23148.0,-124210.0
26,991,9386.8,35909.0,-82742.0
27,195,128150.0,94901.0,391960.0
28,992,28909.0,5170.5,-1281.9
29,196,34179.0,6760.8,88.711
30,992,39743.0,26474.0,-1016.3
31,196,27552.0,11595.0,187.14
32,992,8440.2,34624.0,-87402.0
33,196,28704.0,15748.0,-1054.8
33,197,28702.0,15755.0,-1241.3
33,198,28637.0,15656.0,-1289.2
33,199,28663.0,15636.0,-1029.3
33,200,28620.0,15707.0,-1005.8
33,202,28567.0,15636.0,-1281.3
33,203,28576.0,15565.0,-1122.1
33,204,28490.0,15663.0,-1088.2
34,992,26189.0,58952.0,-931.75
35,196,108190.0,85915.0,317310.0
36,993,26550.0,55206.0,-1326.2
37,196,24188.0,59314.0,-724.46
38,993,46048.0,60699.0,66560.0
39,197,43644.0,12446.0,-7066.6
40,993,6571.5,32055.0,-96689.0
41,197,44286.0,50898.0,545.95
42,993,31442.0,57195.0,669.64
43,197,139890.0,99371.0,448000.0
44,995,28998.0,21561.0,245.98
44,996,28988.0,21694.0,405.98
44,997,28999.0,21646.0,551.14
45,197,78151.0,81130.0,215800.0
46,995,26091.0,55167.0,-236.01
47,197,255460.0,148920.0,921980.0
48,995,26660.0,54121.0,640.3
49,198,33054.0,27484.0,-1112.9
50,995,40006.0,26238.0,-1288.1
51,198,43284.0,20289.0,2.2951
52,995,2673.0,26842.0,-115270.0
53,198,21636.0,47221.0,16313.0
54,996,24424.0,6276.3,0.64986
55,198,30066.0,16470.0,245.59
56,996,26312.0,52839.0,-1977.6
57,198,47881.0,57850.0,-2.2752
57,199,47927.0,57804.0,-35.015
58,996,26921.0,18146.0,-1010.8
58,997,26951.0,18103.0,-920.61
59,198,9769.4,31126.0,-85051.0
60,996,11253.0,31162.0,-84472.0
61,198,-7273.6,2396.1,-185370.0
62,996,10824.0,37958.0,-74755.0
63,198,92676.0,87183.0,274850.0
64,996,31487.0,53619.0,-482.5
64,998,30781.0,53332.0,-926.85
65,198,32034.0,55364.0,-579.85
66,997,42565.0,39191.0,-55.534
66,998,42668.0,39603.0,-59.542
66,1000,42402.0,39239.0,-73.153
67,199,202170.0,133860.0,726360.0
68,997,31810.0,6965.7,-420.68
69,199,283650.0,161130.0,1040100.0
70,997,25630.0,58393.0,36.51
70,998,26202.0,58837.0,197.77
70,999,26207.0,58654.0,-1.3481
71,199,32009.0,55910.0,34.037
72,997,63758.0,66299.0,126450.0
73,200,21827.0,49515.0,564.38
74,997,26030.0,59175.0,-600.22
75,200,56446.0,50343.0,134990.0
76,998,47782.0,15659.0,2101.4
77,200,17030.0,45236.0,-396.66
78,998,31473.0,53624.0,-365.35
79,200,-3455.3,17115.0,-141960.0
80,999,32563.0,8330.2,54.879
81,201,8649.6,-3858.2,-95961.0
82,999,11117.0,38290.0,-74112.0
83,201,44961.0,50765.0,0.87931
84,999,28628.0,55823.0,44.45
84,1000,28670.0,55581.0,-14.158
85,201,19869.0,44871.0,379.48
86,1000,29061.0,21690.0,582.11
87,201,19073.0,42023.0,-40.602
87,202,19026.0,41809.0,107.98
87,204,18980.0,41799.0,-28.312
88,1000,24024.0,37702.0,-707.72
89,201,25530.0,49269.0,-28432.0
90,1000,-1287.4,21296.0,-135290.0
91,202,24196.0,59279.0,-596.27
91,204,24348.0,59180.0,-651.21
92,1000,50324.0,61280.0,71459.0
93,202,8908.1,30124.0,-89198.0
94,202,24747.0,57470.0,893.89
95,202,32198.0,56265.0,4.2968
96,203,43958.0,10920.0,-744.05
97,203,27477.0,11664.0,277.75
98,203,114480.0,88537.0,342630.0
99,203,8770.4,34224.0,-80158.0
100,203,-6966.8,2164.4,-187920.0
101,204,18770.0,37308.0,-948.93
102,204,-13872.0,3617.6,-149340.0
103,204,16332.0,39509.0,-1307.8
103,205,16377.0,39580.0,-1355.9
104,204,20232.0,45137.0,5283.4
105,204,274520.0,158990.0,1013200.0
106,204,78997.0,74108.0,189030.0
107,204,72803.0,74998.0,182540.0
108,204,2022.2,15705.0,-140620.0
109,205,25350.0,21915.0,-399.18
109,206,25434.0,22150.0,-228.05
109,207,25378.0,22141.0,-174.25
109,209,25514.0,22208.0,-4.7744
109,210,25675.0,22024.0,501.74
110,205,-2497.8,19652.0,-91392.0
111,205,44880.0,50814.0,-697.25
112,205,24475.0,36859.0,496.42
113,205,226560.0,136350.0,802470.0
114,205,24794.0,57361.0,385.98
114,207,24772.0,57165.0,299.47
114,208,24756.0,57106.0,264.1
114,210,25003.0,56831.0,622.35
114,212,24752.0,57142.0,280.63
114,214,24935.0,57201.0,829.38
115,205,24450.0,58671.0,14.644
115,207,24344.0,59187.0,-711.77
115,209,24603.0,58554.0,-39.008
115,211,24428.0,58698.0,-4.5682
115,213,24127.0,59018.0,-238.87
115,214,24288.0,59069.0,-372.58
115,215,24313.0,59153.0,-484.95
115,216,24144.0,59063.0,-238.99
116,205,30746.0,55037.0,-3468.1
117,206,22066.0,52443.0,-998.37
118,206,25728.0,55256.0,-1479.3
119,206,44463.0,51220.0,926.36
120,206,20656.0,50574.0,-20775.0
121,206,125500.0,93791.0,381120.0
122,206,32003.0,55891.0,-232.06
122,208,32030.0,56316.0,134.32
123,207,44059.0,14828.0,71208.0
124,207,31250.0,24393.0,103.45
124,209,31170.0,24125.0,-42.81
124,210,31112.0,24300.0,-105.9
125,207,45986.0,15958.0,1594.4
126,207,18405.0,44413.0,-384.1
126,209,18397.0,44546.0,-630.94
126,210,18497.0,44669.0,-1050.9
126,212,18412.0,44573.0,-663.26
127,207,27802.0,54057.0,484.28
128,207,311510.0,173280.0,1157300.0
129,208,133450.0,96469.0,416000.0
130,208,91322.0,86665.0,269710.0
131,285,-716.33,10947.0,-156240.0
132,285,17347.0,44217.0,-50528.0
133,286,29915.0,53863.0,122.67
134,286,5866.3,30032.0,-95257.0
135,286,4263.8,18050.0,-132050.0
136,287,21133.0,50681.0,1212.4
137,287,17537.0,45550.0,-1032.9
137,288,17568.0,45466.0,-1075.4
137,289,17532.0,45521.0,-923.24
137,290,17567.0,45509.0,-1122.1
137,291,17536.0,45541.0,-1023.2
138,287,22482.0,40371.0,-1251.9
139,287,21668.0,35049.0,-3.388
140,287,24669.0,59127.0,-823.21
141,287,261570.0,151790.0,947670.0
142,287,24991.0,58590.0,-321.67
142,288,24755.0,58341.0,-1.5604
142,289,25024.0,58577.0,-201.41
142,290,24768.0,58537.0,-40.312
142,292,24985.0,58439.0,-363.81
143,288,115030.0,88762.0,340680.0
144,288,25110.0,56443.0,328.08
145,288,217170.0,140030.0,788060.0
146,288,5399.2,19647.0,-126360.0
147,289,26951.0,39679.0,104.48
147,290,26868.0,39772.0,-36.078
148,289,131210.0,95862.0,410770.0
149,289,121540.0,99270.0,393340.0
150,289,31652.0,57361.0,589.66
151,290,110680.0,94661.0,348420.0
152,290,-2334.1,8810.1,-163780.0
153,291,28001.0,21236.0,48.835
154,291,9741.1,27309.0,-96682.0
155,291,304600.0,177620.0,1149800.0
156,291,4840.7,28328.0,-101340.0
157,291,294200.0,165830.0,1082900.0
158,292,42669.0,10886.0,-1028.2
158,293,42741.0,10837.0,-594.43
158,295,42675.0,10861.0,-914.81
159,292,28162.0,20492.0,370.16
160,292,18256.0,43824.0,-512.75
161,292,18123.0,41630.0,-45153.0
162,292,164620.0,117610.0,571120.0
163,292,275520.0,157920.0,1004900.0
164,293,23985.0,22690.0,154.81
164,295,23860.0,23538.0,365.44
165,293,26120.0,39767.0,671.85
165,294,26267.0,39636.0,654.72
165,295,26277.0,39826.0,364.96
166,293,2647.3,25060.0,-112460.0
167,293,-4827.9,5194.7,-176850.0
168,294,32722.0,7302.1,-1265.7
169,294,15843.0,41055.0,-1067.5
170,294,9847.3,28354.0,-94161.0
171,294,27456.0,55790.0,115.97
172,294,283100.0,168190.0,1060900.0
173,294,197770.0,124640.0,683050.0
174,295,23522.0,41834.0,-1110.5
174,296,23502.0,41897.0,-1132.6
174,297,23459.0,41877.0,-1126.1
175,295,24410.0,58984.0,-325.14
175,296,24818.0,58542.0,-202.13
175,297,24393.0,58977.0,-382.76
175,298,24390.0,58929.0,-239.73
175,299,24422.0,58983.0,-367.05
176,295,23184.0,54256.0,-7885.1
177,295,31018.0,54631.0,-593.66
177,297,32036.0,54750.0,-1011.9
178,295,27252.0,58404.0,-799.29
179,296,28170.0,20462.0,262.83
179,298,28175.0,20469.0,318.99
179,300,28285.0,20432.0,579.81
180,296,79801.0,59374.0,235510.0
181,296,25085.0,56909.0,647.07
182,296,304580.0,177390.0,1149900.0
183,296,-5281.6,4482.5,-178780.0
184,296,30685.0,54900.0,100.93
185,297,24839.0,58539.0,-201.83
185,298,24768.0,58506.0,-27.731
185,299,24786.0,58516.0,-41.833
185,300,24797.0,58517.0,-33.884
185,301,25004.0,58475.0,-483.91
185,302,25003.0,58521.0,-532.23
185,304,24807.0,58469.0,-34.14
185,305,24786.0,58496.0,-34.04
185,306,24793.0,58361.0,-36.188
185,308,24987.0,58416.0,-363.83
186,297,223430.0,135500.0,788050.0
187,298,42605.0,10910.0,-255.92
188,298,46445.0,44065.0,377.61
189,298,32281.0,56487.0,65.406
190,298,110920.0,87526.0,322960.0
191,299,14459.0,39280.0,-234.0
192,299,32779.0,7308.3,-1415.0
193,299,-6507.4,6800.7,-169980.0
194,299,-4483.3,6281.9,-171360.0
195,299,140190.0,100140.0,443700.0
196,300,24224.0,22588.0,506.58
197,300,161420.0,108890.0,532520.0
198,301,38754.0,12224.0,-1119.6
199,301,5373.1,24473.0,-108740.0
200,301,-9653.0,7909.8,-174950.0
201,301,212080.0,130740.0,742350.0
202,302,42573.0,11014.0,-853.33
203,302,25386.0,56476.0,230.91
203,304,25203.0,56932.0,923.78
204,302,237220.0,148570.0,871060.0
205,303,24289.0,22656.0,448.99
205,304,24302.0,22631.0,509.38
206,303,32884.0,23336.0,-677.3
207,303,39193.0,19735.0,139.18
207,304,39271.0,19700.0,228.38
207,306,39198.0,19641.0,217.16
208,303,248070.0,145660.0,895330.0
209,303,303340.0,170970.0,1131400.0
210,303,230570.0,145740.0,843560.0
211,303,217260.0,132920.0,763420.0
212,303,32002.0,55912.0,-22.839
212,304,32286.0,56447.0,6.0476
212,305,32136.0,56458.0,108.7
213,304,38134.0,51465.0,812.49
213,306,38164.0,51247.0,480.42
213,307,38212.0,51319.0,480.2
213,308,38170.0,51295.0,346.99
214,304,27130.0,16089.0,281.51
214,305,27412.0,16154.0,377.01
215,386,12630.0,38362.0,-71274.0
216,387,16522.0,39863.0,-524.69
217,387,159140.0,107580.0,523500.0
218,387,22817.0,53525.0,-10827.0
219,387,27797.0,55879.0,123.54
220,387,-1320.8,21403.0,-133270.0
221,387,17844.0,45616.0,-45172.0
222,388,295020.0,166230.0,1088400.0
223,388,253440.0,148390.0,912300.0
224,388,32073.0,56482.0,59.11
225,388,25327.0,58680.0,-938.58
226,388,27589.0,53552.0,-14169.0
227,388,15865.0,42813.0,-55200.0
228,389,25640.0,57009.0,95.248
228,390,25155.0,57360.0,254.85
229,389,-4910.5,17292.0,-148650.0
230,389,219920.0,134030.0,773290.0
231,389,31674.0,55219.0,-721.45
232,389,18906.0,47021.0,-40034.0
233,390,17964.0,39842.0,-26.424
233,391,17950.0,39833.0,-375.12
233,392,17921.0,39846.0,-197.87
233,393,17892.0,39859.0,-34.813
233,394,17907.0,39734.0,-166.24
233,395,17976.0,39712.0,-37.986
233,396,18010.0,39798.0,-197.86
234,390,121130.0,91237.0,367050.0
235,390,12905.0,42090.0,-58911.0
236,390,1495.1,13953.0,-146320.0
237,390,18017.0,45812.0,-44443.0
238,391,46220.0,56180.0,928.51
239,391,-2583.5,8145.1,-166510.0
240,391,25324.0,58692.0,-1114.7
240,392,25301.0,58675.0,-917.4
240,394,25336.0,58729.0,-1146.8
240,395,25314.0,58693.0,-1066.0
240,396,25336.0,58730.0,-1171.8
240,397,25290.0,58618.0,-720.51
240,398,25323.0,58540.0,-222.88
240,400,25322.0,58507.0,-39.692
241,391,19341.0,47575.0,-38052.0
