#track,frame,x,y,z
1,589,5446.3,19275.0,-1412.6
2,1,12733.0,23489.0,-1062.9
3,31,36975.0,44362.0,102240.0
4,589,255880.0,107540.0,990530.0
5,25,11897.0,32220.0,480.29
6,625,10107.0,26917.0,733.18
7,2,-25737.0,-22818.0,-195370.0
8,590,141920.0,58718.0,518690.0
9,591,4838.2,19429.0,-198.48
10,612,7397.1,22842.0,-43.584
11,627,654.52,3498.2,-58477.0
12,628,10798.0,20038.0,-333.76
13,2,11817.0,32031.0,380.79
13,3,11539.0,32419.0,153.69
13,5,11645.0,32115.0,59.762
13,7,11501.0,32105.0,-170.78
14,27,13565.0,31826.0,106.39
15,630,47091.0,33873.0,129670.0
16,2,-13037.0,4073.5,-85918.0
17,31,11736.0,32072.0,456.53
18,631,23048.0,23905.0,30930.0
19,3,7965.0,29667.0,-15338.0
20,34,10907.0,34158.0,339.13
21,632,9803.2,26728.0,-101.09
22,3,8660.2,24869.0,802.22
23,36,3609.0,22445.0,26.709
23,37,3676.4,22317.0,721.25
24,666,14650.0,22727.0,-396.77
24,667,14623.0,22858.0,-600.46
25,3,4972.2,22922.0,-7362.7
26,37,11445.0,33669.0,-484.02
27,670,10883.0,20116.0,-4.4949
28,3,11756.0,29468.0,-7528.4
29,39,3964.1,23236.0,-1285.1
30,685,9749.3,23261.0,-1102.1
31,5,16559.0,32847.0,9761.5
32,41,1957.8,28009.0,-835.59
33,704,10311.0,19575.0,-550.91
34,6,11539.0,33927.0,928.82
35,42,13589.0,31195.0,796.7
36,712,5622.4,28931.0,677.78
37,5,12131.0,26195.0,377.46
37,6,11912.0,26378.0,625.34
38,45,11488.0,31661.0,340.11
39,724,1173.1,24568.0,-634.22
40,6,8701.8,25233.0,-1125.4
41,47,4716.6,21030.0,219.5
41,49,5037.4,21236.0,240.8
42,731,9178.5,27531.0,885.61
43,7,4452.8,28185.0,327.04
44,50,5478.0,25895.0,45.405
45,732,7917.9,19527.0,-1156.2
46,9,11982.0,33866.0,919.84
46,11,12034.0,33851.0,796.28
47,52,13601.0,31017.0,933.34
48,737,5273.2,29536.0,111.61
48,738,4981.0,29146.0,-364.5
49,8,8050.3,29469.0,-15493.0
50,62,4528.3,28478.0,-365.68
51,737,7514.2,29398.0,-989.69
52,9,283480.0,139540.0,1125700.0
53,63,4909.3,28412.0,793.82
54,743,4921.8,30270.0,-809.74
54,744,4987.8,30263.0,-724.04
55,10,14044.0,31939.0,-1448.8
56,73,21988.0,34195.0,54758.0
57,747,12252.0,19739.0,-598.06
58,10,4944.5,28553.0,290.05
59,74,12751.0,30652.0,17985.0
60,748,11935.0,20223.0,530.15
60,750,11807.0,20280.0,-198.67
60,751,11338.0,20624.0,-34.731
61,11,11746.0,32128.0,465.02
62,75,6997.1,28050.0,249.54
